Position,Company_Name,Location,Post_Month,Post_Year,Details
Information Technology Support Specialist,Information Technology Support Specialist,STEM Search Group,May,2024,"What you'll do…
Provide technical assistance to executives and team members.
Remote support will entail using remote tools, Teams, phone, and email.
Troubleshoot and resolve hardware and software issues efficiently.
Maintain detailed records of problem-solving processes within a ticketing system and documentation.
Collaborate on process enhancements and improvements.
What we’re looking for…
Deep background in technical support (both help desk and desk-side support of PCs/laptops and mobile devices).
Proficient in Microsoft support for desktop and O365. This should include both Windows 10 and 11.
Familiarity with systems such as unified endpoint management software and ticking systems.
Must have experience supporting executives.
This is an on-site role (5 days per week)."
Information Technology Support Specialist,Information Technology Support Specialist,"Softworld, a Kelly Company",April,2024,"Kelly Technology is looking for an IT Specialist to support our client in Devens, MA.

12 month contract + extensions
100% onsite in Devens, MA
2nd shift 4pm-Midnight

Top 3 Required Skills:
1. Network and Desktop App and System install, configure, support, break/fix
2. General knowledge software and hardware installation, configuration, troubleshooting and support (MS Windows, Apple/MAC, VMWare, Citirx, etc.)
3. Great communication skills (customer facing, documentation, etc.)

Desired skills-
Ability to work independently, great communication (verbal/customer facing and documentation) to provide onsite and remote desktop support

Account Management:
User account creation and maintenance
Password resets and account unlock.
Access permissions and role assignments
Printer Support:
Installation and configuration of printers
Troubleshooting printer connectivity issues
Handling paper jams and other common printer problems
Windows Support:
Operating system installation and upgrades
Software installation and updates
Resolving system errors and performance issues
Hardware Support:
Diagnosing and hardware issues
Installing and configuring computer peripherals
Conducting hardware upgrades as needed
Software Support:
Troubleshooting software errors and glitches
Providing assistance with application usage
Network Support:
Configuring and troubleshooting network connections
Resolving connectivity issues
Remote and On-site Support:
Assisting users via remote desktop tools
Troubleshooting issues via physical presence
Providing clear and concise instructions for issue resolution
Documentation:
Maintaining accurate records of support activities
Creating and updating user guides and FAQs
Documenting system configurations and procedures
Customer Service:
Providing friendly and effective communication
Managing user expectations and satisfaction
Offering timely responses to support request

Please apply if interested!"
IT Support Specialist,IT Support Specialist,FILA,April,2024,"The IT Support Specialist at Fila USA IT is pivotal in ensuring seamless desktop and laptop configurations. This role demands adaptability, strong interpersonal skills, and a commitment to efficient problem-solving. Engage with a diverse range of technologies to address support incidents, challenges, and requests from the business. Address support queries through email and/or our ticketing system, articulating solutions in both technical and layman's terms.

Hybrid: Four (4) days per week in-office, One (1) day remote

Responsibilities

Configure and support PCs, telephone systems, wireless networks, and related peripherals in line with departmental standards.
Address end-user software and hardware challenges, offering training to new users and escalating complex issues as necessary.
Oversee the installation of computers, printers, and device accessories.
Utilize the Helpdesk ITSM for precise asset management, maintaining up-to-date information for all IT assets.
Assist in setting up conference rooms for screen connections.
Address LAN access and connectivity challenges for end-users, escalating when necessary.
Draft instructional documents and videos detailing IT procedures and applications.
Deploy application/software updates to Windows/Mac devices through Intune and Kandji.
Integrate sustainability into processes, standard operating procedures, and business practices.
Offer guidance to peers regarding incidents and clearly document technical issues for end-users.
Respond promptly to time-sensitive challenges.
Ensure support adheres to agreed service levels and departmental guidelines, using the ticketing system for accurate service request documentation.
Be available for after-hours support for end-users.
Undertake any other duties as assigned.

Qualifications

A minimum of one year of experience in IT-related helpdesk/desktop support.
A college degree in Information Technology & Services or a related field.
Strong customer service skills, both in-person and digitally.
Exceptional communication skills, problem-solving acumen, and technical writing ability.
Comprehensive understanding of computer support and troubleshooting.
Familiarity with troubleshooting for Windows and MacOS.

Desirable Experience

Support for Microsoft products – AD/AAD, Office/M365, Windows 10, Windows Servers.
Support for Apple products – MacOS, iOS, apps.
Foundational knowledge of general networking.
Familiarity with remote management solutions.
Experience with ITSM and help center solutions.
Knowledge of Powershell/scripting.
Experience with PRTG.
Troubleshooting skills for desktop applications like Adobe Creative Suite and LogMeIn.
Experience with Intune
Experience with Kandji

Salary Range: $55,000-65,000

At FILA USA, actual compensation within that range will be dependent upon the individual’s skills, experience, and qualifications."
"IT Desktop Support Technician-Whippany, NJ","IT Desktop Support Technician-Whippany, NJ",F2Onsite,May,2024,"Job Description

Job Description

Advising staff on appropriate procedures for directing their IT-related queries and recommendations.
Receiving and documenting requests for support.
Deciding on the most suitable ways of providing aid.
Delivering IT and related assistance upon request, or as you deem suitable.
Configuring new desktops, routers, modems, and similar devices.
Performing routine inspections and upkeep of existing installations.
Updating computer operating systems and other important software, as needed.
Substantiating requests for hardware and software purchases and upgrades, if appropriate.
Providing suggestions on appropriate training for staff.

Requirements

Education and Experience:

Typically requires technical school certification or equivalent of 1-2 years of relevant experience
Knowledge of relevant software and hardware systems
May require additional customer-specific certifications or training as required

Skills:

Excellence in communication and customer-facing skills
Strong oral, written and interpersonal skills
Ability to follow instructions and processes with minimal instruction
Ability to lift and or move various computer equipment up to 50 lbs.
Must own a basic repair kit
Additional requirements may exist if offer of employment is extended

Additional Information

All candidates are encouraged to apply, but many positions require a strict drug and background check by our customers.
F2OnSite supports and adheres to all state laws regarding background checks.
This position requires specific work hours to be adhered to. Typically the work hours are not flexible, so you must be able available to work during those hours.

Company Description

F2OnSite is the fastest growing IT field services company in the United States, with hundreds of employee technicians in over 40 states. F2 OnSite performs service on computers, printers, point of sale systems, servers and other hardware technologies - including installations, migrations, deployments and break/fix. Learn more at F2onsite.com.

WHAT WE DO: Our focus is Hardware: Desktops, Laptops, Servers, Printers, POS systems, and LCDs. We have hundreds of team members across the US who work Onsite at customer locations - providing hardware break/fix services, migrate data, install computers, move printers, install/fix servers and POS systems. We close thousands of service calls each week, and do whatever it takes to get our customers up and running again. We specialize in all types of technology, projects, desktop support and more.

F2OnSite is the fastest growing IT field services company in the United States, with hundreds of employee technicians in over 40 states. F2 OnSite performs service on computers, printers, point of sale systems, servers and other hardware technologies - including installations, migrations, deployments and break/fix. Learn more at F2onsite.com. WHAT WE DO: Our focus is Hardware: Desktops, Laptops, Servers, Printers, POS systems, and LCDs. We have hundreds of team members across the US who work Onsite at customer locations - providing hardware break/fix services, migrate data, install computers, move printers, install/fix servers and POS systems. We close thousands of service calls each week, and do whatever it takes to get our customers up and running again. We specialize in all types of technology, projects, desktop support and more."
Information Technology Support Specialist,Information Technology Support Specialist,Sierra Solutions,May,2024,"Job Summary
Our client is a clinical-stage emerging Biotechnical firm based in NYC. We are looking to hire an IT Specialist to work under the Head of IT and provide IT support as needed. This hybrid role is in a fast-paced office environment (3 days/week onsite).
Primary Responsibilities
Respond to technical support requests, troubleshoot, resolve technical issues, and provide advice and guidance.
Collaborate with other IT teams to resolve complex technical issues and escalate issues as necessary.
Oversee the day-to-day operations of the IT Service Desk, ensuring high levels of service delivery and customer satisfaction.
Identify and provide reporting on Key Performance Indicators and SLA's for the Service Desk.
Manage and prioritize help desk ticket queues, ensuring all requests are addressed in a timely and effective manner.
Work closely with international IT Service Desk management to identify, standardize, and coordinate IT Help Desk activities for a common service delivery strategy as well as continuous improvement.
Maintain documentation and standard operating procedures for Help Desk processes and procedures.
Stay up to date with industry trends and best practices, and implement new technologies and techniques as appropriate.

Education and Experience
5+ years of experience in an IT Help Desk or technical support role.
Understanding of ITIL, certification preferred.
Strong technical knowledge and experience with various technologies, including operating systems, hardware, software, and networking.
Excellent customer service and interpersonal skills, with the ability to communicate technical information to non-technical customers.
Excellent organizational skills with the ability to multi-task.
Excellent written and verbal communication skills.
Ability to manage multiple tasks and prioritize effectively, with a strong attention to detail.
Strong problem-solving and analytical skills, with the ability to diagnose and resolve complex technical issues."
IT Support Specialist,IT Support Specialist,New Orleans Pelicans,May,2024,"In order to be considered for this role, after clicking ""Apply Now"" above and being redirected, you must fully complete the application process on the follow-up screen.

If you are interested in sports jobs with the New Orleans Saints and Pelicans, you’re in the right place!

Who We Are

The mission of the New Orleans Saints and New Orleans Pelicans is to be #1 in everything we do and to be a global brand to all of our fans. We take pride in the growth and success of the entire Gulf Coast region and are committed to leveraging our resources and goodwill to foster meaningful change for the greater good of society and our community. We celebrate individuality and value all identities and experiences, and value the perspectives of our team members. Our team members are integral to our success, and we stand beside them through success and hardship. We make it a priority to make all team members feel included and their opinions be heard. Together, we win!

Who You Are

You want to be part of a team that values community, integrity, excellence, and an organization where people come first and are celebrated. You love the industry of sports, and are excited by the potential of working for two major leagues, the NFL and the NBA. You understand and appreciate that New Orleans is a unique city with so much to offer, and you want to be a part of the vibrant community that wants to see it’s teams be the best. You are passionate, driven, and ready to work hard and have fun.

Position Summary

The ITSupport Specialist is responsible for installation, maintenance, and support of the company’s desktop computer and telecommunications systems, including telephones and mobile devices.

What You Will Be Doing

Provides technical leadership in the planning, implementing, and deployment of the desktop environment for optimum IT function. This includes PCs, Printers, and Telecommunications systems.
Serves as primary contact for administration of desktops/laptops, hardware, software, telephone, printer and peripheral equipment.
Configures new desktops and mobile devices, ensures a virus-free environment at the desktop level, plan and manage Windows upgrade and deployment processes/template standards, and performs new user setup and configuration changes to desktop/laptop environments as required.
Troubleshoots systems when there is an issue reported by users.
Administers the creation, operation, modification, deletion of usernames and passwords of employees in the system.
Other related duties as required.

What You’ll Bring

University degree in computer science or commensurate experience.
Technical certifications preferred.
Strong working knowledge of Windows desktop administration, maintenance and troubleshooting. Knowledge of Mac OS a plus.
A solid background in Microsoft Office applications (Word, Excel, PowerPoint and Outlook) and Adobe applications is essential.
Strong troubleshooting, research and implementation skills required.
Prior experience managing office and mobile telecommunications is a definite plus.
Must be able to carry a cell phone and respond promptly to occasional requests for assistance (24/7). Some occasional travel is required. Must be able to lift and carry computer equipment.
Strong customer service skills; ability to interact with internal customers effectively by phone, email, and in person.
Ability to effectively communicate at all levels of the company.
Ability to work well in a small, collaborative team in a fast paced environment.
Ability to work nights/weekends/flexible schedule, including participation in on-call rotation schedule.

Working Conditions

Typical office environment
Must be able to sit and work at a computer 80% of the day
Must be able to work extended hours, holidays, nights, and weekends
Occasionally move general office equipment or supplies up to 15 pounds

What We Offer

Medical, Dental and Vision Insurance options
401K with employer contributions
Paid parental leave
PTO and paid holidays
Wellness Program

Applications must be submitted online. Please do not mail or email resumes to the Saints/Pelicans. All qualified candidates will be contacted by phone and/or by email. Please do not contact the Saints/Pelicans Human Resources or Hiring Manager to check the status of your application. When applying, please be sure your updated contact information is provided.

The New Orleans Saints and New Orleans Pelicans (""Teams"") are committed to providing equal employment opportunities for candidates and employees regardless of their membership in any protected classifications. The Teams will not discriminate in violation of the law on the basis of race, color, age, national origin, sex (including sexual orientation, gender identity, transgender status, and pregnancy), religion, physical or mental disability, genetic information, marital status, veteran status, familial status, status as a victim of domestic violence, and/or any other legally protected class under applicable federal, state, or local laws. This anti-discrimination policy applies with respect to all employment decisions, including but not limited to hiring, promotion, discipline, and discharge. The Teams are committed to equal opportunity for persons with disabilities in compliance with the Americans Disabilities Act and state law. If you feel you need an accommodation for a disability, please inform us. Requests for accommodation will be evaluated on a case-by-case basis. If you request an accommodation, it is essential that you participate fully in the interactive process."
IT Support Specialist,IT Support Specialist,INSPYR Solutions,May,2024,"Title: IT Support Specialist

Location: Irving, TX - Onsite M-F

Duration: 6-12 month contract with potential to extend

Work Requirements: US Citizen, GC Holders or Authorized to Work in the U.S.

Job Description

We are seeking an IT Support Specialist in Irving, TX. The IT Support position is a crucial role within our organization, responsible for providing technical assistance and resolving software and hardware issues for our employees. As an IT Support specialist, you will be the first point of contact for troubleshooting problems, ensuring timely and efficient resolutions to maintain productivity. Your exceptional communication skills and technical expertise will contribute to the smooth operation of our technology infrastructure, promoting a positive user experience.

Responsibilities

Solid understanding of Remote Desktop Protocol (RDP), System Center Configuration Manager (SCCM), Microsoft Suite, O365, etc.
Provide technical support and assistance to end users regarding software, hardware, and network-related issues, both in person and remotely.
Install, configure, and troubleshoot desktop and laptop systems, printers, scanners, and other peripheral devices.
Diagnose and resolve software and hardware problems, including operating system issues, application errors, and connectivity problems.
Collaborate with the IT team to maintain inventory records, track hardware, and software assets, and assist with software license management.
VMware experience would be a plus.
Basic experience with Active Directory.
Basic Networking knowledge.
Multitasking and strong problem-solving skills are essential.
The schedule is between 6 AM and 7 PM with staggered work hours with morning and evening shifts within that timeframe.
Some customer service experience
Intermediate + technical skills
Available for in-office commuting
Ability to lift and move equipment if needed

Our Benefits Package Includes

Comprehensive medical benefits
Competitive pay, 401(k)
Retirement plan…and much more!

About INSPYR Solutions

Technology is our focus and quality is our commitment. As a national expert in delivering flexible technology and talent solutions, we strategically align industry and technical expertise with our clients' business objectives and cultural needs. Our solutions are tailored to each client and include a wide variety of professional services, project, and talent solutions. By always striving for excellence and focusing on the human aspect of our business, we work seamlessly with our talent and clients to match the right solutions to the right opportunities. Learn more about us at inspyrsolutions.com.

INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR Solutions complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities"
Information Technology Support Specialist,Information Technology Support Specialist,Riverstrong,May,2024,"Riverstrong is looking for driven IT Support Specialists with the grit and energy to help us grow in an MSP start-up environment in the Eugene, Salem, and Portland, Oregon regions. The ideal candidate will be experienced in an IT Support consulting or MSP Help Desk environment while maintaining excellent communications, technical support, technical growth, and ticket lifecycle management. You will help customers with IT-related end-user support situations and drive the adoption of new technologies remotely or on location.

●     Coordinate and perform remote or client office fixes at the desktop/account level, including troubleshooting, installing/configuring software, account access, and all other tech service requests
●     Remotely troubleshoot end-user Service Desk needs for our client offices, retail stores, warehouses, and other locations
●     Resolve Level 1 issues with desktops, networks, AD, servers, cloud services, SaaS, permissions, access requests, connectivity issues, hardware failures, etc.
●     Manage and own the multi-channel ticket and phone contact center queues to ensure a successful resolution to all assigned tickets
●     Communicate with all stakeholders during the ticket lifecycle and escalate as necessary
●     Create and maintain a knowledge base/documentation of client processes, network diagrams, and support processes in collaboration with the senior SMEs
●     Perform client on-premises technology troubleshooting, decommissions, implementations, and other IT-related hardware or software support tasks if required
●     Keep current on the latest technical certifications, technologies, and innovations, and assist in determining the best investments for the business and our clients
●     Create a positive experience for our customers and staff in every engagement, but most importantly, have fun while doing great work.
 What you’ll do:
 The path to success in this role will include a passion for helping people in need, the ability to multitask, collaborate, work with a team, attention to detail, end-to-end ticket ownership, and technical competencies in end-user technologies. You also must have in-depth customer service experience, incident management, customer resolution skills, and a pleasant persona over the phone or video.
 This role will work closely with Riverstrong leaders to build excellence in delivering technical support and call center operations. Define the best practice processes, research, and develop the next-generation tools to achieve efficiency while making our lives easier.

●     2+ years of providing proactive exceptional IT Support customer service, excellent phone presence, ability to deal with all levels of users in a professional manner
●     Be friendly and able to smile a lot while working in challenging situations
●     Coordinate and perform remote fixes at the desktop/account level, including troubleshooting, installing/configuring software, account access, and all other tech service requests
●     Troubleshoot basic IT Service Desk needs for our client offices, retail stores, warehouses, and other locations
●     Resolve Level 1 issues with desktops, custom applications, networks, AD, servers, cloud services, SaaS, permissions, access requests, connectivity issues, hardware failures, etc.
●     Manage and own the multi-channel ticket queue to ensure a successful resolution to all assigned tickets
●     Communicate with all stakeholders during the ticket lifecycle and escalate as necessary
●     Create and maintain a knowledge base/documentation of processes, network diagrams, and support processes in collaboration with the Level 2 & Level 3 experts.
●     Problem-solve and communicate technical information to non-technical end-users across various industries
●     Team player with a strong work ethic, operating with a sense of urgency and understanding
●     Seek ways to create efficiencies by utilizing technologies in automation tools or scripting of services
●     Nights and Weekend schedules are required
●     Travel as required by client projects or up to 30%.
●     Create a wonderful, positive, and great experience for all our customers in every engagement
What we’re looking for:
 Our ideal candidate knows how to take care of an end-user or customer from the first call to the close of the ticket while providing helpful service with a smile to people needing technical support. But mostly, we like to have fun while delivering exceptional services for our clients.

●     Passion for people, collaboration, authenticity, and unafraid to learn from mistakes.
●     Excel in the fail-fast and continuous improvement methodologies 
●     Experience with Point of Sale, Google Workspace, O365, Mac/IOS, Android, Windows Desktop OS, tablets, telephone systems, Printers, Scanners, or any typical end-user technologies
●     IT industry-specific certifications (Microsoft 365 Fundamentals, Google IT Support Professional, Salesforce Administrator, Amazon AWS Cloud Practitioner, CompTIA+, etc.)
●     CRM (Salesforce) & and ticketing systems (Service Cloud, ServiceNow, Cherwell, Zendesk, etc.) experience a plus. Salesforce admin experience is a huge plus
●     Experience with ITIL, incident management, ticket resolution, and problem management
●     Ability to utilize multiple resources to determine root causes and resolutions of technology problems and incidents
●     Must be authorized to work for any U.S. employer
What we can offer you:
 ●     Competitive salary
●     Travel reimbursement
●     Full-time WFH
●     Flexible PTO
●     Paid major holidays
●     Healthcare, dental, and vision coverage
●     401k

Don’t wait; start growing your career with Riverstrong today!
 At Riverstrong, we recognize that our people are our strongest asset. Since our founding, we’ve sought to harness the power of people and technology to fuel meaningful, positive connections between businesses and consumers. Our thriving community of creative thinkers and makers sets us apart by continually finding new ways to turn innovative technology solutions into remarkable customer experiences. 
 Our ultimate goal is to become a trusted advisor in the MSP IT industry, specializing in various industries such as Retail, Hardware, Distribution, Financial Services, and beyond. To that end, we’ve gathered some of the best and brightest in tech to ensure that Riverstrong’s collective strategic knowledge, business acumen, industry knowledge, and deep technical expertise set us apart from our competitors.
 We are a start-up with the mindset to do IT better. With the support and investment from Gerent, Riverstrong is well-positioned for fast growth. We have a pivotal opportunity to expand exponentially over the next few years. We need talented professionals who can help us grow — and want to grow alongside us.
 Why work with Riverstrong?
 ●     Relationships are our gold standard.
We put our people first because we know how we treat our employees is how they’ll treat our customers.
 ●     Learning never stops.
Our team has an unquenchable thirst for knowledge. We embrace curiosity and continuous learning, pushing ourselves to improve and stay abreast of industry and technical innovations.
 ●     Working to live.
Work is just one facet of a person’s life, and we intend to keep it that way. That’s why our entire team works remotely – because we’ve found that working from home means having more time to spend on our passions and with our families.
 ●     Embracing our differences.
Diversity is one of our greatest strengths. We can generate the best ideas and solutions by including people from all walks of life.
 ●     We see and seek the best in people.
We assume the best of those we work with. We’ve found that assuming positive intent from our clients and colleagues leads to a positive work environment where everyone thrives.
 ●     Greater than the sum of our parts.
We believe we’re at our best when we work together. We’ve created a culture in which team members unite and elevate one another to perform at a higher standard than they could alone.
 ●     Constantly striving for excellence.
When something is good, we want to make it great. It’s in our company DNA to challenge the status quo and push the envelope. We’re not afraid to ask hard questions that improve our work.

●     Doing the right thing.
We keep our moral compass close at hand. We strive to do the right thing in every situation, whether big or small.
 We’re always looking for talented professionals who can help make our company — and team — stronger and more capable.
 "
IT Support Specialist,IT Support Specialist,Steneral Consulting,December,2023,"Onsite role, must be local

Job Summary

The IT Specialist plays a crucial role in ensuring the smooth and efficient operation of the organization's information technology systems. This position involves providing technical support, troubleshooting hardware and software issues, implementing IT solutions, and maintaining the overall health of the IT infrastructure.

Key Responsibilities

Technical Support:

Provide timely and effective technical support to end-users, addressing hardware and software issues.
Diagnose and resolve technical problems related to computer systems, software, and network connectivity.

System Maintenance

Perform routine maintenance tasks to ensure the optimal performance and security of the organization's IT systems.
Install, configure, and update software applications and operating systems.

Network Management

Monitor and maintain the organization's network infrastructure, including routers, switches, and firewalls.
Troubleshoot network issues and implement solutions to ensure uninterrupted connectivity.

Security

Implement and enforce security measures to protect the organization's data and IT assets.
Stay informed about the latest cybersecurity threats and best practices to proactively address potential risks.

User Training

Conduct training sessions for end-users to enhance their IT skills and promote best practices in information security.

Documentation

Maintain accurate and up-to-date documentation of IT systems, configurations, and procedures.
Create user guides and documentation to assist end-users in resolving common issues independently.

Hardware Management

Manage hardware inventory, including computers, servers, and peripherals.
Coordinate the procurement and disposal of IT equipment in accordance with organizational policies.

Collaboration

Collaborate with other IT team members and departments to implement and support IT initiatives.
Work with external vendors to procure IT products and services as needed.

Qualifications

Bachelor's or Associate's degree in Information Technology, Computer Science, or a related field.
3+ years of experience in IT support or a related role.
Proficient in troubleshooting hardware and software issues.
Strong knowledge of operating systems, network protocols, and cybersecurity best practices.
Excellent communication and interpersonal skills.
Relevant certifications (e.g., CompTIA A+, Network+, Microsoft Certified Systems Administrator) are a plus.

Skills

Technical proficiency in hardware and software troubleshooting.
Strong knowledge of networking concepts and protocols.
Familiarity with cybersecurity principles and best practices.
Excellent problem-solving and analytical skills.
Ability to work independently and collaboratively in a team."
Help Desk Technician,Help Desk Technician,The Select Group,May,2024,"Help Desk Technician - REMOTE
The Select Group is actively seeking a Help Desk Technician with outstanding communication skills, in-depth help desk expertise, and extensive experience with Windows 10 and Microsoft licensing issuance. This opportunity allows you to collaborate with the fastest-growing insurance brokerage firm in the industry. The position is fully remote, with a preference for candidates in EST and CST time zones. If you are eager to explore this exciting opportunity, we encourage you to apply today!

Key Qualifications:
Windows 10 Administrative Experience
Extensive involvement in handling a high volume of tickets for transitioning old company computers to new client equipment.
Ensuring seamless document and application migration during computer transitions.
Installing hardware, including printers and scanners.

Help Desk Experience
3+ years as a Help Desk Tier 1 Consultant.
Proficiency with Active Directory, including password resets and user account management (onboarding and offboarding).
Experience with SolarWinds and N-central software -- Nice TO Have
Skilled in troubleshooting the Microsoft Office Suite via an online ticketing tool.

Office 365 Enterprise Experience
Issuing various Microsoft licenses, from Exchange Plan 1 to Office 365.
Creating and managing identities in M365.
Troubleshooting Office 365 applications and setting up Office 365 on employee computers.

Education & Certifications:
CompTIA A+, Network+, or Security+
Office 365 Certifications

Daily Responsibilities:
Provide Level 1 remote IT support through phone and email.
Troubleshoot and resolve Level 1 IT issues.
Perform initial triage and escalate issues when necessary.
Support a user base of over 1,700+ individuals.

This role offers an excellent opportunity to enhance your skills and grow within a dynamic and rapidly expanding company. Apply now to join our team!"
Information Technology Support Specialist,Information Technology Support Specialist,Franklin Fitch,May,2024,"IT AV Specialist | NYC | Up to $100k + Bonus

🌐 Do you have over 3 years of experience in AV?

🌐 Are you looking to progress into senior & lead positions?

Client: International law firm with over 10 global offices, operating within the technology and finance sectors.

You will provide white-glove AV support to lawyers and executives where you will troubleshoot hardware & software issues in an efficient and timely manner. You will work a mix of support and project work, meaning there are great learning opportunities too.

This firm will present you with clear progression routes where you can get promoted to senior, lead or management roles within the firm.

What will I need?
Experience with MS Teams, WebEx and Zoom
Excellent communication skills
Office 365 & Windows
Law/Professional service industry experience highly desirable

What will I get?
Annual starting salary up to $100k
Annual bonus
Full benefits package
Overtime pay when applicable
Clear progression paths into senior/lead positions

If this interests you, click apply or reach out to me with your latest resume as soon as possible. 📩"
Help Desk Technician Tier 1,Help Desk Technician Tier 1,HOA Brands,May,2024,"Position Overview: The role of the Help Desk Technician Level 1 is to support the end user by troubleshooting and resolving technical problems. This includes receiving requests for assistance, asking questions to define the problem, documenting, and actively resolving tickets, and escalating incidents when necessary to maintain store operations. This position will be the first line of support handling calls and tickets in the queue. Individuals in this role must work closely with Tier II Helpdesk staff to ensure problems are resolved in a timely manner.

Key Metric
• Store Support
• Network support
• Software and Hardware troubleshooting
• Hardware imaging and staging
• Customer Service
• Productivity
• Time Resolution

Primary Accountabilities
• Provide first-level support in-person and remotely, including software, hardware, printers, peripherals, CCTV/DVR, wired/wireless network troubleshooting, and All Point of Sales equipment.
• Configure and troubleshoot applications and equipment such as O365, Active Directory, DNS, Management Workstations (MWS), Registers, Printers, Cash Drawers, Site Controllers, Credit Card Terminals, Security Software, and Remote Desktop Services.
• Log all calls into the ticketing system.
• Monitor ticket queue and work tickets based on priorities.
• Monitor logs, dashboards, and reports to identify potential issues.
• Communicate with customers regularly regarding the progress of their incident or service request within established SLA guidelines.
• Test and perform repairs to software, hardware, or peripheral equipment following design and installation specifications.
• Request replacement hardware and peripheral equipment in existing restaurants, new restaurants, remodeled restaurants, or system upgrades
• Oversee the daily performance of computer systems in the corporate office and restaurants.
• Assist Level 2 Technicians with troubleshooting more complex software, hardware, and networking issues.
• Receive and maintain proper training.
• Assist with other responsibilities as directed by leadership.

Competencies
1. Team Player – Develops a positive, respectful, productive, and professional work environment through positive connections with others and treats all associates and vendors with respect and dignity.
2. Talent Coach – Continuously develops the competencies of both self and others.
3. Customer Focus – Delivers legendary service that meets and exceeds all customer expectations and leverages the voice of the customer to consistently improve.
4. Result Driven – Consistently meets and exceeds goals and exhibits professional courage and innovations to drive the business forward. Anticipates and proactively addresses needs.
5. Business Acumen – Creates and communicates a persuasive vision, competitive winning strategies, and ensures store and individual goals are aligned with company goals.

Skills and Knowledge
• Strong organization and planning skills.
• Strong analytical and problem-solving skills
• Proficient in troubleshooting Microsoft Windows 7, 8, and 10
• Ability to communicate clearly and concisely, both orally and in writing
• Experience with restaurant systems preferred, but not required.
• Experience with modern day ITSM ticketing systems.
• Experience troubleshooting network issues.
• Proficiency in Microsoft Office Suite including Excel, Word, and PowerPoint
• Experience with Microsoft Active Directory
• Experience with end user security software
• Experience with call center phone system a plus
• Ability to work with various computer programs and systems.
• Ability to build relationships at all levels.
• Ability to handle confidential and sensitive information.
• Ability to deal with ambiguity and manage changing priorities.


Qualifications
• Associate degree or equivalent work experience.
• Previous restaurant and/or retail support experience preferred.
• 2 years in end-user support with increasing responsibilities and scope.
• Par/NCR POS support is a strong plus.
• 2 years’ experience troubleshooting end-user systems, hardware & software (Windows 10, Microsoft Office 365, Printers, laptops/desktop, Point of Sales systems, mobile technologies).
• 2 years of experience working with Windows servers, including Active Directory."
IT Technical Support Specialist,IT Technical Support Specialist,H&M,May,2024,"About the Role:
As a Technical Support Specialist for the USA- CA- PR Sales Market, in the Business Tech function, you will handle a wide range of tasks involving hands-on support for end users. The role can be seen as Support Services’ pro-longed arm on site to provide technical assistance and support in troubleshooting.
This hybrid role reports into our Market Business Tech Operations Manager and is based out of the New York City Support Office.

A Day in the Life:
Working at H&M means no two days are ever the same, but a typical day will include the following responsibilities*
Act as Support Services’ extended arm on site for technical assistance and troubleshooting
Provide hands-on support for end users for incidents that cannot be solved remotely
Responsible for on-site configurations, installations and inspections of products and services (e.g. hardware for new employees)
Provide technical assistance such as troubleshooting of malfunctioning software and hardware, as well as perform local installations for offices and warehouses only
Responsible for documentation and communication of ongoing assignments, progress, and potential areas of improvement
Provide hands and feet for infrastructure specific needs including physical checks/work and maintenance (infrastructure vendor management e.g., ISP, telephone etc.) *

Qualifications:
Relevant experience is more important than formal education. However, a Higher Vocational Education can serve as a good base
Experience in providing hardware and software diagnostics and support
Proficiency in operational understanding about common office, store and warehouse equipment and technologies (printers, laptops, smartphones LAN etc.)
Proficiency in operational understanding of IT-infrastructure services, components, and architecture
Previous experience in vendor coordination with regards to problem-solving preferred but not required
Previous experience with working with ServiceNow tool preferred but not required
Problem solving
Service-minded
Solution oriented
Clear communication
Inclusive, positive, open to feedback, willing to multitask and learn on the job

Why You’ll Love Working at H&M:
We value diverse backgrounds, including but not limited to race, ethnicity, gender, age, religion, sexual orientation, and disability
We pride ourselves on being a values-driven organization, guided by our 7 unique values that have been part of our success story for over 75 years
You’ll have access to our Colleague Resource Groups (CRGs) to find community and networking opportunities among colleagues
We are an inclusive company where you’re encouraged to be yourself at work
You will have access to a large global talent community, where career growth and aspirations have no limits
We believe in supporting your overall wellbeing and offer comprehensive benefits inclusive of health insurance, wellness and family support programs, company match 401k, paid leave programs, and paid time off, including a community day to serve your local community
You’ll be able to express your personal style with our employee discount at H&M, & Other Stories, and COS

Compensation: salary range is $59,784 - $66,511 annually**

*This job posting highlights the most critical responsibilities and requirements of the job and is not all-inclusive. There may be additional duties, and responsibilities assigned for this job at the company’s discretion."
