Position,Company_Name,Location,Post_Month,Post_Year,Details
Radio Frequency Engineer (DAS Engineer),Radio Frequency Engineer (DAS Engineer),Amdocs,April,2024,"Who are we?
Amdocs helps those who build the future to make it amazing. With our market-leading portfolio of software products and services, we unlock our customers’ innovative potential, empowering them to provide next-generation communication and media experiences for both the individual end user and enterprise customers. Our 30,000 employees around the globe are here to accelerate service providers’ migration to the cloud, enable them to differentiate in the 5G era, and digitalize and automate their operations. Listed on the NASDAQ Global Select Market, Amdocs had revenue of $4.3 billion in fiscal 2021. For more information, visit Amdocs at www.amdocs.com

In one sentence
Perform and support in-building site designs and site launch.


What will your job look like?

· You will perform and implement RF principles on in-building designing and optimization.
· You will provide technical solution on designing inbuilding solutions using equipment such as SOLiD, JMA, CommScope, Nokia, Ericsson or vendor-specific with DAS/D-RAN system.
· You will examine current designs for potential performance, cost, and quality enhancements.
· You will work on creating a technical documentation representing equipment needs, usage and deployment strategies.
· You will be responsible to provide design validation and support necessary modification to accommodate FCC, and National standards inbuilding design standards.
· You will be responsible for maintaining robust network and optimal performance of major 5G/LTE including legacy network elements.



All you need is...

· Deep understanding wireless network topology and deployment and optimization of 5G network system.
· Experience in RF signal simulation and network analyzing tools such as iBwave solutions, Atoll for outdoors solutions or similar tools.
· Strong communication and collaboration skills to work effectively with cross-functional teams including network engineers, site development and project managers.
· Experience on network propagation models and optimization modeling tools to generate and provide inbuilding RF solution link budget.


Why you will love this job:

You will have the opportunity to work with the industry most sophisticated technologies!
We are a dynamic, multi-cultural organization that constantly innovates and empowers our employees to grow. Our people our passionate, daring, and phenomenal teammates that stand by each other with a dedication to creating a diverse, inclusive workplace!
We provide stellar benefits from health to dental to paid time off and parental leave!


Amdocs is an equal opportunity employer. We welcome applicants from all backgrounds and are committed to fostering a diverse and inclusive workforce"
Telecommunications Engineer,Telecommunications Engineer,Randstad Digital Americas,April,2024,"Description:
Targeted Years of Experience: 7-10 years
MUST HAVE:
Experience with office computer applications: Excel, Word, PowerPoint, and Google Sheets and Docs
Proficient with database management, project trackers, and logic
Executive level troubleshooting, problem solving, project management, and interpersonal skills.
Ability to learn new technology quickly and apply working knowledge of wireless engineering on new projects.
Must be self-motivated, show initiative, and be able to work independently.
good interpersonal and communications skills needed.
Experience with engineering and engineering economic principles.
Experience in the cellular or telecommunications industry.
Capable of maintaining a high level of productivity in a dynamic environment and managing the workflow to keep multiple tasks and projects moving to completion
Decision making skills - making appropriate use of all available information and data; anticipating the future and preparing accordingly
Organizational and planning skills - setting and communicating priorities; anticipating workload impact on resources of both self and team
DESIRED SKILLS:
A degree in Engineering, Computer Science or related discipline.
Knowledge and experience with XNG/Granite circuit database
Working knowledge of ASR ordering systems
Knowledge of related interconnect circuit types and features i.e. TLS/EMUX/Dark Fiber/ EOS.
Knowledge of wireless 4G and 5G wireless services as it pertains to architecture, 3GPP option 3X, etc.
Project management experience
Knowledge of centralized ran as it pertains to interconnections in an urban environment.
Knowledge in wavelength division multiplexing technology.
Knowledge of IPV4/IPV6 addressing.
Knowledge about unlicensed and licensed microwave technology for backhaul.
JOB DUTIES:
This position requires a considerable amount of experience in transport engineering, significant project management experience, and good problem solving, analytical, and organizational skills to develop a monthly interconnect implementation plan that supports macro, in-building, small cell, self-perform/third party, ODAS, SNAP(Samsung), LS6, 5G, CRAN, VRAN and MEC build targets.
The transport team is responsible for creating, designing and issuing CIQs(IP/Ports assignments) and engineering new cells, trunks, cell and switch growth, circuit ordering and carrier additions.
This position must understand client Telecom products such as Native Ethernet, VZON, TLS and Dark Fiber as well as client ’s IOF and OSP Provisioning process.
You will be responsible for a large quantity of projects where the best solutions must be evaluated and activities correlated between multiple engineers and/or workgroups.
Your responsibilities will include but may not be limited to:
Place circuit orders with Local Exchange Carriers for a variety of telco services (i.e. dark fiber, EOS, EBH, and TLS)
Complete documentation of transport circuits and paths using XNG/Granite/FUZE CND
Track order status and escalate as required to ensure timely completion
Plan, design and implement the latest transport technologies in support of our 5G network rollout
Attend frequent project update meetings to present current status of pending and ongoing projects
Manage vendors to meet targeted network milestones and turn-up dates
Collaborate with engineers of different disciplines to deliver on the best transport solution
Create and develop trackers via FUZE to enhance data integrity, prioritization, and work flow
Work with other groups' forecasts to ensure equipment growth projects meet expectant demands in support of the Company’s objectives
EDUCATION/CERTIFICATIONS:
College degree preferred Business Unit Cellco Partnership Site Annapolis Junction-MD-USA Job Posting Service Type Temp"
Radio Frequency Design Engineer,Radio Frequency Design Engineer,Cence Power,April,2024,"Radio-frequency Design Engineer 

Join Cence Power, the vanguard of the DC power revolution, pioneering intelligent low and high voltage DC power systems. Our mission centers on the safe and efficient transmission of power across long distances. Backed by visionary investors, we forge partnerships with premier engineering consultancies worldwide to revolutionize electrical power distribution for telecom applications, data centers, and LED lighting. Anchored in advances in physics and electrical safety codes, we bring cutting edge products to our clients, globally. Our dynamic team thrives on innovation, constantly exploring and refining concepts to drive meaningful advances in electrical engineering. 
 Cence is looking for a talented Radio-frequency Engineer to join our team. Reporting to the Director of Engineering at our Markham location, the successful candidate will be responsible for improving, designing, prototyping, testing, and documenting our patented high speed fault detection technology for our high-voltage DC power distribution systems. You will collaborate closely with other engineers on our team to ensure that designs are both elegant and efficient. 

 Learn more about our fault-managed high voltage power distribution system here: 
https://www.cencepower.com/ecosystem/hv-power-supplies  
https://www.cencepower.com/blog-posts/5g-das 
https://www.cencepower.com/blog-posts/telecom-rectifiers  


Key Responsibilities: 
Design and develop RF circuits and systems for data transmission and high-speed electrical fault detection on high voltage (up to 600V) DC power cables.  
Collaborate with cross-functional teams including firmware engineers, power electronics experts, and system integrators to integrate RF systems into overall fault detection solutions.  
Design, simulation, and validation of analog RF circuits and systems using various CAD and simulation tools 
Hands on prototype assembly, soldering, and testing PCB’s including integration of novel signal processing techniques 
Schematic and PCB design using KiCAD 
BOM optimization, component evaluation, datasheet analysis 
In-circuit testing (ICT) and Functional testing (FCT) of PCB’s 
Verify and document product specifications and Design Validation Plans 
Develop and validate high-speed fault detection algorithms and response mechanisms, ensuring timely and accurate detection of faults in power cables. 
Ensure compliance with safety protocols and regulations for working with high voltage equipment, including risk assessment and mitigation strategies. 
Implement impedance matching techniques and transmission line theory to achieve optimal signal integrity and minimize signal losses in RF systems. 
Keep up-to-date with latest innovations and trends in RF engineering and related fields such as DC Power distribution and IoT, to guide research direction and development 
Provide technical support during production: troubleshoot production rejects and field returns, support and/or initiate continuous improvement, design, validate and maintain high volume functional testers for production use, etc. 
   Qualifications 
Strong background in RF design principles and techniques, encompassing high-frequency circuit design, antenna design, transmission line theory, and impedance matching. (Preference given to those with 5+ years of experience) 
Expertise in the design and implementation of operational amplifier and logic circuits, power MOSFETs, gate drivers, and signal processing (Preference given to those with 5+ years of experience) 
Hands-on experience in prototyping RF circuits and systems, including soldering, PCB assembly, and testing using network analyzers, spectrum analyzers, and oscilloscopes. (Preference given to those with 5+ years of experience) 
Proficiency in both passive RF filter design and active design, such as pre-amplifiers and power amplifiers. 
Familiarity with various analog and digital modulation techniques. 
Extensive experience with analog circuit schematic design and PCB layouts 
Understanding of circuit protection design, products, and methods 
Proficiency in designing for manufacturability, scalability, and longevity 
Experience with EMI and EMC 
Experience managing the full life cycle of a design project, from development to production release 
Technical report writing and drawing, writing technical documentation and sequence diagrams 
Understanding of design for certifiability to standards such as CSA and UL 
Strong analytical, problem solving, and leadership capabilities 
Ability to contribute and work effectively in a fast-paced, multidisciplinary environment 
Excellent verbal and written communication skills. 


You Will Stand out If: 
You have experience with CPLD's, FPGA's (i.e. Xilinx), and power line communication
You have experience with embedded firmware programming C/C++ 
You have experience using Git or other version control systems for hardware 
Master's Degree or Ph.D in Electrical/Electronics Engineering, Computer Engineering or equivalent combination of education and experience 
Job Types: Full-time, Permanent and on site 
 
What We Offer 
Annual starting compensation: $90,000 - $120,000 (based on experience) 
Health Spending Account  

Cence is an equal opportunity employer and is dedicated to creating a diverse and inclusive work environment. We are committed to providing accommodations for people with disabilities throughout the recruitment process, and upon request, will work with qualified job applicants to provide suitable accommodation in a manner that takes into account the applicant’s accessibility needs due to disability. Applicants must make their accommodation needs known upon requests for interviews. "
Implementation Engineer _ Telecommunications Engineer - II,Implementation Engineer _ Telecommunications Engineer - II,Avani Tech Solutions Private Limited,December,2023,"Description

Targeted Years of Experience: 3-5 years

Responsibilities

This role will be to provide on-site support for the Network Distribution Centers during stabilization period of 1ERP – SAP S/4 Hana rollout. This position will require the applicant to be on-site to better support the needs of the operation. Network DC location is in Alburtis, PA (600K sq ft).

Daily Responsibilities Include But Not Limited To

Creation of system support tickets for found defects from operations team
Creation of SAP outbound delivery to support emergency order and repair functions
Partnering with both 3PL to resolve fallout issues from WMS and SAP
Partnering with Inventory Control team and 3PL to resolve return discrepancies
Ensuring all inventory is converted from components to kits supporting return function
Communication to 3PLs /Equipment for requested inventory movement (project to project stock transfers, project to excess transfers)
Review of inbound discrepancies for orders not WMS
Support on-time post inventory conversion activity such as, converting component level equipment to kits and converting non-serial equipment to serialized, converting overflow inventory in SAP
Provide support for resolving inventory out balance issues from SAP to WMS

Weekly Responsibilities Include But Not Limited To

Manual metric reporting for 1ERP Hypercare
Inventory value reporting through Webi and S/4
SAP ticket metrics
SAP issue/change request review with DCs

Must Have Skills

SAP - MM Module

MS Office Suite

Google Sheet/Form

Should be attentive to detail, accu*** in data reporting.

Enjoying working in a DDC support role.

Desired Skills

3PL Management Experience

WMS Knowledge

SmartSheets

Education/Certifications

Bachelors in Supply Chain (preferred)

SAP Certified(preferred)"
Radio Frequency Engineer,Radio Frequency Engineer,Lockheed Martin,March,2024,"The position reports directly to the RAM/RODEC manager and will conduct research and development test efforts associated with Low Observable (LO) antennas, radomes, RF, and RCS. The candidate will provide technical support to internal research and development (IRAD), contracted research and development (CRAD) projects, support technology development directions, and support RF/RCS capabilities development. The candidate is expected to have knowledge of electromagnetic theory; knowledge in RF/RCS testing, RF/RCS measurements, signature reduction, and LO.

Responsible for using the RCS Indoor Range – Direct Illumination Chamber
Responsible supporting all testing; will learn all aspects of gathering measurement data and providing processed and raw data to the RF/RCS/materials community for evaluation
Responsible for planning, performing, post-processing, and communicating results of laboratory RF/RCS/material measurements
Perform materials test engineering & technical assignments related to research and development
Responsible for taking measurements of material coupons to determine material, physical, electrical, and/or environmental properties
Responsible for providing RF/RCS technical support for the validation/verification of engineering requests"
Telecommunication and Automation Engineer - Kiewit Power Delivery,Telecommunication and Automation Engineer - Kiewit Power Delivery,Kiewit,March,2024,"Requisition ID: 171071

Job Level: Mid Level

Home District/Group: Kiewit Power Engineering

Department: Design Engineering

Market: Power

Employment Type: Full Time

Position Overview

Kiewit Power Engineers has an immediate opening for a motivated Network Engineer to join our growing Networks and Grid Automation team in the Power Delivery department! As part of this team of highly specialized design professionals, you will support a variety of substation, transmission, industrial, and infrastructure projects in both engineering detailed design and Engineer, Procure, Construct (EPC) projects for clients throughout the country.

District Overview

Kiewit Power Delivery is a full-service engineering and construction solutions provider operating across North America. Our experience and expertise span all aspects of the transmission and distribution market from high voltage overhead and underground transmission to distribution and automation design and construction capabilities. With these broad capabilities, we operate in the electric utility, renewable energy, industrial, and oil, gas markets. As part of Kiewit, we are integrated with 135 years of construction and engineering experience that provides holistic solutions, differentiating our team from the rest of the industry.

Our rapidly growing power delivery business has opened new locations across North America to strengthen our market presence while executing work within the communities that we live. We have invested in industry leading design technology and platforms while also expanding our construction equipment fleet with the most advanced, and safest equipment on the market. We are committed to building upon our history as one of the safest companies to work for by equipping our craft with the best tooling and safety programs available.

We are an innovative team that prides itself on continuous improvement and always delivering on our commitments to our clients and ourselves. Our staff collaborates with Kiewit’s vast internal network of resources that span heavy civil and infrastructure, vertical and commercial buildings, mining, as well our oil and gas and power generation markets, to drive safe and cost-effective solutions that achieve client expectations and further Kiewit’s legacy of excellence.

On our team, you’ll have the opportunity to see more, touch more, and do more than you ever imagined. Working hard will not only bring you satisfaction from a job well done, but it will help propel your career forward faster than you might expect. Kiewit’s culture encourages training, developing your skills, and tailoring your experience and knowledge to allow you to take on projects that impact millions across North America. With top-notch health benefits, a wealth-building 401k plan, and unbeatable growth opportunities, by joining Kiewit, you’re ensuring a lifetime of success.

Location

This position is based out of Lenexa, KS. This position will require <15% travel.

Responsibilities

Provide overall project coordination and engineering oversight on assigned critical communication networks and automation projects.
Develop specification for the procurement, installation and testing of network and cybersecurity equipment.
Apply engineering application software to complete engineering tasks such as optical link loss analysis, equipment configuration, circuit coordination, and thermal analyses.
Communicate and coordinate project activities with project manager, customers, and other stakeholders.


Qualifications

Bachelor of Science degree (B.S.) in electrical or computer engineering from an ABET accredited university
At least seven years’ experience performing engineering related duties
Knowledge of engineering standards including IEC, IEEE, NERC CIP, NESC, and NEMA
Professional Engineer (PE) preferred
Legally able to work within the United States for any length of time
Strong written and verbal communication skills; fluent in English


We offer our fulltime staff employees a comprehensive benefits package that’s among the best in our industry, including top-tier medical, dental and vision plans covering eligible employees and dependents, voluntary wellness and employee assistance programs, life insurance, disability, retirement plans with matching, and generous paid time off.

We are an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law."
Telecommunications Engineer,Telecommunications Engineer,Fusion Technology LLC,January,2024,"Who is Fusion Technology? Fusion Technology is a performance-driven HUBZone Small Business concern residing in the heart of the beautiful mountainsides of West Virginia, steps away from the Federal Bureau of Investigation's Criminal Justice Information Services Division's Headquarters. Founded in 2007 by an Engineer-by-trade, Fusion Technology dedicates our valuable resources to providing comprehensive IT services and solutions to mission-critical US Government programs and the Intel Community.

In 2020, we established Fusion ESG. Fusion Enterprise Solutions Group (ESG) is a division of Fusion Technology created in response to emerging demands on IT Integration closely related to human factors in the workplace. Operating from the Eastern Shore of Maryland in the idyllic town of Easton, Fusion ESG is a Technology Integration Contractor (TIC) that provides turnkey design, engineering, implementation, logistical, project management, and quality assurance solutions and services to mission-critical facilities worldwide.

Job Description: Fusion Technology’s Enterprise Solutions Group (ESG) is seeking a dynamic Telecommunications Engineer to join theteam. In theTelecommunications Engineer role, you will support theCommunications Engineering Center in Jamaica, NY in designing, cost estimating, scheduling, engineering, coordination, contracting, installation oversite, inspection, site work, Communications systems for a variety ofbuildings and structures. This is an exciting role with up to 25% travel. Telecommunications EngineerPrimary Responsibilities: Plan and design Communications Antenna tower replacement and modifications, site work, Radio and Fiber Optics System establish and replacement projects for a variety ofFacilities. Perform on-site surveys to develop “to-scale” designs and detailed reports, Generate Construction Drawings/specifications showing relation of proposed installation in existing or new facilities with exact specifications and dimensions, in compliance with Government standards and Orders. Conduct design review/Operational Risk Management meetings Update the Air to Ground Site Survey Database Document Complete the Site Requirement Form (SFR) Review project deliverables and provide verbal and written communication to the findings. Confer with engineering staff and other personnel to identify and resolve problems with the design or implementation. Coordinate design components with a multi-disciplinary team. Perform project management related tasks and communication (including safety plans, sequence of work, cutover plans). Independently Generate and coordinate the Integrated Risk Management Checklists (IRMC), communication plans, project risk register, and coordinating IRMC and ORM meetings needed to meet Operational Risk Management (ORM) requirements. Coordinate and complete applicable EOSH work permits for construction including potential impact lead and asbestos that may be encountered during construction. Participate in meetings inclusive of the preconstruction meeting and on-site construction meetings with stakeholders to coordinate Civil Engineering projects with other ongoing construction and projects. Review contractor design and construction submittals. Plan, schedule, and coordinate installation project activities to meet milestones and deadlines; working directly with stakeholders and contractors. Telecommunications EngineerBasic Qualifications:

Must have an Electrical or Electronics Engineering degree from a 4 year ABET accredited College/University. Fouryears experience in communication system design, modeling, and simulation of network components. Working knowledge of MS Word, Excel, Power Point, and Engineering Scheduling tools and applications, and be able to use the Internet as a gathering and communicating tool. Proficiency with AUTOCAD / MICROSTATION. Ability to accomplish clear and concise general and technical writing and tactfully coordinate with a variety of project stake holders, peers and management levels. Ability to maintain an electronic project folder (as required) related to site preparation and equipment installation problems. Ability to provide technical assistance and recommendations regarding the closure of construction related punch-list items.

What matters to you matters to us: Fusion Technology values its employees and works hard to ensure proper care for them and their families. We desire to compensate employees in a competitive, motivational, fair, and equitable way with other employers in the marketplace. Salary is only one component of employee compensation but an integral part of recruiting and retaining qualified employees. However, at Fusion Technology, we take a comprehensive approach and consider each employee's needs to tailor a compensation plan that provides financial security and peace of mind.

Our standard competitive package includes a best-in-class matching 401K program, comprehensive Cigna healthcare plan, a competitive employer contribution to a health savings account, vision and dental plans, life insurance, short- and long-term disability, paid personal leave, and paid certifications and training.

Fusion Technology LLC is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills, and experiences within our workforce. Qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law.

Powered by JazzHR"
Telecom Engineer,Telecom Engineer,"NasTech Global, Inc.,",February,2024,"Job Title: Telecom Engineer

Location: 311 West Saratoga Street, Baltimore, MD - 2-3 Days Hybrid

Terms: Long Term Contract

Specialized Experience

At least five (5) years of experience troubleshooting PBX and VOIP telephones.

At least two (2) years of experience in isolating and repairing VoIP system faults/misconfigurations and/or determining interoperability issues.

At least two (2) years of experience managing, maintaining, and tracking Mobile Device assets for a large organization.

At least one (1) year of experience with administering telephony platforms such as Airwatch and UCClient.

At least one (1) year of in depth understanding and working knowledge of iOS and Android mobile operating systems and VMWare.

At least five (5) years of experience with excellent communication skills (oral and written) in clear concise English with correct spelling and grammar."
Senior Telecommunications Engineer,Senior Telecommunications Engineer,Viasat,May,2024,"About us
One team. Global challenges. Infinite opportunities. At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around the globe communicate. We’re looking for people who think big, act fearlessly, and create an inclusive environment that drives positive impact to join our team.

What you'll do
As a Senior Engineer, you will effectively support and provide technical direction to their Telecommunications engineering team or teams to assure the design integrity of a specific project or projects including team performance within stated constraints.

The day-to-day
Ensure work is conducted competently and effectively, within time and budget constraints, and that stated project objectives are satisfied.
Plans and leads workload and that of the team.
Establish and maintain an awareness of HS&E across the discipline within assigned project.
Overall supervision of engineers, designers and technical personnel including sub-contractors in the execution of the project.
Review and approve selected deliverables produced by other members of the team.
Accountable for Telecoms material procurement, management and logistics planning.
Ensure integrity of work scope and that all work is conducted in accordance with applicable project requirements, codes and standards.
Use proven work methods and standardized deliverables / tools where possible to maximize design efficiency and minimize risk of error.
Facilitate and develop a productive and cohesive discipline team. Represent the discipline team at internal and external project meetings.
Ensure personnel consistently work within the Quality Management System.
Lead design change within project budget and schedule framework.
Provides early notice of, and work with the project management team to resolve, any impediments to the engineering process.
Encourage intra-discipline and inter-discipline communication, to facilitate effective project teamwork.
Assist, guide or mentor (as appropriate, in co-ordination with the Engineering Manager) less experienced team members to develop their technical and project skills.
Develop and promote initiatives to improve cost effectiveness and productivity on projects.
Manage project discipline resource requirements and collaborate with the Engineering Manager as required to optimize team composition and size. Attend discipline resourcing co-ordination meetings chaired by the Engineering Manager.
Assist the Engineering Manager in the recruitment of competent discipline engineering personnel.
Assist the Engineering Manager with performance appraisals, competency development and career development of team personnel as required.
Identify software and other tools required to enable the team to function effectively.
Prepare cost, time and resource requirement estimates for nominated projects, scope changes or proposals.
Provide timely progress measurement data to the project controller or project manager as agreed for each project.
Able to deal professionally, fairly, and ethically with third parties such as vendors and contractors regarding commercial and contractual responsibilities.
Promote the understanding and application of risk management techniques within the team.

What you'll need
Bachelor of Engineering degree from a recognized university or technical institute, or proven experience together with appropriate formal qualifications.
10 years post-graduation experience.
Solid systems designing experience for UHF/VHF Radio, VSAT, PAGA/EAS, CCTV, ACS, LAN/WAN/WIFI/LTE, and OSP/Structured Cabling Systems.
Able to work autonomously with only minimal technical guidance.
Considerable experience within the Telecommunications industry.
Experience in the specification, testing, certification, and operation of telecommunications for installation in hazardous areas in an industrial environment.
Knowledge of Federal and International hazardous area standards.
Experience with specification and purchase of Telecommunications Systems as appropriate for applications in industrial facilities.
Experienced in vendor liaison, bid evaluation, and the procurement lifecycle for all telecommunications system packages including factory testing and vendor document review.

What will help you on the job?
Familiar with all design documentation and their use and be able to originate such documents including block diagrams, hook-up diagrams, termination diagrams, schematics, loops, PAGA speaker layouts, antenna layouts, philosophies, specifications, and datasheets.
Fluency in spoken and written English."
"Telecommunications Engineer I, II, or III","Telecommunications Engineer I, II, or III",Snohomish County PUD,April,2024,"The Telecommunications department is growing to meet the evolving communications needs of a modern utility. We are actively replacing our land mobile radio system and primary fiber transport network as well as installing a radio network to support our distribution automation and smart meter initiatives. An ideal candidate will have a strong background in RF engineering and modern packet transport technologies.

Position plans, designs, develops, and engineers the District’s telecommunications data transport and land mobile radio systems. Provides consistent detailed, and accurate project documentation to technical staff for efficient and timely completion of work. Supports compliance with all applicable governmental, industry, and District standards and policies.

Minimum Qualifications

Telecommunications Engineer I $32.02 - $53.37 (hourly)

Bachelor of Science in Engineering, Computer Science, or related field; OR

Four (4 years) of experience in the Telecommunications or a related Electric Utility field

Telecommunications Engineer II $83,556 - $139,264 (salary)

Bachelor of Science in Engineering, Computer Science, or related field; AND

Two (2) years of experience in the Telecommunications or a related Electric Utility field; OR

Six (6) years of experience in the Telecommunications or a related Electric Utility field.

Telecommunications Engineer III $93,583 – $155,975 (salary)

Bachelor of Science in Engineering, Computer Science, or related field; AND

Four (4) years of experience in the Telecommunications or a related Electric Utility field; OR

Eight (8) years of experience in the Telecommunications or a related Electric Utility field.

Benefits

In addition to a competitive compensation program, Snohomish County PUD #1 offers a comprehensive benefits package. Employees and eligible dependents may enroll in medical, dental, vison hardware, basic life insurance, long-term disability, accidental death and dismemberment, voluntary term life, and retirement benefits (including PERS pension, 401(k), and a 457 plan). The Snohomish County PUD also provides an employee assistance program, tuition reimbursement, short-term disability, paid time off benefits starting at 20 days a year, plus 5 days of extended sick leave and 11 paid holidays. For more information on our benefits package please visit

To Apply

Fully complete the online application at by no later than May 30,2024."
Satellite Communications Field Engineer,Satellite Communications Field Engineer,NMR Tech Recruit,May,2024,"Satellite Communications Field Engineer (Satellite ground station)

Location: Hawaii
Our client SSC Space US is seeking well-motivated individuals to join their ground station team O&M team. You will have the opportunity to be involved in all aspects related to the activities at a satellite earth station. This is a hands-on role encompassing operation and maintenance of their state of the art satellite communications systems as well as general site maintenance.

The enterprise
They provide satellite management services from the world’s largest network of ground stations used to track and communicate with an expanding range of scientific, earth observation, navigation and telecoms satellites. The global network of antennas has engineering and network operations centers in Horsham Pennsylvania, Santiago Chile, and Kiruna in Sweden staffed by some of the company’s 600 staff. They engage with the most exciting technology both on the ground and in space, for example the recent Artemis moon mission.
The Ground Systems US team maintains and operates equipment to support satellite launches and ongoing satellite missions at remote stations around the globe. Each station is critical contributor to the SSC global services provided by a continually growing number of stations around the world.

Duties:
Ability to work in a small team
Mechanical Skills
Basic understanding of electricity and electronics
Desire and ability to learn the technical aspects of ground station equipment
Ability to work at heights up to 15-meters, including operating elevated working platforms
Ability and willingness to work outdoors in all seasons
Flexibility to adjust schedule to work nights and weekends when required. Ability to support occasional recall to the site (call-out) within 2 hours for emergency response activities
Ability to follow and enforce safe work practices
Familiarity with MS Word, Excel, PowerPoint, and other common applications
Current motor vehicle driver's license
Minimum Essential Requirements
This is a hands-on role encompassing operating and maintaining our state of the art satellite communications systems.
General Site Maintenance.
Service, maintenance, and testing of satellite ground station equipment facilities.
Operation of station equipment during new satellite launches and critical support periods
Fault isolation and repairs of equipment
Support new equipment installation
Documentation and record keeping

Helpful Skills
Understanding of basic electricity/electronics
Communications equipment experience
Ability to read and interpret technical documentation
Prior ground station or teleport work experience
Understanding of RF communications systems (eg. satellite communications, ham radio, etc)
General mechanical skills
Skills with IT and network equipment, to include the Windows and Linux operating systems.
Relevant Trade or University qualifications

The successful applicant will be expected to enhance and grow skills across a broad range of activities.
US citizenship is required.
Job Type: Full-time

NMR Tech Recruit offer the services of an Employment Agency for permanent recruitment in the technology sector. We are committed to equal opportunity and diversity. By applying you acknowledge you have read and accept the following: www.neilmcarthurrecruit.co.uk/legal/gdpr-candidate-agreement/1.aspx"
Electrical Engineer,Electrical Engineer,Mackinnon & Partners,April,2024,"Responsibilities:

As an Electrical/Telecom Engineer, your primary responsibilities will include:
Developing Electrical and Special Systems design drawings and specifications for various projects.
Conducting calculations related to power distribution, lighting systems, fire alarm systems, and low-voltage designs.
Collaborating with architects, structural engineers, and other disciplines to ensure coordinated design efforts.
Providing technical expertise and support throughout the design and construction phases of projects.
Participating in project meetings and communicating effectively with project stakeholders.
Conducting site visits and surveys as needed to gather information for design development.
Reviewing and approving shop drawings, submittals, and other project documentation.
Ensuring compliance with relevant codes, standards, and regulations.

Additional Responsibilities:

Contributing to the development and implementation of innovative design solutions and best practices.
Mentoring junior engineers and providing guidance on technical issues and professional development.
Staying updated on industry trends, emerging technologies, and advancements in electrical and telecommunications engineering.
Participating in professional organizations and networking events to enhance industry knowledge and professional relationships.

Qualifications:

To excel in this role, you will need:
A Bachelor's Degree in Electrical Engineering or Architectural Engineering with a concentration in Electrical Engineering from an ABET-accredited college or university (preferred but not required).
A minimum of 3 years of work experience with an accredited degree or 5 years of experience without a degree in electrical engineering or a related field.
Proficiency in Revit, AutoCAD, and Microsoft Office software.
Experience with the design of low-voltage systems, including telecommunications, security, and audiovisual systems.
RCDD certification or the capability of achieving RCDD certification within a specified timeframe.
Strong knowledge of coordinating with architects and other engineering disciplines to integrate electrical and telecommunications systems into overall building designs.
Excellent communication skills and the ability to work effectively in a team environment.

Join The Team:

If you are passionate about electrical and telecommunications engineering and you are looking for an opportunity to contribute to exciting projects in a collaborative and supportive environment, we encourage you to apply for the position of Electrical/Telecom Engineer. We offer competitive compensation, professional development opportunities, and a vibrant work culture where your skills and expertise will be valued and recognized."
Trainee Telecommunications Engineer,Trainee Telecommunications Engineer,Kelly Group,May,2024,"Kelly Group is recruiting the very best talent to become Engineers to work on our Openreach installation contract. We will provide industry leading training on Safety and technical skills,

We will teach and mentor you in new skills, enabling you to work at height and in the underground telephony networks, keeping the UK connected.

Although we don’t require you to hold any specific qualifications, it is advantageous if you have a good level of Maths and English and a desire to work and connect with people.

Key Skills, Knowledge And Experience

Safety conscious.
As you’ll be working across the UK, you must be able to adapt to working in an outdoor environment all year round.
Able to follow complex work instructions using smart devices and technology.
Experience in working in a customer service role.
Organised with an analytical approach to problem solving.
Able to prioritise in a busy work environment.
Comfortable with heights up to 15m.
Attention to detail.
Have held a full UK manual driving licence for at least 12 months and have no more than 6 points.

What is on offer for successful candidates?

Competitive earning potential
Full tooling, PPE and uniform
Fully expensed and maintained company vehicle
Personal accident insurance
Excellent career progression opportunities
Industry recognised qualifications.

About Kelly Group

Established in 1985 to support the emerging UK cable television market, Kelly Group has diversified to meet the needs of our clients. With over 35 years’ experience and customer service at the heart of our business, Kelly Group is renowned for building networks in collaboration with several major leading telecommunication service providers, delivering innovative multi-functional solutions - connecting people globally.

Working across several industries including telecommunications, rail, metro, highways and fleet, Kelly Group operate nationally with 40+ operational centres and deliver a full suite of services. From the initial planning, design, notification through to installation, final commissioning and maintenance of networks, Kelly Group deliver a ‘one-stop solution’ to meet the needs of our clients and delight their customers.

As a service provider, our workforce is our extended family, which is why we invest in their safety, training, careers, welfare, vehicles, and tools they need to deliver excellence. With a workforce of circa 3500, 40+ national operational centres, 4 training hubs and a fleet of over 2500 vehicles, Kelly Group are committed to developing an excellent team, a fair culture and a safe working environment.

If you feel you have the required experience and want to further your career with a long-standing communications contractor, please apply."
