Position,Company_Name,Location,Post_Month,Post_Year,Details
Cybersecurity Analyst,Cybersecurity Analyst,Steneral Consulting,May,2024,"Work is ONSITE w/Video interviews.

NEED LINKEDIN, DOB, and LOCAL TO JACKSON, MS

5+ years of Cybersecurity experience.
Tenable/Nessus or other vulnerability scanning experience.
Endpoint protection, AV/XDR, AV/XDR policy config, endpoint agents.
SIEM, logging/syslog, Alerting.
Windows/Linux Server administration of on-premise Cybersecurity applications.
Experience with cybersecurity tools used for routine security related tasks. Example: Nmap, Wireshark, phishing sim.
Experience participating in situational tabletop exercises (malware, phishing, ransomware).
Experience with vulnerability scanning, identification and remediation, penetration testing, endpoint
protection/hardening, CIS benchmarks, NIST/Cybersecurity frameworks, MITRE ATT&CK Matrix, IRS 1075, SSA, PII,
threat vectors, threat hunting, incident response and remediation.
Experience with common IT infrastructure found in most large organizations including but not limited to load balancers,
network LAN/WAN, firewall, email, AV, SIEM, GPO, web proxy, web, application development processes, database,
Windows/Linux server, Windows workstation, wireless, 365 ATP/DLP."
Information Security Engineer,Information Security Engineer,Pierce,May,2023,"Utilizes knowledge of SiEM solutions like Splunk, Rapid7 Insight IDR etc
Develops and maintains documentation for security systems, procedures, and security diagrams
Analyzes, proposes, and implements solutions concerning residual risk, vulnerabilities, and other security exposures
Installs security measures and operates software to protect systems and information infrastructure, including firewalls and data encryption programs
Assists with conducting periodic desktop exercises and drills for employees to ensure that systems have been properly configured and tested
Assists with security awareness initiatives in the form of emails, newsletters, training, and anti-phishing awareness campaigns
Work Closely with IT staff to secure hardware, peripherals, and other equipment. Ensures quality controls of new computer images periodically to verify all security standards are being met and applied
Assists with large scale or long-term projects for the design, development, implementation, and testing of new or existing information security systems
Researches and evaluates security enhancements and makes recommendations to management to maintain efficiency and best practices


Requirements

Bachelor's degree in Computer Science or Cybersecurity required
Minimum 3 years of Information Technology experience with at least one year of information security related experience
Strong knowledge of application and infrastructure security solutions (Firewalls, Intrusion Detection/Prevention Systems, Network Security, Password Management, Data Encryption and Access Control), project management
Relevant work experience with incident detection, incident response, and forensics is a plus
Experience and familiarity with the ITIL framework and processes preferred
Familiarity with cloud-based applications and how to properly secure them including but not limited to Azure, O365, NetDocuments, etc
Proficient with Linux operating system"
InfoSec Engineer,InfoSec Engineer,Napster,March,2024,"Napster is a music streaming service that allows users to listen to music from a library of over 80 million songs. Napster offers a variety of features, including ad-free listening, offline listening, and the ability to create and share playlists.

We are looking for a talented and eager InfoSec Engineer to run our security and IT business functions. You will have the opportunity to work on cutting-edge technologies and make a real impact on the future of music streaming.

Overview

Our company is looking for a dedicated and proactive InfoSec Engineer to enhance our cybersecurity measures and provide IT support. This position is perfect for someone passionate about technology, eager to learn, and looking to make a significant impact on both our information security posture and IT operations. The ideal candidate will have a foundation in cybersecurity practices and be comfortable managing IT support tasks, ensuring a secure and efficient computing environment for all employees.

Responsibilities

Assist in implementing and maintaining our cybersecurity framework to protect company data and infrastructure from threats and vulnerabilities
Provide first-level IT support for internal users, resolving technical issues related to software, hardware, and network systems
Monitor and manage security solutions, including firewalls, antivirus systems, and intrusion detection systems
Support the deployment and management of Cloud services, ensuring best practices for security and efficiency
Assist with the administration of user accounts and access controls using tools like Active Directory and OKTA to enhance security
Collaborate with the TechOps team to deploy and manage endpoint security solutions, including regular patching and updates for all devices
Participate in security awareness training initiatives, helping to educate employees on cybersecurity best practices and threat avoidance
Document all IT support activities and security incidents, contributing to continuous improvement of IT and security processes
Stay updated with the latest in technology and cybersecurity trends to recommend improvements to our IT and security infrastructure


Requirements

2 years or more of experience in IT support, cybersecurity, or a related field. Those with relevant internship experience are also encouraged to apply
Basic understanding of cybersecurity principles, IT infrastructure, and network security
Familiarity with Windows and MacOS environments, as well as Cloud computing platforms (e.g., AWS, Google Cloud, JAMF)
Knowledge of Active Directory, OKTA, or similar identity management platforms
Strong problem-solving skills and the ability to work under pressure
Excellent communication and interpersonal skills, with a customer-focused attitude
Willingness to learn and grow in the fields of information security and IT support
Certifications like CompTIA A+, Network+, Security+, or any foundational cybersecurity certifications are a plus but not required
Based in the USA


Benefits

Competitive salary and benefits package
Opportunity to work on cutting-edge technologies and make a real impact on the future of music streaming
Generous PTO policy
Flexible work hours
Work from home with a 100% distributed team"
Cybersecurity Engineer,Cybersecurity Engineer,Bluebird Staffing,May,2024,"Job Description

CYBERSECURITY ENGINEER

Location: Fort Myers, Florida

This is a hybrid location position where 2-3 days a week will be in the office and the other days working remote.

Seeking an experienced hands-on Security Engineer to join our fast-paced and innovative Cybersecurity team. This position will be a senior level hands-on network security practitioner leveraging industry-leading technologies to protect and ensure compliance of our critical information systems effectively and efficiently. This position works closely with the Information Security Officer and Cybersecurity Manager to develop roadmaps, perform risk assessments, identify gaps, make recommendations, and ultimately implement controls to ensure confidentiality, integrity and availability of the information and systems.

The ideal candidate will be a self-starter with a team-focused mentality and great attention to detail, with the capability to work well with other members of the Cybersecurity team and cross-disciplinary groups to implement and audit Security controls, policies, and procedures. The Security Engineer also provides technical guidance for the Cybersecurity team in deploying and monitoring key security stack technologies, such as IDS/IPS, next-generation firewalls, SIEM, endpoint protection, authentication, web filtering and email security, as well as monitoring for and responding to anomalies or incidents to ensure continuity of operations and prevent intrusion or data disclosure.

Required

Bachelor's Degree from an accredited college or university with a concentration in Computer Science, Information Systems
Seven (7) years of progressively responsible IT work experience with a focus in network security required
Ability to participate in an on-call rotation with some after-hours work required

PREFERRED:

Experience in a health care or HIPAA compliant environment strongly preferred
Industry certification such as CISSP, GIAC, Security+ or similar preferred
Experience with Microsoft Windows client / server architecture including Active Directory, DNS, DHCP, Group Policy, SCCM and IP address management
Next-generation firewalls, IDS/IPS and threat management
Enterprise networking, TCP/IP, routing and switching, device hardening
Email security and web filtering technologies and solutions
Vulnerability scanning and patch management
Remote access, Citrix, IPSec VPN, Netmotion
Next-generation A/V, EDR/XDR
Virtualization technology
Encryption, PKI, SSL/TLS, Microsoft Certificate Services
Identity management and authentication, RADIUS, TACACS
SIEM, log and event management and correlation
Incident management and response
Leading security reviews and risk assessments
Security frameworks (NIST, CIS, COBIT, HITRUST, MITRE)

Benefits

Bluebird Features and Benefits :

Competitive compensation & stipends
Weekly pay
Day 1 Health Benefits - Medical , Vision, Dental plan
401k plan with Vanguard
Guaranteed Stipends on Hospital canceled shifts
Double OT on 48-hour work weeks
Paid orientation for onboarding requirements
Paid medical requirements by Bluebird
Nurse Referral Bonus Program
Extension bonuses
No off-shore recruiters
Dedicated recruiter available 24/7 to assist with all of your travel contract needs
Exclusive contract opportunities
Government contract opportunities"
"Cyber Security Analyst, Level I","Cyber Security Analyst, Level I",New York City Police Department,May,2024,"Job Description

The mission of the New York City Police Department is to enhance the quality of life in New York City by working in partnership with the community to enforce the law, preserve peace, protect the people, reduce fear, and maintain order. The NYPD strives to foster a safe and fair city by incorporating Neighborhood Policing into all facets of Department operations and solve the problems that create crime and disorder through an interdependent relationship between the people and its police, and by pioneering strategic innovation.

The Information Security Office (InfoSec) performs various functions related to cyber security. This includes, but is not limited to, user access and controls, vulnerability scanning, cyber threat intelligence gathering, and incident response.

The Selected Cyber Security Analyst Will

Implement technical systems and monitor them for unusual and suspicious activity across a wide range of product.
Assist with security configuration standards for systems and business applications.
Participate in technical and non-technical projects requiring information security oversight and to ensure policies, procedures and standards are met.
Maintain vendor management standards, questionnaires and documentations and adhere to regulatory compliance.
Interface with internal and external auditors for risk assessments.
Recommend new security solutions as well as effective improvements to existing security controls that do not negatively impact business innovations.
Aide in incident response (IR) with security operations center (SOC) teams.
Serve as liaison for the security team.

WORK LOCATION:

1 Police Plaza

NY, NY 10038

Hours/Shift

Varies

Additional Information

This position is also open to qualified persons with a disability who are eligible for the 55-a Program. Please indicate at the top of your resume and cover letter that you would like to be considered for the position through the 55-a Program.

In compliance with Federal Law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire.

The City of New York offers a comprehensive benefits package including health insurance for the employee and his or her spouse or domestic partner and unemancipated children under age 26, union benefits such as dental and vision coverage, paid annual leave and sick leave, paid holidays, a pension, and optional savings and pre-tax programs such as Deferred Compensation, IRA, and a flexible spending account.

Minimum Qualifications

A baccalaureate degree, from an accredited college including or supplemented by twenty-four (24) semester credits in cyber security, network security, computer science, computer programming, computer engineering, information technology, information science, information systems management, network administration, or a pertinent scientific, technical or related area; or
A four-year high school diploma or its equivalent approved by a State’s department of education or a recognized accrediting organization and three years of satisfactory experience in any of the areas described in “1” above; or
Education and/or experience equivalent to “1” or “2”, above. College education may be substituted for up to two years of the required experience in “2” above on the basis that sixty (60) semester credits from an accredited college is equated to one year of experience. In addition, twenty-four (24) credits from an accredited college or graduate school in cyber security, network security, computer science, computer programming, computer engineering, information technology, information science, information systems management, network administration, or a pertinent scientific, technical or related area; or a certificate of at least 625 hours in computer programming from an accredited technical school (post high school), may be substituted for one year of experience.

Preferred Skills

Preferred skills include: - Entry level cyber security certifications (attained, valid and current). - 0-3 years of cyber experience. - Expertise in incident response and system monitoring analysis. - Experience with compliance requirements. - Ability to effectively communicate business risk as it relates to information security. - Experience in conducting risk assessments that protects the business and adheres with compliance and privacy laws. - Knowledge of multiple computing platforms, including Windows, OSX, Linux, Unix, networks and endpoints. - Experience with change and project management. -Demonstrate passion to continue learning and growing in cyber security. -Highly trustworthy and leads by example. -Possess highly effective communications skills with the ability to influence business units. -Acts with integrity, takes pride in work and seeks to excel, be curious and adaptable. -Displays an analytical and problem-solving mindset. -Highly organized and efficient. -Leverages strategic and tactical thinking. -Works calmly under pressure and with tight deadlines. -Demonstrates effective decision-making skills.

55a Program

This position is also open to qualified persons with a disability who are eligible for the 55-a Program. Please indicate at the top of your resume and cover letter that you would like to be considered for the position through the 55-a Program.

Public Service Loan Forgiveness

As a prospective employee of the City of New York, you may be eligible for federal loan forgiveness programs and state repayment assistance programs. For more information, please visit the U.S. Department of Education’s website at https://studentaid.gov/pslf/.

Residency Requirement

New York City residency is generally required within 90 days of appointment. However, City Employees in certain titles who have worked for the City for 2 continuous years may also be eligible to reside in Nassau, Suffolk, Putnam, Westchester, Rockland, or Orange County. To determine if the residency requirement applies to you, please discuss with the agency representative at the time of interview.

Additional Information

The City of New York is an inclusive equal opportunity employer committed to recruiting and retaining a diverse workforce and providing a work environment that is free from discrimination and harassment based upon any legally protected status or protected characteristic, including but not limited to an individual's sex, race, color, ethnicity, national origin, age, religion, disability, sexual orientation, veteran status, gender identity, or pregnancy."
Cyber Security Engineer,Cyber Security Engineer,InterEx Group,May,2024,"Our client is one of the Fortune 200 Aviation organizations and one of the quickest-growing brands globally.

Summary:

The Cyber Security Engineer is tasked with protecting the computer network, technology infrastructure, diverse endpoints and data from suspicious activity and security breaches. Working in conjunction with our security team plays a vital role in the organization.

Essential Functions:
· Monitor and defend systems against unauthorized access, modification, and destruction
· Identify suspicious threats and activities
· Identify and spotlight vulnerabilities in networks, programs, and applications. Correct problems and prevent security breaches.
· Design security elements to mitigate threats as they emerge
· Design, build, implement and support security systems
· Monitor network traffic for unusual activity
· Review, investigate and respond to real-time alerts within systems
· Monitor online security-related resources for new and emerging cyber threats
· Establish security requirements for networks and equipment
· Conduct monthly security audits and make policy recommendations
· Perform vulnerability and network scanning assessments
· Configure and support security tools such as firewalls, anti-virus software, patch management systems, etc.
· Contribute to and maintain business continuity and disaster recovery protocols
· Provide technical security advice
· Implement network security policies, application security, access control and corporate data safeguards
· Generate monthly Cyber Metrics Dashboards
· Preparing the organization for security certifications such as ISO 27001, CMMC, NIST 800-171, GDPR, etc.

Qualifications:
· Must meet requirements to get a US Government Secret Security Clearance
· Certified Information Systems Security Professional (CISSP) certification preferred
· Bachelor’s Degree in a related field preferred
· Experience working with Microsoft Azure preferred
· 3-5 years of working experience in threat hunting within a corporate environment
· Technical knowledge of firewalls, wireless access points, VPNs, endpoint security solutions and desktop operating systems
· Demonstrable experience related to IT governance, risk management and problem-solving.

To find out more information please apply below, we look forward to reading your application!"
IT Security Engineer,IT Security Engineer,MindPal,November,2023,"We are looking for IT Security Engineer

Responsibilities

Implementation, management, and monitoring of IT security measures and protections within the organization
Analysis and evaluation of potential threats, designing and implementing security solutions
Monitoring IT infrastructure to identify security vulnerabilities and taking appropriate corrective actions
Responding to security incidents and providing technical support in IT security
Collaborating with IT teams and other departments to implement and maintain security policies, standards, and procedures
Managing security tools, creating IT security reports, and conducting audits
Adjusting security strategies to changing industry requirements and regulations

Requirements

Minimum 3 years of experience in IT Security or a related field
Knowledge of IT security tools and technologies
Ability to identify and analyze potential threats, and develop appropriate security solutions
Knowledge of risk management principles and procedures for responding to security incidents
Ability to work in a team and good interpersonal communication skills
IT security certifications such as CISSP, CISM, CEH, are an additional advantage

We Offer

B2B contract type
Full-time employment
Remote and flexible working hours"
"Engineer, Cybersecurity Engineering","Engineer, Cybersecurity Engineering",Liberty,May,2024,"At Algonquin-Liberty, we hire passionate people who care about doing the right thing for our customers. We are entrepreneurial, creative, and outcome-focused. Here, your natural talent and achievements will flourish in an inclusive environment of teamwork, trust and continuous learning. We are always pursuing excellence to exceed our ambitions goals, rewarding both the goal outcome and how we achieve it.
Purpose
The Cybersecurity Engineer develops, implements, and maintains the organization's corporate security posture. This includes implementing and maintaining security controls, conducting risk assessments, and assisting in responding to cybersecurity incidents. The Cybersecurity Engineer is a security subject matter expert providing support across the enterprise for the successful delivery of projects. Additionally, the Cybersecurity Engineer ensures that security technologies are properly tuned, implemented, maintained, and engineered to successfully defend the enterprise. The Cybersecurity Engineer will also be accountable for staying up to date on the latest security threats and trends, and for developing and implementing strategies to mitigate them.

Accountabilities
This position will have the following accountabilities primarily for cloud environments but may include some for non-cloud environments as well:
Provide security requirements into the design and ensure appropriate implementation of security controls for a variety of technical environments.
Conduct risk assessments, recommend, and implement controls to mitigate identified risks within the corporate environment.
Monitor and continually engineer improvements to the organization's security posture and respond to cybersecurity incidents in collaboration with the Security Operations team, IT Infrastructure team, and the business.
Stay up to date on the latest security threats and trends.
Collaborate with other departments to ensure that cybersecurity considerations are integrated into business processes.
Operate as the cybersecurity subject matter expert across enterprise projects supporting both the business and the technology department.
Education and Experience
Bachelor’s Degree or Equivalent Experience
Relevant security certifications an asset (i.e., CISSP, CCSP, etc.)
Minimum 5 years of experience in cybersecurity role, with a minimum of 3 of that in a cloud security role
Cloud Security Expertise:
Profound understanding of cloud architecture and the various security challenges associated with it.
Knowledge of cloud service models (IaaS, PaaS, SaaS) and cloud provider platforms (AWS, Azure, GCP).
Ability to design secure cloud infrastructures, manage identity and access, and protect data from threats.
Systematic Risk Management:
Identifying, assessing, and mitigating risks is fundamental.
Understanding of cybersecurity risks and vulnerabilities and their application to evaluate cloud service security.
Technical Skills:
Expert knowledge of a wide range of technical environments, including automation, active directory, databases, and networking
Knowledge of cybersecurity best practices and standards (e.g. ISO 27001, NIST Cybersecurity Framework)
Knowledge of security protocols and technologies (e.g. SSL, HTTPS, VPN)
Proficiency with major operating systems.
Strong understanding of different programming languages.
Understanding of cybersecurity frameworks.
Analytical and Strategic Thinking:
Ability to analyze complex security issues and devise effective solutions.
Strategic planning to address evolving threats.
Attention to Detail:
Precise execution of security measures and protocols.
Communication Skills:
Excellent verbal and written communication skills, teamwork skills, and an engaging personality; a proven ability to effectively interface with a diverse range of roles at all levels
Continual Learning:
Commitment to ongoing education and staying updated on industry developments.
Our purpose is sustaining energy and water for life, and it is demonstrated in everything we do as a business and as an employee team.
As the successful candidate
Our Mission
We provide safe, secure, reliable, cost-effective and sustainable energy and water solutions. Our mission is how we create value as an organization—it is what drives us every day to fulfill our purpose.
Our Vision
We better the lives of our customers and communities. Our vision is what we see as possible. It's where we aspire to be, what we want to achieve and how we'll make an impact. It guides and keeps us on the right path as we work towards fulfilling our purposes.
Our Guiding Principles
Customer Centric
Integrity
Entrepreneurial
Teamwork
Owner mindset
Outcome focused
Continuous learning
What we offer
Collaborative environment with a genuine flexible working policy
401k Plan with matching
Company funded Pension program
Share purchase/match plan
Leadership Development Program
Volunteer paid days off
Employee Assistance Program
Achievement fund
Free parking
Variety of Health & Wellness programs
Discount and Perks program
We are focused on building a diverse and inclusive workforce. If you are excited about this role and are not confident you meet all the qualification requirements, we encourage you to apply to investigate the opportunity further.
We are an equal opportunity employer and value each person's unique background, diversity, experiences, perspectives and talents.
Full participation of all employees in a safe, healthy and respectful environment is key to individual and company success. We are committed to fully utilizing the abilities of all our employees and expect each of our employees to honour this commitment in their daily responsibilities."
Information Security Engineer,Information Security Engineer,QuantumBricks,April,2024,"Job Title: Information Security Engineer

Loc: Orlando, FL (Hybrid) (Local Candidates)

Exp: 10+ Years

Visa: H1B/USC/GC/TN visa holders can apply

Must have their local Driving License or State Id

Responsibilities

The Information Security Engineer will:

Maintain anti-malware, endpoint security, email security, web security, DLP, and network security
Manage, and review security logs and alerts to identify potential security incidents
Conduct thorough analysis of logs and alerts to understand threat nature
Regularly conduct security audits, evaluate effectiveness of security controls, and identify areas for improvement
Maintain the security awareness training solution by educating staff on security best practices and potential threats
Promptly address security issues, collaborate with relevant departments to remediate security incidents, and thoroughly document security and incident responses
Conduct regular vulnerability assessments and implementing measures to address identified vulnerabilities, including performing penetration testing
Maintain relationships with strategic vendors and partners, conducting onsite store visits, and interacting respectfully with personnel contribute to organizational and personal excellence
Create procedures, policies, and knowledge articles related to IT security, ensure that technical documentation remains up-to-date with system and integration changes, and adheres to best practices for change control and business impact management

Qualifications

10+ years of IT experience
Bachelor's Degree, Computer Science, Information Systems, or equivalent work experience
One of the following certifications and/or equivalent: Microsoft Certifications, Microsoft 365 Certifications, Security +, or similar industry certifications
Great interpersonal skills
Excellent communication skills (written and verbal)
Strong attention to detail
Highly organized

Desired Skills

Previous experience managing anti-malware/endpoint security solutions
Expertise in email security, web security, DLP, and network security tools
Experience working with vulnerability management solutions
Experience working with on-premise active directory and group policies
Experience participating in risk & compliance assessments
Experience with Office 365 Admin Portal
Proficient in scripting languages (such as PowerShell and Python) for automation
Solid understanding of OSI layers, TCP/IP, subnets, and VLANs
Administered SIEM alerts, and log reviews
Possess knowledge of SSO, identity, and privilege management solutions
Be adept with tools like Excel, Visio, and PowerPoint"
Cyber Security Analyst,Cyber Security Analyst,InterEx Group,May,2024,"My client is a renowned global IT organisation that are supporting a Fortune 500 Financial company. They are looking to expand their Cyber Security division and are in need of A senior Cyber Security Analyst.
Responsibilities and Duties:
Analysing and investigating security incidents and phishing alerts as first responders.
Ensure timely accurate tailored remediation and countermeasure communications to internal users and teams regarding intrusions and compromises to on-boarded host and network infrastructure, applications and operating systems.
Keep up to date with the latest security, vulnerability and technology developments.
Assist with creation and maintenance of security incidents response documentation.
Monitor and analyse advanced threat events, Security Incident and Event Management (SIEM), User Behaviour and Analytics (UBA) and Endpoint Detection Response (EDR) toolsets and event logs to identify security indicator of compromise, attacks and threats for remediation and / or suppression.
Qualifications and Skills:
3-5 years of cyber security experience
Extensive analytical skills
Forensics experience
Incident response experience
DevSecOps experience is a bonus"
IT Security Engineer,IT Security Engineer,MindPal,November,2023,"We are looking for IT Security Engineer

Responsibilities

Implementation, management, and monitoring of IT security measures and protections within the organization
Analysis and evaluation of potential threats, designing and implementing security solutions
Monitoring IT infrastructure to identify security vulnerabilities and taking appropriate corrective actions
Responding to security incidents and providing technical support in IT security
Collaborating with IT teams and other departments to implement and maintain security policies, standards, and procedures
Managing security tools, creating IT security reports, and conducting audits
Adjusting security strategies to changing industry requirements and regulations

Requirements

Minimum 3 years of experience in IT Security or a related field
Knowledge of IT security tools and technologies
Ability to identify and analyze potential threats, and develop appropriate security solutions
Knowledge of risk management principles and procedures for responding to security incidents
Ability to work in a team and good interpersonal communication skills
IT security certifications such as CISSP, CISM, CEH, are an additional advantage

We Offer

B2B contract type
Full-time employment
Remote and flexible working hours"
Information Security Engineer,Information Security Engineer,Symmetrio,March,2024,"Symmetrio, a SoluStaff Company, is recruiting an Information Security Engineer. The Information Security Engineer will be responsible for ensuring the security and integrity of an organization's information systems, networks, and data. The Information Security Engineer is tasked with developing and implementing security measures to protect against unauthorized access, data breaches, and other cyber threats. This role requires expertise in network security, vulnerability assessment, incident response, and security architecture design. The Information Security Engineer collaborates with cross-functional teams to identify and mitigate potential security risks and ensures compliance with industry standards and regulations.

Responsibilities

Design, implement and maintain organization-wide information security infrastructure, including firewalls, intrusion detection systems, and other security technologies.
Develop and implement security policies and procedures to ensure the confidentiality, integrity, and availability of organizational data.
Conduct risk assessments and vulnerability testing to identify potential security threats and develop mitigation strategies.
Monitor network traffic for unusual activity and investigate any suspected security breaches.
Work with cross-functional teams to design secure systems and applications that meet business needs while adhering to security policies and procedures
Stay up-to-date with the latest security threats, vulnerabilities, and technologies, and recommend changes to security policies and procedures as necessary
Ensure compliance with regulatory requirements, such as HIPAA, PCI DSS, and GDPR.
Develop and conduct training programs to educate employees on information security best practices.
Act as a liaison with third-party vendors and service providers to ensure the security of organizational data


Requirements

Bachelor's degree in Computer Science, Information Security, or related field
Minimum of 5 years of experience in information security or related field
Strong knowledge of security technologies, tools, and practices
Familiarity with security compliance standards such as HIPAA, PCI, and ISO
Experience in conducting security assessments and vulnerability management
Familiarity with security-related certifications such as CISSP, CASP+, GPEN, GSSP-.NET, GCIH, GCUX, GCWN, GPPA, OSCP, GREM, GCED, and GPYC
Excellent communication and interpersonal skills
Ability to work independently and in a team environment


Benefits

Health Care Plan (Medical, Dental & Vision)
Retirement Plan (401k, IRA)
Paid Time Off (Vacation, Sick & Public Holidays)"
Cybersecurity Engineer,Cybersecurity Engineer,Inceed,April,2024,"Compensation: $100,000 - $110,000

Location: Oklahoma City, Oklahoma

Cybersecurity Engineer

Inceed has partnered with a great company to help find a skilled Cybersecurity Engineer to join their team!

As a Cybersecurity Engineer, your mission will be to support the organization's security posture and ensure the confidentiality, integrity, and availability of the systems and data.

Responsibilities:

Responsible for designing and improving security controls, logging, SIEM, SOAR, IAM, firewalls, email security, and cloud security
Manage and configure firewalls for all offices and remote locations
This role provides subject matter expertise and oversight in multiple areas of cybersecurity, including cloud security, endpoint security, email security, incident response, identity and access management (IAM) and infrastructure security.

Required Qualifications & Experience:

Strong knowledge of security principles, frameworks, and standards
specializes in architecting, planning, deploying, and maintaining secure systems
Capable of analyzing data, recognizing problems, and drawing logical conclusions

Nice to Have Skills & Experience:

Automation/Scripting experience is a plus

If you are interested in learning more about the Cybersecurity Opportunity opportunity, please submit your resume for consideration. Our client is unable to provide sponsorship at this time.

We are Inceed, a staffing and direct placement firm who believes in the possibility of something better. Our mission is simple: We’re here to help every person, whether client, candidate, or employee, find and secure what’s better for them.

Inceed is an equal opportunity employer. Inceed prohibits discrimination and harassment of any type and affords equal employment opportunities to employees and applicants without regard to race, color, religion, sex, sexual orientation, gender identity or expression, pregnancy, age, national origin, disability status, genetic information, protected veteran status, or any other characteristic protected by law."
Cybersecurity Engineer,Cybersecurity Engineer,ClientSolv Technologies,April,2024,"Company Description

ClientSolv Technologies is an IT solution firm with over a decade of experience serving Fortune 1000 companies, public sector and small to medium sized companies. ClientSolv Technologies is a woman-owned and operated company that is certified as a WMBE, 8a firm by the Federal government's Small Business Administration.

Job Description

We are seeking an experienced and certified Cybersecurity Engineer (can be certified in any of the following: CISSP, CISM,CISA, or CRIS) for a 6-month contract-to-hire role. This role can work remotely from anywhere within the U.S.

In this role, you will apply Information Technology (IT) security principles, methods and security products to protect and maintain the availability, integrity, confidentiality and accountability of IT resources and physical security access of property and personnel. You will be accountable for executing assigned tasks to implement the goals of the organization's Information Security initiatives, on time and within approved budget.

Essential Duties and Responsibilities:

Maintains configurations for IT security technologies to optimize protective equipment functions and capabilities.
Develops, documents and maintains methodology for sensitive and critical application and general support for IT security systems.
Researches technical and IT security topics; maintains information on industry trends.
Collaborates with others in the Company (i.e. Information Technology engineers, Network Engineers, etc) to perform design review and analysis of network infrastructure modifications.
Develops policies, procedures and maintains scripts, routines and software for accomplishing security studies and assessments to provide professional level analysis in recognizing system threats and vulnerabilities; detects malware or malicious activities.
Periodically reviews firewall and router rules and access control lists.
Monitors and reviews intrusion detection systems and firewall logs to identify adverse patterns and coordinate mitigation responses.
Performs security assessments, risk identification and mitigation planning and execution.
Leads vulnerability management efforts and actively participates in patch management and risk management processes.
Participates in emergency operations, including the Computer Security Incident Response Team.
Responsible for PKI Infrastructure management and support - User and Server Authentication
Draft policy based on NIST, FISMA, PCI, PII and CJIS compliance.
Ensures processes and procedures are developed, documented, maintained and adhered to for incident identification, investigation and response, analysis and recommendations for risk management, collection of forensic data and regulatory require

Qualifications

5+ years of professional experience as a Cybersecurity Engineer
Experience working with Technical tools and implementing them such as
Identity Access Management
Privilege Access Management Identity Access Management
Vulnerability Management
Threat Hunting
Must have CISM, CISA, CRIS, CISSP, or similar certification
SIEM tools -Splunk
BS in Information Technology or equivalent combination of directly applicable experience and certification
Strong experience working with market standard Vulnerability Assessment tools
Must have experience with network monitoring, network security, network equipment programming, firewall configurations and DLP solutions, log monitoring and event correlation
Experience with policy and process documentation
Understanding of DNS, DHCP and LDAP
System hardening experience utilizing STIGs, CIS or USGCB
Security Incident Response experience
Strong oral and written communication abilities with experience writing policies
Must possess strong analytical and troubleshooting skills
Must be able to serve as a technical resource to IT staff

Additional Information

This 6 month contract to hire role can work remotely from anywhere within the U.S. and will pay between $140,0000-$160,000 per year upon conversion to a full time employee."
IT Security Engineer [oNSITE],IT Security Engineer [oNSITE],SmartIPlace,March,2024,"Title: IT Security Engineer

Location: Brooklyn, NY

Interview: Video

Duration: 12+ Months

Visa: Any Visa O(Except H1B)

MANDATORY SKILLS

Minimum 12 years of experience in a technical and/or business application, product, platform, or methodology
Experience designing secure networks, systems, and applications with a focus on security, performance, and reliability.
Experience planning, researching, and developing security policies, standards, and procedures
Experience working with Windows and Linux operating systems.
Demonstrate a sound understanding in the implementation of cybersecurity trends, security methodologies, and OSI model; TCP/IP stack.

Desirable Skills/ Experience

One or more relevant information security and/or networking certifications such as: CISSP, Security+, Network+, CCNA, PCNSE
Professional experience in a system administration role supporting multiple platforms and applications

Responsibilities

Manage enterprise security solutions such as NGFW infrastructure DNS/DNSSEC, enterprise MFA and NGFW infrastructure, and Data Loss Prevention (DLP) technology.
Manage the implementation of new or updated information security hardware or software.
Provide technical expertise for the delivery of security applications.
Assess and provide expertise on assurance levels, firewall policy evaluations, next-generation threat prevention designs, SSL encryption/decryption strategies, vulnerability protection profiles, content filtering and perimeter security controls.
Assess and provide next-generation threat prevention designs and SSL encryption/decryption."
