Position,Company_Name,Location,Post_Month,Post_Year,Details
SQL Database Administrator,SQL Database Administrator,Talent Groups,May,2024,"Job Description
The Database Administrator will support the enhancement and functionality of mission critical applications through database cleanup, data archiving, and database backup and restoration among other tasks.
Working directly with production databases and will be responsible for the standards and design of physical data storage, maintenance, and access of databases.
Perform backup and recovery on Database Management Systems, configure database parameters, and prototype designs against logical data models, define data repository requirements, data dictionaries, and warehousing requirements.
Optimize database access and allocate/re-allocate database resources for optimum configuration.
Proactively monitor the database environment and make changes to data structures, SQL, application logic or the database management system (DBMS) subsystem to optimize performance.
Design, debug, implement, and maintain stored procedures, triggers, and user-defined functions that are stored in the DBMS.
Assist in the creation of standard operating guides outlining maintenance requirements, SQL jobs, stored procedures and debugging solutions for mission critical applications
Be responsible for generating custom financial reports from FOCUS as needed by the Finance Bureau.
Provide recommendations, enhancements and optimization solutions for the mission critical applications, either individually or in concert with a project team, then plan, design, and develop improved business critical solutions, utilizing appropriate processes.
Apply programming languages and object-oriented approaches in designing, coding, testing, maintaining version control, and debugging existing business systems

Responsibilities:
Proactively monitor the database environment and make changes to data structures, SQL, application logic or the database management system subsystem to optimize performance.
Review SQL and host language and recommend changes for optimization and enhancements for mission critical applications.
Design, debug, implement, and maintain stored procedures, triggers, and user-defined functions that are stored in the DBMS.
Ensure that only authorized users have access to data, requiring the vendor to ensure the integrity of existing application database security for production and test databases while identifying where application security infrastructure can be improved.
Ensure that databases and supporting application data are available and provide corrective measures for situations when data files pulled from other Agencies are not provided or executed properly.
Assist Division staff in the creation of standard operating guides outlining maintenance requirements, SQL jobs, stored procedures and debugging solutions for mission critical applications.
Support code development and cloud migration of the Division’s SERT Trac application.
Provide maintenance support for the Division’s SWO Incident Tracker application.

Required Skills:
5+ years MS SQL Server Administration experience required
Active Directory experience
Azure Hosted Services Experience
Experience with Performance Tuning and Optimization (PTO), using native monitoring and troubleshooting tools
Experience with backups, restores and recovery models
of High Availability (HA) and Disaster Recovery (DR) options for SQL Server
to create SQL jobs for transfer of data across networks
working with Windows server, including Active Directory
written and verbal communication
team player, “get-it-done” personality
to organize and plan work independently
to work in a rapidly changing environment
to multi-task and context-switch effectively between different activities and teams
working with programming languages such as .NET, C#, VB, SSIS, SSRS, and Java Script a plus
MCITP, and/or MVP certifications a plus
to write complex queries"
Senior Database Administrator,Senior Database Administrator,Public Storage,May,2024,"Company Description

Public Storage is recognized as one of America’s Best Large Employers in 2022 by Forbes and our employees have also voted us as a Great Place to Work in 2022 and 2023, having Best Career Growth, ranked us in the Top 5% for Work Culture, and in the Top 10% for Diversity and Inclusion.

With more than 3,200 locations nationwide, Public Storage is the leader in the self-storage industry, and given our number of tenants, we may very well be the world's largest landlord. We've experienced unprecedented growth over the past four decades, and it's in no small part due to the dedicated team that has helped us become an S&P 500 industry leader, the country's largest real estate investment trust (REIT), and the most recognizable name in self-storage.

Job Description

The Senior Database Administrator engages directly with Information Technology and Business stakeholders to ensure the on-time and successful delivery of database services to the organization and development team as defined by the Information Technology Department’s Service Level Agreement.

Key Responsibilities

Participate in on-call support rotation for a 24x7, client-facing production environment.
Liaising with IT teams and business units to interpret business cases to design, install and configure large and complex OLTP, OLAP, and SSRS environments with high-availability and disaster recovery, utilizing Microsoft Clustering, Always On, SQL native backup, within Google Cloud Platform.
Provide administrative guidance maintaining MS SQL Server databases in an enterprise environment.
Experience developing, deploying, administrating, supporting, and debugging SSIS data flows and packages.
Deploy, maintain, support, and debug SQL Server Analysis Services cubes and Reporting Services reports.
Develop and maintain OLTP\OLAP environment documentation.
Install upgrades and patches to existing databases.
Investigate and resolve performance, data accuracy, and availability. issues.
Develop processes for optimizing and maintaining database security.
Utilize Idera Diagnostic Manager and Data Dog monitoring tools to proactively manage database jobs and system activity.
Experience with indexes, index management, and statistics.
Create automated processes for repeating database tasks with the use of Powershell, SSIS, or TSQL.
Manage multiple tasks and projects to schedule, ensuring requirements are met. Report on weekly progress and measure against goals/initiatives to management for meeting project objectives.
Responsible for working directly with development teams to deploy code changes to staging and production environments, as requested through the change management framework.

Qualifications

Bachelor of science in computer science or computer information systems, or Microsoft certification in database administration or comparable experience preferred.
10+ years' experience working in a fast-paced enterprise environment with various versions of SQL Server.
Thorough Database administration knowledge working within the Google Cloud Platform.
Excellent understanding of RDBM (Relationship Database Management).
Knowledge of ITIL best practices, regarding Change Management, Incident Management and Problem Management.
Knowledge of best practices and software development process (full SDLC).
Advanced knowledge of database security, backup and recovery, and performance monitoring standards with VLDB’s.
Strong command of TSQL and SQL server tools.
PowerShell shell scripting skills.
Experience using SSRS, SSAS, and SSIS packages required.
Working knowledge of SQL Litespeed for database backups a plus.
Experience in troubleshooting and resolving database problems.
Proficiency in Performance Tuning and Optimization (PTO) using either native (SQL Profiler), Idera Diagnostic Manager, and Data Dog.
Deep knowledge of High Availability and Disaster Recovery models for MSSQL Server (Always-On\Microsoft Cluster).
Experience working with Windows server environments.
Experience supporting a multi-database environment.
Ability to work independently with little or no supervision.
Outstanding analytical and problem-solving skills.
Strong written and verbal communication skills.
Ability to effectively prioritize and escalate issues.
Demonstrated ability to troubleshoot software/database issues independently.
Ability to work extended hours when needed.

Additional Information

Workplace

One of our values pillars is to work as OneTeam and we believe that there is no replacement for in-person collaboration but understand the value of some flexibility. Public Storage teammates are expected to work in the office five days each week with the option to take up to three flexible remote days per month.
Our office is based in Plano, east of I75 near E. Park Blvd, just North of Historic Downtown Plano.
All your information will be kept confidential according to EEO guidelines.

#APC1234"
SQL Database Administrator,SQL Database Administrator,Infosys,May,2024,"Responsibilities: -

Manage SQL Server databases through multiple product lifecycle environments, from development to mission-critical production systems.
Configure and maintain database servers and processes, including monitoring of system health and performance, to ensure high levels of performance, availability, and security.
Apply data modeling techniques to ensure development and implementation support efforts meet integration and performance expectations.
Independently analyze, solve, and correct issues in real time, providing problem resolution end-to-end.
Refine and automate regular processes, track issues, and document changes.
Assist developers with complex query tuning and schema refinement.
Provide 24x7 support for critical production systems.
Perform scheduled maintenance and support release deployment activities after hours.
Share domain and technical expertise, providing technical mentorship and cross-training to other peers and team members.
Oracle and DB2 DB experience is added advantage.

Role and Qualifications: -
Minimum 6+ years MS SQL Server Administration experience required.
Experience on Installation, configuration, and maintenance of SQL Servers 2008R2, 2012, 2014 ,2016, 2017, 2019.
Experience with Performance Tuning and Optimization (PTO), using native monitoring and troubleshooting tools.
Experience with upgrades/Migrations from SQL 2008R2 to SQL 2014/2016/2017/2019.
Experience in Installing service packs, and client installations as required.
Troubleshooting blocking issues, deadlock issues, disk space issues and providing solutions for all SQL server issues.
Experience with backups, restores and recovery models.
Knowledge of High Availability (HA) and Disaster Recovery (DR) options for SQL Server.
Experience in Always on AG configuration, Failovers, adding or removing DB’s from the existing AG set up, adding new DR replicas to the existing AG Configuration.
Experience in configuring, Maintaining, and troubleshooting linked server issues.
Experience with security administration, configuring permissions and assigning roles to users.
Experience in Performing database health checks using SQL profiler, performance monitor, DMV’S and DBCC commands.
Experience in Scheduling and Maintaining Jobs, Alerts and Maintenance plans.
Experience in Monitoring, Maintaining and Troubleshooting High Availability options being used in Log Shipping, Mirroring and Replication.
Implementation of Database change requests (ITIL Processes).
Experience working with Windows server, including Active Directory.
Excellent written and verbal communication.
Flexible, team player, “get-it-done” personality.
Ability to organize and plan work independently.
Ability to work in a rapidly changing environment.
Ability to multi-task and context-switch effectively between different activities and teams.
Create and review standard operating procedure documents and norms.
Address incident and problem tickets on a direct or indirect basis.
Participate in project planning and incident review meetings.
Mitigate vulnerabilities identified within the Citrix Infrastructure.
Participate in disaster recovery planning and simulation exercises.
Recommend process improvements to existing operational support models."
Database Administrator ,Database Administrator ,"LanceSoft, Inc.",May,2024,"Location: Toronto, ON 
Job Title : Database Administrator
Duration: 11 Months (With Possible Extension)
 Mandatory Requirements:
At least 10 years of experience
Experience in database replication / Real-Time data delivery with either MSSQL or Oracle products (5+ years)
Technical Skills:
Oracle Exadata, Golden Gate, MSSQL, Azure SQL technical knowledge and experience.
Demonstrated experience in modifying database structures using information provided by application developers.
Demonstrated experience with monitoring, optimizing and performance tuning using either manual or automated tools.
Able to develop and interpret highly complex SQL to support queries and provide feedback for developers.
Analysis and Problem Solving:
Research, and evaluation of complex design options.
Superior ability to identify root cause of complex environmental or underlying database specific issues.
Determining areas of risk and recommending innovative alternatives and options for resolution to meet program needs.
Demonstrated experience working within a team environment to troubleshoot and resolve technical problems.
Communication and Interpersonal Skills:
Demonstrated writing and negotiation.
Oral and written communication skills, Interpersonal and consultative skills,
Experience preparing operational documentation (build guides, procedures, etc)
Deliverables:
Creation of technical specifications for Azure, SQL, and Oracle database systems development
Design, implement and work with the project team in completing all relevant and required documentation.
Undertake special assignments/sub-projects as assigned.
Conduct, assess, evaluate, and document stakeholder interests and business needs.
Create and validate business scenarios and use cases.
Produce visual depiction of use cases and process flows; ensure alignment with the program area and associated business architecture, as well as traceability to solution logical and physical architectures.
Create, review, provide input and support of Enterprise Architecture artifacts for all checkpoints as required.
Create system and user interface design and modifications (data & screen) as required.
Review all test scenarios to ensure the requirements are met; establish traceability matrix to monitor output.
Ensure alignment and adherence to Ministry of Government Services’ processes and standards.
Support the testing team during system and UAT testing.
Participate in Knowledge transfer.
#MON"
Database Administrator,Database Administrator,Gravity IT Resources,May,2024,"Job Title: Database Admin/Engineer- PostgreSQL
Location: 100% Remote
Job-Type: Contract- 3-5 years
Salary Range: $140,000-160,000-DOE
Referral Fee: $2,000
Employment Eligibility: Gravity cannot transfer nor sponsor a work visa for this position. Applicants must be eligible to work in the U.S. for any employer directly (we are not open to contract or “corp to corp” agreements).
Position Overview:
Gravity IT Resources is seeking a skilled Database Engineer who can assist our client to convert existing Oracle PL/SQL to PostgreSQL. Throughout this effort, this individual will ensure functionality, performance, and reliability are maintained throughout the project life cycle.
Duties & Responsibilities:
- Analyze and optimize database performance by identifying and resolving performance bottlenecks, optimizing queries, and implementing best practices
- Work with AWS Aurora Management for database deployments, configuration, monitoring, and maintenance tasks as needed.
- Collaborate with development teams, systems administrators, ad other stakeholders to understand database requirements, resolve issues, and implement solutions in a timely manner
- Maintain accurate documentation of database schemas, configurations, procedures, and troubleshooting steps for facilitate knowledge sharing and ensure system reliability
Required Experience & Skills:
7+ years of experience supporting database functionality, performance and reliability
Experience working with AWS Aurora
Database performance and tuning
Experience working through database conversions while maintaining performance
Oracle PL/SQL
PostgreSQL
Cross team collaboration and stakeholder engagement
Creating knowledge base articles and documentation to ensure system reliability

Nice to Have Experience:

Familiarity with AWS services and best practices
Requirement gathering
Relational Databases
Knowledge transfer"
Database Administrator,Database Administrator,Smith Johnson Tech,May,2024,"**NOT open to C2C Candidates.
**Not open to candidates on F1, H1, CPT, OPT visas.

This is a contract with a great organization. As a contractor for Smith Johnson, you are eligible for medical, dental, life, disability. Smith Johnson pays for 70% of your medical and dental, and 100% of life and disability. The contract is also eligible for PTO/holiday accrued monthly. You are also eligible for a 3% retirement matching plan. Smith Johnson believes in taking care of our contractors.

Summary

The Utah Department of Health and Human Services is actively looking for a senior Database Administrator, for a 100% remote opportunity.

Responsibilities:

Oracle PL/SQL to PostgreSQL Conversion: Convert existing Oracle PL/SQL code to PostgreSQL while ensuring functionality, performance, and reliability are maintained throughout the process.

Database Performance Tuning: Analyze and optimize database performance by identifying and resolving performance bottlenecks, optimizing queries, and implementing best practices.

AWS Aurora Management: Knowledge of AWS Aurora for database deployments, configuration, monitoring, and maintenance tasks as needed. Familiarity with AWS services and best practices is a plus.

Collaboration: Collaborate with development teams, system administrators, and other stakeholders to understand database requirements, resolve issues, and implement solutions in a timely manner.

Documentation: Maintain accurate documentation of database schemas, configurations, procedures, and troubleshooting steps to facilitate knowledge sharing and ensure system reliability.


Minimum Mandatory Required Skill Set:
PostgreSQL expertise
Oracle PL/SQL expertise


For additional job openings see our website:
www.smithjohnson.com"
Jr SQL DBA,Jr SQL DBA,DKMRBH Inc,May,2024,"SQL DBA

Location: Princeton, NJ

3 days on-site, 2 days remote

Long term Contract position

Visa: US Citizen, Green Card only

We are looking for an individual with 3-5 yrs experience

Summary

The SQL DBA is responsible for the implementation, configuration, maintenance, and performance of critical SQL Server RDBMS systems to ensure the availability and consistent performance of our corporate applications. This position requires solid technical skills, as well as excellent interpersonal and communication skills. The SQL DBA is responsible for the development and sustainment of the SQL Server Eco-System, ensuring its operational readiness (security, health, and performance), executing data loads, and performing data modeling in support of multiple development teams. The incumbent will also develop and manage a robust data warehouse to support a suite of program management tools.

Primary Responsibilities

Manage SQL Server databases through multiple product lifecycle environments, from development to mission-critical production systems.
Configure and maintain database servers and processes, including monitoring of system health, to ensure optimal performance, availability, and security.
Independently analyze, solve, and correct issues in real time, providing problem resolution end-to-end.
Refine and automate regular processes, track issues, and document changes.
Assist developers with complex query tuning and schema refinement.
Perform scheduled maintenance and support release deployment activities.
Share domain and technical expertise, providing technical mentorship and cross-training to other peers and team members.
Install and configure new Microsoft SQL Server instances, including Always On availability groups and failover clustering.
Highly skilled at database design, installations, and conversions.
Document and manage database backup and recovery procedures, access security and database integrity, physical data storage design and data storage management.
Engage in ongoing process improvement.
Other duties as assigned.

Knowledge And Skill Requirements/Competencies

3+ years MS SQL Server Administration experience required.
3+ years w/ Development and integration of SQL database services in an enterprise environment.
3+ years working w/large databases (1 TB+).
3+ years working in a clustered Windows environment.
3+ years w/ SQL Server Integration Services (SSIS).
3+ years w/ SQL Server Reporting Services (SSRS).
MCTS, MCITP, and/or MVP certifications a plus.
A working knowledge of Salesforce/MuleSoft/Snowflake would be a plus.
Experience with Performance Tuning and Optimization (PTO), using native monitoring and troubleshooting tools.
Experience with backups, restores and recovery models.
Knowledge of High Availability (HA) and Disaster Recovery (DR) options for SQL Server.
Excellent written and verbal communication.
Flexible, collaborator, “get-it-done” personality.
Ability to organize and plan work independently.
Ability to work in a rapidly changing environment.
Ability to multi-task and context-switch effectively between different activities and teams
Experienced in Database Performance, Maintenance and Development to perform the following:
Database management including backups, recovery, and maintenance.
Database management for export, import and mass data loads.
Analyzes and generation of all tables and index statistics.
Monitoring and resolving data lock issues.
Check all statistics related to memory, locks, I/O, database response time, wait events, top sessions, and background processes.
Create indexes to achieve critical dataset response time for time sensitive reports.
Install SQL Server service packs and updates.
Configure and manage SQL Security settings.
Manage database backup & recovery & DR planning in collaboration with IT manager and System Engineer.
Create, modify, and optimize SQL Server Agent jobs and maintenance plans.
Proactively monitor SQL Server maintenance tasks, troubleshoot failed jobs, and resolve issues in a timely manner. Insight
Troubleshoot application slowness and performance issues.
Perform SQL Server integration with enterprise applications.
Experienced in Database Design and Development to perform the following:
New projects database design utilizing
SQL Stored procedures development, compilation and debugging."
Database Administrator,Database Administrator,"Princeton IT Services, Inc",May,2024,"Position Title: Senior Database Administrator

Location: Calgary ,Canada/ remote

Job Type: Contract

Job Summary

We are seeking a skilled and experienced Database Administrator to work on data migration project. The successful candidate will have a strong background in database administration, particularly with MySQL ad Redshift databases, and extensive experience with data migration, consolidation, and optimization processes. This role requires a meticulous attention to detail, strong problem-solving skills, and the ability to collaborate effectively with cross-functional teams.

Candidate Requirements

Hands-on experience with AWS MySQL Aurora 5.7 or above, including 24x7 production support and on-call troubleshooting.
Experience with database migrations, and agile development methodology.
Self-motivated, able to work independently, and collaborate effectively with developers during software deployments and data migrations.
Excellent written and verbal communication skills for a collaborative, cross-functional environment.

Minimum Skills And Experience

Bachelor of Science degree in Computer Science or equivalent.
8+ years as a MySQL, Redshift DBA, with expertise in design, implementation, backup, recovery, monitoring, and performance tuning.
Strong understanding of database consolidation techniques and best practices.
Experience with data migration tools and techniques, such as AWS Database Migration Service (DMS) or similar.
Proficiency in SQL and database performance tuning.
Develop a comprehensive strategy for merging the two databases into a single Aurora MySQL database while minimizing downtime and ensuring data integrity.
Experience with 24x7 support, troubleshooting, and managing databases in cloud environments (AWS).
Experience with cloud-based services (AWS Cloudwatch, DataDog, Percona Monitoring Management PMM).
Expertise in high-availability database features, replication, disaster recovery, and live production schema changes.
Proficiency with cloud-specific technologies (S3, Route 53, CloudFormation), version control tools (GitHub), and database life-cycle management.
Knowledge of database security, backup retention policies, and scaling databases.
Experience with managing the full life cycle of database schema design and implementation, which includes script management from development through production releases.
Experience implementing database schema changes in a live production environment requiring minimal downtime and zero performance impact."
SQL Database Administrator,SQL Database Administrator,Coforge,May,2024,"SQL Database Administrator
Canada
Full time role

DBA Responsibilities
Responsible for installation, Configuration & managing database server and applying security patches & other
Patches for upgrading versions of SQL Server database on different platforms like Unix and Windows.
Experience on SQL 2012, 2016 database creations
Manage database objects like user, table, Index, roles, privileges, profiles, link server, materialized views,
partitioning, synonyms, sequences, views and indexes and other database objects etc.
Experience on performance tuning of database
Hands on experience on databases restorations and recoveries
Good knowledge on user account maintenance
Hands on experience on High availability (Always on, Replication, log shipping, mirroring, and cluster)
Hands on experience on DR."
Sr. SQL Database Administrator,Sr. SQL Database Administrator,Sonitalent Corp,May,2024,"Job title: Sr. SQL Database Administrator

Location: LIttle Rock, Arkansas. ( Onsite ) Local only

Interview: Phone/ Skype

Visa: No H1B, CPT&OPT

Job Description:

Short Description:

The SENIOR SQL Database Administrator will be responsible for providing reliable, cost-effective, & secure enterprise-wide support for business critical production & non-production databases for the Arkansas Integrated Revenue System (AIRS) .

Complete Description:

ON-SITE WORK for at least the first 3 months. The position will then allow remote work after the contractor's work has been satisfactorily verified.

Expert Level SQL Database Administrator

Position is available for extensions.

NOTE: Some SQL shops have multiple members with each member performing specific functions. This position requires candidates that have recent experience in ALL aspects of SQL DBA Administration.

MINIMUM: 7 Years experience SQL Server 2016 (or later versions) database administration:

Installing and upgrading SQL Servers, including applying service packs
Performing routine database maintenance
Creating and scheduling SQL Server jobs to perform database maintenance activity
Rebuilding indexes
Updating statistics
Consistency checks
Monitoring error logs and event logs for database errors
SQL Server native tools and services
SQL Server Profiler
Index Tuning Advisor
SQL Server Configuration Manager
Extended Events
Performance Monitor
Dynamic Management View
SQL Server Broker Service
Linked Servers
MSDTC
SQL Server System Databases
Database Mail
SQL Server Health Checks and Policies
Managing SQL Server security and auditing
User security
Database roles
Authentication methods
SQL Server and database auditing
Encryption at rest, transit, and backup
Capacity Planning for storage and database objects
Maintaining and managing SQL Server disk space to ensure storage is properly utilized
Index and statistics usage
Managing disk storage for Windows Failover Cluster Service (WFSC)
Database backup and recovery
Establishing standards and schedules for database backups
Developing recovery procedures to meet RPO and RTO
Restoring databases with point in time recovery
Creating and testing Disaster Recovery plans
Proficient in TSQL coding, tuning, and ETL methodologies
SQL Server High Availability Methods
Mirroring
Always On

Required: 5 Years Windows Server Administration experience:

Building and maintaining Windows Host and Guest Servers
Installing and managing end point protection
Nessus configuration and vulnerability scans
Application Server, Web Server, File Server, and FTP Server configuration and maintenance
Utilizing PowerShell for administration tasks
Windows Failover Cluster configuration and maintenance
Windows Server Roles and Features
.NET Framework Components

Preferred Knowledge And Skills:

Familiarity with industry security standards (PUB1075, FIPS, and PII)
Cloud computing knowledge
Cloud storage, backup, and restore mechanisms
F5 administration
Firewall administration and maintenance
SAN, RAID Controller, and other storage device maintenance knowledge
Active Directory knowledge (GPO, FQDN, DNS Server, SPN)
Email, SMTP, and Proxy Server troubleshooting
GenTax architecture and application maintenance
Web Services development and support
Availability to provide 24 hour support
Strong communication skills, both oral and written

Required /Desired

Skill

Required /Desired

Amount of Experience

Candidate’s actual years of experience

Required

Senior SQL Database Administrator Skills and Experience

10 Years

SQL Database administration (see sub-bullets in JD) SQL Server 2016 or later

Required

8 Years

Windows Server Administration experience (see sub-bullets in JD)

Required

6 Years

Certifications

Required

24hr Support

Required

GenTax Software Application architecture and application maintenance

Desired"
SQL Database Administrator,SQL Database Administrator,Top Stack,May,2024,"We are seeking a highly skilled Database Administrator/SQL to join one of our client’s growing team. This role will be responsible for managing SQL databases ensuring optimal performance and proactively monitoring and optimizing database performance.


Key Responsibilities:
Assess database performance and implement optimization strategies as needed
Diagnose and troubleshoot database issues, and implement solutions in a timely manner
Collaborate with the Ops team for server access and infrastructure-related tasks

Requirements:
Proficiency in managing SQL databases in AWS, including hands-on experience
Strong SQL coding skills with the ability to write efficient queries
Experience with database performance tuning and monitoring tools
Excellent problem-solving skills with the ability to diagnose and resolve database issues effectively
Strong communication and collaboration skills, with the ability to work effectively in a team environment"
Database Administrator,Database Administrator,Optomi,May,2024,"Database Administrator - SQL and Oracle
100% Remote
Direct Hire - USC or GC Holder only

Optomi, in partnership with a leader in the Oil and Gas industry, is seeking a Sr. DBA to join their growing team! This remote DBA will be responsible in providing operational support, and database administration for Oracle and SQL Server databases necessary to support client’s needs.

Responsibilities:
Implement database management standards and policies.
Provide installation, maintenance, tailoring, support, and monitoring services for Oracle and Microsoft SQL server databases.
Provide database recoverability in accordance with the Company backup and recovery standards.
Optimize performance of database systems (i.e., re-indexing, rebuilding, defragmentation, reorganization, tuning, periodic maintenance activities).
Manage the databases' use of data storage facilities

Minimum Required Knowledge, Skills, and Abilities:
8+ years of experience providing installation, maintenance, support, and monitoring services for Oracle and Microsoft SQL Server databases:
Backup & Recovery
Performance Optimization
Storage Management
Environment Provisioning
Problem Detection & Correction
Data Dictionary Support
Data Extraction Assistance

What you'll like:
Ability to work 100% Remote on a full-time salaried basis
401(k) matching
Health, Dental, Vision and Life insurance
PTO"
SQL DBA,SQL DBA,Stellar Professionals,May,2024,"SQL DATABASE ADMINISTRATOR

Applicant must have 7 years of experience with the following:

SENIOR SQL Database Administrator Skills and Experience
SQL Database administration (see sub-bullets in JD) SQL Server 2016 or later
Windows Server Administration experience (see sub-bullets in JD)
Certifications
24hr Support
GenTax Software Application architecture and application maintenance"
MS SQL Server DBA,MS SQL Server DBA,HatchPros,May,2024,"Video

No H1

Onsite Day 1 in LIttle Rock, AR for 3 months. Then remote if approved

Short Description:

This is a senior-level experience role

The SENIOR SQL Database Administrator will be responsible for providing reliable, cost-effective, & secure enterprise-wide support for business critical production & non-production databases for the Arkansas Integrated Revenue System (AIRS) .

Complete Description:

ON-SITE WORK for at least the first 3 months. The position will then allow remote work after the contractor's work has been satisfactorily verified.

Expert Level SQL Database Administrator

Position is available for extensions.

NOTE: Some SQL shops have multiple members with each member performing specific functions. This position requires candidates that have recent experience in ALL aspects of SQL DBA Administration.

MINIMUM: 7 Years experience SQL Server 2016 (or later versions) database administration:

Installing and upgrading SQL Servers, including applying service packs
Performing routine database maintenance
Creating and scheduling SQL Server jobs to perform database maintenance activity
Rebuilding indexes
Updating statistics
Consistency checks
Monitoring error logs and event logs for database errors
SQL Server native tools and services
SQL Server Profiler
Index Tuning Advisor
SQL Server Configuration Manager
Extended Events
Performance Monitor
Dynamic Management View
SQL Server Broker Service
Linked Servers
MSDTC
SQL Server System Databases
Database Mail
SQL Server Health Checks and Policies
Managing SQL Server security and auditing
User security
Database roles
Authentication methods
SQL Server and database auditing
Encryption at rest, transit, and backup
Capacity Planning for storage and database objects
Maintaining and managing SQL Server disk space to ensure storage is properly utilized
Index and statistics usage
Managing disk storage for Windows Failover Cluster Service (WFSC)
Database backup and recovery
Establishing standards and schedules for database backups
Developing recovery procedures to meet RPO and RTO
Restoring databases with point in time recovery
Creating and testing Disaster Recovery plans
Proficient in TSQL coding, tuning, and ETL methodologies
SQL Server High Availability Methods
Mirroring
Always On

Required: 5 Years Windows Server Administration experience:

Building and maintaining Windows Host and Guest Servers
Installing and managing end point protection
Nessus configuration and vulnerability scans
Application Server, Web Server, File Server, and FTP Server configuration and maintenance
Utilizing PowerShell for administration tasks
Windows Failover Cluster configuration and maintenance
Windows Server Roles and Features
.NET Framework Components

Preferred Knowledge And Skills:

Familiarity with industry security standards (PUB1075, FIPS, and PII)
Cloud computing knowledge
Cloud storage, backup, and restore mechanisms
F5 administration
Firewall administration and maintenance
SAN, RAID Controller, and other storage device maintenance knowledge
Active Directory knowledge (GPO, FQDN, DNS Server, SPN)
Email, SMTP, and Proxy Server troubleshooting
GenTax architecture and application maintenance
Web Services development and support
Availability to provide 24 hour support
Strong communication skills, both oral and written

Required /Desired

Skill

Required /Desired

Amount of Experience

Candidate’s actual years of experience

Required

Senior SQL Database Administrator Skills and Experience

10 Years

SQL Database administration (see sub-bullets in JD) SQL Server 2016 or later

Required

8 Years

Windows Server Administration experience (see sub-bullets in JD)

Required

6 Years

Certifications

Required

24hr Support

Required

GenTax Software Application architecture and application maintenance

Desired

Prashant Raghuvanshi

Principal Recruitment Executive

655 Mohican Dr. Easton, PA 18040

LinkedIn"
Database Administrator,Database Administrator,LeadStack Inc.,May,2024,"LeadStack Inc. is an award-winning, one of the nation's fastest-growing, certified minority-owned (MBE) staffing services provider of contingent workforce. As a recognized industry leader in contingent workforce solutions and Certified as a Great Place to Work, we're proud to partner with some of the most admired Fortune 500 brands in the world.

Job title: Database Administrator 1
Location: Part-Time – Fully remote (candidates must be willing to work PST hours - 3 days a week for 4 hours, M-F between 8-5pm pst (Flex 12hrs/per week))
Duration: 13-May-2024 - 12-Jul-2024
Direct Client
Max Pay Rate: $56.28/hr W2

Job Description:

Applicant will be required to migrate an older MySQL DB (5.7.23) from a legacy Ubuntu server (14.04.5) to a new server located on campus running current version of LTS and current MySQL. Applicant must be able to understand custom configured MySQL settings and large DB using both MyISAM and InnoDB.
Requirements:
• MySQL
• Ubuntu
• Database Migration and Recovery


know more about current opportunities at LeadStack , please visit us on https://leadstackinc.com/careers/
Should you have any questions, feel free to call me on (513) 318-4502 or send an email on waseem.ahmad@leadstackinc.com"
Database Administrator (332585),Database Administrator (332585),"IDR, Inc.",May,2024,"IDR is seeking a PostgreSQL DBA to join one of our top clients on a Hybrid Schedule. If you are looking for an opportunity to join a large organization and work within an ever-growing team-oriented culture, please apply today!
Position Overview For the PostgreSQL DBA:
Strong proficiency in PostgreSQL database administration and management.
You will be required to develop SQL Queries as required by Business Divisions
Develop Stored Procedures
Load Balancing and High Availability
Ensure System Optimization, by improving and restructuring the databases.
Perform database Updates and Migrations
Synchronize multiple Database’s in various branches.
Thorough understanding of database design, performance tuning, and optimization techniques.
Generate Comprehensive Documentation
Support database issues arising from Customer Queries
Proficient in troubleshooting & solving complex performance problems.
Required Skills For The PostgreSQL DBA
6+ years' experience as a database administrator
5+ years' experience within SQL Servers
3+ years' experience in PostgreSQL database administration
1+ year of experience within cloud-based database services (e.g., AWS RDS, Google Cloud SQL, Azure Database for PostgreSQL)
What’s in it for you?
Competitive compensation package
Full Benefits; Medical, Vision, Dental, and more!
Opportunity to get in with an industry leading organization
Close-knit and team-oriented culture
Why IDR?
20+ Years of Proven Industry Experience in 4 major markets
Medical, Dental, Vision, and Life Insurance
ClearlyRated’s Best of Staffing® Client and Talent Award winner 10 years in a row"
