Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Analyst,Business Analyst,HatchPros,May,2024,"need local candidates in Wash. D.C

USC/GC/GC-EAD

I am searching for a Business Analyst for a Hybrid, contract opportunity for our client located in Wash. D.C.

Job Requirement

Bachelor s Degree in Computer Science, Information Systems, Systems Engineering or other related field
Expert ability to respond to incidents and solve problems
Ability to interface with vendors and internal personnel to problem solve
Knowledge of incident reporting applications such as Service Now
Ability to interface with internal and external resources to solve problems.
Broad knowledge of multiple computer environments, platforms, and technologies.
Ability to translate technical issues to non-technical audiences
Knowledge of Windows and Windows Server operating systems
Knowledge of Linux, both command line and Gnome interfaces
Experience with API tools such as Postman"
Business Analyst,Business Analyst,"IT Accel, Inc.",May,2024,"Business Analyst | Remote | Contract
Agile environment and System development.
Test script maintenance and Test automation.
Working in a government or health environment.
Existing knowledge of EMR software.
Ability to understand and document Business requirements.
Experience in change management systems.
Knowledge of vendor-based application release cycle and ticket management.
Good business process mapping and process capture through Visio flow diagrams.
Ability to identify integration points.
Knowledge of reporting and dashboard maintenance.
Experience in process improvements and I.T. systems integration.
Ability to work with cross-functional teams.
Ability to work with business teams and good communication and presentation skills.
Experience in User Acceptability Testing, running regression tests on systems, and identifying, designing, and optimizing new and existing test cases.
Good Documentation Practices."
Business Analyst ( Smarts ),Business Analyst ( Smarts ),"Conch Technologies, Inc",May,2024,"Hi,

Greetings from Conch Technologies Inc

Position: Technical Business Analyst ( Smarts )

Location: Jersey City, NJ

Duration; 12+ Months Contract

Job Description

“Technical BA’s for SMARTS (Nasdaq) onboarding and historical re-runs. The person(s) should have knowledge of Equity, Futures and Options markets and order lifecycle.

The person(s) will be deep in data analysis. SMARTS is a 3rd party surveillance platform hosted on oracle and moving to AWS.

SQL and Data capabilities must, should be able to analyze the data, run queries on Data, play and make sense with data

Communication skills must as Business interfacing is needed

With Regards,

Teja Maripeti

Desk: 901-317-3455

Email: teja@conchtech.com

Web: www.conchtech.com"
Business Analyst,Business Analyst,Zortech Solutions,April,2024,"Role: Business System Analyst

Location: Toronto, ON

Job Type: Full Time

Business System Analyst

Credit Risk

Business Finance

SQL

Good Business Communication skills"
Senior Business Consultant,Senior Business Consultant,Centric Software,May,2024,"About The Team

The Centric Pricing and Inventory Business Unit is a fast-growing, fast-paced team, with many exciting opportunities for the entrepreneurial-spirited individual who wants to be a part of the most innovative AI-based in-season pricing & inventory solutions in the industry. This team requires a real sense of initiative and autonomy to deal with everyday situations. Centric is aggressively penetrating the fashion/apparel, beauty, and home markets with solutions in Market Intelligence & Trends, and Price & Inventory optimization automation. The ability to deal with customers and handle customer situations will be key.

Responsibilities

Work with Pre-Sales consultant to ensure handover of business process blueprint & solution architecture
function as the subject matter expert within client onboarding projects with regards to in-season merchandize management
manage identified gaps and change requests throughout the project and keep business blueprint and implementation documents updated
work with technical and data science teams to deliver the best fitting solution & configuration for the client
You will formulate and document recommendations to configure the Centric Pricing & Inventory system with attention to a client's wishes.
Lead the data validation process with technical colleagues and towards the customer
Train customers and colleagues in Centric Pricing & Inventory applications
Help clients ensure a smooth internal change management process
Handover client to Customer Success Manager after successful Go-Live and hypercare
Provide feedback to Product Management teams for customer enhancements in detailed predefined format
Visit customers on-site or remotely through web sessions
Work with customer to develop and execute A/B test plans, including identifying test and control groups, setting up test parameters, and monitoring test results.
Ensure all customer specific time & effort is being tracked accurately


What You Bring

You have a degree in business administration or similar
You have vast experience in retail merchandizing in the fashion & lifestyle industry
You are solution-oriented with good communication skill and enjoy working with customers
You feel comfortable in the analytical SaaS environment, as well as on all hierarchical levels in your communication
Your English skills are business fluent, another language is a plus
You are familiar with the common Office applications, as well as Business Intelligence tools
Even if the customers are primarily served remotely, you are willing to travel from time to time
You enjoy working in a dynamic, diverse and multi-national team
You enjoy optimizing processes and systems


The US base salary range for this full-time position is $95,000 - $120,000 + benefits. Our salary ranges are determined by role, level and location. The range for each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience and relevant education or training. Please note that the compensation details listed reflect base salary and certain positions may be offered additional variable incentives.

Centric Software provides equal employment opportunities to all qualified applicants without regard to race, sex, sexual orientation, gender identity, national origin, color, age, religion, protected veteran or disability status or genetic information."
Business Analyst ArcGIS,Business Analyst ArcGIS,"Donato Technologies, Inc.",April,2024,"The worker will work hybrid. Mon, Tues, Fri (Remote) and Wed, Thurs (On-Site)

Clinet requires the services of 1 Business Analyst 3, hereafter referred to as Candidate(s), who meets the general qualifications of Business Analyst 3, Applications/Software Development and the specifications outlined in this document for the Clinet

All work products resulting from the project shall be considered ""works made for hire"" and are the property of the Clinet and may include pre-selection requirements that potential Vendors (and their Candidates) submit to and satisfy criminal background checks as authorized by Texas law. Clinet will pay no fees for interviews or discussions, which occur during the process of selecting a Candidate(s).

Reviews, analyzes, and evaluates business systems and user needs. Formulates systems to parallel overall business strategies. Experienced with business process reengineering and identifying new applications of technology to business problems to make business more effective. Familiar with industry standard business process mapping, and reengineering. Prepares solution options, risk identification, and financial analyses such as cost/benefit, ROI, buy/build, etc. Writes detailed description of user needs, program functions, and steps required to develop or modify computer programs.

Ability to work independently and in a hybrid environment with knowledge of Agile methodologies.

Minimum Requirements

II. CANDIDATE SKILLS AND QUALIFICATIONS

Candidates that do not meet or exceed the minimum stated requirements (skills/experience) will be displayed to customers but may not be chosen for this opportunity. Years Required/Preferred Experience 8 Required Deep understanding of ArcGIS including analysis and development work"
BA/DA with SQL,BA/DA with SQL,Iris Software Inc.,May,2024,"Iris's Fortune 100 direct client is looking for BA/DA with Strong SQL. Please find below Job description and share me your updated resume at Jatin.gupta@irissoftware.com.
Position: BA/DA with Strong SQL
Location: Mississauga, ON (Hybrid position)

• Trade workflow and Fixed income experience will be ideal
• Should have good enough SQL skills
• Liaison with business leadership to define, prioritize and achieve strategic objectives. Take down appropriate notes during the meetings with the High-level stakeholders.
• Achieve operational objectives by contributing information and recommendations to strategic plans and reviews
• Identify/resolve issues and complete audits to identify trends to determine system improvements and implement those changes
• Maintain detailed project plans that will define roles, responsibilities, and milestones for each project assigned
• Serve as the conduit between the stakeholders (primarily internal customers) and the development team through which requirements flow.
• Ability to direct and get work done with Jr teammates."
"Business Analyst, Amazon Fresh","Business Analyst, Amazon Fresh",Amazon,April,2024,"Description

Do you have relentless grit, a love for problem solving, high ownership, high learn and be curious, and some level of retail business experience (so absolutely everything isn’t a ramp, since we technically support all retail functions)? If so, this role is for you!

We are looking for an experienced Business Analyst who is excited about using data analysis and acquiring deep business expertise to answer difficult business questions that drive decision and action for the Amazon Fresh business. This role will focus on solving critical catalog defects in the US and will be responsible for analyzing all aspects of our business to provide insights that inform business strategy and solve complex problems. While this role will directly support the business, it will report into our Fresh Retail BI (RBI) team, where we will provide technical management and team support to increase efficiencies of analytics work to drive more insights over time.

Our Fresh RBI team seeks to Invent and Simplify solutions that increase the speed and quality of decision-making through business analysis and reporting, econometric research and models, business process automation, and cloud computing infrastructure. Within RBI, Analytics is the first line of defense for analyzing acute business problems that inform or impact KPIs. We signal defects in Retail planning inputs and execution by intelligently measuring and representing the relationship of significant business variables over time. In this role, you will partner with talented BIEs, Business Analysts, Data Engineers, Data Scientists, Program Managers, and Product Managers. This role provides an opportunity for you to learn and grow, while you help inform the business strategy.

In this role, you must be comfortable dealing with ambiguity, be an effective communicator, and be organized. Our business moves rapidly, and it’s important to be able to adapt to the latest changes in the business, systems, tools, and techniques for extracting, processing, analyzing, modeling, and taking action on data. You will work directly with business stakeholders to define strategy and requirements, and then lead analyses from design through delivery.

Key job responsibilities

As a Business Analyst on our team, you will focus on exciting and challenging problems, including:

Own the design, development, and maintenance of ongoing and ad-hoc metrics, reports, and analyses, to drive key business decisions
Enable effective decision making by retrieving and aggregating data from multiple sources and compiling it into a digestible and actionable format
Partner with BIEs to scale automated solutions and collect stakeholder feedback to drive improvement over time
Develop mechanisms and metrics to track stakeholder satisfaction and drive projects to continuously improve satisfaction scores
Learn new technology and techniques such that you can meaningfully support product and process innovation
Engage business stakeholders in constructive dialogues to convert business problems into logic problems that can be solved with data, scripting, and visualizations
Work closely with data engineering, product management, and business stakeholders to deliver features to customers

We are open to hiring candidates to work out of one of the following locations:

Arlington, VA, USA | Austin, TX, USA | Irvine, CA, USA | Nashville, TN, USA | New York, NY, USA | Santa Monica, CA, USA | Seattle, WA, USA

Basic Qualifications

Bachelor's degree or equivalent
3+ years of business analyst, data analyst or similar role experience
3+ years of business or financial analysis experience
3+ years of Excel or Tableau (data manipulation, macros, charts and pivot tables) experience
Experience in Excel (including VBA, pivot tables, array functions, power pivots, etc.) and data visualization tools such as Tableau
Experience with data visualization using Tableau, Quicksight, or similar tools
Experience with SQL
Experience defining requirements and using data and metrics to draw business insights
Experience making business recommendations and influencing stakeholders
Proven problem solving skills, project management skills, attention to detail, and exceptional organizational skills
Ability to display complex quantitative data in a simple, intuitive format and to present findings in a clear and concise manner

Preferred Qualifications

Master's degree in business or analytical discipline
5+ years of business analyst, data analyst or similar role experience
5+ years of business or financial analysis experience
5+ years of Excel or Tableau (data manipulation, macros, charts and pivot tables) experience
Prior experience in Retail, Consumables, and/or Supply Chain Management industry
Proficient in a programming language (e.g., Python) for automation of data extraction, processing, and computation
Experience working with AWS products and environment (e.g., Redshift, S3)

Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.

Our compensation reflects the cost of labor across several US geographic markets. The base pay for this position ranges from $59,500/year in our lowest geographic market up to $143,100/year in our highest geographic market. Pay is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. Amazon is a total compensation company. Dependent on the position offered, equity, sign-on payments, and other forms of compensation may be provided as part of a total compensation package, in addition to a full range of medical, financial, and/or other benefits. For more information, please visit https://www.aboutamazon.com/workplace/employee-benefits. This position will remain posted until filled. Applicants should apply via our internal or external career site.


Company - Amazon.com Services LLC

Job ID: A2597009"
Business Analyst,Business Analyst,Unissant,April,2024,"Unissant, Inc. is an innovative solutions development and consulting company committed to delivering simplicity through innovation. We meet this commitment by delivering state-of-the-art enterprise computing and processing solutions to both government and commercial clients. Our workforce continually strives to advance (y)our collective intellect through collaborative fortitude, and we are looking for further talent to join that effort! To learn more about our exciting organization, please visit us at www.unissant.com
We are seeking a Business Analyst to join our team in Alexandria, VA.
Essential Duties and Responsibilities:
Drive awareness of requirements across business units and identify substandard systems processes through evaluation of real-time data for a PeopleSoft HCM application.
Supporting external customers with functional application support.
Organize and run change control boards meetings, document change requests, and maintain associated documentation.
Serve as thought leader for technical business processes, developing systems prototypes that promote increased efficiency and productivity on multiple levels.
Create and implement precise management plans for every project, with attention to transparent communication at all levels.
Perform, evaluate, and communicate thorough quality assurance at every stage of systems development.
Determine and develop user requirements for systems in production, to ensure maximum usability.
Partner with stakeholders to develop analyses and documentation in a collaborative way, communicating effectively and efficiently with production, managerial, and executive teams.
Evaluate, analyze, and communicate systems requirements on a continuing basis, and maintain systems processes, including the delivery of monthly status reports to all appropriate parties.
Author and update internal and external documentation, and formally initiate and deliver requirements and documentation.
Develop meaningful and lasting relationships with partners for optimized systems integration and respond to questions and concerns from managers and executives with supporting research and recommendations.
Create and maintain program documentation.
Work Experience:
Experience in generating process documentation and reports.
High proficiency in technical writing.
DOD experience is a plus.
Job Skills:
Excellent communication skills, with an ability to translate data into actionable insights.
Strong working knowledge of relevant Microsoft applications, including Visio.
Education:
Bachelor's Degree is required.
Certificates, Licenses and Registrations:
Maintains T5 Security Background Investigation, in order to obtain IT Level I access and possess DOD Security Clearance of SECRET or higher.
Communication Skills:
Solid ability to interface, inspire and motivate at various levels of the organization.
Ability to convey technical information to non-technical individuals.
Demonstrated experience communicating effectively across internal and external organizations.
Travel:
Onsite position in Alexandria, VA
Environmental Requirements:
Mainly sedentary; in an office environment
May be required to lift up to ten (10) pounds.
Flexible in working extended hours.

The above statements are intended to describe the general nature and level of work being performed by the individual(s) assigned to this position. They are not intended to be an exhaustive list of all duties, responsibilities, and skills required. Unissant management reserves the right to modify, add, or remove duties and to assign other duties as necessary. In addition, where applicable and available, reasonable accommodation(s) may be made to enable individuals with disabilities to perform essential functions of this position.
Please note: Candidate(s) will be required to go through pre-employment screening.
Unissant Inc. is a proud Equal Opportunity Employer! (EOE; M/F/Disability/Vets)"
Business Consultant,Business Consultant,ModMed,May,2024,"We are united in our mission to make a positive impact on healthcare. Join Us!

South Florida Business Journal, Best Places to Work 2024
Inc. 5000 Fastest-Growing Private Companies in America 2023
Company of the Year | 2023 BIG Innovation Awards
Fastest-Growing Company of the Year – Large (Bronze) | 2022 Best in Biz Awards

Who We Are

We Are Modernizing Medicine (WAMM)! We’re a team of bright, passionate, and positive problem-solvers on a mission to place doctors and patients at the center of care through an intelligent, specialty-specific cloud platform. Our vision is a world where the software we build increases medical practice success and improves patient outcomes. Founded in 2010 by Daniel Cane and Dr. Michael Sherling, we have grown to over 3400 combined direct and contingent team members serving eleven specialties, and we are just getting started! ModMed is based in Boca Raton, FL, with office locations in Santiago, Chile, Berlin, Germany, Hyderabad, India, and a robust remote workforce with team members across the US.

ModMed is hiring a driven Business Consultant to join our positive, passionate, and high-performing team within Client Services focused on partnering with customers to analyze their business processes, identify areas of improvement, and develop solutions that will help them achieve their goals. This is an exciting opportunity for someone who has a deep understanding of healthcare industry practices, regulations, and technology solutions, along with a proven track record of driving successful outcomes for clients within a fast-paced Healthcare IT company that is truly Modernizing Medicine!

They will also create custom workflow documentation and direct the Training Consultant(s) in adopting solutions for customer training. The BC will work closely with the Product team to drive solutions that support our customers. The BC will also provide system expertise and direction for Project Managers, CSMs, and other team members. This role will partner with Practice leadership to ensure our products meet their business needs. BCs will have additional responsibilities in driving department initiatives with the assistance of the Business Consultant leadership.

Your Role

Works with the Project Management team to maintain a high level of quality in delivering clinical or practice management solutions to clients. This includes but is not limited to:
Perform a process analysis to facilitate client process adoption and change management.
Create client-specific workflows and configurations to meet their business needs.
Plan and prepare curriculum for necessary custom workflows that will be part of the training and partner on the delivery of the identified workflows.
Support onsite go-live to ensure improved workflows are aligned and deployed.
Perform a post-go-live analysis to identify workflow efficiencies and recommendations.
Create, review, and update established Standard Operating Procedures.
Works with the CSM team to partner with clients to positively influence efficient workflows and business results.
Ensure that team goals are met, as set by the Business Consulting leadership team.
Work with the Medical Director and Product Managers to understand the product roadmap and provide input and direction to support customer needs.
Create and monitor JIRA tickets and provide feedback to the appropriate personnel on progress.
Maintain product expert status on designated ModMed solutions as well as other new offerings; participate in all new releases and product processes.
Escalate issues and risks as needed to the senior leadership team under the direction of the Business Consulting leadership team.
Serve as an escalation point for Project Managers and CSMs on subjects of workflow and system function.
Proactively establish and drive documentation to support Modernizing Medicine business needs.
Works with other team members to create holistic solutions for our complex customers.
Makes ongoing recommendations to the Business Consultanting leadership team for process improvements.
Executes the initiatives of the Business Consulting leadership team.
Promotes teamwork and positive comradery between team members.
Maintains cross-departmental relationships to assist with open communication and tighter escalation channels.
Participates in business development activities when requested. This may include, but is not limited to:
Webinars
Trade shows
Sales Assist
Users Conference
Skills & Requirements

Bachelor's Degree, preferred. Coding Certification preferred.
Deep experience in all aspects of specialty practice workflows.
Minimum of four years in clinical and/or practice management workflow setting.
Preferred to have clinical certification – Nursing, Med tech, other.
Excellent verbal and written communication skills.
Excellent time management skills and ability to work on multiple projects simultaneously.
Ability to make decisions and create alternative solutions to problems.
Experience with Microsoft Office/Google Business Tools.
Self-starter and self-disciplined.
Must have soft skills to lead and influence others to align with solutions.
Experience with conflict resolution and consultation.
Experience with quality and physician practice business drivers.
Ability to travel 75-90% including occasional weekends.

#REMOTE

ModMed Benefits Highlight

At ModMed, we believe it’s important to offer a competitive benefits package designed to meet the diverse needs of our growing workforce. Eligible Modernizers can enroll in a wide range of benefits, including:

Comprehensive medical, dental, and vision benefits, including a company Health Savings Account contribution,
401(k) Plan with immediate vesting in the company matching contribution,
Generous Paid Time Off and Paid Parental Leave programs,
Company paid Life and Disability benefits, Flexible Spending Account, and Employee Assistance Programs,
Company-sponsored Business Resource & Special Interest Groups that provide engaged and supportive communities within ModMed,
Professional development opportunities, including tuition reimbursement programs and unlimited access to LinkedIn Learning,
Global presence and in-person collaboration opportunities; dog-friendly HQ (US), Hybrid office-based roles and remote availability,
Weekly catered breakfast and lunch, treadmill workstations, Zen, and wellness rooms within our BRIC headquarters."
Business Analyst,Business Analyst,Weston Forest,May,2024,"THE JOB

Reporting to the CIO, the Business Analyst will be responsible for analyzing and documenting business processes and requirements, as well as identifying areas for improvement and recommending solutions to enhance overall efficiency and productivity. The ideal candidate will have excellent communication and interpersonal skills, as you will be working closely with various stakeholders to gather and understand their needs and objectives.

HOURS OF WORK: 8:00AM – 5:00PM

Duties & Responsibilities

Conduct thorough analysis of business processes and workflows to identify areas for improvement
Support key business initiatives such as ERP implementation
Collaborate with cross-functional teams to gather and document business requirements
Develop and maintain detailed documentation, including business process flows, use cases, and user stories
Assist in the development and implementation of new systems, processes, and procedures
Collaborate with stakeholders to define and prioritize project requirements and deliverables
Perform system testing and provide feedback to ensure the successful implementation of new initiatives
Support with Change Management initiatives and assessing the impact on various aspects of the organization, such as processes, technology, and people
Identify, assess, and develop strategies for risk mitigation associated with proposed changes to the organization
Facilitate user training sessions and provide ongoing support and guidance as needed

Knowledge & Skills Required

Bachelor's degree in Business Administration, Computer Science, or a related field
Minimum of 3-5 year experience working as a Business Analyst or comparable role
Strong analytical and problem-solving skills
Excellent written and verbal communication skills
Strong understanding of Finance and other cross-functional roles within an organization (Sales, Purchasing, Inventory, Operations, etc.)
Knowledge of business process modeling and documentation techniques
Proficiency in data analysis tools and techniques
Experience with project management methodologies and tools
Attention to detail and ability to work independently as well as in a team setting
Proven experience leading or participating in an ERP implementation process is considered a strong asset
Proven experience working in a lumber, manufacturing, and/or operations-focused environment is considered a strong asset

The Company

Weston Forest originated as a family business in 1953. Today we are a vital, dynamic organization, repeatedly recognized by Deloitte as one of Canada’s Best Managed Companies, recipient of the Canadian Business Excellence Awards for Private Businesses, and winner of Waterstone Canada’s Most Admired Corporate Cultures Award. Weston Forest is certified as a Great Place to Work®!

Our culture is one of personal growth, continuous improvement, and opportunity. It is vibrant, informal, and inclusive. We live by our brand promise: “YOU’LL LOVE DOING BUSINESS WITH US”.

Our Core Values:

Entrepreneurial organization committed to continuous improvement
We do what we say
Inspiring personal and professional growth
Your success is our success
More than just a place to work
Results matter, but people matter more

Weston Forest is committed to an inclusive, barrier-free recruitment process and work environment. Please advise Human Resources of any accommodations that are required. Any information regarding accommodation will be treated as confidential.

Powered by JazzHR

dumQXl7L9d"
Business Analytics Analyst,Business Analytics Analyst,INSPYR Solutions,May,2024,"Role: Business Analytics Analyst

Location: Houston, TX 77010

Duration: Direct Hire

Work Authorization: US Citizen, Green Card, or authorized to work in the US

Job Description

We are looking for a highly motivated individual with a genuine interest in energy, technology, and a passion to deliver products for a growing company. The Business Analytics Analyst will be part of the Transformation Office analytics team supporting data implementation for B2B growth and transformation initiatives. The Business Analytics Analyst will also serve as a business focused analytics expert and will work across organizations to build enterprise level insights & analytics. This role will work directly with stakeholders and leverage business knowledge and technical acumen to produce clear & concise reporting.

Job Duties & Responsibilities

Provide data and business analytics needed to help with reporting, performance management, and go-to market strategies.
Collaborate with business and functional stakeholders to understand to how data and analytics are impacted by business processes.
Provide market and business intelligence on the retail business leveraging external reports, market analysis and publicly available data.
Create exception monitoring to alert stakeholders of outliers and potential quality issues.
Support operational efficiency through ad-hoc requests and reporting.
Effectively communicate project status and provide timely escalation of issues to ensure project objectives are met.

Essential Skills & Experience

3 - 5 years of experience in retail electric or renewable energy operations preferred.
Bachelor's degree required.
Experience leveraging business analytics tools (such as Power BI, Tableau or Spotfire).
Data-driven problem resolution skills, including the ability to identify and define problems, collect data, establish facts, and draw valid conclusions.
Learner mindset and eye for continuous improvement needs.
Excellent interpersonal, verbal, and written communication skills, with the ability to establish and maintain positive and effective working relationships.
3 - 5 years of SQL data analysis experience
Advanced SQL writing skills with experience creating complex queries to extract business insights.
Self-motivated with the desire to consistently improve performance and gain further knowledge.

About INSPYR Solutions

Technology is our focus and quality is our commitment. As a national expert in delivering flexible technology and talent solutions, we strategically align industry and technical expertise with our clients’ business objectives and cultural needs. Our solutions are tailored to each client and include a wide variety of professional services, project, and talent solutions. By always striving for excellence and focusing on the human aspect of our business, we work seamlessly with our talent and clients to match the right solutions to the right opportunities. Learn more about us at inspyrsolutions.com.

INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR Solutions complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities."
Business Analyst,Business Analyst,Russell Tobin,May,2024,"Business Analyst
Pay Rate: $60-$67/HR DOE
Location: Remote
Contract: 12-18 Months

The mission of the Business Operations team is to align our execution to its strategy. As a key member of the team you’ll drive critical business insights for our Executives while partnering with leaders throughout the company to fundamentally improve how we execute. With a combination of exceptional analytical skills, an insatiable curiosity, and an entrepreneurial “get stuff done” mindset, you’ll help us better understand our users, Advertisers, Merchants, Creators, Products, and drive changes that will shape the future of our company.
What you’ll do :
Business Analytics & Reporting. Develop a deep understanding of our ads products and roadmap and how they drive our business to inform important decisions and priorities across the organization. Define critical KPIs and build core operating dashboards to help teams drive operational rigor and manage performance. Be the primary point person with our senior leadership on understanding metrics movements and trends in our business.
Strategy & Special Projects. Tackle key strategic questions and critical business initiatives, and partner with leaders throughout Pinterest to build business cases for potential investments. Present insights and recommendations to senior leadership, and drive the “follow through” of those recommendations to ensure smooth execution with a diverse array of cross-functional partners.
Planning & Forecasting. Manage the forecast models for core topline metrics that drive company-wide forecasting, goal-setting, and strategic planning. Work with senior leaders to update their strategic priorities and goals on a regular basis.


Pride Global offers eligible employee’s comprehensive healthcare coverage (medical, dental, and vision plans), supplemental coverage (accident insurance, critical illness insurance and hospital indemnity), 401(k)-retirement savings, life & disability insurance, an employee assistance program, legal support, auto, home insurance, pet insurance and employee discounts with preferred vendors."
Business Analyst Consultant -IV (Remote),Business Analyst Consultant -IV (Remote),Serigor Inc,April,2024,"Location: Madison, WI

Duration: 1+ Months

Job Description:

The client is focused on public safety through the custody and supervision of those in our care. Corrections employees have the opportunity to positively impact the lives of others through careers in a variety of fields. Using cutting-edge research and evidence-based approaches, employees implement lasting change that positively impacts the people of Wisconsin.

The client of Management Services is recruiting for an EHR Business Analyst/Consultant IV position. This position will be located at our central office at 3099 E. Washington Ave., Madison, WI (Dane County), and will only allow 100% remote for in-state resident applicants.

Position Summary:

This position is 100% remote, except on the first day they should report to the office for onboarding. The person is responsible for implementing, maintaining, and configuring projects related to the support of the client’s Health and Behavior Solutions team. EHR platform is a vendor solution from Oracle Cerner, the State of Wisconsin’s Corrections Support Bureau of Health Services. This position serves as a member of the EHR core team staff, which includes Department employees from the Bureau of Technology Management, the medical staff from the other program divisions, and the EHR private vendors. This position works closely with the working group to help identify areas of optimization and improved business processes for workflows within EHR. This position will also execute the build and test required for effective EHR optimizations, reporting using Discern analytics and SAP Business Objects (BO), and upgrades in Provider, Nursing and Pharmacy workflow, Dentrix and Dragon Medical One, etc.

Additional Details:

Reviews, analyzes, and evaluates business systems and user needs for client’s application software. Formulates systems to parallel overall business strategies. Experienced with EMR workflows and their configuration, business process reengineering and identifying new applications of technology to business problems to make business more effective. Familiar with clinical needs in the Corrections environment, industry standards, current and emerging technologies, and business process mapping.

Total Hours:

The positions are 40 hrs. per week till 06/30/2025 and are subject to fiscal year renewals based on performance and budget.

Job Details:

Applicants must be legally entitled to work in the United States (i.e., a citizen or national of the U.S., a lawful permanent resident, or an alien authorized to work in the U.S. without client sponsorship) at the time of application. The client will conduct criminal background checks on applicants before selection to determine whether the conviction circumstances may be related to the job being filled. Upon hire, all new client employees are subject to fingerprinting.

The client may conduct pre-employment drug screens. Any applicant offered employment in a position requiring a pre-employment drug screen must pass the screen as a contingency to employment. Applicants who fail or refuse the drug screen will not be given further consideration for employment.

Minimally qualified applicants will have experience:

Existing Knowledge of SAP Business Objects Solutions
Maintaining and vendor-managed software, performing maintenance, testing, upgrades, and configurations
Communicating software configuration with external and internal stakeholders
Working with external stakeholders to identify process improvements and optimizations
Experience engaging with users to troubleshoot and resolve application-related issues
Existing knowledge of EHR / EMR Systems.

In addition to the above, well-qualified applicants will have experience:

Experience in Agile environment and System Development Life Cycle
Test script maintenance and Test automation
Working in a government or correctional environment
B.A. shall have experience with the ability to understand and document Business requirements.
Experience in change management systems
Knowledge of vendor-based application release cycle and ticket management
Good business process mapping and process capture through Visio flow diagrams.
Ability to identify integration points.
Knowledge of reporting and dashboard maintenance.
Experience in process improvements and I.T. systems integration
Ability to work with cross-functional teams
Ability to work with business teams and good communication and presentation skills.
Experience in User Acceptance Testing (UAT), running regression tests on systems, and identifying, designing, and optimizing new and existing test cases
JIRA tool experience. (nice to have)
Experience with SQL and PL SQL
Follow Good Documentation Practice.

Top Required Skills & 5 Years of Experience:

Experience implementing, supporting, and/or configuring EMR/ software
Existing Knowledge of SAP Business Objects Solutions
Maintaining and vendor-managed software, performing maintenance, testing, upgrades, and configurations
Communicating software configuration with external and internal stakeholders
Working with external stakeholders to identify process improvements and optimizations
Experience engaging with users to troubleshoot and resolve application-related issues
Existing knowledge of EHR / EMR Systems

Nice to Have Skills:

Experience in Agile environment and System Development Life Cycle
Test script maintenance and Test automation
Familiarity with clinical needs in the Corrections environment
Experience with the Cerner Electronic Medical Record

Powered by JazzHR

SWKPIEny5h"
Business Analyst,Business Analyst,Stori,May,2024,"About Stori

Stori is a fast-growing, venture-backed financial technology company, on a mission to democratize credit access for 400 million underbanked LatAm consumers. Stori currently operates in Mexico and has a global team with offices in Arlington Virginia, Mexico City, and Asia. We have quickly made our mark as one of the top digital banks in Mexico with more than two million applicants for our credit card product since launching.

Stori is one of the top-funded startups in the region with US$250 million raised to date. We are backed by top global venture capital funds, such as GGV Capital, GIC, Lightspeed Venture Partners, General Catalyst, Goodwater Capital, Mexico's Tresalia Capital, Vision Plus Capital, BAI Capital and Source Code Capital; who have successfully invested in startups such as Affirm, Airbnb, Alibaba, Stripe, and TikTok.

Stori has a standout founder team among fintechs, leveraging 100+ years of accumulated experience in consumer finance, banking and technology across Mastercard, Intel, Capital One, Morgan Stanley, GE Capital, and HSBC in the U.S., Mexico and Asia. The team has launched and managed many multi-million-customer credit card products globally, providing a wide breadth of experience and knowledge to our team.

We welcome diversity of background, experience and thinking. Storians are passionate about our mission and take pride in the products we build. Our culture thrives off of a flat structure and an inclusive environment where all of our employees can be their authentic selves, with boundless opportunities for professional growth.

You will

Drive customer and business understanding through A/B testing, statistical modelling, and data visualization
Evaluate business performance by setting & monitoring KPIs across the company
Automate data-driven processes to free up time to think about how to drive more value
Work cross-functionally with other verticals like Product, Customer Insights, or Operations to drive strategic recommendations and optimize Stori's performance; rotate through these verticals to gain a holistic view of the business.

Requirements

A Bachelor's degree in Economics, Computer Science, or other quantitative discipline
1+ of Business Analysis experience required
1+ years in change management / project / automation / digital transformation
Using analytical and problem-solving skills
Fluency in English
An analyst who loves digging into large data sets and proactively improving their skillset - our analysts primarily work in SQL & Python.
Someone who is self-motivated, driven, and independent - willing to tackle a problem head-on
A team player who knows how to communicate effectively and optimize for the entire company
Working effectively and delivering at pace within a remote team

What we offer

Make a positive impact on the lives of our customers via financial inclusion
Professional development opportunities
International exposure & work experience
Company swag
Legally required benefits"
