Position,Company_Name,Location,Post_Month,Post_Year,Details
Junior iOS Developer,Junior iOS Developer,Team Remotely Inc,May,2024,"Junior iOS Developer (1 year experience, onsite)

Be part of our future! This job posting builds our talent pool for potential future openings. We'll compare your skills and experience against both current and future needs. If there's a match, we'll contact you directly. No guarantee of immediate placement, and we only consider applications from US/Canada residents during the application process.

Hiring Type: Full-Time

Base Salary: $55K-$65K Per Annum.

Description:

Join our team as an iOS Developer and contribute to the design, development, and maintenance of our iOS applications. You will collaborate with senior developers to create user-friendly and high-performance mobile applications that meet our clients' needs. This is a great chance to enhance your iOS development skills and work on exciting projects in a collaborative and supportive environment.

Responsibilities:

Collaborate with the development team to understand project requirements and objectives.
Assist in the design and development of iOS applications from concept to deployment.
Write clean, efficient, and maintainable code in Swift or Objective-C.
Implement and integrate APIs and web services for data retrieval and storage.
Collaborate with designers to ensure a visually appealing and user-friendly interface.
Conduct testing and debugging to ensure the functionality and performance of applications.
Stay up-to-date with the latest iOS development trends and technologies.
Participate in code reviews and provide constructive feedback to improve code quality.
Document technical specifications and project details.

Qualifications:

Bachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent work experience).
Solid understanding of iOS development principles and best practices.
Proficiency in Swift or Objective-C programming languages.
Knowledge of iOS frameworks and libraries (e.g., UIKit, Core Data, Alamofire).
Familiarity with RESTful APIs and JSON/XML parsing.
Understanding of version control systems (e.g., Git).
Strong problem-solving and analytical skills.
Excellent communication and collaboration abilities.
Ability to work independently and within a team.
Eagerness to learn and adapt to new technologies.

Preferred Qualifications:

Experience with iOS app development projects (personal or professional).
Familiarity with mobile application architecture patterns (e.g., MVC, MVVM).
Knowledge of backend development languages such as Python, Java, or Node.js.
Exposure to Agile development methodologies.
Basic understanding of software testing principles and methodologies.

Benefits:

Competitive salary based on skills, qualifications, and experience.
Comprehensive health, dental, and vision insurance plans.
Retirement program with lifetime pension benefits.
Paid time off and holidays.
Flexible work schedule and remote work options.
Opportunities for professional development and growth.
Collaborative and inclusive work environment."
Dev10 Entry Level Software Developer - Nationwide,Dev10 Entry Level Software Developer - Nationwide,Genesis10,May,2024,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!

Did you realize too late in your degree program that you wished you had pursued technology?
Do you wish you could pivot into tech from your current job or career path?
Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?

Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, July 8, 2024. The last day to apply is Wednesday, May 22, 2024.

This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

What We Require

Ability to relocate anywhere in the United States
Bachelor's Degree in any discipline
Unlimited Work Authorization in the United States

What We Look For

Passion for learning & interest in learning technology skills
Logic & reasoning skills
Communication skills
Teamwork & collaboration skills

What We Offer

3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
$2,500 relocation assistance
2 years of project experience with clients
Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
Dev10 Mentor to help you navigate the corporate culture and support your success
Benefits include health, vision, dental, 401k, paid time off

Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!

For more information on Dev10, check out our website at http://www.dev-10.com/

About Dev10

Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at http://www.dev-10.com/ ."
Software Engineer,Software Engineer,Lockheed Martin,May,2024,"What We're Doing

Join Lockheed Martin Rotary and Mission Systems, Cyber & Intelligence, where we foster innovation and integrity.
Collaborate with dynamic teams on diverse projects, from cutting-edge Web apps to revolutionary advanced technologies.

THE WORK

Working on processing-intensive analytics, novel algorithm development, manipulation of very large data sets, real-time systems, and business management information systems.
Reviewing and testing software components for alignment to design requirements and documenting test results.
Utilizing software development and design methodologies appropriate to the development environment. Resolving software problem reports.
Providing specific guidance on software components of system design, including hardware/software trade-offs, software reuse, and use of COTS/GOTS in place of new solutions.

Who We Are

Lockheed Martin Rotary and Mission Systems, Cyber & Intelligence.
A team driven by innovation and integrity.
Committed to high standards of business ethics and forward-thinking.
Valuing your skills, training, and education.

Who You Are

Proficient Software Engineer passionate about innovation and problem-solving.
Experienced in developing, maintaining, and enhancing complex software systems.
Skilled in software development methodologies and tools, including agile development and version control systems.
Adept at working with programming languages such as Java and Python, or similar.
Familiar with modern software development practices, including continuous integration/continuous deployment (CI/CD).

WHY JOIN US

Join a global technology leader where your ideas can make a difference and your contributions are valued.
Work on exciting projects that challenge you to push boundaries and innovate.
Be part of a diverse and inclusive team that values collaboration and fosters personal and professional growth.
Grow your career in an environment that encourages learning, development, and creativity."
Junior Full-Stack Developer,Junior Full-Stack Developer,MEDFAR,May,2024,"Company Description

Founded in 2010, MEDFAR Clinical Solutions revolutionizes healthcare with our MYLE Integrated Care platform, the first web-based electronic medical record (EMR) in Quebec. Trusted by 15,000 healthcare professionals daily, we impact over 20 million patients across North America. In 2023, we proudly earned a coveted spot on Deloitte’s prestigious Fast50 and Fast500 lists, a testament to the exceptional contributions of our employees driving our success. Join us in transforming healthcare locally and globally, as we strive to empower 500,000 care providers to reach 500 million patients by 2030.

Please note this is a remote role for candidates residing in the province of Quebec only.

Job Description

As a Junior Full Stack Developer, you will be a member of a product development team. You will participate in the architecture, design, implementation, and deployment of new features of our products to foster the evolution of the healthcare field through new practices and technological innovations. The candidate ideally has experience and interest in developing large-scale software solutions; good communications skills; a rigorous and analytical mindset with a data-driven problem-solving approach.

Main Responsibilities

Collaborate with members of the development team and product managers to design and implement robust, resilient, secure and scalable web applications, both front-end and back-end;
Design and implement technological tools used to achieve our operational objectives in the management of our products at each stage of their life cycle, as well as to ensure their availability and security
Participate in the continuous improvement of our software development processes;
Get involved and participate in every stage of the software lifecycle
Any other related task.

Qualifications

Contribute to our team with your strengths:

College or university degree in software development, other related field of expertise, or equivalent experience;
Knowledge of software architecture and infrastructure in a cloud environment (Azure, AWS, etc.)
Knowledge of .NET application development and architecture concepts and C # programming (.net, .netcore)
Excellent analytical mind, ability to quickly understand the issues and specific needs of our clients.
JavaScript or Typescript programming skills
Experience with a front-end framework (ReactJS, Angular, VueJS, etc.)
Experience with SQL Server and T-SQL programming
Knowledge of best security practices;
The ability to work in a team;
Bilingual (EN/FR)

Additional Information

What’s in it for you?

By joining MEDFAR, you will be part of a purpose-driven organization whose product is disrupting and digitizing health care, making doctors’ and healthcare workers’ lives easier, while enabling better patient health outcomes. Becoming a MEDFARian also means having the opportunity to be part of an innovative community and working in a dynamic environment where your work will have a meaningful and tangible effect not only on your team and the business but most importantly on the healthcare industry.

You decide where you do your best work (at home or the office)
Flexible hours (work-life balance)
Performance-based bonus for all employees.
Generous group insurance coverage as of day 1 of employment
Break paid between Christmas and New Years
Annual $ 1,500 training allowance for your professional development
An entrepreneurial culture of transparency, collaboration, and innovation

Our Recruitment Process at MEDFAR:

Virtual Screen with HR >> Technical Assessment >> Virtual Interview >> Offer"
Software Engineer,Software Engineer,Konfío,May,2024,"¡Únete a la revolución Fintech y construye el futuro de las finanzas en México!

¿Quiénes somos?
Somos la empresa de tecnología financiera líder en México, impulsando a más de 70.000 clientes a alcanzar sus sueños. Nuestra misión es empoderar a las pequeñas y medianas empresas del país con soluciones innovadoras (financiamiento, tarjeta de crédito y pagos) para superar sus desafíos y convertirlas en los motores del crecimiento económico. Aspiramos a ser el aliado ideal de los emprendedores, contribuyendo al desarrollo de la comunidad, el país y el planeta.
 ¿Eres un apasionado/a de la tecnología y buscas un reto emocionante?
¡Únete a nuestro equipo de ingeniería de software y forma parte de la transformación del sector financiero!
 Tu reto:
Serás el responsable de desarrollar soluciones escalables y de alta calidad en frontend y backend, utilizando tecnologías de vanguardia como React, Python y servicios de AWS. Seguirás las mejores prácticas de desarrollo de software y cumplirás con los requisitos establecidos por el Tech Lead y el Product Manager.
 Responsabilidades:
Desarrollar código limpio, mantenible y de alta calidad siguiendo las mejores prácticas de software.
Construir soluciones escalables y robustas que atiendan a las necesidades de nuestros clientes.
Implementar soluciones frontend y backend utilizando React, Python y servicios de AWS.
Colaborar con un equipo multidisciplinario para crear soluciones innovadoras y eficientes.
Elaborar código reutilizable y documentado para facilitar el mantenimiento y la colaboración.
Identificar y corregir errores en los sistemas, optimizando su rendimiento.
Garantizar la calidad del desarrollo mediante pruebas unitarias y de funcionalidad completa.
Documentar los avances en las reuniones diarias del equipo y dar seguimiento a las tareas asignadas.
Contribuir al crecimiento del equipo compartiendo conocimiento, resolviendo dudas y fomentando un ambiente de trabajo positivo.
 ¿Qué ofrecemos?
Un ambiente de trabajo dinámico y colaborativo donde podrás desarrollar tu potencial al máximo.
Oportunidades para aprender y crecer profesionalmente utilizando tecnologías de vanguardia.
Un equipo apasionado y talentoso con el que podrás compartir conocimientos y experiencias.
Paquete de compensación competitivo y beneficios atractivos.
La oportunidad de impactar positivamente en la vida de miles de personas y contribuir al desarrollo del país.
 ¿Qué buscamos?
Licenciatura en informática, ingeniería, física, matemáticas o experiencia equivalente.
Sólida experiencia en desarrollo de software front end utilizando SPAs y backend utilizando Python.
Dominio del inglés a nivel intermedio.
Experiencia con AWS Services, Git, herramientas de integración continua, Python, JavaScript y SQL.
Mínimo 3 años de experiencia en desarrollo web frontend y backend.
Excelentes habilidades de comunicación, colaboración y resolución de problemas.
Actitud proactiva, pasión por la tecnología y compromiso con la excelencia."
Software Developer(Entry Level),Software Developer(Entry Level),SynergisticIT,May,2024,"Since 2010 Synergisticit has helped Jobseekers differentiate themselves by providing candidates the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a Job we make careers.

All Positions are open for all visas and US citizens

We at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped 1000's of candidates get jobs at technology clients like apple, google, Paypal, western union, Client, visa, walmart lab s etc to name a few.

We have an excellent reputation with the clients. Currently, We are looking for entry-level software programmers, Java Full stack developers, Python/Java developers, Data analysts/ Data Scientists, Machine Learning engineers for full time positions with clients.

Who Should Apply Recent Computer science/Engineering /Mathematics/Statistics or Science Graduates or People looking to switch careers or who have had gaps in employment and looking to make their careers in the Tech Industry.

We assist in filing for STEM extension and also for H1b and Green card filing to Candidates

If you applied for a job and got emails from our Job Placement Program team please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team.

please check the below links to see success outcomes of our candidates and our participation at different Tech industry events and how we are different from other organizations in helping Jobseekers secure Tech careers

(url removed)

We regularly interact with the Top Tech companies to give our candidates a competitive advantage-Please see us exhibiting at Oracle Cloud world /Oracle Java one (Las vegas) -2023/2022 and at Gartner Data Analytics Summit (Florida)-2023

(url removed)

(url removed)

For preparing for interviews please visit (url removed)

We are looking for the right matching candidates for our clients

Please apply via the job posting

REQUIRED SKILLS For Java /Full Stack/Software Programmer

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Project work on the skills

Knowledge of Core Java , javascript , C++ or software programming

Spring boot, Microservices, Docker, Jenkins and REST API's experience

Excellent written and verbal communication skills

For data Science/Machine learning Positions

Required Skills

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Project work on the technologies needed

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Knowledge of Statistics, SAS, Python, Computer Vision, data visualization tools

Excellent written and verbal communication skills

Preferred skills: NLP, Text mining, Tableau, PowerBI, SAS, Tensorflow

If you get emails from our Job Placement team and are not interested please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team who only connect with candidates who are matching client requirements.

No phone calls please. Shortlisted candidates would be reached out. No third party or agency candidates or c2c candidates"
Junior Software Developer - Remote,Junior Software Developer - Remote,SynergisticIT,May,2024,"Since 2010 Synergisticit has helped Jobseekers differentiate themselves by providing candidates the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a Job we make careers.

All Positions are open for all visas and US citizens

We at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped 1000's of candidates get jobs at technology clients like apple, google, Paypal, western union, Client, visa, walmart lab s etc to name a few.

We have an excellent reputation with the clients. Currently, We are looking for entry-level software programmers, Java Full stack developers, Python/Java developers, Data analysts/ Data Scientists, Machine Learning engineers for full time positions with clients.

Who Should Apply Recent Computer science/Engineering /Mathematics/Statistics or Science Graduates or People looking to switch careers or who have had gaps in employment and looking to make their careers in the Tech Industry.

We assist in filing for STEM extension and also for H1b and Green card filing to Candidates

If you applied for a job and got emails from our Job Placement Program team please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team.

please check the below links to see success outcomes of our candidates and our participation at different Tech industry events and how we are different from other organizations in helping Jobseekers secure Tech careers

(url removed)

We regularly interact with the Top Tech companies to give our candidates a competitive advantage-Please see us exhibiting at Oracle Cloud world /Oracle Java one (Las vegas) -2023/2022 and at Gartner Data Analytics Summit (Florida)-2023

(url removed)

(url removed)

For preparing for interviews please visit (url removed)

We are looking for the right matching candidates for our clients

Please apply via the job posting

REQUIRED SKILLS For Java /Full Stack/Software Programmer

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Project work on the skills

Knowledge of Core Java , javascript , C++ or software programming

Spring boot, Microservices, Docker, Jenkins and REST API's experience

Excellent written and verbal communication skills

For data Science/Machine learning Positions

Required Skills

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Project work on the technologies needed

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Knowledge of Statistics, SAS, Python, Computer Vision, data visualization tools

Excellent written and verbal communication skills

Preferred skills: NLP, Text mining, Tableau, PowerBI, SAS, Tensorflow

If you get emails from our Job Placement team and are not interested please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team who only connect with candidates who are matching client requirements.

No phone calls please. Shortlisted candidates would be reached out. No third party or agency candidates or c2c candidates"
Junior/Entry Level Software Engineer - Remote,Junior/Entry Level Software Engineer - Remote,SynergisticIT,May,2024,"Since 2010 Synergisticit has helped Jobseekers differentiate themselves by providing candidates the requisite skills and experience to outperform at interviews and clients. Here at SynergisticIT We just don't focus on getting you a Job we make careers.

All Positions are open for all visas and US citizens

We at Synergisticit understand the problem of the mismatch between employer's requirements and Employee skills and that's why since 2010 we have helped 1000's of candidates get jobs at technology clients like apple, google, Paypal, western union, Client, visa, walmart lab s etc to name a few.

We have an excellent reputation with the clients. Currently, We are looking for entry-level software programmers, Java Full stack developers, Python/Java developers, Data analysts/ Data Scientists, Machine Learning engineers for full time positions with clients.

Who Should Apply Recent Computer science/Engineering /Mathematics/Statistics or Science Graduates or People looking to switch careers or who have had gaps in employment and looking to make their careers in the Tech Industry.

We assist in filing for STEM extension and also for H1b and Green card filing to Candidates

If you applied for a job and got emails from our Job Placement Program team please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team.

please check the below links to see success outcomes of our candidates and our participation at different Tech industry events and how we are different from other organizations in helping Jobseekers secure Tech careers

(url removed)

We regularly interact with the Top Tech companies to give our candidates a competitive advantage-Please see us exhibiting at Oracle Cloud world /Oracle Java one (Las vegas) -2023/2022 and at Gartner Data Analytics Summit (Florida)-2023

(url removed)

(url removed)

For preparing for interviews please visit (url removed)

We are looking for the right matching candidates for our clients

Please apply via the job posting

REQUIRED SKILLS For Java /Full Stack/Software Programmer

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Project work on the skills

Knowledge of Core Java , javascript , C++ or software programming

Spring boot, Microservices, Docker, Jenkins and REST API's experience

Excellent written and verbal communication skills

For data Science/Machine learning Positions

Required Skills

Bachelors degree or Masters degree in Computer Science, Computer Engineering, Electrical Engineering, Information Systems, IT

Project work on the technologies needed

Highly motivated, self-learner, and technically inquisitive

Experience in programming language Java and understanding of the software development life cycle

Knowledge of Statistics, SAS, Python, Computer Vision, data visualization tools

Excellent written and verbal communication skills

Preferred skills: NLP, Text mining, Tableau, PowerBI, SAS, Tensorflow

If you get emails from our Job Placement team and are not interested please email them or ask them to take you off their distribution list and make you unavailable as they share the same database with the client servicing team who only connect with candidates who are matching client requirements.

No phone calls please. Shortlisted candidates would be reached out. No third party or agency candidates or c2c candidates"
Software Engineer – Vulnerability Management,Software Engineer – Vulnerability Management,Sonitalent Corp,May,2024,"Job title: Software Engineer – Vulnerability Management

Location: Remote

Interview: Phone/ Skype

Visa: USC only

Linkedin Must have

Job Description

Job description

We are looking for an experienced Software Engineer in the Vulnerability Management team to accelerate one of our client core security application roadmaps. The ideal candidate is a software engineer who is passionate about cloud security, systems engineering, big data, and directly addressing customer-facing issues. This team focuses on delivering products whilst solving engineering challenges at scale. Given the fast-moving nature of this space, candidates should have a learner’s mindset and a curiosity for cloud infrastructure and the surrounding challenges with securing it.

Responsibilities

Develop an in-depth understanding of our clients platform and customer value proposition
Understand the competitive product landscape and our client differentiation
Drive projects/technical initiatives related to vulnerability scanning and reporting
Create a rich set of capabilities to support a “shift-left” strategy for policy-based vulnerability management (CI/CD integration, admission controllers, etc.)
Influence and define delivery timelines in alignment with our field and product teams whilst balancing speed, accuracy and precision
Build instrumentation, observability, and analytics into the vulnerability services to support data-driven decisioning and incident response
Work with leadership to track key performance, cost, and efficiency metrics as Service Level Objectives (SLOs)
Partner with our security modeling team to mutually enhance our detection quality and vulnerability reporting
Build strong cross functional partnerships (field teams, CTO office, Tech Alliances, etc)
Demonstrate good communication skills and present work to company leadership and at company-wide events
Actively participate in both recruiting and mentoring new members of the team
Strive to use readily available, general and scalable methodologies and tools; staying current with latest tools and techniques

Minimum Qualifications

Degree in a quantitative field (e.g. Computer Science, Engineering, Mathematics, Statistics, Operations Research or other related fields) or equivalent practical experience
10+ years of experience with SaaS development and deployment using modern cloud platforms

Preferred Qualifications

Advanced degree (Master’s or PhD or equivalent experience) in quantitative field
Knowledge of industry standard DevOps toolchains (continuous integration systems, build artifact registries, k8s control plane)
Exposure to Redis or other in-memory database (memcached or etcd)
Familiarity with cloud-based data warehouses (Snowflake, Redshift, etc)
Familiarity with Rust for high-performance applications
Experience with modern DevSecOps practices and trends
SQL query optimization
Experience working in Cloud Security or Infrastructure Security
Experience recruiting and mentoring other Engineers
Cloud certifications or other demonstrable cloud domain knowledge
Experience developing data-intensive applications
Hands-on design and development of Go and/or Java-based microservices
Exposure to modern software delivery release models and associated tooling (CI/CD, monitoring, observability)
Experience working with ambiguity, driving design and implementation to conclusion with limited supervision"
Software Engineer,Software Engineer,Lockheed Martin,May,2024,"Why Work With Us

At Lockheed Martin Rotary and Mission Systems, we are driven by innovation and integrity. We believe that by applying the highest standards of business ethics and visionary thinking, everything is within our reach – and yours as a Lockheed Martin employee. Lockheed Martin values your skills, training and education. Come and experience your future!

Who You Are

Within the RMS C6ISR Division, we are seeking a motivated and experienced Software Engineer to join our team. The successful candidate will join the Weapons Platform Integration (WPI) portfolio to make an immediate impact on the Advanced Sensors Technology team.

The qualified candidate will have experience developing software while working and communicating within a cross collaborative team. The candidate should be comfortable presenting and demonstrating capabilities to both internal leadership and external customers.

#RMSC6ISR"
Software Engineer – Vulnerability Management,Software Engineer – Vulnerability Management,AbsoluteIT,May,2024,"6 Month CTH (Contract to hire)

Job Description

We are looking for an experienced Software Engineer in the Vulnerability Management team to accelerate one of our client core security application roadmaps. The ideal candidate is a software engineer who is passionate about cloud security, systems engineering, big data, and directly addressing customer-facing issues. This team focuses on delivering products whilst solving engineering challenges at scale. Given the fast-moving nature of this space, candidates should have a learner’s mindset and a curiosity for cloud infrastructure and the surrounding challenges with securing it.

Responsibilities

Develop an in-depth understanding of our clients platform and customer value proposition
Understand the competitive product landscape and our client differentiation
Drive projects/technical initiatives related to vulnerability scanning and reporting
Create a rich set of capabilities to support a “shift-left” strategy for policy-based vulnerability management (CI/CD integration, admission controllers, etc.)
Influence and define delivery timelines in alignment with our field and product teams whilst balancing speed, accuracy and precision
Build instrumentation, observability, and analytics into the vulnerability services to support data-driven decisioning and incident response
Work with leadership to track key performance, cost, and efficiency metrics as Service Level Objectives (SLOs)
Partner with our security modeling team to mutually enhance our detection quality and vulnerability reporting
Build strong cross functional partnerships (field teams, CTO office, Tech Alliances, etc)
Demonstrate good communication skills and present work to company leadership and at company-wide events
Actively participate in both recruiting and mentoring new members of the team
Strive to use readily available, general and scalable methodologies and tools; staying current with latest tools and techniques

Minimum Qualifications

Degree in a quantitative field (e.g. Computer Science, Engineering, Mathematics, Statistics, Operations Research or other related fields) or equivalent practical experience
10+ years of experience with SaaS development and deployment using modern cloud platforms

Preferred Qualifications

Advanced degree (Master’s or PhD or equivalent experience) in quantitative field
Knowledge of industry standard DevOps toolchains (continuous integration systems, build artifact registries, k8s control plane)
Exposure to Redis or other in-memory database (memcached or etcd)
Familiarity with cloud-based data warehouses (Snowflake, Redshift, etc)
Familiarity with Rust for high-performance applications
Experience with modern DevSecOps practices and trends
SQL query optimization
Experience working in Cloud Security or Infrastructure Security
Experience recruiting and mentoring other Engineers
Cloud certifications or other demonstrable cloud domain knowledge
Experience developing data-intensive applications
Hands-on design and development of Go and/or Java-based microservices
Exposure to modern software delivery release models and associated tooling (CI/CD, monitoring, observability)
Experience working with ambiguity, driving design and implementation to conclusion with limited supervision"
Dev10 Entry Level Software Developer - Nationwide,Dev10 Entry Level Software Developer - Nationwide,Genesis10,May,2024,"This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

Dev10 was created to provide an opportunity for those who want to break into the technology industry as a Software Developer but lack the skills or experience to get there on their own. We believe in the unlimited potential of people, and most importantly, the unlimited potential in YOU!

Did you realize too late in your degree program that you wished you had pursued technology?
Do you wish you could pivot into tech from your current job or career path?
Did a friend or family member suggest tech might be a field for you but are unsure where to start or how you would break into it?

Here at Dev10, we are focused on your POTENTIAL, PASSION, and DESIRE TO LEARN regardless of your background or experience. Now hiring for our Software Developer role starting Monday, July 8, 2024. The last day to apply is Wednesday, May 22, 2024.

This job posting is for a Dev10 position that requires you to agree to relocate anywhere in the United States.

What We Require

Ability to relocate anywhere in the United States
Bachelor's Degree in any discipline
Unlimited Work Authorization in the United States

What We Look For

Passion for learning & interest in learning technology skills
Logic & reasoning skills
Communication skills
Teamwork & collaboration skills

What We Offer

3 months to focus on building the technical skills needed from the ground up (paid at $600/wk)
Guidance from Senior Engineers who are passionate about sharing their expertise in an immersive training environment
$2,500 relocation assistance
2 years of project experience with clients
Hourly pay rate of $24.04 (equates to $50k annually) or $28.85 (equates to $60k annually) depending on assigned location
Dev10 Mentor to help you navigate the corporate culture and support your success
Benefits include health, vision, dental, 401k, paid time off

Interested in learning more about whether a career in technology could be a good fit for you? Let's explore this career path together!

For more information on Dev10, check out our website at http://www.dev-10.com/

About Dev10

Dev10 takes college graduates with the passion and aptitude to be entry-level software developers and provides hands-on training and client project experience all within a full-time paid position. No prior coding experience is required. Dev10 Associates work on exciting projects for Fortune 500 companies. To learn more about our roles within Dev10, please visit us at http://www.dev-10.com/ ."
Junior Backend Engineer,Junior Backend Engineer,Team Remotely Inc,May,2024,"Junior Backend Engineer (1 year experience, onsite)

Be part of our future! This job posting builds our talent pool for potential future openings. We'll compare your skills and experience against both current and future needs. If there's a match, we'll contact you directly. No guarantee of immediate placement, and we only consider applications from US/Canada residents during the application process.

Hiring Type: Full-Time

Base Salary: $56K-$66K Per Annum.

Summary:

You will play a key role in implementing new features, optimizing performance, and ensuring the reliability of our applications. This is an excellent opportunity for someone who is passionate about backend development and wants to grow their skills in a dynamic and challenging environment.

Responsibilities:

Collaborate with the development team to design, develop, and maintain backend systems that meet the needs of our applications.
Write clean, maintainable, and efficient code using best practices.
Implement new features and functionality based on product requirements.
Optimize backend systems for performance, scalability, and reliability.
Troubleshoot and resolve software defects and issues on time.
Collaborate with cross-functional teams to ensure seamless integration between the backend and frontend components.
Participate in code reviews to maintain code quality and provide constructive feedback.
Stay up to date with industry trends and technologies related to backend development.

Requirements:

Bachelor's degree in Computer Science, Engineering, or a related field.
Strong understanding of backend development principles and concepts.
Proficiency in at least one backend programming language such as Python, Java, or Ruby.
Familiarity with web frameworks (e.g., Django, Spring, Ruby on Rails).
Experience with relational databases (e.g., MySQL, PostgreSQL) and writing efficient SQL queries.
Knowledge of RESTful APIs and experience in building and consuming them.
Familiarity with version control systems (e.g., Git).
Strong problem-solving skills and attention to detail.
Excellent communication and collaboration skills.
Ability to work effectively both independently and as part of a team.

Preferred Qualifications:

Experience with cloud platforms such as AWS, Azure, or Google Cloud.
Familiarity with NoSQL databases (e.g., MongoDB, Cassandra).
Understanding of containerization and orchestration technologies (e.g., Docker, Kubernetes).
Knowledge of CI/CD pipelines and automated testing frameworks.
Exposure to front-end technologies such as HTML, CSS, and JavaScript.
Active participation in open-source projects or personal coding projects."
Software Engineer,Software Engineer,Amicus,May,2024,"Software Engineer - $140,000 - $200,000

I have recently partnered with a cutting-edge AI SaaS company founded by some of the youngest entrepreneurs in the Bay Area. Off the back of a successful Series B round, the organization is now looking to scale their engineering team by 20 new engineers who come from a high academic background.

Company

With over 3 years of successful operation, they have established themselves as real threats in the market with the AI tools they are creating for developers. Their SaaS platform is revolutionizing foundational models. They realized that the combination of recent advances in generative models and their world-class optimized deep learning serving software will provide users with top quality AI-based products at the lowest possible costs. Right now, they are entering a massive growth phase. The product has been launched and the response has been elite. They are looking for software engineers to join their mission to build AI superpowers for developers.

Role

In this role, you will be working with some of the smartest engineers in the US. Most engineers are polyglot engineers who predominately use Python, Golang, TypeScript, and C++. You will be building, maintaining, and updating the extensions and plugins for this organization’s IDEs. You should also expect to be working with ML training, infrastructure, applied research, product growth, and continue to develop the extensions.


Experience/interest in working with AI or ML
Experience/interest with distributed systems and infrastructure tools.
Tech Stack: C++, TypeScript, Golang, Python, Kotlin, and Lua

We're looking for a high academic background from top schools such as Stanford, Berkeley, Harvard, MIT, Yale, Princeton, CalTech etc.

Salary will be dependent on experience and is between $140,000 and $220,000. This will be supported with a full healthcare package as well as 401k matching. This role will be on-site, 5 days/week, based out of downtown San Francisco."
