Position,Company_Name,Location,Post_Month,Post_Year,Details
Senior Cyber Security Engineer,Senior Cyber Security Engineer,Tech One IT,May,2024,"Sr. Cybersecurity Engineer

Description:
What you'll do
• Aid application teams seeking to consume threat intel into the appropriate tools and services
• Consistently work with CIR and Application team in an iterative fashion to ensure that all security logs are monitored, accounted for, and complete
• Tune alerts generated from all Cybersecurity tooling
• Work with the Cybersecurity Incident Response (CIR) groups to enforce process governance and ensure regulatory compliance
• Work with Security Analytical platforms, SOAR, SIEM, EDR, and other detection and incident response technologies.
• Develop a playbook and process automation utilizing the SOAR technologies
• Assist external teams in the proper configuration of security infrastructure that CIR relies on (IDS/IPS, Phish technologies, Firewalls, etc.)
• Aid external teams in ingestion of asset data into CIR systems
• Createsprocesses that allow non-security minded teams the ability to achieve regulatory compliance
Minimum Qualifications- Education & Prior Job Experience
• Bachelor's degree in Computer Science, Information Systems, Engineering, Technology, or related field or equivalent experience/training
• 3 years of scripting and automation experience
• 3 years of Information Technology Security related experience
• Available to travel
• Available to work a flexible schedule and support the incident response teams during triage
Preferred Qualifications- Education & Prior Job Experience
• 5+ years of Information Technology Security related experience
• 1 years of building and using APIs
• 2 years of networking experience
• 5+ years of Windows/Linux experience
• 2 years of data engineering experience
• Active Directory experience
• Information Security Certification
• Security+
• CISSP
Skills, Licenses & Certifications
• Ability to script in languages like Power Shell, Python, or JavaScript
• Knowledge of Linux/Unix, BASH/Power Shell, Basic Windows Administration
• Knowledge of basic security controls and architecture
• Knowledge of Networking concepts, services, and protocols
• Knowledge of SIEM, EDR, SOAR Platforms, Big Data Platforms
• Experience with Agile methodologies and tools
• A solid understanding of cyber security concepts, vulnerability identification and cyber threat intelligence
• Must be detail oriented, well organized, thrive in a sense-of-urgency environment, leverage best practices, and most importantly, innovate through any problem with a can-do attitude
• Aptitude in solving problems independently while also having the openness to work collaboratively
• Demonstrated problem-solving skills
• Ability to lead a small squad of engineers to deliver sustainable, scalable, and staff tolerant enterprise services
Additional Details
Glider Assessment Required? : No
Glider Assessment Name (If Applicable) (drop down) : N/A
Does Contractor Need Their Own Laptop? : Yes
Laptop Specs : 2.30 GHz+ CPU Windows 10 Pro or 11 Pro 15”+ display 32GB+ RAM 512GB – 1TB+ SSD
What this person will be doing: When the planes come back home, they offload a ton of data, so there’s lots of log files, events, etc for suspicious activities, behaviors. Some of it will be sent to 3rd parties. The rest will be sent to THIS PERSON to dissect & advise on next steps.
They’ll be looking for somebody who has done log file analysis, scripting, reporting. Past Airline work experience is a Plus.
Client: American Airlines
Contract Length: Long term contract, may convert to FTE at some point
Work Authorizations Allowed: US-born Citizens only
Required Test: LIVE CODING / PROBLEM SOLVING
Location: Ft. Worth, TX or Tulsa, OK"
Microsoft Security Architect,Microsoft Security Architect,TechTammina LLC,December,2023,"Role: Microsoft Security Architect

Location: Albertville, AL (Day one onsite/ Hybrid Role)

Duration: Long term

Rate: Market

Job Purpose

Secure design, implementation and support of the Microsoft ecosystem of infrastructure products. Responsible for the implementation of cyber security policies and administrating maintenance and support. It also includes tracking, troubleshooting, resource provisioning and access provisioning and administrative support to Progress Rail’s Microsoft environment.

Key Job Elements

Collaborate with stakeholders to understand their business requirements and develop architecture solutions that meet their needs;

Collaborate with IT Security in the crafting and implementation of security policies;
Ensure seamless integration and communication between on-premise and SaaS environments;
Provide guidance on best practices for infrastructure architecture, security, and governance for Microsoft applications and infrastructure – MS Teams, Active Directory, Azure AD, Azure infrastructure, Exchange, etc.;
Create and maintain documentation for architectural designs, processes, and policies;
Assist with policy administration tasks to ensure compliance with industry regulations and internal policies;
Perform review and take corrective remediation actions, including patching and configuration changes, for any vulnerabilities or other security defects identified;
Collaborate with cross-functional teams to troubleshoot and resolve infrastructure related issues;
Develop automation and self-service jobs for the app dev teams;
Build and support infrastructure to support new applications and MicroServices as we shift workload to the cloud and develop new cloud-native applications;
Evaluate application requirements and make architectural recommendations for implementation, deployment, and provisioning applications;
Define infrastructure delivery strategies, standards, processes, technologies, and tools in the technical visions;
Develop tools to enable other engineers such as CI/CD pipelines, container schedulers, and custom applications. Education / Training
Bachelor’s degree (Tech major) preferred. High school diploma or GED and 4+ years related experience. Qualifications and Experience
Experience with deployment systems and security administration across major environments including VMWare, AWS, GCP and Microsoft Azure;
Experience in implementing Secure Architectures for private and/or public internet facing systems;
Familiarity with traditional on-prem infrastructure practices to help design and plan a roadmap to migrate existing data infrastructure to cloud;
Experience and expertise in deploying and supporting online presentation and collaboration tools – MS-Teams, VDI, Appstream etc.;
Experience administrating systems from SSH and PowerShell;
Experience with IT automation technologies and devops approaches;
Applied experience and knowledge of Infrastructure as Code;
Experience designing and developing fault tolerance and scalable systems;
Experience in Microsoft tool cost optimization;
Working knowledge of Shared Responsibility models;
4 years’ experience working with Microsoft infrastructure or other PaaS solutions."
Senior Security Analyst,Senior Security Analyst,GoHealth,May,2024,"GoHealth Intro: As a leading health insurance marketplace, Go Health’s mission is to improve access to healthcare in America. For customers, enrolling in a health insurance plan is confusing and difficult, and seemingly small differences between plans can lead to significant out-of-pocket costs or lack of access to critical medicines and even providers. We use our technology, agents, and expertise to cut through the confusion and get customers enrolled in a plan with the right coverage and benefits.

Why Apply? GoHealth has established a culture where our employees feel empowered, engaged, and inspired. We are looking for builders who will contribute to the company’s long-term health. We also understand that you may not check every box in our requirements list, most applicants don’t! In fact, frequently cited statistics show that women and underrepresented groups apply to jobs only if they meet 100% of the qualifications. GoHealth encourages you to break that statistic and to apply today!

About The Role

As a Senior Security Analyst, you will be at the forefront of ensuring the security posture of our organization by performing comprehensive security reviews on various business projects. Your focus will include internal systems, vendor assessments, carrier evaluations, and business partner go-live processes. Additionally, you will play a key role in conducting recurring application reviews and implementing shift-left security methodologies to proactively address security concerns at earlier stages of development.

What You’ll Do

Conduct thorough security reviews on internal systems, vendor assessments, carrier evaluations, and business partner go-live processes to identify potential security risks and vulnerabilities.
Perform recurring reviews of applications to ensure ongoing compliance with security policies and standards, identifying and remediating security gaps as needed.
Lead efforts to implement shift-left security methodologies, integrating security practices earlier in the development lifecycle to mitigate risks before they escalate.
Collaborate closely with project teams, developers, vendors, and business partners to address security concerns and ensure security requirements are met throughout the project lifecycle.
Document findings from security reviews and application assessments, and generate comprehensive reports for stakeholders, including recommendations for remediation.
Provide security awareness training to internal teams and stakeholders to foster a culture of security awareness and best practices.
Evaluate security tools and technologies to enhance security capabilities and support the implementation of security best practices.

What We’re Looking For

Proven experience in security analysis roles, with a focus on performing security reviews on business projects and application assessments.
Strong technical background in security concepts, tools, and methodologies, with experience in implementing shift-left security practices.
Strong understanding of regulatory and compliance standards, including HITRUST, NY DFS, CIS, NIST CSF, and SEC requirements.
Excellent analytical and problem-solving skills, with the ability to identify and address security risks effectively.
Strong communication and interpersonal skills, with the ability to communicate complex security concepts to technical and non-technical audiences.
Demonstrated ability to collaborate effectively with cross-functional teams, vendors, and business partners to achieve security objectives.
Relevant certifications such as CISSP, CISA, CEH, or similar are preferred.
Bachelor's degree in a related field; advanced degree or relevant certifications are a plus.

Location: Hybrid

Benefits & Perks

Open vacation policy
401(k) program with company match
Medical, dental, vision, and life insurance benefits
Flexible spending accounts
Subsidized gym memberships
Commuter and transit benefits
Professional growth opportunities
Casual dress code
Generous employee referral bonuses
Happy hours, ping-pong tournaments, and more company-sponsored events
GoHealth is an equal opportunity employer."
Staff Cyber Security Engineer,Staff Cyber Security Engineer,NBCUniversal,May,2024,"Company Description

We create world-class content, which we distribute across our portfolio of film, television, and streaming, and bring to life through our theme parks and consumer experiences. We own and operate leading entertainment and news brands, including NBC, NBC News, MSNBC, CNBC, NBC Sports, Telemundo, NBC Local Stations, Bravo, USA Network, and Peacock, our premium ad-supported streaming service. We produce and distribute premier filmed entertainment and programming through Universal Filmed Entertainment Group and Universal Studio Group, and have world-renowned theme parks and attractions through Universal Destinations & Experiences. NBCUniversal is a subsidiary of Comcast Corporation.

Here you can be your authentic self. As a company uniquely positioned to educate, entertain and empower through our platforms, Comcast NBCUniversal stands for including everyone. Our Diversity, Equity and Inclusion initiatives, coupled with our Corporate Social Responsibility work, is informed by our employees, audiences, park guests and the communities in which we live. We strive to foster a diverse, equitable and inclusive culture where our employees feel supported, embraced and heard. Together, we’ll continue to create and deliver content that reflects the current and ever-changing face of the world.

Job Description

We are looking for a Staff Cyber Security Engineer to be part of our NBCU Security Architecture team. This Staff Cyber Security Engineer will partner with the various NBCUniversal businesses, enterprise IT, and Cyber Security organization to ensure technology is designed and deployed securely and aligned with Cyber Security and enterprise technology strategies.

The successful candidate will be joining NBCUniversal at an exciting time as we evolve our process and services. The Staff Cyber Security Engineer will be responsible for conducting security and threat analysis of business and enterprise initiatives involving new or modified technology deployments; ensuring that they incorporate Information Security best practices and guidelines into system designs. This individual will function as a technical and engineering subject matter expert across various Cyber Security technology areas with a focus on network, application, cloud, and enterprise security controls. The analysis will involve collaboration across the Cyber organization, partnership with business stakeholders, and will result in security guidance and/or mitigation requirements.

Finally, a successful candidate will effectively communicate the importance of key Cyber programs and services to obtain support, trust and buy-in from the business.

Qualifications

Basic Requirements:

8+ years of experience partnering with business and technical teams to architect and deliver Cyber solutions
8+ years of experience consulting with business teams regarding threat mitigation best practices in one or more technical areas (Perimeter Security, Application Security, Core Systems, EDR, Cloud etc.)
Ability to explain common threats to components including Network, Cloud, Web and Application environments
Knowledge of best practices in the Cyber Security industry, including OWASP Top 10 and CWE/SANS Top 25
Advanced technical knowledge in at least one of the above listed Cyber security areas, highlighting your ability to navigate complex challenges
Ability to give and receive constructive feedback in a team environment, fostering a culture of continual improvement and excellence
Willingness to provide mentorship to more junior members of the team
Strong written/verbal communication and presentation skills with the ability to tailor to both technical, and non-technical audiences
Experience developing and documenting security guidelines or security best practices
Experience using diagramming tools to communicate secure designs and controls
Excellent time management skills to appropriately prioritize multiple concurrent projects

Desired Characteristics

Formal Degree is not required, relevant experience in the above mentioned areas prioritized
Experience performing Threat Analysis and modeling leveraging best in industry frameworks such as MITRE ATT&CK, indicating your proficiency in implementing robust security measures
Familiarity with security controls such as Cloud Security Matrix, NIST CSF, CIS Critical Security Controls
Understanding of various data and privacy regulations, including PCI DSS, SOX, HIPAA, GDPR, CCPA
In depth knowledge of common Cloud Services offered (IaaS, PaaS, SaaS)
A firm understanding of Cybersecurity Engineering/Operations, Incident Response, and GRC functions
Empathy for engineering teams with the ability to balance security guidelines and policies with operational needs to maintain desired end-state corporate security posture

Additional Requirements

Fully Remote: This position has been designated as fully remote, meaning that the position is expected to contribute from a non-NBCUniversal worksite, most commonly an employee’s residence.

This position is eligible for company sponsored benefits, including medical, dental and vision insurance, 401(k), paid leave, tuition reimbursement, and a variety of other discounts and perks. Learn more about the benefits offered by NBCUniversal by visiting the Benefits page of the Careers website. Salary range: $125,000 - $155,000 (bonus eligible)

We are accepting applications for this position on an ongoing basis.

Additional Information

NBCUniversal's policy is to provide equal employment opportunities to all applicants and employees without regard to race, color, religion, creed, gender, gender identity or expression, age, national origin or ancestry, citizenship, disability, sexual orientation, marital status, pregnancy, veteran status, membership in the uniformed services, genetic information, or any other basis protected by applicable law. NBCUniversal will consider for employment qualified applicants with criminal histories in a manner consistent with relevant legal requirements, including the City of Los Angeles Fair Chance Initiative For Hiring Ordinance, where applicable.

If you are a qualified individual with a disability or a disabled veteran, you have the right to request a reasonable accommodation if you are unable or limited in your ability to use or access nbcunicareers.com as a result of your disability. You can request reasonable accommodations by emailing AccessibilitySupport@nbcuni.com."
Remote Job Opportunity - Need Cloud security Architect,Remote Job Opportunity - Need Cloud security Architect,"Donato Technologies, Inc.",January,2024,"Position Title: Cloud Delivery Operations and development Architect – Engineer

Location: Dimondale, Michigan - Remote

This is a fully remote position - must be located in the US Local or non-local may apply

Contract Length: 1 Year with possible extension. (1099 or Incorp)

Top Skill & Years Of Experience Required

Minimum 15 years of overall experience
Senior Cloud Security Professional with 15+ years of experience with AWS and Azure and Application/Network Security.
Hands-on manager with AWS, Azure, GCP security (Data Pipeline, Engineering, Networking, IoT &DevSecOps).
Information Assurance and Cloud Security with a total of 15+ years of Software and Systems Engineering experience.
Candidates MUST be able to speak to skills listed on resume.
Clear and concise written and verbal communication is crucial to success and productivity in this role.

Job Description

Engagement

The Client is looking for a senior cloud architect with delivery and operations experience in multi-cloud environments. This role will report directly to the General Manager Platform, Design & Support Services. It is intended to provide guidance to Client Cloud Architects and the GM’s team, helping them comprehend objectives, generate solutions, as well as formulate proofs of concepts (POC) for some solutions, followed by generating recommendations and then overseeing the implementation of the decisions.

This individual will be involved in the design, implementation and management of cloud technology-based business solutions and help lead in developing cloud-based service and operation models to improve our clients’ delivery capability.

This position will assist with the build out of a multi-cloud operations team with the mission to provide delivery to the public, private, and hybrid clouds. This professional must support the transition to a sustainable cloud delivery operations platform, able to support a dynamic multi-cloud environment.

Core Competencies

Design and deliver dynamically scalable, available, fault-tolerant, reliable, and secure cloud solutions on Azure, AWS, GCP.
Strong understanding of Infrastructure as Code (IaC).
Chaos engineering experience.
Strong understanding of virtual networks and general network management functions.
Solid knowledge of concepts of designing and developing dynamic cloud solutions.
Solid knowledge of concepts and moving parts involved in continuous integration and delivery.
Expert guidance to development teams regarding infrastructure.
Interpret and provide solutions on complex technologies/architectures.
Cloud Formation / automation / Ansible / PowerShell / DSC / Comparable Linux scripting.
Experience equivalent to site reliability engineering, DevOps, and/or DevSecOps
Other skills: Containerization, Linux, Database skills, security and recovery, web services and applications programming interfaces (APIs)

Core Tasks

Provide strategic and support representing Design Services and the State of Michigan Cloud Strategy as a Subject Matter Expert.
Identify and prioritize critical business functions in collaboration with organizational stakeholders.
Build and maintain relationships across organizational teams.
Consult with vendor product specialists/sales, independent research organizations, on-site support engineers and fellow architects and administrators on best-fit technologies to ensure compliance to department policies & standards and technology roadmap.
Coordinate with Enterprise Architecture team for technology validation or suggestions for alternative solutions. If necessary, initiate Solution Assessments, Infrastructure Service.
Infrastructure provisioning and configuration.
Document and Knowledge transfer; document pipeline architecture, design decisions, and setup instructions for future reference and onboarding of new team members.
Conduct knowledge transfer sessions and provide training to relevant stakeholders to ensure a smooth transition and adoption of the infrastructure deployment pipeline.
Requests, and any applicable required documentation to implement new technology.
Advocate the use of emerging cyber security best practices, technologies, developing standards and procedures, promoting the usage of automated tools, developing strategies, and aligning practices with enterprise strategic initiatives.
Lead the development of technical artifacts including Requirements Traceability Matrix (RTM), Detailed Technical Design, Security Architecture Plan, Services Description Document, etc.
Produce architectural framework documents (i.e., white papers, guidance documents, best practices, technical reports, etc.).
Leverage broad-based understanding of technology areas and end-to-end knowledge of current installations to craft architectural solutions or standards that can be applied across the enterprise.
Define and build hypothesis around steady state behavior.
Run experiments around real world events to define potential impact or estimate frequency.
Tooling and Automation: Evaluate and select appropriate tools and technologies to support the infrastructure deployment pipeline. Implement and configure the chosen tools to enable seamless automation of infrastructure provisioning and configuration.
Integrate pipelines with existing Continuous Integration/Continuous Deployment (CI/CD) systems and other relevant tools.
Enable self-service capabilities for infrastructure provisioning and promote collaboration among development and operations teams.
Provide support and subject matter expertise with respect to adherence to best practice security framework controls and other industry-based regulatory compliance requirements (e.g., NIST 800-37, 800-53, 800-171, 800-204, 800-207, CIS, PCI, IRS-Pub 1075, CJIS, and related).
Assist with cloud infrastructure design and develop detailed architecture models for the client to host test, development, and production environments.
Communicate complex technical concepts to individuals of various technical ability.
Provide performance analysis & troubleshooting.
Design and test large-scale workload and data migrations.
Provide direct support to technical and non-technical entities to define requirements and deliver solutions to meet organizational needs including new environment deployment, upgrades, performance tuning, testing and disaster recovery.
Integrate cloud services with on-premises technologies from Microsoft, Dell, EMC, HP, Nutanix, Cohesity, Pure Storage, VMware, Cisco, and Rubric."
IT Security Risk Analyst - Oklahoma City - Full-time,IT Security Risk Analyst - Oklahoma City - Full-time,Jobs Malaysia - Two95 HR HUB,April,2024,"Title: Information Security Risk Analyst

Location: Oklahoma City, OK

Type: Full-time

Salary: DOE

Requirement:

Under senior staff supervision, assist in information security policy development, maintenance and auditing; security policy education, training, and awareness activities; monitor compliance with security policy and applicable law. Participate in risk assessment reviews, and assist with audit/compliance activities.

Requirements

RESPONSIBILITIES:

Review policies and procedures related to Information Security and regulatory compliance
Engage in IT SOX, ISO 27001/2, and other compliance activities
Assist in implementation of SANS 20 Critical Security Controls
Participate in risk assessments for projects
Engage in process review and improvement, document as required
Be prepared to deliver security awareness and policy training
Actively seek to expand individual skills through research, training, and collaboration with peers
Monitor information security news for emerging threats, technologies, and regulations that could have an impact on the security of Client's processes, systems, and applications
Update job knowledge by participating in educational opportunities; reading professional publications; maintaining personal networks; participating in professional organizations
Work flexible hours, including weekends and evenings
Availability to respond to emergency situations
Perform additional duties and assignments as requested


Education/Certification:

Bachelor's Degree required, CS, MIS or related field preferred
Industry Certification (ISACA, ISC2, GIAC) highly preferred
Experience with SOX/SOC/ISO/Privacy Shield/GDPR compliance highly preferred


Experience Required:

3 years of IT risk management, IT audit or regulatory compliance, business continuity, and/or policy and procedure experience


Knowledge/Skills/Abilities:

Information security standards such as ISO 27001/2, SANS 20 Critical Controls
Strong analytical and problem solving skills
Excellent written and verbal communication skills


Note: If interested please send your updated resume and include your rate requirement along with your contact details with a suitable time when we can reach you. If you know of anyone in your sphere of contacts, who would be a perfect match for this job then, we would appreciate if you can forward this posting to them with a copy to us.

We look forward to hearing from you at the earliest!"
Server Level Security Architect   ,Server Level Security Architect   ,MediaTek,April,2024,"This is a leadership role in our system-on-chip security architecture team, with a focus on computing and automotive products. The architect will be responsible for determining the security requirements for MediaTek’s next-generation SoC products targeted for client, edge (e.g., automotive) and cloud computing. This person will work closely with product management and design engineering teams in developing these requirements, and will be responsible for providing a corresponding security architecture that can lead to verifiable design and silicon product. In addition, the architect will be expected to innovate and determine new directions for MediaTek’s computing solutions that will allow them to provide cutting-edge security without sacrificing performance, power and cost. The ideal candidate would have several years of developing security architecture for SoC’s, familiarity with security standards (such as DICE, Confidential Computing) and certification, and possess strong written and verbal communication skills.

This position is open for San Jose, CA / San Diego, CA / Austin, TX

Responsibilities
Work with MediaTek partners to develop security requirements for future compute products for server-level security
Participate in industry consortia as necessary to understand and influence security standards that impact computing SoC products
Develop security requirements for compute and automotive products, based on product requirements
Develop security architecture for compute products including products utilizing chiplet architecture
Assist and/or lead in threat modeling and 3rd-party security certification of compute products
Collaborate with design, design validation, software and embedded firmware teams as necessary to ensure that all product security requirements are met


Qualifications
Strong understanding of hardware security requirements for compute platforms, automotive Cockpit and ADAS platforms
Experience in developing SoC security architecture, preferably on multiple products
Understanding of security certification requirements and methodologies (e.g. Common Criteria, FIPS)
Track record of innovation in the security space (e.g. patents, standards contributions, technical publications)


Requirements
MS or PhD in CS/EE or other related majors
8+ years of experience in SoC development and architecture
5+ years of experience in SoC security engineering


Salary range: $180,000 - $250,000
Employee may be eligible for performance bonus, short and long term incentive programs. Actual total compensation will be dependent upon the individual's skills, experience and qualifications. In addition, MediaTek provides a variety of benefits including comprehensive health insurance coverage, life and disability insurance, savings plan, Company paid holidays, Paid time off (PTO), Parental leave, 401K and more.
MediaTek is an Equal Opportunity Employer that is committed to inclusion and diversity to all, regardless of age, ancestry, color, disability (mental and physical), exercising the right to family care and medical leave, gender, gender expression, gender identity, genetic information, marital status, medical condition, military or veteran status, national origin, political affiliation, race, religious creed, sex (includes pregnancy, childbirth, breastfeeding and related medical conditions), and sexual orientation."
Security Architect,Security Architect,Citibanamex,March,2024,"The Architecture Group Manager is accountable for management of complex/critical/large professional disciplinary areas. Leads and directs a team of professionals. Requires a comprehensive understanding of multiple areas within a function and how they interact in order to achieve the objectives of the function. Applies in-depth understanding of the business impact of technical contributions. Strong commercial awareness is a necessity. Generally accountable for delivery of a full range of services to one or more businesses/ geographic regions. Excellent communication skills required in order to negotiate internally, often at a senior level. Some external communication may be necessary. Accountable for the end results of an area. Exercises control over resources, policy formulation and planning. Primarily affects a sub-function. Involved in short- to medium-term planning of actions and resources for own area. Full management responsibility of a team or multiple teams, including management of people, budget and planning, to include performance evaluation, compensation, hiring, disciplinary actions and terminations and budget approval.

Responsibilities:

Manages multiple architectural teams or an architecture functional area (depending on size of business).
Evaluates subordinates' performance and makes recommendations for pay increases, promotions, terminations and other personnel actions.
Develops the architectural strategy for a group (portfolio) of IT systems.
Develops and recommends solutions that conform to enterprise standards.
Develops technological and business application portfolio road maps, based on emerging technologies and market trends/direction.
Responsible for all technical directions and decisions based on technical expertise, experience, vision and market directions.
Supports the business/clients in evaluating and articulating the technical benefits of a solution to stakeholders.
Analyzes and evaluates strategic technologies offered by vendors.
Exhibits sound understanding of theories and practices in architecture and multiple related areas.
Has in depth understanding of how architecture integrates within technology and has commercial awareness.
Shares responsibility for budget, policy formulation and planning.
Requires evaluative judgment based on analysis of factual information in complicated or novel situations; uses multiple sources of information.
Impacts engineering through responsibility for planning, finances/ budget, end results and setting of policies.
Influences and negotiates with senior leaders (across functions); may communicate and negotiate with external parties.
Performs other job duties and functions as assigned
Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency, as well as effectively supervise the activity of others and create accountability with those who fail to maintain these standards.

Qualifications:

10+ years relevant experience
Consistently demonstrates clear and concise written and verbal communication
Management and prioritization skills
Ability to develop working relationships
Ability to manage multiple activities and changing priorities and work under pressure to meet tight deadlines
Self-starter with ability to take the initiative and master new tasks quickly
Methodical, attention to detail

Education:

Bachelor’s/University degree or equivalent experience, potentially Masters degree

This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required.

Knowledge in cloud services
TOGAF certification, security frameworks.
Agile methodologies.
Knowledge of Integrations, APIS, containers, microservices.
Knowledge of information security
Advanced english

------------------------------------------------------

Job Family Group:

Technology

------------------------------------------------------

Job Family:

Architecture

------------------------------------------------------

Time Type:

Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.

View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.

View the EEO Policy Statement.

View the Pay Transparency Posting"
Senior Cyber Security Analyst,Senior Cyber Security Analyst,Tata Consultancy Services,May,2024,"About TCS
TCS operates on a global scale, with a diverse talent base of more than 600,000 associates representing 153 nationalities across 55 countries. TCS has been recognized as a Global Top Employer by the Top Employers Institute - one of only eight companies worldwide to have achieved this status. Our organizational structure is domain-led and designed to offer businesses a single window into industry-specific solutions. Our agile industry units have embedded capabilities to enable rapid responses that provide a competitive edge to our customers. This, coupled with a unique Global Network Delivery Model™ (GNDM™), is recognized as the current benchmark of excellence in technology deployment. We have made significant investments in digital technology, horizontal, and vertical platforms, allowing us to successfully serve our clients for over 50 years.
Roles and Responsibilities:

Administering security awareness training
Performing security reviews
Conducting vulnerability and risk assessments
Managing an ongoing risk register
Drafting proposals for projects (RFPs and RFQs)
Configuring firewall policies, network routes, and security controls in information systems
Conducting incident response and network security troubleshooting activities
CISM, CISSP
PNSCE, SECURITY+, PENTEST, or equivalent
CCNA/NP or equivalent
AWS Solution Architect or GCP Professional Cloud Architect/Security Engineer


Tata Consultancy Services Canada Inc. is committed to meeting the accessibility needs of all individuals in accordance with the Accessibility for Ontarians with Disabilities Act (AODA) and the Ontario Human Rights Code (OHRC). Should you require accommodations during the recruitment and selection process, please inform Human Resource
Thank you for your interest in TCS. Candidates that meet the qualification for this position will be contacted within a 2-week period. We invite you to continue to apply for other opportunities that match your profile."
REMOTE: Cloud Security Architect ,REMOTE: Cloud Security Architect ,Stellar Professionals,December,2023,"REMOTE: Cloud Security Architect

Applicant must have 10 years of relevant experience with the following:

Cloud Delivery Engineer / Architect
Solid knowledge of concepts of designing and developing dynamic Cloud solutions and moving parts involved in continuous integration and continuous delivery (CI/CD).
Experience with Tooling and Automation to enable seamless automation of infrastructure provisioning and configuration.
Pipeline Design and Architecture to improve development flow and delivery.
Solid understanding and skill with DevOps, web services and application programming interfaces (APIs).
Experience with Servers, Infrastructure, Platform Sizing, Infrastructure Cost Reduction
Experience with multi-cloud governmental or large corporate environments
Create, maintain, and troubleshooting skills for cloud infrastructure
Multi-Cloud security and compliance experience

Certification(s)

Google – Professional Cloud Architect
AWS – Solution Architect – Professional
Azure – MCSE: Cloud Platform and Infrastructure"
Sr. Cyber Security Engineer,Sr. Cyber Security Engineer,Randstad Digital Americas,May,2024,"**Onsite hybrid work required in Woodbridge, NJ**

We deliver Cloud & Infrastructure managed solutions to run mission critical programs for our clients. Our team works closely with the CISO organization to proactively identify and resolve vulnerabilities in the environment - attack surface management, server hardening, image hardening.

We are looking for customer-centric individuals that possess outstanding communication skills and are proactive in connecting the dots between their day-to-day job and the bigger client goals and initiatives. Demonstration of attention to detail, ability to collaborate with other teams and functions, proactive creation and maintenance of documentation are essential for this role.
Our successful candidate has demonstrable experience in quickly ramping up with past client/employer organizations, with a keen ability to quickly learn security policies & procedures, and protocols.

Required Skills -
PowerShell Scripting
Configuration & Patch Management (Tanium and BigFix)
MS SQL Server

Server/Device Hardening
Internet Information Services (IIS) for Windows Server
Automated Policy Deployments
GPO (Group Policies) Management
Vulnerability Management
Amazon Web Services (AWS)
Automation Tools (Jenkins, Gitlab, and Ansible)
Project Management

Job Duties -
- Management the vulnerability inventory (prioritize, coordinate, close)
- Draw clear connections between identified vulnerabilities and required changes to the configuration standards in the environment to address vulnerabilities
- Ability to configure changes in environment autonomously via scripting or automation
- Collaborate across multiple functions to prioritize the completion of required changes
- Analyze and provide recommendations on best course of action to address vulnerabilities
- Maintain pristine documentation of body of work
- Follow established change management and release management protocols

Job Requirements -
- Undergraduate degree (BS) in technology related fields, e.g., computer science, cybersecurity, EMIS, systems engineering, electrical engineering, etc. or equivalent experience
- Self-starter with exceptional follow through and time management skills
- 5-8 years of relevant Information Security experience
- Experienced with On-Premise and AWS hosting environments
- Deep expertise with Windows OS, Windows Registry, Microsoft IIS, SQL server, Windows server (understanding of their configuration standards)
- Knowledge of PowerShell scripting
- Understanding of security principles and network communication models and corresponding protocols

Desired Skills & Experience -
- Working knowledge of Mitre Attack Framework
- Working knowledge of Center for Internet Security (CIS) framework
- SANS Institute certificates are a plus
- Security+ from CompTIA
- GIAC Security Essentials (GSEC)
- Certified Ethical Hacker (CEH)
- CISA (Certified Information Security Associate
- CISSP (Certified Information Systems Security Professional)
- CASP+ (Certified Advanced Security Practitioner)
- CMPIC (CM Principles & Implementation Certification)
- SSCP – Systems Security Certified Practitioner"
