Position,Company_Name,Location,Post_Month,Post_Year,Details
Business Intelligence Analyst (Entry Level - 18 month Contract Role),Business Intelligence Analyst (Entry Level - 18 month Contract Role),UES,May,2024,"Overview:

UES is a privately held, rapidly growing engineering and consulting firm with nearly six decades of experience in geotechnical engineering, construction materials testing, building code compliance, threshold inspections and environmental consulting. With more than 3,800 professionals across 80+ branches in high growth markets in the U.S., UES consults on projects of all sizes for public and private clients in industries ranging from transportation and healthcare to commercial, residential, and education.

Experienced and proven, UES is considered a pioneer of the industry and stands at the forefront of emerging technology and best practices. Our work includes public and private clients, as well as public-private partnerships, and consists of projects ranging from transportation and infrastructure to aviation and aerospace. Our engineers, geologists, certified inspectors, scientists, and drillers offer an unwavering commitment to excellence, approaching each project with the knowledge that precision, professionalism, and creative solutions are what drive success and cultivate enduring client relationships.

As UES continues to grow, it’s critical that we have a defined set of values that guide us like a north star. These values need to demonstrate who we are as a company and what we believe. STRIVE stands for Safety, Teamwork, Responsiveness, Integrity, Value, and Excellence.

Summary
Excellent opportunity for a recent grad to join our team! This is a unique chance to be part of a ERP deployment which will be a significant resume booster!

Are you someone who enjoys helping organizations adopt new processes and technologies? Do you thrive in environment's where teamwork and great leaders are the foundation for success? Then this is the role for you!

We're looking for an 18-month Business Intelligence Analyst to help drive our reporting & analytics efforts at Universal Engineering Sciences (UES). This is a key strategic role, as part of the ongoing growth and enhancement of our company’s reporting capabilities. As Business Intelligence Analyst, you will be responsible for consulting on and contributing to our multi-year strategic Enterprise Application Suite implementation, including ERP, CRM, HCM and Ops applications, supporting the vision and future direction of UES. You will lead development, training and communications planning and execution efforts, in collaboration with business leaders, and key internal/external partners at all levels, for business reporting needs.

The Business Intelligence Analyst is responsible for maximizing the employee adoption of required reporting tools, as well as supporting the coordination, development, and delivery of training related communications. This role requires strong data analytics skills, excellent communication abilities, and a deep understanding of business reporting principles.

Essential Duties And Responsibilities

Ability to quickly grasp new ERP reporting & dashboard capabilities
Effectively develop and implement critical reports & dashboards independently to address operational needs
Effectively partner and coordinate with cross functional teams related to new process initiatives
Design, build, and administer efficient methods to gather data and input to support effective reporting strategies (e.g., focus groups, adoption surveys, technology documentation, etc.)
Design training materials, including presentations, user guides, e-learning modules, and other resources, to support effective learning and application of new ERP reports & dashboards
Incorporate learning principles and best practices into training program design
Solicit feedback from end-users and stakeholders to continuously improve reporting & dashboards to address emerging needs
Conduct qualitative and quantitative research on project tasks, tools, and/or specifications
Travel is approximately 30-40%



Qualifications

Required: Bachelor’s degree in Industrial Engineering, Finance, or related field
Understanding of ERP applications is desired but not required. Experience with Deltek products is a plus
Experience with business intelligence tools (Power BI, Tableau, etc.) is a plus
Possesses the ability to handle multiple projects simultaneously and meet deadlines
Excellent interpersonal, written and verbal communication skills with a strong ability to tell compelling business and result stories
Experience and/or aptitude with technical projects, partnerships, and process improvement
Ability to partner and collaborate with various teams and leadership levels as well as able to proactively and efficiently work independently
Demonstrated strong presentation and facilitation skills
Strong attention to detail and problem-solving skills
Proficiency in Microsoft Office 365 products and collaboration tools
Strong administrative skills working a variety of reports in different formats & analysis reports
Able to complete tasks assigned by the leaders in an efficient and timely manner



Mission

Our leaders STRIVE to SOLVE, SERVE, & SUCCEED for the benefit of our customers, employees, & shareholders.

EEOC Statement

UES is committed to embracing diversity, equity and inclusion to create a workplace that welcomes and thrives on the unique experiences, perspectives and contributions of all team members. UES is bringing the best people and most diverse talent forward to drive growth, innovate and think bigger!

Who We Are:

UES provides essential engineering services for some of the most prominent and significant projects in the nation. Our team members, from our drillers to administrative staff, contribute directly to projects that transform communities. With some of the greatest talent in Geotechnical Engineering, Construction Materials Testing and Inspection, Code Compliance, Environmental, Occupational Health & Safety, and Building Envelope, we are committed to delivering groundbreaking solutions for our clients. At the core of our success is our team members who make it all possible. We know that the projects we deliver are only as good as our people, which is why we offer enriching opportunities for career growth at every level.

Growing in Excellence

As the #1 fastest growing AEC firm on The Zweig Group's Hot Firm list in 2021, UES is poised to lead our industry into the future. As we evolve from a one-man operation to a company spanning 75 branches and 3,500 employees, we’re looking for enthusiastic talent to launch their careers and grow along with us.

Why Work at UES?

We value the individual contributions of our employees, and we show this through providing great benefits. Click here to see how we support our people in and out of the workplace. Please ask your recruiter what benefits plans apply to you.

Check out our website: https://teamues.com/

Follow us on social media: LinkedIn | Facebook | Instagram | Twitter | YouTube

#GroundedInExcellence

EEO/AA/Disability/Veteran Universal Engineering Sciences is a Drug-Free Workplace. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions of the job."
Power BI Business Analyst,Power BI Business Analyst,NR Consulting,October,2023,"Job Title: Business Analyst

Duration: 12&plus; Months

Location: Remote

Level of experience: 2-3 years minimum (We often get new graduates applying with 0-1 years' experience and those have typically not worked out very well.)

Top 3 Skills Required

High proficiency with SQL

Data visualizations/reporting with Tableau, QlikSense, PowerBI or similar

Data analysis storytelling: informing and influencing business decisions with in-depth analysis and recommendations based on data.

Experience in building dashboard and building different KPI's.

Lesser important skills could include ETL experience, creating user stories, translating business requirements into technical (data engineering) requirements, statistical analysis"
Hybrid Work - Need Sr. BI / Data Analyst in Denver CO,Hybrid Work - Need Sr. BI / Data Analyst in Denver CO,Steneral Consulting,April,2024,"Sr. BI / Data Analyst - w2 Candidates only

Denver, CO - The role is hybrid, 3 days/wk in Greenwood Village, 2 days from home. - Local Candidates only within 60 Min Driving Distance

Required

Looking for a foundation in SQL,

Experience Working Within AWS And

any sort of visualization experience.

You will be working on data analysis and visualization for a network management platform for devices connected to the home Wi-Fi.

Reporting and analyzing data such as: data usage, bytes crossing, signal strength, number of devices connected, etc."
Power BI Developer/Analyst,Power BI Developer/Analyst,DLL,May,2024,"As a Power BI Developer/Analyst, you will Provide business intelligence services, spearhead BI software development, and surface Power BI reports. Additional responsibilities will include collaborating with product teams, business data analysis, project management, strategy development, and administrative duties for Power Automate and SharePoint. Design and develop data models that effectively support business requirements. Ensure the accuracy and reliability of the data presented in the dashboards and reports.

Find out more here about how you can unleash your full potential at DLL!

Day to Day

Engages proactively with clients to understand business objectives and visualization or dashboard needs while documenting requirements.
Ability to analyze and understand large data sets to be utilized strategically for creating business solutions
Use enterprise gateway to schedule daily jobs to refresh reports/dashboards in Power BI Service.
Responsible for managing data sets, ensuring they are clean, accurate, and ready for analysis. This often involves data extraction, transformation, and loading (ETL) processes.
Use Power BI to design and develop high impact visualizations and dashboards highlighting key performance metrics against targets, enabling leadership to guide members more effectively.
Lead and mentor others on design and implementation of visualizations and dashboards including understanding the required data sources.
Participate in working groups including IT to support the migration to a new warehouse while translating key required activities for the RACE team.
Uses prioritization and tracking mechanism to track and communicate progress effectively on projects.
Assist in managing access Power BI dashboards and reports for members and partners.
Continually works with developers and consumers to get feedback on published visualizations and dashboards to understand benefits and future enhancements.
Proactively create reporting products that provide the business with insights that are aligned with senior leadership’s strategic initiatives and goals.
Conversion of legacy system reports to new technologies.
Troubleshoot data-related issues and maintain the Power BI infrastructure to ensure it's up-to-date and running smoothly.
Ensuring data security. This involves implementing appropriate access controls and data protection measures.
Manage and support the Assigning of Power BI licenses and premium capacity Workspaces.

All members enjoy

Two working days per year volunteering for a local charity.
Health and Wellness program including healthy food, free health checks, fun health & vitality activities.
Flexible hours with possibility to work from home
Career development opportunities: online learning, member development programs.
Check this link to an overview of all benefits in your region.

Essentials

5+ years of experience in data preparation, data gateway, and data warehousing projects in a BI Developer role using multiple tools/technologies.
3 – 4 years of experience with tools such as (i.e., Oracle, SQL server, SharePoint, Power BI, Qlik, Tableau, Power App) is beneficial
In depth understanding of database management systems (i.e., SQL, OLAP, ETL, Microsoft BI technologies)
Knowledge of SQL for database querying and DAX (Data Analysis Expressions) for creating custom calculations in Power BI
Strong oral and written communication skills required to liaise effectively with Management and business to provide a comfort level using tools promoting a self-service mindset.
Requirements gathering in consultation with Business Owners and Subject Matter Experts (SME) with experience working in an agile (scrum preferred) development environment.
Bachelor’s degree in data Analytics preferred or equivalent experience.
Experience with data modeling and software upgrades is preferred.

Extras

Familiarity with Agile Methodologies.
Analytical mind with a problem-solving aptitude.
Ability to manage the prioritization of individual workload in accordance with reporting time periods and business impact

Choose Wellbeing

DLL’s wellbeing ambition is to educate, equip and empower members to build connections, manage their mental, emotional, physical and financial wellness and maintain balance between work and the other priorities that make up their lives.

Our Four Wellbeing Categories Are As Follows

Connection – Build meaningful connections with other DLL members
Health – Manage mental, emotional and physical health
Finance – Provide learning opportunities to help members achieve personal financial health
Lifestyle – Maintain balance between work and life priorities

There are things that matter to our members and the wellbeing of our members matters to DLL!

Settling In

At DLL, we are many things. We are team members, family members, community member. We are members of society, members of different cultures and nationalities. Members of change. We each have different beliefs, different passions, different viewpoints, talents and interests. We become from different backgrounds, cultures, nationalities and histories.

But for all of our differences, we share one thing in common: each of us are members of DLL.

Our company was founded in the Netherlands. But today we are truly a multinational business. Our unique culture is rooted in higher collaboration, less hierarchy and a honest directness that enable us to integrate, ideate and innovate across country lines.

Many companies say they are European, American, Asian or Australian, at DLL we are all these places and more.

We are a cross-culture collaborative – an interconnected network – that comes together every single day with one goal in mind: Partnering for a better world.

Good to Know

Desired Primary Work Location: Wayne, PA / Des Moines, IA

Applicable Pay Range

$88,000 - $132,000

DLL is considering candidates in numerous locations. The pay estimate displayed represents the typical pay range for candidates hired for this position in the desired primary work location. Pay may be adjusted outside the projected range based on geographical differentiation as well as for any other lawful reason. Additional factors that may be used to determine your actual pay include your specific skills, years of relevant experience you possess, and other work-related qualifications. Many candidates may start in the bottom half of the applicable pay range, especially those with less experience or qualification.

This position is subject to the terms of DLL’s compensation plans and policies. Further, the position includes all other benefits provided to DLL employees, including healthcare benefits, 401k matching, vacation, sick leave, parental leave, possible discretionary bonuses, and all other benefits that are all governed by and subject to ERISA plan documents and eligibility.

Deadline for application: May 28, 2024 (Due to high volume of applications this requisition may close prior to posted close date)
The selection process may involve an assessment.
Applications via email will not be reviewed. Please apply online via our career website: workingatdllgroup.com
DLL’s referral program applies
For more information, please contact our Talent acquisition partner Puneet Nagi via Puneet.Nagi@dllgroup.com

DLL appreciates the time you spend applying to our openings. We advise only those who qualify for an interview will be contacted. Hiring subject to successful completion of a background check.

DLL is an equal opportunity employer. We are committed to inclusive, barrier-free recruitment and selection processes and work environments. If contacted for an employment opportunity, please advise Human Resources if you require accommodation in accordance with our values and all applicable legislation.

US Privacy Statement"
Business Data Analyst//pay rate: $43.20/hr,Business Data Analyst//pay rate: $43.20/hr,Stellar Professionals,February,2024,"Applicant must have 2 years of relevant experience with the following:

Minimum of two years professional experience in a Business Analyst role
Experience with software development life cycle, spanning the lifecycle from project initiation to development, testing, and deployment
Understand the Agile development processes and be familiar with requirements gathering techniques
Able to collect data, analyze it, and develop sound reporting to track, recommend and forecast enhancements to systems and processes
Analyze business and user needs, document requirements and devise and facilitate the delivery of new technical business system solutions to customers
Strong project management skills and ability to plan work and meet projects deadlines
Ability to communicate effectively, both orally and in writing and capacity to work in a team environment
Ability to establishes and maintain strategic partnerships with assigned customers to help them meet their business and technical need
Demonstrated capacity to analyze, understand, and capture business data and act on findings
Ability to work with minimal supervision and build credibility with business and IT leaders and varying levels of the organization
Ability to accurately and concisely present proposals and solutions to a wide audience
Proficient in the use of MS Office suite of products (Excel, Visio, PowerPoint, Project, Word)
Ability to maintain a high level of professionalism and confidentiality
Bachelor’s degree in computer science, data analytics, information management, business, or related technical fields
Experience using Business Intelligence and DevOps software (ex., PowerBI, Tableau, Azure DevOps, Jira, Jenkins, GitHub, etc.)"
Business Analytics Analyst,Business Analytics Analyst,INSPYR Solutions,May,2024,"Role: Business Analytics Analyst

Location: Houston, TX 77010

Duration: Direct Hire

Work Authorization: US Citizen, Green Card, or authorized to work in the US

Job Description

We are looking for a highly motivated individual with a genuine interest in energy, technology, and a passion to deliver products for a growing company. The Business Analytics Analyst will be part of the Transformation Office analytics team supporting data implementation for B2B growth and transformation initiatives. The Business Analytics Analyst will also serve as a business focused analytics expert and will work across organizations to build enterprise level insights & analytics. This role will work directly with stakeholders and leverage business knowledge and technical acumen to produce clear & concise reporting.

Job Duties & Responsibilities

Provide data and business analytics needed to help with reporting, performance management, and go-to market strategies.
Collaborate with business and functional stakeholders to understand to how data and analytics are impacted by business processes.
Provide market and business intelligence on the retail business leveraging external reports, market analysis and publicly available data.
Create exception monitoring to alert stakeholders of outliers and potential quality issues.
Support operational efficiency through ad-hoc requests and reporting.
Effectively communicate project status and provide timely escalation of issues to ensure project objectives are met.

Essential Skills & Experience

3 - 5 years of experience in retail electric or renewable energy operations preferred.
Bachelor's degree required.
Experience leveraging business analytics tools (such as Power BI, Tableau or Spotfire).
Data-driven problem resolution skills, including the ability to identify and define problems, collect data, establish facts, and draw valid conclusions.
Learner mindset and eye for continuous improvement needs.
Excellent interpersonal, verbal, and written communication skills, with the ability to establish and maintain positive and effective working relationships.
3 - 5 years of SQL data analysis experience
Advanced SQL writing skills with experience creating complex queries to extract business insights.
Self-motivated with the desire to consistently improve performance and gain further knowledge.

About INSPYR Solutions

Technology is our focus and quality is our commitment. As a national expert in delivering flexible technology and talent solutions, we strategically align industry and technical expertise with our clients’ business objectives and cultural needs. Our solutions are tailored to each client and include a wide variety of professional services, project, and talent solutions. By always striving for excellence and focusing on the human aspect of our business, we work seamlessly with our talent and clients to match the right solutions to the right opportunities. Learn more about us at inspyrsolutions.com.

INSPYR Solutions provides Equal Employment Opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability, or genetics. In addition to federal law requirements, INSPYR Solutions complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities."
Business Intelligence Manager,Business Intelligence Manager,Brivo,April,2024,"About The Role

As the Business Intelligence Lead, you will analyze complex business user needs, document requirements, facilitate the identification of potential gaps in available data, and partner with stakeholders to build the best means for prioritizing and overseeing the completion of BI requests. *This US-based hybrid position will require being in our Bethesda, MD office once per week.

Responsibilities

Collaborate with technical groups to maintain schedules and deadlines for BI product roadmap development, as well as define ongoing processes for transition to operational teams
Ensure data requests and system changes are prioritized and addressed either directly or with the support of the technology team
Partner closely with cross-functional teammates in the areas of Business Operations, Finance, Engineering, and Sales to formulate innovative ideas, develop proofs of concepts, and contribute to the development of solution roadmaps paving the way to scaling and implementing the solutions
Develop and implement processes and requirements for input of data requests from business users to enable review, prioritization, estimation of resource needs and timelines to completion
Create and maintain a pipeline to support current and future data needs for Brivo business owners and ensure proper prioritization, timelines, and resources for these projects
Deliver agreed outcomes, execute product enhancements, and provide superior customer service
Define reporting and dashboard development best practices using business intelligence software
Meet regularly with business and technology owners to define business and technical requirements and develop corresponding implementation plans
Plan course of projects, including milestones, resources required, documentation and coordinate tasks for implementation plan
Identify cross-functional dependencies, and use technology, tools, and documents in the project plan, following the established project management methodology
Create and maintain BI dashboards and reports based on business needs

About You

Bachelor’s degree in Computer Science, Statistics, or related fields
7+ years’ agile project team role, data analyst, or similar experience working with Public companies, fortune 500 companies preferred
3+ years of project management experience with technical teams on large-scale, fast-paced projects (preferable) or equivalent project management experience in a non-technical field
Hands-on experience performing business analysis and design, including planning and facilitating design sessions, gathering requirements, and converting to design documents
Experience creating comprehensive project plans and analyzing technical requirements
Experience managing cross-departmental/functional team projects with the ability to prioritize workload for both yourself and internal customers
High sense of urgency and ownership with the ability to effectively prioritize and execute tasks in a high-growth environment
Advanced proficiency in standard software applications (e.g., Excel, PowerPoint, SQL, Google docs), specialized business technologies and applications (NetSuite, Salesforce, DOMO, Business Modeling, AI/ML)
Experience working directly with application development teams
Understanding of scrum and agile processes
Effective personal organization and note-taking skills
Excellent verbal and written communication skills; excellent listening skills

About Us

Brivo, Inc., created the cloud-based access control and smart spaces technology category over 20 years ago and remains the global leader serving commercial real estate, multifamily residential, and large distributed enterprises. The company’s comprehensive product ecosystem and open API provide businesses with powerful digital tools to increase security automation, elevate employee and tenant experience, and improve the safety of all people and assets in the built environment. Brivo’s building access platform is now the digital foundation for the largest collection of customer facilities in the world, protecting over 600 million square feet across 60+ countries. Brivo is privately held and headquartered in Bethesda, Maryland. Learn more at

Brivo is an Equal Opportunity/Affirmative Action Employer

Powered by JazzHR

EgiBeOZgD9"
Hybrid Remote Business Data Analyst,Hybrid Remote Business Data Analyst,Summit Human Capital,May,2024,"Requirements

Summit Human Capital is seeking a highly motivated Hybrid Remote Business Data Analyst to support one of our largest clients in Richmond, VA. The ideal candidate will meet the following criteria:

2-3 years of professional experience working with business data management and scripting.
Strong experience working/scripting with SQL
Experience data mining and harvesting data
Skilled in Power BI or Tableau
Strong data analytics background
Ability to interact with teams Onsite 3 days for the first 2-3 weeks and then onsite 3 days a month in Richmond, VA.

Desired

Crystal Reports
ArcGIS

Responsibilities

Working in a fast-paced environment heads down data mining and collaborating with others alongside IT.
Doing all data research and prep work needed for IT execution.
Frame up epics features and the ability to write user stories.
Asking questions to gain insight into market research."
Sr. Reporting and Data Analyst,Sr. Reporting and Data Analyst,Lee Industrial Contracting,April,2024,"Lee Contracting is a fast-growing company, seeking a Business Intelligence/Data Reporting Analyst responsible for working closely with customer, project teams, and internal business units to provide business analysis expertise, report creation and dashboard design, in a tactical capacity, evaluating internal and external data requirements and implementing effective solutions in a timely manner. The selected candidate will gather, analyze, and document functional/reporting requirements (i.e., customer projects, data analysis, service delivery metrics/KPIs, use cases, scenarios, etc.) and design, assemble and deliver reports and dashboards in a manner consistent with client and business expectations.

We are proud to offer our employees:
Apprenticeship and Comprehensive Training Programs
Paid Holidays Upon Hire
Competitive Medical, Dental, and Vision Insurance
HSA with Employer Contribution
Paid Time Off
Company Paid Short-Term Disability & Life Insurance
Employee Stock Ownership Program
Holiday Bonus
And so much more!

Job Requirements:

Develop new enterprise business intelligence (BI) service offerings, content creation, and value propositions to support and improve business processes.
Ability to consolidate, interpret and present data in reports/dashboards for Customers, Executive, Team Leads and Individual End Users focused on Project Execution and Financial Information.
Provide interactive real-time dashboards and key performance indicators using Microsoft Power BI, SQL Server Reporting Services, Tableau, Salesforce, Procore, or newly identified BI tools.
Provide ongoing development and maintenance of an operational data store and enterprise data warehouse using BI best practices, relational structures, dimensional data modeling, structured query language skills, data warehouse and reporting techniques.
Improve and streamline processes regarding data flow and data quality to improve data accuracy, viability, and value.
Ability to define and document customer business processes and report/dashboard content needs including business process diagrams, data maps, and data modeling.
Provide ongoing development and maintenance of a BI architecture that enables fact-based decision making and ad-hoc analysis and insight generation.
Provide end-user support and encourage user adoption. Act as Tier 2 support for the internal helpdesk on end-users’ use of BI tools.
Partner with the internal training team to develop training materials, assist with training end-users on BI functionality, and direct users to training material and available resources.
Under general direction, responsible for converting business requirements and high-level data collection needs into well-specified analyses, reporting and visualizations.
Gathers BI requirements, design solutions and works with Business Systems on their delivery. Utilizes data from selected platforms including SQL Server, Salesforce, Power BI, Procore, NetSuite to successfully deploy business intelligence solutions to satisfy customer and business requirements.
Other related duties as assigned.

Education & Qualifications Required:

3+ years prior Business Intelligence analyst experience.
Ability to work in a team-oriented environment for a matrixed organization.
Strong knowledge and experience with data reporting tools including Microsoft PowerBI, Tableau, etc.
Strong knowledge of productivity tools such as Microsoft Office (Word, Excel, Outlook).
Prior experience building BI Dashboard within Salesforce, Procore, and NetSuite.
Experience with Agile and SCRUM processes and methodologies.
Excellent verbal and written communication skills, with proven ability to listen and relate with the customer.
Ability to effectively collaborate with internal and external customers.
Demonstrated analytical and problem-solving capabilities.
Proven ability to communicate technical details to a non-technical audience.
Excellent organizational and time management skills.
Strong team player that is willing to help other team members as needed.
Ability to develop training materials and conduct end-user training sessions.

This job description reflects management’s assignment of essential functions, and nothing herein restricts managements right to assign or reassign duties and responsibilities to this job at any time."
Power BI Developer/Analyst,Power BI Developer/Analyst,DLL,May,2024,"As a Power BI Developer/Analyst, you will Provide business intelligence services, spearhead BI software development, and surface Power BI reports. Additional responsibilities will include collaborating with product teams, business data analysis, project management, strategy development, and administrative duties for Power Automate and SharePoint. Design and develop data models that effectively support business requirements. Ensure the accuracy and reliability of the data presented in the dashboards and reports.

Find out more here about how you can unleash your full potential at DLL!

Day to Day

Engages proactively with clients to understand business objectives and visualization or dashboard needs while documenting requirements.
Ability to analyze and understand large data sets to be utilized strategically for creating business solutions
Use enterprise gateway to schedule daily jobs to refresh reports/dashboards in Power BI Service.
Responsible for managing data sets, ensuring they are clean, accurate, and ready for analysis. This often involves data extraction, transformation, and loading (ETL) processes.
Use Power BI to design and develop high impact visualizations and dashboards highlighting key performance metrics against targets, enabling leadership to guide members more effectively.
Lead and mentor others on design and implementation of visualizations and dashboards including understanding the required data sources.
Participate in working groups including IT to support the migration to a new warehouse while translating key required activities for the RACE team.
Uses prioritization and tracking mechanism to track and communicate progress effectively on projects.
Assist in managing access Power BI dashboards and reports for members and partners.
Continually works with developers and consumers to get feedback on published visualizations and dashboards to understand benefits and future enhancements.
Proactively create reporting products that provide the business with insights that are aligned with senior leadership’s strategic initiatives and goals.
Conversion of legacy system reports to new technologies.
Troubleshoot data-related issues and maintain the Power BI infrastructure to ensure it's up-to-date and running smoothly.
Ensuring data security. This involves implementing appropriate access controls and data protection measures.
Manage and support the Assigning of Power BI licenses and premium capacity Workspaces.

All members enjoy

Two working days per year volunteering for a local charity.
Health and Wellness program including healthy food, free health checks, fun health & vitality activities.
Flexible hours with possibility to work from home
Career development opportunities: online learning, member development programs.
Check this link to an overview of all benefits in your region.

Essentials

5+ years of experience in data preparation, data gateway, and data warehousing projects in a BI Developer role using multiple tools/technologies.
3 – 4 years of experience with tools such as (i.e., Oracle, SQL server, SharePoint, Power BI, Qlik, Tableau, Power App) is beneficial
In depth understanding of database management systems (i.e., SQL, OLAP, ETL, Microsoft BI technologies)
Knowledge of SQL for database querying and DAX (Data Analysis Expressions) for creating custom calculations in Power BI
Strong oral and written communication skills required to liaise effectively with Management and business to provide a comfort level using tools promoting a self-service mindset.
Requirements gathering in consultation with Business Owners and Subject Matter Experts (SME) with experience working in an agile (scrum preferred) development environment.
Bachelor’s degree in data Analytics preferred or equivalent experience.
Experience with data modeling and software upgrades is preferred.

Extras

Familiarity with Agile Methodologies.
Analytical mind with a problem-solving aptitude.
Ability to manage the prioritization of individual workload in accordance with reporting time periods and business impact

Choose Wellbeing

DLL’s wellbeing ambition is to educate, equip and empower members to build connections, manage their mental, emotional, physical and financial wellness and maintain balance between work and the other priorities that make up their lives.

Our Four Wellbeing Categories Are As Follows

Connection – Build meaningful connections with other DLL members
Health – Manage mental, emotional and physical health
Finance – Provide learning opportunities to help members achieve personal financial health
Lifestyle – Maintain balance between work and life priorities

There are things that matter to our members and the wellbeing of our members matters to DLL!

Settling In

At DLL, we are many things. We are team members, family members, community member. We are members of society, members of different cultures and nationalities. Members of change. We each have different beliefs, different passions, different viewpoints, talents and interests. We become from different backgrounds, cultures, nationalities and histories.

But for all of our differences, we share one thing in common: each of us are members of DLL.

Our company was founded in the Netherlands. But today we are truly a multinational business. Our unique culture is rooted in higher collaboration, less hierarchy and a honest directness that enable us to integrate, ideate and innovate across country lines.

Many companies say they are European, American, Asian or Australian, at DLL we are all these places and more.

We are a cross-culture collaborative – an interconnected network – that comes together every single day with one goal in mind: Partnering for a better world.

Good to Know

Desired Primary Work Location: Wayne, PA / Des Moines, IA

Applicable Pay Range

$88,000 - $132,000

DLL is considering candidates in numerous locations. The pay estimate displayed represents the typical pay range for candidates hired for this position in the desired primary work location. Pay may be adjusted outside the projected range based on geographical differentiation as well as for any other lawful reason. Additional factors that may be used to determine your actual pay include your specific skills, years of relevant experience you possess, and other work-related qualifications. Many candidates may start in the bottom half of the applicable pay range, especially those with less experience or qualification.

This position is subject to the terms of DLL’s compensation plans and policies. Further, the position includes all other benefits provided to DLL employees, including healthcare benefits, 401k matching, vacation, sick leave, parental leave, possible discretionary bonuses, and all other benefits that are all governed by and subject to ERISA plan documents and eligibility.

Deadline for application: May 28, 2024 (Due to high volume of applications this requisition may close prior to posted close date)
The selection process may involve an assessment.
Applications via email will not be reviewed. Please apply online via our career website: workingatdllgroup.com
DLL’s referral program applies
For more information, please contact our Talent acquisition partner Puneet Nagi via Puneet.Nagi@dllgroup.com

DLL appreciates the time you spend applying to our openings. We advise only those who qualify for an interview will be contacted. Hiring subject to successful completion of a background check.

DLL is an equal opportunity employer. We are committed to inclusive, barrier-free recruitment and selection processes and work environments. If contacted for an employment opportunity, please advise Human Resources if you require accommodation in accordance with our values and all applicable legislation.

US Privacy Statement"
"Business Intelligence Analyst, Go-To-Market","Business Intelligence Analyst, Go-To-Market",Google,May,2024,"This role may also be located in our Playa Vista, CA campus.

Note: By applying to this position you will have an opportunity to share your preferred working location from the following: New York, NY, USA; Atlanta, GA, USA; Chicago, IL, USA; Mountain View, CA, USA; Los Angeles, CA, USA; San Francisco, CA, USA; Washington D.C., DC, USA.Minimum qualifications:

Bachelor's degree in a quantitative discipline or equivalent practical experience.
4 years of experience in business intelligence, analytics, or quantitative analysis related fields.
Experience with programming and SQL.

Preferred qualifications:

Master's degree in a quantitative field (e.g., Statistics, Computer Science, Engineering, Mathematics, Data Science, etc.).
2 years of experience with designing experiments, developing statistical models, measurement, and identifying business opportunities.
Experience influencing senior leadership on analytical decision making.
Experience in data analysis, with the ability to solve problems in fast-moving ambiguous business environments through data.
Knowledge of Google tools (e.g., Plx, BQ, etc.).
Ability to communicate analysis and recommendations across a wide range of non-technical audiences.

About The Job

The Business Strategy & Operations organization provides business critical insights using analytics, ensures cross functional alignment of goals and execution, and helps teams drive strategic partnerships and new initiatives forward. We stay focused on aligning the highest-level company priorities with effective day-to-day operations, and help evolve early stage ideas into future-growth initiatives.

The Measurement, Impact, and Insights team within the Mastery Strategy and Operations team uses data and insights to help build a competency-based personalized user journey for Mastery’s audience. The Business Operations team is responsible for supporting the growth and transformation of the Mastery organization through analysis, insights, strategy, and execution.

As the Business Intelligence Analyst, you will help drive the organization forward through key strategic initiatives and stay focused on aligning priorities with operations. You will be collaborating with leadership across the organization to streamline internal processes, ensure cross-functional alignment of goals and execution, and improve operations across the team.

The Go-to-Market Operations (GtM) team ensures Google's complex and ever-evolving Ads business runs smoothly. We are instrumental in setting go-to-market strategy, and ensuring flawless execution and operations against the strategy. We have teams embedded in each of the major Ads business areas as well as global teams that work across the business areas. Team members are analytical and strategic, with a pragmatic sense of how to get things done.

The US base salary range for this full-time position is $111,000-$163,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.

Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google .

Responsibilities

Partner with the Mastery Technology team as a trusted advisor to build Mastery’s tech stack that enables development of user experience grounded in data and insights.
Lead central strategy and execution for the Mastery Data Infrastructure team in terms of roadmap planning, evaluation of tools/platforms, process standardization, and developing iteration of data stack.
Define, prioritize, structure, and execute strategic and operational data initiatives which includes developing work plans, gathering and synthesizing data, leading analyses, and developing and implementing recommendations.
Lead multi-dimensional initiatives that are foundational elements to the team achieving learning and business objectives.
Analyze business processes to identify potential issues and uncover/prioritize levers for improvement, influence senior stakeholders to implement suggested improvements.


Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form ."
