Position,Company_Name,Location,Post_Month,Post_Year,Details
Scrum Master/Business Analyst (Hybrid job),Scrum Master/Business Analyst (Hybrid job),"VSV WINS, INC",April,2024,"Works in the office two days/week in Des Moines IA.

Need Someone with Agile scrum master training and/or experience, and BA agile story development experience. Experience with Microsoft .Net MVC web application development preferred.

This Scrum Master facilitates communications between team members, the Product Owner and stakeholders; helps to identify and resolve impediments to project progress; helps to document and prioritize agile stories; leads planning, retrospective and daily stand up meetings.

The Scrum Master Will Be Responsible For The Following

Working closely with stakeholders to define Epics, Features, and User Stories required to

complete project goals

Helping team to define User Stories with mockups, wireframes, and process maps

Helping team to document acceptance criteria for User Stories

Helping team to test system functionality against acceptance criteria

Facilitating the relative sizing of the project backlog in Story Points

Facilitating sprint planning, daily standups, and sprint review/retrospectives

Providing agile coaching to team members

Resolving team blockers preventing the delivery of sprint commitments

Escalating blockers when outside of the team's control

Monitoring project tools and extracting sprint metrics and project progress metrics as

defined by the program

Requirements

Experience as an agile team member [REQUIRED 1 YEAR]

Demonstrated ability to learn/understand new business concepts rapidly [REQUIRED 1

YEAR]

Strong process development skills, w/ the ability to learn and understand concepts in order

to interpret, document and formalize procedures. [REQUIRED 1 YEAR]

Demonstrated experience with working with business users to gather and document user

stories and/or requirements. [REQUIRED 1 YEAR]

Experience with Agile toolsets such as JIRA or Azure Dev Ops. [REQUIRED 1 YEAR]

Demonstrated experience with managing client expectations. [REQUIRED 1 YEAR]"
System Analyst/Scrum Master,System Analyst/Scrum Master,"ShiftCode Analytics, Inc.",May,2024,"SYSTEMS ANALYST/SCRUM MASTER

12+ MONTHS CONTRACT + EXTENSIONS

WESTLAKE, TEXAS (HYBRID 1 WEEK/MONTH)

VISA- NO CPT/H1B

The Expertise and Skills You Bring

Bachelor's or Master's Degree in a technology related field (e.g. Engineering, Computer Science, etc.) required with 6+ years of experience

Experience working in Agile environment / working with scrum ceremonies

Strong SQL

Proven data analysis skills

Strong data modeling skills doing either Dimensional or Data Vault models

Basic AWS Experience

Proven ability to deal with ambiguity and work in fast paced environment

Excellent interpersonal and communication skills

Excellent collaboration skills to work with multiple teams in the organization

The Value You Deliver

Passion and intellectually curiosity to learn new technologies and business areas

Exploring new technology products and using them to help our business needs

Working on teams to improve productivity

Delivering system automation by setting up continuous integration/continuous delivery pipelines"
Agile Coach,Agile Coach,"The Brixton Group, Inc.",May,2024,"Job Description:
Must Haves:
SAFe ART Launch Certification
SPC 6 Cert with training experience required --conducting trainings
Devops tool configuration
5 Years of Azure experience
Configuring tools like Azure DevOps
Duties & Responsibilities: -
Provide hands-on support to teams in adopting an agile mindset and practices with a focus on growing capabilities in teams.-Educate employees at all levels, on Agile principles, providing them with tools for implementing the process in their own work.
Provide training sessions, charter boot camps and other interactive workshops as required that lead toward the organization-wide adoption of Agile methodologies.
Provide Agile coaching, which will require expertise in Agile Scrum, SAFe or SAFe-like frameworks, Test driven development and Kanban principles, methods, and techniques-Define, own, and sustain the master playbook on Agile for Bank based on evaluation of Agile frameworks, Organizational goals, and using learnings from pilot teams.
Ensure adoption of the Agile methodology and playbook is consistent across the organization by working with Agile teams and product owners.
-Work with the Product owners and the engineering team to align the product vision with the delivery roadmap, quarterly & sprint goals-Facilitating multi-team events like Scrum of Scrum, Big Room Planning, Retrospectives.
Coach and mentor scrum masters. Develop self-organizing teams of agile teams. Access and measure the maturity of an agile team regularly.
The primary framework being used is SAFe, supported by JIRA and Confluence.Qualifications:
Bachelor's degree in a technology related field or equivalent experience-5 experience acting as a scrum master or agile coach in a fast-moving tech environment
5 years related work experience playing an active leadership role in scaled agile transformations
Experience providing hands-on coaching, guidance, and support to all members of Scaled Agile Framework (SAFe) teams-
Key Skills: Scrum, Kanban and Scaled Agile Frameworks-Experience working with Jira and confluence.
Strong communication skills with the ability to communicate complex messages and teach new concepts
Demonstrated experience coaching organizations on agile best practices, expert in all topics involving agile and experience working across organizational levels.
SAFe certification Preferred Qualifications
Retail experience
Consulting Experience-MBA or advanced degree in relevant technology or business related field"
Agile Coach,Agile Coach,AgileTrailblazers,May,2024,"AGILE COACH
Atlanta (US)
12+ Months
Role & Responsibilities:
Provide coaching for leadership, Teams, Scrum Masters, Product Owners on Agile principles, and Scrum / Kanban frameworks.
Assess scrum maturity of the organization and identify how individual scrum teams can increase their agile maturity level.
Serve as a mentor and a coach for teams on Agile practices and ensure that they are followed consistently across teams.
Effective ways of working, team practices, policies, and cultural agreements
Providing support to the team using a servant leadership style and leading by example
Bring industry knowledge from the Agile community to support our teams and on emerging agile, lean and engineering practices.
Actively contribute to the company's Agile and Lean Community through participation in the internal Agile Community of Practice, Agile Coach, RTE and Scrum Master Forums
Interact with executive leadership to understand the goals of the business and IT needs, business and IT roadmap, expected accelerators.

Qualification:
At least 8 years’ experience in Project Management in IT with 5+ years as Scrum Master / Or 3+ years of Experience in Training & Coaching in Scrum Certifications.
“SPC” SAFe Practice Consultant / SAFe Program Consultant, or with - Agile Coaching Skills - Certified Facilitator. Work as an Agile Coach and Scrum Master
Working knowledge of Agile development methods/techniques.
Prior experience with Task Management Tools like Atlassian JIRA, Clarity PPM, VersionOne.
Required Agile certifications (CSM, CSP, PSM)
Preferred Certified Team Coach certification.
Prior experience assessing team performance and helped improving organization Agile maturity level.
Will be responsible for coaching and developing a team of Software Engineers
Maintaining current PMP and CSM designations preferred
Preferred SAFe / LeSS Framework knowledge."
Scrum Master/PM,Scrum Master/PM,"Metasys Technologies, Inc.",May,2024,"Scrum Master/PM

12+ Months Project

Southington, CT (onsite)

Responsibilities

Lead Sprint Planning, Standups, etc.
Limit outside distractions and ensure focus.
Monitor the team against established KPIs to ensure efficient delivery.
Develop strong, trusted advisor relationships with the Product Owner team.
Articulate concise and precise key messages for senior management (both technical and non-technical).
Effectively escalate and resolve blockers through collaboration with teams and individuals throughout the firm.
: Work with other Scrum Masters across the program to manage risks, issues, and dependencies between teams.
Create an environment that breeds trust and collaboration with others.
Ensure decisions or any other constraints affecting delivery are appropriately addressed.

Experience

8-10 years leading teams in Scrum and Agile methodology in a banking/financial services environment.

Metasys Technologies is an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identify, national origin, veteran or disability status."
IT Business Analyst / SCRUM MASTER,IT Business Analyst / SCRUM MASTER,Citibanamex,May,2024,"El analista intermedio de Negocios de TI es un puesto de nivel intermedio responsable de establecer una conexión entre los usuarios del negocio y expertos en tecnología para intercambiar información de manera concisa, lógica y comprensible junto con el equipo de Tecnología. El objetivo general de este puesto es contribuir a la exploración e investigación iterativa continua del rendimiento de negocio y otras medidas para obtener una mejor perspectiva e impulsar la planificación del negocio.

Responsabilidades:

Formular y definir el alcance de sistemas y objetivos de proyectos a través de actividades de investigación y ofrecer orientación a analistas nuevos o de un nivel inferior.
Analizar las necesidades de los clientes de negocio, documentar requisitos y tecnología nueva, y derivar casos de pruebas.
Definir y analizar mejoras y apoyar en el rediseño de procesos de negocio y la automatización de procesos.
Elaborar informes, métricas y presentaciones, e intercambiar ideas o información de manera concisa y lógica entre las unidades de negocios y TI.
Identificar riesgos y tener en cuenta las consecuencias de negocio de la aplicación tecnológica en el ambiente de negocio actual.
Probar sistemas para garantizar que los proyectos cumplan con los requisitos e identificar problemas del sistema para crear soluciones basadas en análisis.
Resolver problemas al transformar los requerimientos de negocio en soluciones técnicas e identificar y seleccionar soluciones a través de la aplicación de experiencia técnica adquirida y los antecedentes.
Evaluar adecuadamente el riesgo cuando se toman decisiones comerciales, demostrando una consideración particular por la reputación de la empresa y protegiendo a Citigroup, sus clientes y activos, al impulsar el cumplimiento de las leyes, las reglas y los reglamentos correspondientes, acatando la política, aplicando un juicio ético sólido en relación con el comportamiento personal, la conducta y las prácticas comerciales y escalando, administrando e informando los problemas de control con transparencia, así como supervisar de manera efectiva la actividad de otros y crear responsabilidad con aquellas personas que no mantienen estos estándares

Calificaciones:

Entre 2 y 5 años de experiencia relevante.
Experiencia en el análisis de datos con habilidades intermedias/avanzadas en el paquete de Microsoft Office
Conocimiento de los sistemas de negocio y las normas de la industria aplicables
Habilidades comprobadas analíticas, organizativas, para el análisis de datos y para hacer presentaciones
Habilidad comprobada para gestionar una cartera diversa de proyectos
Motivación constante para la investigación, creación y exploración, y conocimiento de los procedimientos y conceptos del análisis de negocio
Demostrar de manera constante una comunicación escrita y verbal clara y concisa.
Habilidad comprobada para trabajar de manera independiente y en equipo, y comprender la manera en que los objetivos se logran mediante la colaboración

Educación:

Licenciatura/título universitario o experiencia equivalente.

Experiencia de 1 a 2 años en funciones Agile o agilista

Coordinación de actividades en la implementación de proyectos tecnológicos con áreas usuarias de negocio y tecnología

Participación en proyectos de implementación de servicios financieros bajo metodología Agile

Conocimiento en compras en POS y retiros de efectivo en ATMs a través del Switch B24 o EPS

Licenciatura o equivalente en sistemas, y preparación académica en manejo e implementación de proyectos con metodología agile

Ingles básico

------------------------------------------------------

Job Family Group:

Technology

------------------------------------------------------

Job Family:

Business Analysis / Client Services

------------------------------------------------------

Time Type:

Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.

View the ""EEO is the Law"" poster. View the EEO is the Law Supplement.

View the EEO Policy Statement.

View the Pay Transparency Posting"
Senior Scrum Master & Release Train Engineer,Senior Scrum Master & Release Train Engineer,The Xela Group,May,2024,"Job location: Remote
Project Duration: 7+ Months

Hiring

The ideal candidates will have experience with Service Now. If they have working experience with ADO that would be an added plus.

• 10+ years of combined experience working within Information Technology as a Project Manager, Program Manager, Scrum Master and/or Release Train Engineer
• Experience coaching agile teams and assessing their development maturity
• Experience working with tools such as Jira, Rally, Azure DevOps, etc."
Scrum Master (Delivery Lead) [Scotiabank],Scrum Master (Delivery Lead) [Scotiabank],Scotiabank,May,2024,"Requisition ID: 199872

Tangerine is Canada's leading direct bank. We offer flexible and accessible banking options, innovative products, and award-winning Client service. The reason why Tangerine employees come to work each day is to help Canadians live better lives. We focus on making a difference in our communities, and that includes our own internal community. It's important to us that our employees feel empowered and enthusiastic about belonging to our Orange culture.

As Canada's leading digital bank, Tangerine technology is at the heart of everything we do. We have redefined what digital banking is, and we continue to evolve to tackle any opportunity and face every challenge through progressive technology and the power of collaboration.

Do you like new challenges? Are you ready to reach new heights in your career and become part of an established disruptor? If so, come join us and help redefine the Canadian banking landscape!

What You Will Be Doing

Tangerine is a leading player in digital banking dedicated to delivering innovative financial solutions and forward banking experiences to our clients. We're looking for a passionate and experienced Delivery Lead to join our mission to contribute and support the overall success of Tangerine. As a Delivery Lead across our Digital Product & Experience teams, you will play a pivotal role in driving the successful delivery of our team's business strategies and objectives. You will work closely with cross-functional teams including Product Owners, Developers, Designers, and QA engineers to ensure timely, efficient delivery of high quality digital products and services. This is a rewarding, creative and challenging role, which demands initiative, resourcefulness and great collaboration and leadership skills.

Is this role right for you? In this role, you will:

Champions a customer focused culture to deepen client relationships and leverage broader Bank relationships, systems and knowledge
Act as a team culture-catalyst living the Tangerine values, promoting engagement
Onboard and standup new teams/members
Foster a culture of transparency, accountability and empowerment with the team
Champions a high performance environment and contributes to an inclusive work environment.

Delivery

Own and drive retrospective action plans
Manage complex deliverables with team and stakeholders that span cross-functionally
Manage sprint &release schedule
Track and manage risks, issues, dependencies, action items and key decisions
Anticipate, identify blockers and make sure the team is unblocked and can effectively complete their work
Guide deliverables through the Tangerine and Scotiabank development management processes
Provide stakeholder and executive communication, conflict resolution, negotiation and relationship building
Keep the teams organized through facilitation and structured meetings
Work with the team to identify roadmap/feature dependencies/impediments and remove them to enable the team: surface, track, escalate
Identify team conflict, consult to resolve and escalate to Leadership Team for support when necessary.
Manage administration and maintenance of workflow/management tools (Confluence/JIRA)
Collaborate with the team to analyze and breakdown experiences into smaller components for estimation.
Coordinate compliance and readiness procedures (Ex. Operational Readiness) with associated teams (Ex. Release Engineering, Security, etc.).
Engage and act as a conduit between stakeholders (e.g. risk, legal, audit) and team as needed for consultation throughout the course of the project.

Foster Agility & Quality

Ensure Agile methodology is effectively executed
Facilitate identifying and enacting improvement strategies to increase the productivity of the team and quality of deliverables
Coach empirical product/experience planning/discovery tools/processes for complex initiatives
Coach/implement techniques for defining product/experience problems/goals
Facilitate and inform initiative estimation and feature/epic grooming sessions based on team performance trend
Drive and coach teams for continuous improvement
Act as a key contributor and collaborator within the Agile CoP, support and contribute to agile transformation and maturity evolution at Tangerine

Collaboration & Transparency

Provide regular, standardized reporting & action plans for 1) Team Performance 2) Release Plans status
Communicate within team and with external or executive stakeholders to track/document and manage dependencies between team
Build and maintain solid, professional working relationships with peers within the team and stakeholders

Skills

Do you have the skills that will enable you to succeed in this role? We'd love to work with you if you have:

5 years' experience in managing and delivering complex software deliverables
Demonstrates strong knowledge of Agile methodology. Certified Scrum master certification (CSM / PSM)
Expert knowledge and understanding of Agile Delivery practices, disciplines, tools, and methodologies.
Strong problem solving, critical thinking and analytical skills to rapidly assess problem situations.
Demonstrates creativity and adaptability when identifying solutions.
Excellent verbal and written communication skills, with ability to communicate on a broad spectrum (from deep technical discussions to high level executive vision)
Excellent interpersonal, negotiation and relationships management skills
Excellent organizational skills and the ability to manage multiple complex initiatives
Demonstrates proactivity and accountability.
Self-starter
Servant leader
Observant & Influential

What's in it for you?

You will be part of a diverse and inclusive team of Client-focused go-getters looking to learn from each other in an environment that celebrates and recognizes success!
You will have access to thousands of online and in person courses so you can shape your career growth with the support from diverse industry leaders.
You will get our help to save for your future and to invest in your total wellbeing through our Tangerine benefits*.
You belong here, we are equal and un-complicated. Bring your true self to work, dress codes don't apply here.
You will enjoy workspace flexibility and all the excitement that comes from working at the official Bank of the Toronto Raptors.
Tangerine employees participate in Scotiabank's pension & benefits programs (available to permanent employees)

Location(s): Canada : Ontario : Toronto

At Tangerine we value the unique skills and experiences each individual brings to the team, and are committed to creating and maintaining an inclusive and accessible environment. If you require accommodation during the recruitment and selection process, please let our Recruitment team know."
Agile Coach,Agile Coach,Ledgent Technology,May,2024,"We are partnered with an entertainment and sports agency in the search for an Agile Coach to transform a team of Scrum Masters into high-performing units. The ideal candidate will understand Agile methodologies, excel in coaching and facilitation, and drive continuous improvement.
Type: Direct Hire (no contract period)
Location: Los Angeles, California 90067 / Hybrid, 3 days onsite / 9am to 6pm, M-F
Responsabilities:
Lead Agile methodologies development and implementation. Drive Agile transformation aligned with business goals.
Develop best practices and facilitate training.
Establish improvement frameworks and implement Lean and Kanban practices.
Monitor KPIs and report on Agile progress
Coach leadership, Scrum Masters, and Product Owners
Qualifications:
Bachelor degree and 7+ years experience as an Agile Coach
Advanced Agile certifications (CSM, CSP, SPC)
Strong coaching, facilitation, and strategic thinking skills

Desired Skills and Experience

Agile Process Lead to transform Scrum Master teams into high-performing units

All qualified applicants will receive consideration for employment without regard to race, color, national origin, age, ancestry, religion, sex, sexual orientation, gender identity, gender expression, marital status, disability, medical condition, genetic information, pregnancy, or military or veteran status. We consider all qualified applicants, including those with criminal histories, in a manner consistent with state and local laws, including the City of Los Angeles' Fair Chance Initiative for Hiring Ordinance."
Scrum Master (with Technical background) (Remote Mexico),Scrum Master (with Technical background) (Remote Mexico),Luxoft,May,2024,"Project Description:
We are looking for a dynamic and innovative advocate of SCRUM and Agile methodologies to join us as a strong SCRUM Master. As a leader in this role, you will champion the proven best practices that have driven the success of SCRUM and Agile methodologies. This position offers the opportunity to be part of a new development team, leading multidisciplinary sprints, and collaborating with leadership and product management teams.

At Luxoft, our culture thrives on tackling challenging problems and focuses on product engineering through hypothesis testing to foster creative ideation. Recognized by the Great Place to Work Institute as one of the Top 5 companies to work for in Mexico, we offer a genuinely flexible environment, engaging in high-impact Agile projects, fostering a results-oriented culture, providing comprehensive training, and offering robust career support.

In this exciting role, you will collaborate with a world-class healthcare team to develop a comprehensive solution, engaging with diverse teams. This project aligns with our partner's mission: to enable people to live healthier lives.

Responsibilities:
* Mentor and guide one or more Scrum teams in the adoption and implementation of Agile practices and principles.
* Lead and facilitate all Scrum ceremonies, employing dynamic and innovative approaches to sustain engagement during virtual meetings.
* Proactively address team impediments, identify risks, and formulate action plans to resolve them.
* Elevate teams to a high-performing level by recognizing strengths and areas for improvement, and applying appropriate group development techniques.
* Foster cohesion and maintain high motivation among team members.
* Coach the team in self-organization and cross-functional skill development.
* Communicate effectively with internal and external stakeholders within the project team.
* Collaborate with the team and stakeholders to influence decision-making that aligns with organizational objectives.
* Assist with administrative tasks related to people management support.
Mandatory Skills Description:
* Over 3 years of experience in leading development teams.
* More than 2 years of experience as a SCRUM Master.
* Proficient in Microsoft Office applications, including Outlook, PowerPoint, Word, and Excel.
* Skilled in using Atlassian collaboration tools (open to other collaboration platforms).
* Desired certification from a recognized Agile organization, with proficiency in any methodology (SCRUM, Kanban, SAFe, Less, Lean, PMI-ACP).
* Exceptional communication skills.
* Proven ability to facilitate meetings across various organizational levels.
* Driven by goals and possesses a strong sense of autonomy.
* Positive attitude and adaptable mindset.
* Innovative and creative problem-solving abilities.
* Collaborates effectively with Agile coaches and fellow SCRUM Masters to enhance professional growth, actively seeking assistance when encountering gaps or challenges.

Nice-to-Have Skills:
* Hands-on experience with development projects involving mobile and web applications.
* Technical expertise in Node.js and REACT is advantageous.
* Previous involvement in projects within the healthcare industry is preferred.

Languages:
English: B2 Upper Intermediate
Spanish: C2 Proficient"
Release Train Engineer/Scrum Master - Veeva CRM,Release Train Engineer/Scrum Master - Veeva CRM,Slipstream IT,May,2024,"Introduction

At Slipstream IT we work to streamline IT Support and provide managed solutions with a strategic consulting and global leadership management approach. Our solutions are designed exclusively for emerging pharma and biotech organizations.

Slipstream’s industry-leading solutions free clients from the demands of internal IT and allow them to rapidly advance their mission. Led by a leadership team that has been together for over 10 years, you will join a proven team, culture, and strategy to drive innovation within the IT outsourcing industry while developing your skillset with the opportunities for internal growth.

MUST HAVE: Experience with Veeva CRM Commercial suite of products

Must be willing to work C2C

Responsibilities Of Role

Principal Scrum Master Backup
Scrum Master for CF and US Market Access & HEOR
JIRA Project Admin for supported teams
Responsible for following SCRUM framework to keep team delivery predictable
Responsible for timely communication with all ecosystem partners to ensure visibility and alignment
Facilitate team level events (Daily Scrum, 3 Amigos/Grooming, Sprint Planning, team retros, etc.)
Prioritizes demand across teams 2+ sprints ahead
Maintains release documentation across teams following defined standards
Backup to BAs on their teams
Backup for any other Scrum Master
Serve as a Scrum Master for an Agile team, facilitating Scrum events, removing impediments, and ensuring the team's adherence to Agile principles and practices
Protect the team from over-committing and scope creep. Aid in estimation and sub task creation.
Participate in Sprint review meeting and capture feedback.
Note areas for improvement and action items for future sprints.
Work as the administrator of the scrum board. Ensure that cards are up to date and the scrum tools like Jira software are working well
Regular analysis of burndown charts and other portfolio planning tools to understand what gets built and at what cadence.
Coordinate with Project Managers, Business Analysts
Experience with Veeva CRM Commercial suite of products

Benefits

401k match
Comprehensive group health, dental, vision benefits
Life insurance/LTD
Discretionary PTO

Slipstream IT is an equal opportunity employer that is committed to diversity and inclusion in the workplace. We prohibit discrimination and harassment of any kind based on race, color, sex, religion, sexual orientation or identity, national origin, genetic information, pregnancy, or any other protected characteristic as outlined by federal, state, or local laws. Slipstream IT makes hiring decisions based solely on qualifications, merit, and business needs at the time.

This job description may not be inclusive of all assigned duties, responsibilities, or aspects of the job described, and may be amended at any time at the sole discretion of the Employer."
"Scrum Master - HYBRID IN VICTORIA, BC","Scrum Master - HYBRID IN VICTORIA, BC",Randstad Canada,May,2024,"Are you a dynamic and experienced Scrum Master passionate about guiding teams to success? Join our client in revolutionizing the way businesses operate with a cutting-edge Salesportal project, a comprehensive licensing tool and configuration platform designed for multiple systems. If you're ready to lead a talented group of professionals and make a significant impact, we want to hear from you!

Advantages

Work on a state-of-the-art Salesportal project that integrates licensing and configuration across multiple platforms.
Be part of a dynamic, cross-functional team that values teamwork, innovation, and open communication.
Opportunities for professional development and career advancement within a forward-thinking company.
Play a crucial role in enhancing business operations and delivering high-value solutions to clients.
Enjoy a flexible work environment that promotes a healthy balance between professional and personal life.

Responsibilities

Lead daily stand-ups, sprint planning, sprint reviews, and retrospectives.
Identify and eliminate impediments that may hinder the team's progress.
Guide and mentor team members on Agile principles and best practices.
Monitor and ensure the timely delivery of project goals and objectives.
Promote a collaborative team environment and encourage open communication.
Maintain and update sprint boards, burndown charts, and other Agile metrics.
Drive process improvements to enhance team productivity and efficiency.

Qualifications

Minimum of 5 years as a Scrum Master, with a proven track record in Agile project management.
Certified Scrum Master (CSM) or equivalent Agile certifications preferred.
Solid understanding of software development and Agile methodologies.
Strong leadership and coaching abilities to inspire and guide cross-functional teams.
Excellent communication and interpersonal skills to facilitate collaboration and resolve conflicts effectively.

Summary

Join our client and play a pivotal role in transforming how businesses operate with an innovative Salesportal project. If you're passionate about Agile methodologies and thrive in a collaborative, dynamic environment, then apply directly to this job ad or reach out to your Randstad Digital representative immediately!

P.S. Don’t forget that when you update your profile on Randstad.ca it helps us find you faster when we do have roles that match your skills! So even if this role isn’t for you please update your profile so we can find you!

We look forward to supporting you in your job search!

Good luck!

Randstad Canada is committed to fostering a workforce reflective of all peoples of Canada. As a result, we are committed to developing and implementing strategies to increase the equity, diversity and inclusion within the workplace by examining our internal policies, practices, and systems throughout the entire lifecycle of our workforce, including its recruitment, retention and advancement for all employees. In addition to our deep commitment to respecting human rights, we are dedicated to positive actions to affect change to ensure everyone has full participation in the workforce free from any barriers, systemic or otherwise, especially equity-seeking groups who are usually underrepresented in Canada's workforce, including those who identify as women or non-binary/gender non-conforming; Indigenous or Aboriginal Peoples; persons with disabilities (visible or invisible) and; members of visible minorities, racialized groups and the LGBTQ2+ community.

Randstad Canada is committed to creating and maintaining an inclusive and accessible workplace for all its candidates and employees by supporting their accessibility and accommodation needs throughout the employment lifecycle. We ask that all job applications please identify any accommodation requirements by sending an email to accessibility@randstad.ca to ensure their ability to fully participate in the interview process."
Agile Coach,Agile Coach,Planet Technology,May,2024,"Agile Lead/Coach
Perm
Boston MA (onsite 2 days a week)

Looking for 5+ years of very strong Agile leadership experience and at least 2 years of solid investment industry experience. Prefer Agile/Scrum certs. Must be willing to work in the Boston office hybrid. Must have experience coaching agile teams to success. Educate the team with Agile principles.

Knowledge of Agile tools and methodologies like Scrum, Kanban, Lean, and Spotify.
Must have Performance and Attribution

They are broken up into functional Squads of 6-7 per Squad. Each Squad is like a Business Unit. Squads are things like Investment Operations, Commodities, Quant, etc. This particular Squad is called Performance, and they deal with Performance Attribution - essentially looking at the performance of a portfolio and understanding why/how it differs from the benchmark. Candidate must have worked in a simiar squad"
Agile Coach,Agile Coach,Motion Recruitment,May,2024,"Our client, a retail provider, is looking to hire an Agile Coach to join their team! This position will focus on helping coach agile teams through an Azure DevOps transformation the client is conducting.

***This is a 12 Month CONTRACT position with potential to hire after and may require Onsite work in the future. ***

Responsibilities
Provide hands-on support to teams in adopting an agile mindset and practices with a focus on growing capabilities in teams
Educate employees at all levels, on Agile principles, providing them with tools for implementing the process in their own work. Provide training sessions, charter boot camps and other interactive workshops as required that lead toward the organization-wide adoption of Agile methodologies
Provide Agile coaching, which will require expertise in Agile Scrum, SAFe or SAFe-like frameworks, Test driven development and Kanban principles, methods, and techniques
Define, own, and sustain the master playbook on Agile for RBS based on evaluation of Agile frameworks, Organizational goals, and using learnings from pilot teams
Ensure adoption of the Agile methodology and playbook is consistent across the organization by working with Agile teams and product owners

Must have Skills & Experiences
Bachelor's degree in business or technology major or equivalent work experience
SAFe ART Launch Certification
SPC 6 Cert with training experience required
Knowledge of Azure DevOps and leading teams focused on this
Experience with Jira

Applicants must be currently authorized to work in the United States on a full-time basis now and in the future."
Sr Agile Coach,Sr Agile Coach,CRG,May,2024,"Sr Agile Coach

Location: Chicago, Illinois (hybrid)
Duration: 12-month, contract
Pay: $60+/hour W2

JOB DESCRIPTION
Our Retail client with over $80B in annual revenue has over 2,000 stores, across 21 US states, with over 400,000 employees. This company is a leader in sustainable retailing with a passion for delivering excellence. By driving omni channel growth, efficiency in the shopping experience and continuing to develop with new technologies; this company is growing and developing continuing success. The leadership team strives for work-life balance for all its employees, with options for overtime if desired.
RESPONSIBILITIES
Provide hands-on support to teams in adopting an Agile mindset and practices with a focus on growing capabilities in teams.
Educate employees at all levels, on Agile principles, providing them with tools for implementing the process in their own work.
Provide training sessions, charter boot camps and other interactive workshops as required that lead toward the organization-wide adoption of Agile methodologies.
Provide Agile coaching, which will require expertise in Agile Scrum, SAFe or SAFe-like frameworks, Test driven development and Kanban principles, methods, and techniques.
Ensure adoption of the Agile methodology and playbook is consistent across the organization by working with Agile teams and product owners.
Work with the Product owners and the engineering team to align the product vision with the delivery roadmap, quarterly & sprint goals.
Facilitating multi-team events like Scrum of Scrum, Big Room Planning, Retrospectives.
Coach and mentor scrum masters.
Develop self-organizing teams of Agile teams.
Access and measure the maturity of an Agile team regularly.
The primary framework being used is SAFe, supported by JIRA and Confluence.
Retail experience-Consulting Experience-MBA or advanced degree in relevant technology or business-related field
QUALIFICATIONS
Bachelor's degree in a technology related field or equivalent experience.
5 experiences acting as a scrum master or Agile coach in a fast-moving tech environment.
5 years related work experience playing an active leadership role in scaled Agile transformations.
Experience providing hands-on coaching, guidance, and support to all members of Scaled Agile Framework (SAFe) teams.
Experience providing hands-on coaching, guidance, and support to all members of Scaled Agile Framework (SAFe) teams.
Key Skills: Scrum, Kanban, and Scaled Agile Frameworks
Experience working with Jira and confluence.
Strong communication skills with the ability to communicate complex messages and teach new concepts.
Demonstrated experience coaching organizations on Agile best practices, expert in all topics involving Agile and experience working across organizational levels.
SAFe certification
SAFe ART Launch Certification
SPC 6 Cert with training experience required --conducting trainings.
Devops tool configuration
5 Years of Azure experience
Configuring tools like Azure DevOps
PREFERED QUALIFCATIONS
Retail experience-Consulting Experience
MBA or advanced degree in relevant technology or business-related field
Category Code: JN008"
Agile Coach,Agile Coach,CirrusLabs,May,2024,"AGILE COACH

Hyderabad (India) and Atlanta (US)

Role & Responsibilities

Provide coaching for leadership, Teams, Scrum Masters, Product Owners on Agile principles, and Scrum / Kanban frameworks.
Assess scrum maturity of the organization and identify how individual scrum teams can increase their agile maturity level.
Serve as a mentor and a coach for teams on Agile practices and ensure that they are followed consistently across teams.
Effective ways of working, team practices, policies, and cultural agreements
Providing support to the team using a servant leadership style and leading by example
Bring industry knowledge from the Agile community to support our teams and on emerging agile, lean and engineering practices.
Actively contribute to the company's Agile and Lean Community through participation in the internal Agile Community of Practice, Agile Coach, RTE and Scrum Master Forums
Interact with executive leadership to understand the goals of the business and IT needs, business and IT roadmap, expected accelerators.

Qualification

At least 8 years' experience in Project Management in IT with 5&plus; years as Scrum Master / Or 3&plus; years of Experience in Training & Coaching in Scrum Certifications.
""SPC” SAFe Practice Consultant / SAFe Program Consultant, or with ""Client-CF” - Agile Coaching Skills - Certified Facilitator. Work as an Agile Coach and Scrum Master
Working knowledge of Agile development methods/techniques.
Prior experience with Task Management Tools like Atlassian JIRA, Clarity PPM, VersionOne.
Required Agile certifications (CSM, CSP, PSM)
Preferred Certified Team Coach certification.
Prior experience assessing team performance and helped improving organization Agile maturity level.
Will be responsible for coaching and developing a team of Software Engineers
Maintaining current PMP and CSM designations preferred
Preferred SAFe / LeSS Framework knowledge."
