Position,Company_Name,Location,Post_Month,Post_Year,Details
Cybersecurity Analyst,Cybersecurity Analyst,Steneral Consulting,April,2024,"They want someone onsite 5 days a week the first couple months- Plymouth, MA– then they could move to a hybrid or remote work model and onsite on need basis

Must be local

Need valid LInkedIn

Possible CTH role

They would like a Cybersecurity Analyst with an analytical ability to use the solutions on their own without a lot of training.
This person will need have experience to know what they should be doing to manage the platforms.
Their solutions are all cloud based so don’t need to do any patching, just monitoring, working with vendors to make sure tickets are being responded to in a timely manner.

They Are Looking For a Cybersecurity Analyst 2 With At Least 3 Years Of Experience To Handle Day-to-day Operations And Monitoring Of The Following Security Programs

Vulnerability management – They transitioned from Rapid7 to Qualys at the beginning of the year. Its pretty self-sufficient but need someone who can monitor it, open tickets for anything that’s not getting remediated, work with IT team to patch and remediate vulnerabilities.
SIEM solution – IBM QRadar- hosted with IBM – they look for threats on the rules, when a rule has an alert they need to work with the IT team to resolve the incidents, mostly just operational noise but need someone who can follow through if an alert goes off and make sure it gets resolved.
EDR solution- CrowdStrike – well managed but they have alerts that come up, security architect is tweaking policies and rules but mostly self -sufficient, making sure agents are up to date, meeting with vendors to get reports on what’s good and bad and making sure those things get escalated and resolved.
Currently monitoring IBM Guardian but they’re looking to move that one to the IT department so not as important.

Description

Our client is currently seeking a Security Analyst to assist the CSIRT team in the Information Security Department. The Security Analyst position is responsible for monitoring and maintaining security controls as necessary to support the Information Security Program.

Major Duties And Responsibilities

Responsible for monitoring and maintaining a variety of security controls products to include SIEM, Vulnerability Management, Endpoint and Cloud Security
Responsible for 1st line ticketing and participation in research and issue escalation
Maintain operational SOP documentation related to security software, products
Collaborate with Information Technology groups on various IS issues
Seek and identify issues requiring security awareness
Enforce stated Information Security policies
Produce metrics or reports as needed regarding security controls and daily tasks
Physical presence requirement in office role reporting to Plymouth Tech Center

Qualifications

Require 3+ years’ minimum experience providing support of information systems and information technology, two years additional experience in an information security department role preferred.
Bachelor degree in IS preferred
IT/IS Industry certifications and proven technical proficiency in Windows, Linux, Azure, Amazon, networking or other IT foundational skillsets
Technical knowledge of information security technologies including firewalls, intrusion detection/prevention systems, security event monitoring, log management, and vulnerability assessment
Proficiency with MS Excel and event logs
Social media security issue awareness
Verbal communication skills and ability to maintain a professional and collegiate demeanor while enforcing policies
Critical thinking, methodical and analytical skills
Self-motivated with demonstrated desire to continue professional growth
Mitre attack framework, NIST, FFIEC or other Information Security related regulatory or threat intelligence awareness preferred
Experience working within a regulated or large departmental structured institution preferred"
Security Analyst,Security Analyst,ConglomerateIT LLC,April,2024,"Technical Knowledge And Skills

Minimum of 5+ years of technical experience in security incident response and forensic analysis.
Experience in obtaining Cyber Threat Intelligence and applying it in the security incident process.
Proficiency in applying Indicators of Compromise (IOCs) to identify threats and prevent future vulnerabilities.
Technical security project management skills.
Familiarity with best practices standards and frameworks including ISO 27001/27002, PCI DSS v4, GLBA, HIPPA/HITECH, NIST 800-53, CIS CONTROLS, NIST CSF, and CIS RAM.
Hands-on experience with various hardware such as network switches, routers, servers, etc.
Expertise in operating systems including UNIX, LINUX, and WINDOWS.
Knowledge of network components like LAN, WAN, Internet, Proxy/Filtering, Firewall, VPN, DMZ.
Familiarity with network protocols such as TCP/IP, SNMP, SMTP, NTP, DNS, LDAP, NFS, SAMBA, etc.
Experience with databases including Oracle, SQL, MYSQL.
Understanding of cloud platforms like IAAS, PAAS, SAAS.
Proficiency in security concepts like Encryption, Hardening, etc.
Familiarity with Security GRC, Forensic Analysis Tools, Active Directory.
Programming languages skills are advantageous.
Experience in computer forensics and prior SIEM experience are pluses.
Skills in malware analysis are also beneficial.

Professional Skills

Strong analytical and critical thinking skills.
Ability to analyze information and formulate solutions.
Capability to provide in-depth analysis with a focus on goals and deliverables.
Proactive approach to completing work within a reasonable timeframe.
Planning and managing support function effectively.
Extensive knowledge of information technology systems and development methods.
Expertise in project management practices and documentation.
Self-motivated and proactive in communication and collaboration with team members.
Ability to elicit and gather user requirements accurately.
Effective communication of complex problems and solutions to technical and non-technical audiences.
Creativity and critical thinking in problem-solving.
Responsibility for solution integrity.
Presentation of solutions to management and decision-makers.
Collaborative and independent work on tasks and deliverables.
Experience in managing multiple projects.
At least 5 years' experience in information security and forensics or security incident response.
Desired certifications include CISSP and CCFP or equivalent (e.g., CCE, CHFI), with other security certifications like CISA, CISM being highly desirable.

Core Competencies

Integrity.
Sound judgement.
Commitment to quality.
Adaptability.
Innovation.
Strategic thinking.
Effective communication and influence.
Ability to work independently and collaboratively."
Cyber Security Analyst,Cyber Security Analyst,Steneral Consulting,April,2024,"Halifax, Novia Scotia Canada - Hybrid Onsite - 50% - Client will pay Travel and hotel Expense

The client is on AST time zone which is one hour ahead of EST

Example: If it is 8am EST, the time in AST is 9am

This is a new CERNER install

All Candidates MUST Have Cerner Experience

Must have at least 5 years of experience

Conduct regular vulnerability assessments and penetration testing to identify security risks and weaknesses in systems, networks, and applications. (Mandatory)
Monitor and analyze security event logs and network traffic for signs of unauthorized activity or potential threats. (Mandatory)
Develop and implement security policies, procedures, and standards to ensure the protection of sensitive information and resources. (Mandatory)
Collaborate with IT teams to design and implement secure infrastructure solutions, including firewalls, intrusion detection systems, and data encryption mechanisms.
Investigate security incidents, respond to breaches, and provide incident response support, including analysis, containment, eradication, and recovery.
Stay updated with the latest security technologies, trends, and industry best practices to proactively address emerging threats and vulnerabilities.
Conduct security awareness training and education programs to promote a culture of security among employees.
Develop and maintain documentation related to security procedures, incident response plans, and risk assessments.
Participate in security audits and assessments to ensure compliance with applicable regulations and standards.
Collaborate with external vendors, partners, and stakeholders to manage security? related matters, such as third-party risk assessments and contract reviews.
Stay informed about current cyber threats, vulnerabilities, and attack techniques, and provide recommendations for security enhancements.
Conduct forensic analysis and incident investigations to determine the root cause of security breaches and recommend remedial actions."
Junior Security Analyst,Junior Security Analyst,ASSYST,April,2024,"ASSYST's Information Assurance and Cyber Security Practice is seeking an Entry level Security Analyst to support our Federal Program. ASSYST is currently managing Cyber initiatives for various customers including Federal, State, and Local governments. Our end-to-end services cover architecture, design, policy, monitoring, detection, remediation, compliance, awareness, and training.

Primary Job Responsibilities:
Respond to crisis or urgent situations within the system to mitigate immediate and potential threats.
Use mitigation, preparedness, and response and recovery approaches, as needed, to maximize information security.
Oversee, evaluate, and support the documentation, validation, and accreditation processes necessary to assure that IT systems meet the organization’s security requirements.
Ensures appropriate treatment of risk, compliance, and assurance from internal and external perspectives.
Provide security advice and recommendations to leadership and staff based on NIST and FIPS guidelines
Analyze system security assessment reports.
Develop estimates of the security risks associated with deployment of new technologies.
Use defensive measures and information collected from a variety of sources to identify, analyze, and report events

Requirements:
Professional experience supporting information security/assurance programs, policies, processes, and procedures per various security frameworks/laws/standards/directives, e.g.: FISMA; OMB directives; Presidential Directives; NIST (SP-800 series; FIPS); HIPAA of 1996; Privacy Act
Comprehensive knowledge of the FISMA and FEDRAMP
In-depth knowledge of the NIST SP 800 series documents
In-depth knowledge of the 800-53 security control requirements and standard methods for implementing them
Practical knowledge of IT System contingency planning
Understanding of risk assessment and risk management concepts
Good understanding of continuous monitoring and continuous authorization concepts
Good understanding of protection of PII and PIA concepts
Expert use of MS Office, especially Word, PowerPoint and Outlook
Good ability to articulate technical concepts, especially in the review process

ASSYST Benefits:
We are proud to offer a robust benefits package including medical, dental, vision, 401(k) retirement plan, disability insurance, flexible spending accounts and more in order for our employees to maintain a secure work/life balance.

ASSYST is an Equal Opportunity Employer. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, disability, military status, national origin or any other characteristic protected under federal, state, or applicable local law"
Information Security Analyst,Information Security Analyst,Symmetrio,March,2024,"Symmetrio, a SoluStaff Company, is recruiting for an Information Security Analyst. As an Information Security Analyst, you will be responsible for safeguarding our customer's computer systems, networks, and data from potential security breaches, threats, and vulnerabilities. You will analyze and assess security risks, implement security measures, monitor network activity, and respond to security incidents. Your role will involve collaborating with cross-functional teams, conducting security assessments, developing and implementing security policies, and staying updated with the latest security trends and technologies.

Responsibilities

Monitor computer networks, systems, and applications for potential security incidents and breaches
Investigate and analyze security breaches, incidents, and vulnerabilities
Develop and implement incident response plans and procedures to mitigate security risks
Coordinate and collaborate with internal teams and external stakeholders during security incidents
Identify and assess potential security risks, threats, and vulnerabilities
Develop risk mitigation strategies and recommend security controls
Ensure compliance with relevant security standards, regulations, and best practices
Stay up to date with the latest security threats, vulnerabilities, and industry trends
Monitor and analyze security reports, advisories, and alerts from various sources
Conduct research and analysis to identify emerging security risks and countermeasures
Provide recommendations and proactive measures to enhance security posture


Requirements

Bachelor's degree in Computer Science, Information Security, or a related field (or equivalent work experience)
Strong knowledge of information security principles, practices, and technologies
Experience with security monitoring tools, vulnerability assessment tools, and SIEM solutions
Familiarity with industry standards and frameworks such as ISO 27001, NIST, and PCI DSS
Knowledge of network protocols, firewalls, intrusion detection systems, and antivirus software
Understanding of secure coding practices and application security
Ability to analyze complex security issues and provide effective solutions
Excellent communication and interpersonal skills
Professional certifications such as CISSP, CISM, or GIAC certifications are a plus


Benefits

Health Care Plan (Medical, Dental & Vision)
401k Retirement Plan (4% match)
Paid Time Off (Vacation, Sick & Public Holidays)"
REMOTE: Information Security Analyst,REMOTE: Information Security Analyst,Stellar Professionals,February,2024,"Applicant must have 7 years of relevant experience with the following:

Seven (7) years of experience in a security operations center (SOC) or related security role; OR
An Associate's degree or higher in Computer Science, Information Technology, or related field, OR completion of a two (2) year accredited vocational training program in information technology or related field; AND 5 years of information systems experience in a security operations center (SOC) or related security role; OR
A Bachelor's degree in Information Technology, Computer Science, or related field AND three (3) years of experience in a security operations center (SOC) or related security role; OR
Master's degree in Information Technology, Computer Science, or related field AND one (1) year experience in a security operations center (SOC) or related security role."
Security Analyst,Security Analyst,TierPoint,April,2024,"Overview

This position will support a wide range of security activities for TierPoint’s Information Security Office. Under the direct supervision of the Senior Director of Security Operations, this position provides security assistance through operations, incident response, threat hunting, malware analysis and network/host scanning for vulnerabilities, and system remediation activities.

Responsibilities

Provide daily analysis and review of security information for managed security services customers
Handle customer change requests, configuration management, and reporting
Research information security standards: threats, and vulnerabilities, conduct system security and vulnerability analyses and risk assessments; study architecture/platform; identify and become familiar with emerging security issues
Implement security systems by carrying out methodologies, and equipment configuration; provide technical support; and complete/update required documentation
Upgrade security systems by monitoring security environment; identifying security gaps; evaluating and implementing appropriate enhancements
Prepare system security reports by collecting, analyzing, and summarizing data
Assist in the maintenance of the security architecture and infrastructure
Update industry knowledge by tracking and understanding emerging security practices and standards; reading professional publications; maintaining personal networks; participating in professional organizations
Support the Information Security Office with infrastructure maintenance, updates, and upgrades
Respond to security incidents, customer or internal as required
Monitor network, infrastructure, and endpoint for emerging cyber security threat
Monitor threat detection systems and SIEM platforms as needed to support both Internal Systems security and client services where subscribed
Participate in threat mitigation
Provide 24x7 on-call support as required and needed
Provides quality internal and external customer service surrounding the Company values
Other duties as assigned.


Qualifications

Minimum of 2 years developing and implementing security controls/mechanisms
Hands-on experience with security devices and appliances
Working knowledge of computer systems and networks, their organization and operation, firewalls, IPSec VPN, LAN/WAN communications, server hardening with a strong proficiency in Windows and Linux
Must be capable of following strict policies and procedures
Must be a self-starter and have a passion for information security
Adequate professional experience and knowledge to perform Job Responsibilities
Excellent verbal, written, and interpersonal skills
Ability to prioritize and organize effectively
Ability to work on multiple projects simultaneously
Ability to work both independently and with others
Ability to operate in a fast-moving, team-oriented, collaborative environment with tight deadlines
Proficiency in using MS Office Suite and Windows-based computer applications


Preferred Experience

Certification in one or more of the following: information security, networking, and systems administration is highly desired"
Security Analyst,Security Analyst,Medical Guardian,May,2024,"Medical Guardian is seeking a highly energized Security Analyst (Hybrid role) who will be responsible for monitoring and assessing systems for vulnerabilities, working with teams for incident response, ensuring security policy, process and procedural documentation are up to date, and preparing and managing security training and testing.

This role will engage with relevant business units to set up meetings with stakeholders to maintain compliance standards. This is a role for a well-organized individual with strong written and verbal communication skills who enjoys working in several different capacities.

Responsibilities:

Ensure all company security policies and procedures, including incident response and disaster recover, are documented and up to date with PCI and HIPAA compliance standards.
Engage with business units that are affected by the security policy and inform staff of the company's security guidelines.
Set up training seminars at dictated cadences in order to ensure all employees are aware of company policies and any relevant changes.
Assist the company trainer in creating a robust security training platform.
Responsible for having all documentation prepared in anticipation of quarterly and annual audits.
Organize and facilitate risk management meetings on schedule cadence and as relevant topics arise.
Conduct internal and external security audits.
Conduct vulnerability testing and risk analysis.
Document all relevant incidents that affect business operations and provide postmortem and monthly reports to business.
Act as key contact for questions or concerns regarding company initiatives around security compliance and business processes.
Ensure all external vendors provide pertinent documentation necessary for the company to remain compliant and that all documentation is up to date.
Develop company-wide best practices for IT security.
Analyzing security incidents & breaches to identify the root cause.
Verifying the security of third-party vendors and collaborating with them to meet security requirements.
Perform additional responsibilities as they arise.


Requirements

Bachelor's Degree or equivalent work experience required.
3+ years of relevant security experience.
2-3 years of business analyst/business process re-engineering experience (preferred).
Information Security Certification (preferred).
Network and System Administration Experience (preferred).
Strong business process documentation skills.
Strong communication skills.
High proficiency in Microsoft suite tools including Defender, Intune, and Entra ID
Experience with utilizing network scanning tools (Tenable, Nessus, etc.).
Ability to work in a fast-paced environment with changing business needs.
Ability to communicate professionally to vendors and external resources.
Strong ability to work on multiple projects/initiatives at the same time.

Our policy on visa sponsorship: Applicants for employment in the US must have valid work authorization that does not now and/or will not in the future require sponsorship of a visa for employment authorization in the US by Medical Guardian.

We are not accepting applications or resumes for corp-to-corp/c2c at this time.

Benefits

Health Care Plan (Medical, Dental & Vision)
Paid Time Off (Vacation & Public Holidays)
Short Term & Long Term Disability
Retirement Plan (401k)"
Cyber Security Analyst (REMOTE),Cyber Security Analyst (REMOTE),DivIHN Integration Inc,December,2023,"DivIHN (pronounced Divine) is a nationally-recognized Business Technology Solutions and Staffing services provider headquartered in Chicago. Since our formation in 2002, we have been trusted by Fortune 500 organizations to help them locate and hire best-in-class talent through our Award-winning Professional Workforce Solutions program.

Check out our careers page to see all of our job openings: http://divihn.com/careers/find-a-job/

One of our BEST F500 customers has engaged us to help them hire a Cyber Security Analyst (REMOTE) to be available to work out of their office in N/A, N/A; details can be found below.

5 months 21 day(s)

Please apply or call one of us to learn more

For further inquiries regarding the following opportunity, please contact one of our Talent Specialists

Lavanya at 224 369 0873

Dipankar at 224 507 1264

Title: Cyber Security Analyst (REMOTE)

Duration: 6 Months (Contract to Hire)

Location: REMOTE

Time zone: Eastern, hours are 7a to 4p in order to overlap with EU team

Job Responsibilities

Cyber Defense Operations activity including:
Investigating and responding to DLP alerts.
Investigating and responding to Insider Risk management alerts.
Processing trainable classifiers.
Metrics gathering and management.
Help finalize the DLP/IP services.
Help develop Threat-hunting and Intelligence services.

Projects

Data Loss Prevention (DLP) deployment
Insider Threat Program Development
Threat Intelligence Program Development
Technical Skills Required:

Technical Skills Required

The individual can conduct vulnerability scans and recognize vulnerabilities in security systems, ensuring the robustness and resilience of these systems. They can accurately and completely source all data used in intelligence, assessment, and planning products, ensuring the reliability and comprehensiveness of these products. They can apply cybersecurity and privacy principles to organizational requirements, ensuring the confidentiality, integrity, availability, authentication, and non-repudiation of the organization’s data and systems. It would be beneficial if they had some project management or development ability.

Familiarity with Microsoft Purview and Sentinel

A0015: Ability to conduct vulnerability scans and recognize vulnerabilities in security systems.

A0066: Ability to accurately and completely source all data used in intelligence, assessment and/or planning products.

A0123: Ability to apply cybersecurity and privacy principles to organizational requirements (relevant to confidentiality, integrity, availability, authentication, non-repudiation).

Specialized Skills Required

T0020: Develop content for cyber defense tools.

T0088: Ensure that cybersecurity-enabled products or other compensating security control technologies reduce identified risk to an acceptable level.

T0155: Document and escalate incidents (including event's history, status, and potential impact for further action) that may cause ongoing and immediate impact to the environment.

T0164: Perform cyber defense trend analysis and reporting.

T0166: Perform event correlation using information gathered from a variety of sources within the enterprise to gain situational awareness and determine the effectiveness of an observed attack.

T0187: Plan and recommend modifications or adjustments based on exercise results or system environment.

T0198: Provide daily summary reports of network events and activity relevant to cyber defense practices.

T0258: Provide timely detection, identification, and alerting of possible attacks/intrusions, anomalous activities, and misuse activities and distinguish these incidents and events from benign activities.

T0259: Use cyber defense tools for continual monitoring and analysis of system activity to identify malicious activity.

T0292: Recommend computing environment vulnerability corrections.

T0293: Identify and analyze anomalies in network traffic using metadata (e.g., CENTAUR).

T0294: Conduct research, analysis, and correlation across a wide variety of all source data sets (indications and warnings).

T0332: Notify designated managers, cyber incident responders, and cybersecurity service provider team members of suspected cyber incidents and articulate the event's history, status, and potential impact for further action in accordance with the organization's cyber incident response plan.

T0469: Analyze and report organizational security posture trends.

T0475: Assess adequate access controls based on principles of least privilege and need-to-know.

T0503: Monitor external data sources (e.g., cyber defense vendor sites, Computer Emergency Response Teams, Security Focus) to maintain currency of cyber defense threat condition and determine which security issues may have an impact on the enterprise.

T0526: Provides cybersecurity recommendations to leadership based on significant threats and vulnerabilities.

T0545: Work with stakeholders to resolve computer security incidents and vulnerability compliance.

T0548: Provide advice and input for Disaster Recovery, Contingency, and Continuity of Operations Plans.

Interview Process

With the hiring manager

With Cyber Defense Associate

Educational Requirements

At least three years of work experience in Information Technology, Networking, or Information Security. Work experience with or certification with Microsoft Purview tooling.

About Us

DivIHN, the 'IT Asset Performance Services' organization, provides Professional Consulting, Custom Projects, and Professional Resource Augmentation services to clients in the Mid-West and beyond. The strategic characteristics of the organization are Standardization, Specialization, and Collaboration.

DivIHN is an equal opportunity employer. DivIHN does not and shall not discriminate against any employee or qualified applicant on the basis of race, color, religion (creed), gender, gender expression, age, national origin (ancestry), disability, marital status, sexual orientation, or military status."
L1 Security Analyst,L1 Security Analyst,Lumifi,April,2024,"Security Analyst (L1) - Swing

Full-Time, Exempt

Location: on-site, Scottsdale, AZ

We are looking for a Security Analyst to join the Lumifi Cyber Analyst Swing Shift team. Security Analysts are expected to handle customer facing investigations, and to participate in interaction with customers and other teams through email or phone.

Primary Duties

Triage alerts and determine if further investigation or action is required by the customer
Assist customers with the investigation and response of incidents throughout the incident response process
Perform investigations of customer requests and be able to provide further contextual information along with recommended actions
Proactively threat hunt using network and host data within customer environments

Required Qualifications

Ability to analyze packet captures/data and logs to perform incident response and identify potential compromises to customer networks
Possesses a understanding of the TCP/IP protocol suite, security architecture, and common TTP’s (tactics, techniques, and procedures) used by threat actors
Knowledge of analyzing both log and packet data in a SIEM (RSA NetWitness, Azure Sentinel, Splunk, etc.)
Understanding of incident response methodologies and reporting
Experience using ticketing systems for tracking (JIRA, Remedy, ServiceNow, etc.)
Strong verbal/written communication and interpersonal skills are required to document and communicate findings, escalate critical incidents, and interact with customers

Preferred Qualifications

Minimum of one to two years of experience performing triage/incident response in enterprise environments
Minimum of one to two years of experience performing forensic analysis of logs and packet captures to identify malicious artifacts
Higher level security certifications (CEH, GCIH, GCFA, GCFE, GCTI, GCIA, GREM, GPEN, GFNA, OCSP) preferred
Strong research background and an analytical approach, especially with respect to event classification, event correlation, and root cause analysis
Ability to follow through with projects to completion both individually and in a group

Benefits Include:

Health Insurance 80% paid by employer
Dental Insurance 80% paid by employer
Vision Insurance 80% paid by employer
Short-term disability 100% paid by employer
Self-Managed vacation leave
Paid sick leave
Paid holiday leave

Lumifi Cyber welcomes and encourages diversity in our workplace. All qualified applicants will receive consideration for employment without regard to race color, religion, sex, sexual orientation, gender identity, national origin or disability.

All candidates must be eligible to work in the U.S. for any employer. Lumifi participates in E-Verify verification.

Powered by JazzHR

GOOsw8U51N"
Cyber Security Analyst,Cyber Security Analyst,Rhymetec,April,2024,"Role: Cyber Security Analyst
Location: Remote
About Rhymetec:
Rhymetec was founded in New York City in 2015, growing steadily in the areas of compliance, cybersecurity and data privacy. Our mission is to ensure our clients are compliant faster, so they can focus on their core business and less on the complexities of building effective and compliant infosec programs.
Job Description:
The Cyber Security Analyst (CSA) will be responsible for architecting, developing, and implementing solutions that help Rhymetec's clients achieve, manage and measure security metrics and compliance requirements. The role will work closely with their team to help design and deliver security and compliance objectives and have the ability to help drive foundational changes in internal cloud platforms to enhance their security posture. The ideal candidate will have a team first mentality and fit within the core values and culture at Rhymetec. This person will be responsive to both customers and team members with communications, be detail oriented, and hold a high level of autonomy to complete work on time and with quality.
Responsibilities:
Prepare agendas and reference documents for meetings with clients.
Conduct meetings with clients regularly.
Configure performance monitoring alarms in AWS, Azure, GCP, Datadog and other cloud infrastructures.
Configure Security alarms and Intrusion Detection Systems in AWS, GCP, Azure
Set up supporting security applications.
Set up mobile device management applications such as Jamf, Jumpcloud,
Microsoft Endpoint manager, Hexnode, etc.
Configure and maintain compliance monitoring platforms.
Conduct internal audits, risk assessments, and generate reports.
Conduct Incident Response Tabletop exercises with clients.
Conduct Business Continuity and Disaster recovery tabletop exercises with clients
Document and lead incident response process should an incident arise.
Translate SOC 2 Type 2, ISO 27001, GDPR, and HIPAA controls into actionable
items for clients.
Conduct employee access reviews, SaaS vendor security assessments, and Gap assessments.
Triage bug/vulnerability reports from security researchers.
Complete security questionnaires on behalf of clients.
Draft supporting documents for clients’ information security management
systems and information security policies.
Gather and maintain evidence of compliance for various frameworks.
Lead engagements with auditors on behalf of clients.
Communicate tasks to clients’ employees and educate clients on security best practices.
Troubleshoot issues that may arise within our scope of work.
Other duties as assigned by the supervisor. Duties listed here are not exhaustive and may change or grow as does the business need for its employees. Quarterly travel may be required.


Qualifications:
Knowledge of compliance and regulatory frameworks (PCI, ISO/IEC, SOC 2, HIPAA, GDPR)
Strong logical security skills, with experience in cloud security
Understanding of cloud environments (AWS, GCP, Azure) and integrating security controls through DevOps and Infrastructure as a Service (IaaS) techniques
Experience in customer service and ability to develop professional relationships with customers


Must Haves:
Bachelor's degree or equivalent experience related to the technology or cyber security field
2 + years of work experience in technology or cybersecurity.
Ability to flex and adapt to innovative and changing work demands


Hiring Range: $65,000 - 80,000 annually depending on education and experience.

Rhymetec offers a robust employee package, including:
Employee covered medical premiums (100%)
Dental and Vision Benefits
PTO and Sick Time, including 11 paid Holidays
401K retirement option
Company paid Life Insurance
Annual Subscription to TalkSpace (online counseling & therapy service)


Rhymetec is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment regardless of race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetic, disability, age, or veteran status."
Security Analyst  ,Security Analyst  ,Accroid Inc,March,2024,"Remote

Security Analyst

PH and Video

12+ Months

Risk assessments and mitigation strategies to manage risk at an acceptable level (internal and third party)
Measures to demonstrate the value in control testing and risk reduction
Provide input on design controls, help identify new and improved ways to leverage technology to maintain PCI compliance, assist with remediation efforts, as needed, and support the overall testing activities.
Interface with auditors, internal compliance, and support teams.
Communicate complex matters clearly and succinctly, articulate issues, communicate status, and drive to find solutions."
Security Analyst,Security Analyst,Gen3 Technology Consulting,April,2024,"About us:

Gen3 Technology Consulting is an SBA-certified Woman-Owned Small Business (WOSB) providing a diverse set of technology services and solutions to federal and commercial clients. Founded in 2017, Gen3 leverages over 25 years of information technology management and leadership experience to help our clients define, plan, manage, and achieve their strategic vision while protecting their critical IT assets. We attract and retain the highest caliber of talent by supporting an inclusive work environment, cultivating growth and leadership both professionally and personally, and encouraging work-life balance. We strive to make it our priority to be compassionate, family-friendly, respectful, and flexible.

Gen3’s Joint Ventures, Pivotal Impact (JV with Caladwich) and VetCentric (JV with PingWind) expand our team’s knowledge and expertise as we pool resources to bring federal agencies strong technical, program management, and cyber security solutions, derived by a disciplined management consulting approach.

About the role:

Gen3 seeks a Security Analyst for UNICOR support. Responsibilities include providing recommendations, revising documentation and policies, analyzing cybersecurity strategies, enhancing implementation, and orchestrating vulnerability management practices to align with enterprise risk management strategy.

Location: Hybrid-remote, Washington, D.C.

What you'll do:

Collaborate with ISSOs to oversee system vulnerability reports, triage new vulnerabilities, and monitor remediation progress
Evaluate UNICOR's current operating environment and conduct gap analysis for processes and best practices
Recommend and implement framework solutions, conducting periodic reviews and updates
Develop documentation, including SOPs and training guides, to support the framework
Review vulnerability remediation processes and propose automated solutions for consolidation
Present and implement automated solution options
Create, revise, and update IT Standards and Policies
Conduct business analysis on cybersecurity programs and maintain compliance documents
Develop strategic plans to enhance Vulnerability Management programs
Shape standards based on security control implementation
Lead and collaborate with internal and client teams to advance Vulnerability Management practices

What you'll need:

Bachelor of Arts or Bachelor of Science degree in a related discipline and a minimum of 3 years of related and relevant experience in information security analysis.
Security+ or similar GRC Certification
Certified Tenable.sc proficiency
Certified TrendMicro Tipping Point Security Solutions Administration
AWS Essentials for Tipping Point Administrators
Proficient in Wireshark
Full understanding of DISA STIGS compliance for network devices, servers, systems, and applications

What's desired to have:

Previous experience supporting federal or state agencies, especially UNICOR, DOJ or the prison system is highly desired.
Position is pending contract award

What's in it for you (full-time Gen3 employees):

Competitive compensation
Comprehensive health, vision, and dental benefits
3 weeks of PTO per year accruing from day one with a PTO exchange program
11 days of paid Federal Holidays
$3k annual tuition reimbursement
401(k) with a matching plan
Pet insurance.
Life and AD&D insurance
Short-term and Long-term disability insurance

Employment eligibility: Eligible to work for any employer in the United States without requiring sponsorship. Most of our positions require a government security clearance, you must be a US Citizen or Green Card holder for consideration. Certain positions require at least three (3) of the past five (5) years of residence in the United States.

Other requirements:

A minimum of three (3) out of the past five (5) years of residency in the United States is mandatory
Candidates must possess either an active green card or citizenship
Prospective employees offered a position must have work authorization that does not necessitate employer-sponsored visa sponsorship, both presently and in the future
Those selected for this role may undergo a government security investigation and must meet the eligibility criteria for accessing classified information or be eligible for security clearances

Veteran and HUBZone friendly employer.

E-Verify employer. EOE Statement: Females, minorities, protected veterans, and individuals with disabilities. Gen3 is committed to fostering and empowering an inclusive community within our company. We do not discriminate on the basis of race, religion, color, gender expression or identity, sexual orientation, national origin, citizenship, age, marital status, veteran status, disability status, or any other characteristic protected by law.

Accommodation: Please contact the recruiting team at recruiting@gen3technology.com if you would like to request a reasonable accommodation during the application or interviewing process.

Powered by JazzHR

MoIjGwnAFi"
