Position,Company_Name,Location,Post_Month,Post_Year,Details
IT Security Auditor,IT Security Auditor,Software People Inc.,April,2024,"Phone/Skype Hire. Onsite from day 1

Location: Columbia, SC

Duration: 12+ months

This position will plan and conduct Information Technology (IT) audits and activities. Working in a team environment, this position will analyze and assess the agency's technology infrastructure to ensure processes and systems run accurately and efficiently, while remaining secure and meeting compliance regulations. This position will identify risks and evaluate internal controls in information system environments and assists the Internal Audit Director in developing and managing IT Continuous Auditing Programs.

Responsibilities

Identifies risks and evaluates internal controls in information system environments.
Assist the Internal Audit Director in developing and managing IT Continuous Auditing Programs
Plans and analyzes IT systems leveraging COBIT, COSO, ISO, ITIL, NIST, and other relevant frameworks, regulations, and guidelines.
Performs test of design and operating effectiveness over IT general controls.
Reviews the selection and implementation of IT technical controls.
Validates baseline security configuration for operating systems, application, networking and telecommunications equipment.
Prepares working papers and reports to support recommendations and conclusions with related IT standards.
Develops, builds, and implements tools to analyze data to improve audit efficiency and effectiveness, including risk assessments.
Provides analytics to be used to incorporate best practices in continuous auditing.
Performs risk assessments (e.g., data security, IT Governance, Disaster Recovery)
Provides IT input to Internal Audit Director in development of the Annual Five Year Audit Plan to improve IT compliance and effectiveness of DHEC's information systems environment.
Follows up on recommendations made by external auditors or outsourced firms on IT external audit reports; as well as recommendations made from IT internal audit reports.
Utilizes data analytics software to assist OIA with auditing, consulting, and special reviews.
Performs data extractions, analytical testing and security reviews utilizing Audit Command Language (ACL) and other analytical tools.
Provides IT technical support for the Office of Internal Audits (e.g., hardware, software, ACL, etc.).
The position will be utilized for 40 hours per week for the duration of this project. The selected candidate should be able to work flexible hours where it may be necessary for work to be completed outside traditional business hours.
The applicant will work closely with the Internal Audits team to identify, prioritize, and schedule audits to maintain compliance. The applicant will work closely with customer and subject matter experts for the system design, migration to the new framework, and testing.

Skills Needed

Experience in projects involving PCI/NIST security implementations and/or audits.
Accounting, Audit Experience.
Experience working with risk management, ITIL.
Knowledge of Information Technology Field, best practices, organization, and operations.
Verbal Communication Skills, written communication skills, organizational skills.
Flexible and easily adapts to changing priorities.
Knowledge of the frameworks and standards for information systems auditing (i.e., cobit, coso, iso, itil or nist) as well as generally accepted government auditing standards (gagas) and/or generally accepted accounting principles (gaap).
Ability to integrate technical systems with agency goals and objectives.
Working knowledge of acl or other auditing software and the ability to analyze and interpret complex accounting.

Required Education

Bachelor's degree in a related area and 1-3 years of experience in the field or in a related area.

Required Certifications

Prefer a CISA, CIA, or CPA"
IT Auditor (IT Risk Mitigation Manager),IT Auditor (IT Risk Mitigation Manager),Search Services,May,2024,"SUMMARY: A publicly held Houston headquartered company is seeking an experienced IT Auditor to join their team.

RESPONSIBILITIES:

The IT Risk Mitigation manager will report to the Vice President of Information Technology and establish governance, policies and procedures as well as ensure implementation and adherence to risk mitigation controls within the Information Technology organization. Specific areas include audit compliance, crisis management, functional cyber security awareness and prevention, governance, disaster impact prevention, and developing, communicating, and implementing organizational risk mitigation tools, strategies, reporting, and measurements.

Essential functions include:

Perform risk assessments and evaluations.
Work with internal and external audit teams for risk identification and mitigation opportunities.
Designing, implementing and reporting of an overall risk management process within the Information technology team including analysis of risk events, risk exposure, and technical impacts when risks occur.
Build risk awareness across staff and providing approved risk mitigation strategies across the organization.
Serve as the primary liaison between IT and Internal and External auditors for all IT audit activities.

REQUIREMENTS:
Bachelors degree in related field or equivalent experience.
5+ years experience in organizational risk mitigation and identification
Preferred demonstrated experience working across organizational risk areas including cyber, crisis, audit, governance, etc
Strong familiarity with Information Technology tools, delivery and processes
Preferred experience as an IT auditor in a publicly held company."
Information Technology Audit Manager,Information Technology Audit Manager,LOOP,May,2024,"Summary:
As the IT Internal Audit Manager, you will be responsible for overseeing, managing, and performing the internal audit function related to Information Technology within the organization. You will lead a team of auditors to assess and ensure the effectiveness of the IT control environment, compliance with policies and regulations, and the overall security and integrity of the organization's IT systems. This responsibility includes assessing risk, developing audit scopes, performing audit procedures, and preparing internal audit reports reflecting the results of the work performed and reviewing the work of audit staff. The IT Internal Audit Manager will collaborate with various departments and senior leadership to identify and mitigate risks, provide recommendations for process improvements, and contribute to the overall governance framework. The IT Audit Manager must be able to communicate effectively and clearly articulate related risks and audit results to technical and non-technical members of executive management.

Responsibilities:
Develop and execute comprehensive IT audit plans based on risk assessments.
Conduct audits to assess the effectiveness of IT controls, security, and compliance with policies and regulations.
Ensure that audit procedures and documentation comply with professional and regulatory standards.
Lead, mentor, and develop a team of IT auditors, fostering a culture of continuous improvement and professional development.
Coordinate and assign audit projects, ensuring effective resource utilization.
Identify and assess IT-related risks to the organization.
Work collaboratively with other departments to develop risk mitigation strategies and action plans.
Communicate audit findings, recommendations, and risk assessments to senior management and relevant stakeholders.
Collaborate with business units to ensure understanding and implementation of audit recommendations.
Stay abreast of relevant laws, regulations, and industry best practices related to IT and information security.
Ensure the organization's IT practices align with regulatory requirements.
Continuously evaluate and enhance internal audit processes and methodologies.
Provide recommendations for process improvements and efficiency gains.
Prepare and present periodic reports to executive management and the audit committee summarizing audit results, key findings, and recommendations.
Fosters a team environment, is inclusive and works well with others.
Other tasks as assigned.

Qualifications:
Bachelor's degree in Information Technology, Computer Science, Accounting, or a related field. Master's degree or professional certifications (e.g., CISA, CISSP, CIA) is a plus.
8-10 years of experience in IT auditing, risk management, and compliance.
Strong understanding of IT control frameworks, information security, and technology risks.
Excellent leadership and team management skills.
Effective communication and interpersonal skills.
Analytical mindset with attention to detail.
Ability to work independently and collaboratively within a team.
Knowledge of relevant laws and regulations pertaining to IT and data security. Understanding of IT control frameworks (COBIT, ISO 27002, NIST, ITIL, etc.)"
Senior IT Auditor X2 (onsite 3x week),Senior IT Auditor X2 (onsite 3x week),Pikemann,May,2024,"Sr. IT Auditor
Permanent / Full Time
Hybrid role (3 days onsite)
 
Our client is looking for IT Auditors to support the testing of external financial reporting audits. You will be part of a team that provides independent, objective assurance and consulting services using a systematic and disciplined approach to evaluate and improve our client’s effectiveness of controls, risk management, and compliance processes.
Plans and performs audit engagements and produces quality deliverables according to timeliness expectations.
Gains a thorough understanding of the company’s business processes and supporting technologies by performing end-to-end process walkthroughs.
Assesses the design and operating effectiveness of General IT Controls (including Access Security, Change Management, and Network Operations controls) across multiple systems through interviews, reviews of documentation, inspection of systems, observation of processes, and use of analytical tools.
Evaluates the completeness and accuracy of key reports utilized as part of internal control processes through validation of report logic (automated analysis or code review), source data, and input parameters.
Prepares formal written work papers and reports, documents audit work performed, and expresses conclusions on control adequacy consistent with department and IIA standards.
Performs detailed review of staff auditor workpapers and provides constructive feedback via documented review comments.
Communicates progress of audits, including any identified deficiencies, to IT Audit Management in a timely manner.
Develops and nurtures a positive relationship with audit clients (staff-level through upper management) across all areas of the company.
Presents, interacts with, and communicates to management at all levels in written reports and oral presentations.
Assists leadership with initiatives underlying the recruitment, development, and oversight of IT audit staff.
Our ideal candidate will have:
Bachelor’s or master’s degree with an emphasis in accounting, internal audit, computer science, or information systems from an AACSB-accredited university.
Minimum 3 years’ IT auditing experience or a combination of auditing and information security experience (public accounting experience from a Big 4 firm is preferred).
Demonstrated understanding of IT general control and cybersecurity concepts, COSO Internal Control framework, SOX, and PCAOB auditing standards.
In-depth knowledge of one or more of the following technologies: SAP, Oracle, SQL, iSeries, Windows, Linux/AIX, Alteryx, PowerBI.
Relevant certification (CISA, CIA, CISSP, CIPP, and/or CPA) is a plus
Experience working for one of the Big 4 firms is a huge advantage"
IT Audit Manager,IT Audit Manager,BrightCore,May,2024,"BrightCore specializes in Talent Solutions for CFO organizations with expertise in Consulting (Interim & Project) and Executive Search. We are trusted advisors in providing Finance & Accounting talent solutions to complement existing core teams, lift the capabilities of CFO organizations, and drive financial results. Our clients include Private Equity, Middle Market, and Fortune 500 Companies in a variety of industries.

BrightCore is seeking an IT Audit Manager responsible for providing IT Audit expertise for the company in the US and Europe.

ESSENTIAL DUTIES AND RESPONSIBILITIES
Manage and execute the IT SOX Testing Program, including ITGC (IT General Controls), ITAC (IT Automated Controls), SDLC controls, key reports and assess third-party SOC reporting.
Coordinate with Control Owners and build partnerships for effective SOC / SOX compliance, including gap analysis, remediation efforts, design and implementation of an effective control framework, and audit preparation.
Lead internal controls oversight, reviewing reported deficiencies, conducting company-wide training, and aligning with auditors for streamlined testing.
Provide consulting on key IT initiatives, proposing process improvements aligned with industry standards.
Perform walkthroughs and document unfamiliar processes to develop test procedures for the controls identified throughout the process being reviewed with limited supervision.
Participate in the annual audit plan and related risk assessments.
Determine root causes for control issues, develop practical solutions and value-added recommendations, and conclude as to the effectiveness and efficiency of overall controls and business practices.

QUALIFICATIONS
Professional certification is mandatory (CISA, CISSP, GIAC, CIA).
Bachelor’s degree in computer science, Information Technology or related field.
8+ years of progressive IT audit experience (public company experience preferred) in Internal Control over Financial Reporting, SOX 404 framework, and SOC audits, with advanced knowledge of information security, risk assessment and compliance frameworks.
Advanced understanding and working knowledge of risk, corporate governance, compliance (SOX ITGC) and internal control requirements.
Experience with cloud operations, networks, security, etc. with major ERP applications (SAP, Workday, Salesforce).
Working knowledge of basic financial accounting, auditing, and financial reporting concepts.
Ability to travel to the corporate office & internationally on a periodic basis. (3 weeks remote and travel some the 4th week per month)"
IT Auditor (Top Secret),IT Auditor (Top Secret),Sikich,May,2024,"IT Auditor - TS REQUIRED (ON-SITE - Chantilly, VA)

What to expect when you join the Sikich family

Team members at Sikich have a lot in common while also being part of a rich and diverse group of contributors, creating a distinct and thriving culture. Chief among our commonalities is a desire for growth and a shared unity of purpose in our professional lives. We believe that through diverse perspectives, challenging the status quo and rewarding action, we accelerate innovation and drive growth – for our clients, for ourselves and for our communities.

The professional services landscape continues to evolve. For Sikich, this means we have an opportunity to further cement our leadership position in this industry and continue to grow our organization in increasingly exciting ways. This growth is meaningful for every team member at our company because larger companies simply see more interesting client opportunities and can attract impressively talented individuals like you. Through a dedicated focus on key business priorities and intentionally creating a rewarding employee experience, Sikich has developed into a highly regarded provider of professional services and a sought-after employer of choice.

Do you want to work with other skilled practitioners and serve clients in a way that makes a difference? Are you seeking a supportive environment backed by a deep and extensive set of skillsets? Are you ready to make an impact and be acknowledged for your contributions? If you answered yes to these questions, we see a mutually beneficial and gratifying relationship on the horizon!

Are you ready to grow with us?

Sikich has a need for an IT Auditor to support the Intelligence Community (IC) on site in Chantilly, VA.

What will you do in this role?
Demonstrating professionalism and competence in the client’s environment
Fostering an efficient, innovative, and team-oriented work environment
Executing the day-to-day accounting and audit activities of the engagement and conducting fieldwork daily
Gathering audit-related data
Demonstrating awareness and knowledge of the Federal Government’s financial and management responsibilities
Assisting in drafting and preparing project deliverables
Utilizing technology to share knowledge with team members, develop skills, and continually learn

What do you need to succeed in this role?
Must be willing to work onsite in Chantilly, VA
Must be a self-starter, self-motivated, and results-oriented
Ability to demonstrate an understanding of accounting and auditing concepts and apply them to client situations
Excellent verbal and written communication skills
Demonstrate professionalism and competence in the client’s environment
Foster an efficient, innovative, and team-oriented work environment

In addition, specific skills/experience required are as follows:
Bachelor’s degree required,
Minimum Active Top Secret clearance required. Willingness and ability to obtain a TS/SCI with Polygraph for the IC (Intelligence Community) required.
Ability to execute the day-to-day accounting and audit activities of the engagement and conducting fieldwork daily
Experienced gathering audit-related data
Knowledgeable of the Federal Government’s financial and management responsibilities
Previous experience assisting in drafting and preparing project deliverables
Ability to utilize technology to share knowledge with team members, develop skills, and continually learn
Must be a self-starter, self-motivated, and results-oriented
Ability to demonstrate an understanding of accounting and auditing concepts and apply them to client situations
Excellent verbal and written communication skills
Servant Leader – You are hyper focused on engaging employees, fostering their development, and building a positive culture.
Solutions Focused – You see opportunities in every business problem and can develop, articulate, and implement solutions.
Collaboration – You are a relationship builder across all levels of the organization and across all business units.
Instills Trust - You do what you say, and you follow through on commitments, you act with integrity, you are consistent and are perceived as credible.
Impact & Influence Thinking – You gain support for ideas, proposals, and solutions, and get others to act, with or without formal authority, to advance initiatives/objectives.

About Sikich LLC

Sikich LLC is a global company specializing in Accounting, Advisory, and Technical professional services. With employees across the globe, Sikich ranks as one of the largest professional services companies in the United States. Our comprehensive skillsets, obtained over decades of experience as entrepreneurs, business owners and industry innovators, allow us to provide insights and transformative strategies to help strengthen every dimension of our clients’ businesses.

Sikich Total Rewards

Our team members enjoy expansive benefits ranging from competitive compensation and insurance options to wellness programs and a flexible time off policy, to name only a few. Sikich also takes pride in prioritizing team members’ health, total wellbeing and time spent with family, friends and in the pursuit of personal goals, hobbies, and endeavors.

Some examples of our many benefits:
Sikich maintains a Flexible Time Off (FTO) Policy. We encourage every full-time employee, as your role permits, to utilize paid time off (personal time, mental/physical health care, vacation, sick leave, etc.). Waiting for time off to accrue is common at other companies. At Sikich, you do not have to wait for this benefit to kick in. FTO is activated on your first day with our organization.
Sikich will also recognize paid holidays during the year and strives to permit employees to have time off the last week of the calendar year when client and project work permits.
Sikich offers a comprehensive wellness program to engage, challenge and empower team members to take responsibility for their wellbeing. Activities can be tracked through our wellness provider to obtain gift cards and other rewards.
We also offer:
Flexible work arrangements
Health, dental, vision, life, and accident/death/disability insurance options
HSA employer contribution
Nine (9) paid holidays annually.
A robust paid Parental Bonding Leave program covering birth, adoption, and foster children.
401(k) with employer contributions
CPA bonus with four (4) paid exam days & four (4) paid study days.
Tuition reimbursement
Generous employee referral bonus program
Client referral bonus program
Pet insurance
FORCE – Sikich community volunteer program enabling each team member to use up to four hours of paid time annually to volunteer and make a difference in their local communities.
Want to learn more? Visit our Careers website or Glassdoor profile.

Sikich LLC is an Equal Opportunity Employer M/F/D/V

Sikich currently practices as an alternative practice structure in accordance with the AICPA Professional Code of Conduct and applicable law, regulations, and professional standards. Sikich CPA LLC is a licensed CPA firm and provides audit and attest services to its clients. Sikich LLC has a contractual arrangement with Sikich CPA LLC whereby Sikich LLC provides Sikich CPA LLC with professional and support personnel and other support services to allow Sikich CPA LLC to perform its professional services and Sikich CPA LLC consults with Sikich LLC and shares client information with Sikich LLC with respect to the provision of such services."
Senior Global IT & Security Auditor (OOJ - 20406),Senior Global IT & Security Auditor (OOJ - 20406),Qodoro,April,2024,"Role : Senior Global IT & Security Auditor

Location: Chicago,IL

Mode of work: Hybrid

Relocation : Negotiable

Job Description

Our clients 's Global Internal Audit Group plays a critical role in protecting and enhancing the organization’s value through risk-based assurance and advisory services to internal stakeholders, senior management, and our Audit Committee of the Board.

The Senior Global IT & Security Auditor is responsible for:

Planning and executing audits of various processes/locations, both U.S. and international.
Partner with peers in creating a risk assessment analysis of a proposed audit of entities, processes or critical systems.
Prepare and present audit findings to audit leadership and business stakeholders.
Identify and communicate risk & control themes to various stakeholders.
Demonstrate a high degree of soft/presentation skills.
Ability to ‘coach others’, and ‘be coached’ (by peers, management, and partners).
Spending approximately 24 months in this role before advancing to other opportunities within the company.

Qualifications

What you will bring:

2+ years of IT Audit, Cybersecurity, or related experience in similar fields (Computer Science, Informatics, IT or Cybersecurity Governance, Risk, and Compliance, etc.)
Bachelor’s Degree in relevant field (Management Information Systems, Cybersecurity, Decision and Information Sciences, Computer Information Systems, Computer Sciences, Accounting/Finance, etc.)
Strong written and verbal communications skills, including listening and interviewing skills and influencing skills with ability to discuss complex issues clearly
Possess a proficient understanding of the following areas:
IT general controls (e.g., access management, change management, disaster recovery & backup, infrastructure, etc.)
Cybersecurity
Cloud
IT Governance, Risk, and Compliance
Software Development Lifecycle
Ability to ‘coach others’, and ‘be coached’ (by peers, management, and partners)
5 – 15% travel to client's international and U.S. locations required
Willing to work in a flexible hybrid work model with interaction at the company’s head office and audit locations"
"Auditor/IT Auditor, Internal Audit","Auditor/IT Auditor, Internal Audit",Warner Music Group,March,2024,"Job Description:

At Warner Music Group we’re all about our people. Our global company is made up of knowledgeable, passionate, and creative individuals. Our commitment to Diversity, Equity and Inclusion fosters a culture where you can truly belong, contribute, and grow. We believe in each individual’s value and encourage applications from people of any age, gender identity, sexual orientation, race, religion, ethnicity, disability, veteran status, and any other characteristic or identity.

It is the mission of every member of the WMG team around the world to create a nurturing environment for artists, songwriters, and the people behind the music – at every stage of their career. We strive to set WMG apart by embracing innovation – an integral part of our company's DNA. Consider a career at WMG and be a part of one of the most influential forces in culture today.

Job Title: Analyst, Internal Audit

A little bit about our team:

The Warner Music Group Internal Audit vision is to provide high quality assurance and advisory services in a dynamic, innovative, and impactful way. Our work includes SOX audits, operational audits, risk management projects, and proactive involvement in strategic initiatives for the business such as major system implementations, process transformation, and acquisitions. The Internal Audit department partners with the business to focus on the most important risks and issues facing the organization and delivers results that will make the biggest positive impact. We strive to be valuable business advisors that provide meaningful insights and solutions, not just information and recommendations. We continuously look for ways to improve our audit and risk management processes and leverage technology to maximize our impact. Our success is measured by the amount of internal control improvement, risk mitigation and overall positive change that we drive across the organization. We have transitioned to a hybrid work schedule at this time, allowing our employees to work a combination of in-office and virtual days. These work arrangements will be periodically reviewed based on business needs.

Why this could be your next big break:

We are seeking an Auditor/IT Auditor, Internal Audit to join our team. In this role you will primarily execute SOX audits for our domestic and international recorded music labels and affiliates. With our team, you will have the opportunity to apply your IT audit skills and develop them further, learn all aspects of the music business, learn about international business first-hand by working with our Warner Music Group affiliates around the world, and collaborate with financial and technology professionals to assess processes, systems, risks, and controls, and improve the overall control environment. High-performing individuals will have the opportunity to grow their careers within the department or explore other future opportunities within WMG that fit their career goals.

Here you’ll get to:

Assist with documenting the scoping and risk assessment analysis as part of SOX audit planning
Participate in SOX walkthroughs to include end-to-end walkthroughs of a process as well as assessment of control design
Execute testing procedures to evaluate the design and operating effectiveness of controls, including IT automated controls and key reporting testing.
Document accurate, logical, and detailed workpapers that clearly and thoughtfully describe the audit objective, control testing procedures and results, and conclusions reached
Work efficiently and effectively as an individual contributor and a team player to deliver outstanding work with minimal supervision
Support project management activities throughout all phases of SOX work which will include monitoring project plans and assigned areas, tracking engagement progress and reporting to managers, and updating the risk control matrix for purposes of reporting metrics and executive dashboards
Take ownership of individual assignments, delivering high quality and timely audit workpapers
Participate in new and ongoing improvements of the internal audit process as assigned
Establish and maintain excellent relationships within the team and with business and technology stakeholders
Be a change agent to lead and effect desired change throughout the organization

About You

Demonstrate good understanding of IT automated controls testing procedures including baselining/benchmarking requirements
Demonstrate experience with key report testing procedures, including identification of required data elements and analysis
Display standard understanding of IT general control framework and testing procedures
Demonstrate a foundational understanding of US GAAP, Sarbanes-Oxley, COSO framework, and leading business practices
Work both independently and in a team environment, shifting between the role of an individual contributor and team player
Exhibit strong organizational skills, including the ability to multi-task and prioritize various workstreams simultaneously
Demonstrate keen attention to detail and quality in documentation and communication as a representative of the Internal Audit team
Exhibit the ability to thrive in a creative, dynamic, fast-paced environment with tolerance for uncertainty, and ability to be agile and adaptable to changes and capacity to manage multiple projects effectively
Display advanced proficiency with Microsoft SharePoint, Microsoft Office applications including Excel, Access, Word, Project, and Visio
Demonstrate excellent interpersonal skills, including listening, verbal, written, and presentation, with the ability to communicate effectively across various levels of the company
Display a high standard of ethics and professionalism
Travel domestically and internationally if required

It would be music to our ears if you also had:

A Bachelor’s degree in accounting, finance, business administration, information systems, or related field
1 - 2 years of experience, Big 4 public accounting experience preferred
Experience with SAP, HFM, Oracle Financials, and SharePoint software
CPA, CIA, CISA, or other relevant designation preferred.

About us:

With its broad and diverse roster of new stars and legendary artists, Warner Music Group is home to a collection of the best-known record labels in the music industry including Asylum, Atlantic, East West, Elektra, FFRR, Fueled by Ramen, Nonesuch, Parlophone, Rhino, Roadrunner, Sire, Warner Records, Warner Classics and Warner Chappell Music, one of the world's leading music publishers with a catalogue of more than one million copyrights worldwide. For more than four decades, WMG has been an industry-leading force in providing a world-class array of services designed to help artists and labels grow their careers and their businesses. Artist & Label Services is the umbrella for WEA (Warner-Elektra-Atlantic) – the pioneering WEA distribution and marketing network – and Alternative Distribution Alliance (ADA) – the ground-breaking global distribution company for independent artists and labels.

Love this job and want to apply?

Click the “Apply” link at the top of the page, or apply directly with your LinkedIn. Applying with LinkedIn will import all of the information you put in your profile, but will still allow you to upload a resume and cover letter. Don’t be discouraged if you don’t hear from us right away. We’re taking our time to review all resumes, and to find the best people for WMG.

Thanks for your interest in working for WMG. We love it here, and think you will, too.

Effective October 1st, this position will require being in the office 4 days a week. We believe that an in-office presence is critical for talent development, collaboration and building strong relationships.

Salary Range

$82,000 to $92,700 Annually

Salary ranges are included for job postings where required by law. The actual base pay is dependent upon many factors, such as work experience and business needs. The pay range is subject to change at any time dependent on a variety of internal and external factors.

WMG is committed to inclusion and diversity in all aspects of our business. We are proud to be an equal opportunity workplace and will evaluate qualified applicants without regard to race, religious creed, color, age, sex, sexual orientation, gender, gender identity, gender expression, national origin, ancestry, marital status, medical condition as defined by state law (genetic characteristics or cancer), physical or mental disability, military service or veteran status, pregnancy, childbirth and related medical conditions, genetic information or any other characteristic protected by applicable federal, state or local law.

Copyright © 2023 Warner Music Inc.

Links to relevant documents:

2024 Benefits At A Glance final.pdf

EVerify Participation Poster.pdf

Right To Work - English.pdf

Right to Work - Spanish.pdf"
Information Technology Audit Manager,Information Technology Audit Manager,Broadgate,May,2024,"IT Audit Manager

Responsibilities:

• Analyze business processes, procedures, and risks while evaluating internal controls. • Effectively communicate with the Technology team and liaisons to manage expectations and ensure cooperation to achieve objectives.
• Develop and execute IT audit programs, testing procedures, and data analysis to assess the design and operating effectiveness of controls.
• Identify control deficiencies and areas for improvement, providing practical and actionable recommendations to enhance technology controls and processes.
• Prepare detailed reports and discuss results with the auditee and Internal Audit team.
• Complete assigned engagements and reports within communicated deadlines.
• Monitor and track the implementation of audit recommendations, following up with stakeholders to ensure timely resolution of identified issues.
• Collaborate with other auditors, technical specialists, and business stakeholders to understand technology risks and controls across the organization.
• Stay up-to-date with new technologies, regulations, and industry standards to ensure audit procedures remain relevant and effective.
• Participate in ad hoc projects, investigations, and other technology or non-technology-related initiatives as assigned.

Experience

• 5 years of experience in IT Audit or information technology with a focus on risk management, system development, and/or security.
• Bachelor’s degree in computer science, Computer Engineering, IS Management, or Business Administration.
• Experience in operational audit preferred.
• Experience in assessing emerging technology risks, such as cloud computing, artificial intelligence, and cybersecurity.
• Familiarity with Linux, SQL, network environments, SSDLC/change management-related processes and controls, cloud migration, code security, and data management.
• Understanding of internal control concepts and experience in applying them to plan, perform, manage, and report on the evaluation of various business processes/areas/functions.
• Awareness of changes in IT audit practices, regulatory requirements, and IT Risk frameworks (e.g., COBIT, NIST SP 800, NIST CSF, CSC) and their impact."
IT Audit Manager,IT Audit Manager,"Liberty Personnel Services, Inc.",May,2024,"Job Details:

IT Audit Manager

Cherry Hill, NJ

My client has hired me to find for them an IT Audit Manager with 3+ years of management experience in an audit environment. You will be responsible for identifying and auditing information technology and cyber security risks and opportunities. You will review IT general controls and recommends improvements and best practices to address any identified issues. CISA would be a plus.

If interested please forward your resume to Kevin McCarthy: kevin@libertyjobs.com

#Accounting

#ITAudit

#midsenior

#IT"
Information Technology Audit Manager,Information Technology Audit Manager,"Access Search, Inc.",April,2024,"This Chicago company is a leader in manufacturing environmentally sustainable products. They have grown exponentially over the past 20 years. They have locations across the US, with most of their back-office staff based downtown. This new role is looking to bring the IT Audit function in-house and build that team out. You will work directly for the head of Audit and with the various IT teams to handle the annual audit and risk assessments. The right person will have experience working for a Big 4 or large accounting firm as an external IT auditor and ideally at least 1 job internally in IT audit for a public company. You need to have at least 6 years of experience and the ability to work in a hybrid capacity downtown.

Requirements:

6+ years in IT audit, focusing on cybersecurity risk assessments, SOX and ITGC.
Experience working for Big-4 or other large Audit and IT consulting firms.
Experience creating policies based on frameworks such as NIST, ISO 27001 or COBIT
Experience with internal Risk Assessment and 3rd Party risk assessments.
A bachelor’s degree in information technology, Cybersecurity, Accounting, Business, or a related field is required.
Professional certifications such as CISA, CISSP, CPA, or similar are strongly preferred.

Desired Characteristics and Traits:

Experience with ERP systems and IT infrastructure within a manufacturing environment is highly advantageous.
Excellent leadership abilities with a track record of managing audit teams and complex projects.
Effective communicator with strong interpersonal skills with the ability to communicate across the organization."
IT AUDIT DIRECTOR,IT AUDIT DIRECTOR,Steneral Consulting,February,2024,"Remote role for now but could be hybrid or onsite in NYC and candidates must be local to NY/NJ

Need Valid LinkedIn

The need is for IT AUDIT DIRECTOR. High level.

Job Description: Director, IT Internal Audit

Client Internal Audit (IA) serves its stakeholders by providing objective, independent assurance and risk and control advisory services to the organization. Our mission is to help the organization meet it’s strategic, financial, operational and compliance objectives and to support continuous improvement to Client’s system of internal controls.

Our internal audit staff apply their knowledge, insights, and objectivity to help the organization mitigate risk by evaluating the design and effectiveness of controls embedded in strategy, governance, operations and risk management processes.

Client is investing in the development of a world class IA function and recognizes the importance that technology plays in enabling Client’s business model. We are looking for a strong proven leader to join the IA leadership team and assist in leading this effort.

Reporting directly to the Global Head of IA, the IT Audit Director is responsible for the development and execution of the annual IT audit plan and the achievement of department goals.

These responsibilities include ensuring the appropriateness of the audit scope, quality of testing and reporting, and the identification as well as tracking of issues to closure.

To accomplish this role, the individual will manage co-sourcing partners to execute IA’s objectives. This individual will be accountable for maintaining relationships and staying current on the activities of the IT and IT security divisions within Client.

This role is also expected to participate in the leadership of the strategic development (and implementation when assigned) of the IA department of Client and stay active and engaged in the internal audit profession.

This position requires strong leadership as well as good overall technology competency. The leader will approach the assignment with an inquisitive bias and fact-based problem-solving methods.

This individual must have the following personal and professional attributes:

Adaptability and Innovation – thrive on change and continuous improvement
Strong Communication skills – professionally express perspectives and ideas in a clear, succinct, compelling,

appropriate, and organized manner in both individual and group settings; tailor message and language to the audience

Drive for results – demonstrate a sense of urgency, strong commitment, and accountability while making sound decisions and achieving goals
Customer Focus – manage multiple high-level projects with a focus on exceptional customer service
Team Player – create an environment where people from diverse cultures and backgrounds work together effectively
Integrity – be of unquestionable integrity, ethical and moral character

Responsibilities

Build and motivate a strong team of auditors, through our co-sourced service provider, capable of effectively working with audit clients and executing the audit plan
Stay current with industry trends and risks
Develop strong, productive working relationships with IT and IT Security as well as with other Governance, Risk and Compliance professionals across Client
Perform an annual (updated as appropriate through the year) risk assessment and identify appropriate audit work sufficient to support an opinion on Client’s system of internal controls
Manage (and participate in as appropriate) the timely execution of the internal audit plan (e.g., core assurance audits, ISO 27001 monitoring, Sarbanes Oxley compliance activities, special investigations, ad-hoc projects).
Assist in the preparation of reports to the Audit and Finance Committee of the Board
Monitor and track the closure of audit issues

Qualifications

The successful candidate will have a minimum of 12-15 years experience with a large multi-national and / or Big 4 firm, and will possess the following:

Executive presence, poise and confidence
Demonstrated experience in successfully building relationships at the senior leadership level
Strategic, big picture thinker who will also be expected to be credible at the detailed level
Analytical and logical, yet creative, with the ability to lead independently
Proven people management experience
Proficient written and verbal communication
Extensive experience in IT audit procedures, including general IT control testing, application control testing, and technical security assessments (e.g. network and firewall assessments, infrastructure platform configuration assessments, etc.)
Extensive knowledge and experience in identifying and mitigating IT risks in critical areas such as infrastructure, data governance and analytics, cybersecurity, automation and IA, cloud environments, and access management
Strong comprehension of control frameworks such as ISO 27001, CoBIT, OWASP, ISO, ITIL and COSO
Bachelor’s degree in Information Technology, Management Information Systems or related discipline; a degree in Accounting or Finance coupled with substantial IT studies or work experience may be considered a suitable alternative
Certified Information Systems Auditor (CISA) accreditation required"
