Position,Company_Name,Location,Post_Month,Post_Year,Details
Analyst - ISSO,Analyst - ISSO,Maximus,April,2024,"Requirements

Description & Requirements

Since 1975, Maximus has operated under its founding mission of Helping Government Serve the People, enabling citizens around the globe to successfully engage with their governments at all levels and across a variety of health and human services programs. Maximus delivers innovative business process management and technology solutions that contribute to improved outcomes for citizens and higher levels of productivity, accuracy, accountability and efficiency of government-sponsored programs. With more than 30,000 employees worldwide, Maximus is a proud partner to government agencies in the United States, Australia, Canada, Saudi Arabia, Singapore and the United Kingdom. For more information, visit https://www.maximus.com .

The Information System Security Officer (ISSO) Analyst supports the Lead ISSO in the execution of continuous monitoring requirements to sustain FedRAMP authorization of cloud offerings. The ISSO Analyst will assist with cybersecurity management for operational performance and compliance for all networks, systems and applications, and supports centralized management of Security Assessments (SA), ongoing assessments, new authorizations, proposes information security technical and administrative solutions, develops and executes plans for monitoring and assessing networks, systems and applications, supports sustainment of the Risk Management Framework (RMF) Assessment and Authorization (A&A) process.

Additional Requirements as per contract/client:

Candidates must be a US Citizen

Essential Duties and Responsibilities:

Develop and manage system documentation and artifacts to include policies, procedures, SSP, CMP, CP, and Plan of Actions and Milestones (POA&Ms) and maintain knowledge library and documentation of Standard Operation Procedures (SOPs).
Facilitate assessment and remediation of monthly compliance scan reports and weekly vulnerability scans \ for compliance to FedRAMP requirements for cloud security offerings and non-cloud systems and applications.
Create reports used to evaluate trends to support continuous improvement initiatives.
Manages vulnerability management program for mission-critical IT System Components; review IPS logs, audit logs (system/application) weekly.
Assess data derived from project and systems performance management processes and identify gaps.
Perform quality assurance of work products delivered by Info Sec, IT and Project Management team members and service providers.
Analyze system data and performance reports to support identification of trends and business impact.
Facilitate daily meetings with all levels within the organization.
Develop working relationships with management, staff, stakeholders, and partners.
Manage the activities of the project in accordance with established policies and procedures.

Minimum Requirements

Minimum Requirements

Bachelor's degree with 3+ years of experience. Will consider experience in lieu of a degree.
May have additional training or education in area of specialization.; CISSP or Security certification, preferred.
In depth knowledge of NIST SP 800-53 and NIST SP 800-37 Rev 2. FedRAMP knowledge preferred.
Knowledge of Qualys and Tenable applications with the ability to identify, assess, and remediate report data.
Exceptional verbal and written communication.
Understand Continuous Monitoring of cloud and non-cloud systems.
Recommend solutions to a variety of system, infrastructure and application problems of moderate scope & complexity.
Management all required assessment activities for cloud and non-cloud systems.
Contribute to the completion of organizational projects & goals.

#HODivInt

EEO Statement

Active military service members, their spouses, and veteran candidates often embody the core competencies Maximus deems essential, and bring a resiliency and dependability that greatly enhances our workforce. We recognize your unique skills and experiences, and want to provide you with a career path that allows you to continue making a difference for our country. We’re proud of our connections to organizations dedicated to serving veterans and their families. If you are transitioning from military to civilian life, have prior service, are a retired veteran or a member of the National Guard or Reserves, or a spouse of an active military service member, we have challenging and rewarding career opportunities available for you. A committed and diverse workforce is our most important resource. Maximus is an Affirmative Action/Equal Opportunity Employer. Maximus provides equal employment opportunities to all qualified applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status or disabled status.

Pay Transparency

Maximus compensation is based on various factors including but not limited to job location, a candidate's education, training, experience, expected quality and quantity of work, required travel (if any), external market and internal value analysis including seniority and merit systems, as well as internal pay alignment. Annual salary is just one component of Maximus's total compensation package. Other rewards may include short- and long-term incentives as well as program-specific awards. Additionally, Maximus provides a variety of benefits to employees, including health insurance coverage, life and disability insurance, a retirement savings plan, paid holidays and paid time off. Compensation ranges may differ based on contract value but will be commensurate with job duties and relevant work experience. An applicant's salary history will not be used in determining compensation. Maximus will comply with regulatory minimum wage rates and exempt salary thresholds in all instances."
ATO ISSO Support Analyst (CSE) Remote,ATO ISSO Support Analyst (CSE) Remote,Steneral Consulting,January,2024,"Title: ATO ISSO Support Analyst (CSE)

Position Type: Contract

Location: Remote, United States

Required Education Level: Bachelors

Required Degree: computer science, electronics engineering or other engineering or technical discipline is required.

Required Experience (Years): 10

Substitution Criteria: 8 years of additional relevant experience may be substituted for education

Immediate need for strong cyber RMF analyst with ATO and NIST experience.

As an ATO ISSO Support Analyst on our team, you'll use your experience to work with the VA to discover and mitigate cyber risks, understand applicable policies, and support ATO sustainment activities for RMF steps 0-6. You'll provide information system security expertise to ensure the appropriate operational security posture is maintained for information systems. You will collaboratively assess risk arising from research, medical, and/or telehealth devices /systems. You will work with your client to translate security concepts into actionable implementable solution recommendations to help the client make informed security decisions. This position is open to remote delivery anywhere within the U.S., to include the District of Columbia.

Must Have

Experience with NIST 800 series special publications, specifically RMF and NIST security controls (e.g., SP 800-37, SP 800-53)

Experience with information security and assurance principles

Experience with supporting system Authority to Operate (ATO) processes, artifacts, control implementation details, and POAMs

Experience with Enterprise Mission Assurance Support Service (eMASS)

Experience creating and maintaining technical documentation (e.g., standard operating procedures)

Experience directly working with clients to provide solutions

Ability to obtain and maintain a Public Trust or Suitability/Fitness determination based on client requirements

Bachelor’s degree in CS, EE, Engineering, or Technology and 10 years’ experience in a professional work environment or 18 years of experience in a professional work environment in lieu of education

Nice If You Have

Experience with the Department of Veterans Affairs

Experience with cybersecurity for research lab environments

Experience with cybersecurity analysis of medical devices/systems, research scientific computing devices, or Internet of Things (IoT)

Ability to validate RMF documentation in eMASS

Excellent verbal and written communication skills

Public Trust clearance

Degree in Information Systems or Technology Management

Certifications: CompTIA Security+, CAP, CISSP, CISM, PMP, or CCSK"
IT/IA II - Information Technology/ Assurance Specialist,IT/IA II - Information Technology/ Assurance Specialist,"Watermark Risk Management International, LLC",March,2024,"Come make your mark with Watermark!
&#127894;️ FOUNDED BY USAF VETERANS in 2007, we are proud to be a Service-Disabled Veteran Owned Small Business.
&#127758; SUBJECT MATTER EXPERTS specializing in security and risk management. We’re intimately familiar with DOD security programs and mission requirements.
⭐ OUR CORE VALUES drive every action we take as a company. We strive to exhibit PERSPECTIVE, PASSION, COMMUNICATION, INTEGRITY AND ETHICS, and BALANCE in all we do.
&#128178; COMPETITIVE BENEFITS PACKAGE to address our employees’ physical, mental, emotional, and financial well-being. This includes 100% employer- paid medical insurance, ample paid leave, a free employee assistance program, and a competitive 401k savings plan. At Watermark, our people come first!
Information Technology/Information Assurance Specialist II
The IT/IA primary function is working within Special Access Programs (SAPs) supporting Department ofDefense (DoD) agencies, such as HQ Air Force, Office of the Secretary of Defense (OSD) and Military Compartments efforts. The position will provide “day-to-day” support for Collateral, Sensitive Compartmented Information (SCI) and Special Access Program (SAP) activities.

In this role you will….
Establish complex operational software configuration controls and system interfaces for computer system(s) assigned
Maintain file servers, Firewalls, network access, Security Monitoring Systems and system documentation as required
Analyze and troubleshoot system anomalies to ensure optimum equipment performance
Prepare system for operational use and support operational tests
Review, prepare, and update authorization packages
Notify customer when changes occur that might affect authorization accreditation
Conduct cybersecurity portion of the self-inspection’s checklist
Review and provide technical and cyber security coordination on all Bodies of Evidence that make-up the authorization package
Identify any and all vulnerabilities and implement countermeasures
Ensure information systems and network appliances are operated, maintained, and disposed of in accordance with security policies and practices
Perform Video-Teleconferencing VTC System Administration, Scheduling, & Configuration
Provide External Information System(s) Client Support
Perform account creations, changes, & deletions on multiple authorization boundaries
Perform Help Desk & troubleshooting activities
Perform Hardware/Software System Configuration, upgrades and modifications
Perform system and network appliance patching activities
Provide Government-Issued Laptop Support
Assist in Media Control & Accountability activities
Perform COMSEC account/equipment management activities
Additional duties as assigned
Experience Requirements:
5 - 7 years related experience
Prior performance in roles such as Systems Administrator, Network Administrator or Information Technology/Assurance Specialist
Education Requirements:
Bachelor’s degree in a related area or equivalent experience (4 years)
Certification Requirements:
Must meet position and certification requirements outlined in DoD Directive 8570.01-M for Information Assurance Technician Level II or Information Assurance Manager II within 6 months of the date of hire
Security Clearance Requirements:
Active DOD TS/SCI Clearance
Eligibility for access to Special Access Program Information
Willingness to submit to a Counterintelligence polygraph
Other Requirements:
Thorough knowledge of Microsoft Windows 2012R2 Server, Microsoft Exchange Server 2010/2016, Microsoft Windows 7/10 operating systems (OS) administration and associated hardware.
Working knowledge of Local Area Network (LAN) and Wide Area Network (WAN) technologiesand data backup technologies to include communication security (COMSEC) integration
Working knowledge of Risk Management Framework, SCI Information Systems Security Standards, Common Criteria, and System Security Policy as they relate to Assessment and Authorizations
Working knowledge and current relevant experience with PL2 systems; experience with PL3 & PL4cross domain solutions is desired
May be required to move equipment/files weighing up to 50 pounds
Requires ability to consistently perform repetitive tasks including filing and scanning
May require sedentary work at least 50% of the time
Reports to a physical location which occasionally requires the ability to traverse between buildings
Ability to manage stress with a high degree of maturity/professionalism
Demonstrated critical thinking and leadership skills and the ability to work well with others
Effective verbal and written communication skills
Other duties as assigned
All Level I & Level II positions - candidate should possess some Special Access Program (SAP) experience
All Level III positions -candidate should possess 2+ years of Special Access Program (SAP) experience

Watermark provides salary ranges with job postings in states where it is legally required; any other salary ranges associated with our postings are third party estimates and may not be an accurate reflection of Watermark’s total compensation package. Multiple considerations are taken into account when determining the final salary/hourly rate, including but not limited to, Contract Wage Determination, education and certifications, relevant work experience, related skills and competencies, as well as Federal Government Contract Labor Categories. Central to Watermark’s employment philosophy is the wellbeing of our employees which is why we offer a robust benefits package and wellness program alongside of annual base compensation.
Watermark Risk Management International, LLC is an equal opportunity and affirmative action employer and does not discriminate on the basis of race, color, religion, sex (including pregnancy and gender identity), national origin, political affiliation, sexual orientation, marital status, disability, genetic information, age, membership in an employee organization, retaliation, parental status, military service, or other non-merit factors.
Watermark Risk Management International, LLC is a federal contractor and is therefore subject to any federal vaccine mandates or other customer vaccination requirements."
"Risk Analyst (Audit, Compliance and Information Security)","Risk Analyst (Audit, Compliance and Information Security)",ICONMA,May,2024,"Description:
Executives by partnering with the leadership and their teams to apply subject matter expertise to support a culture of risk identification, escalation and timely mitigation of compliance and operational risks.
They will be responsible to monitor the health of audit issues through their lifecycle, including action plan development and validation through approval reviews.
The role requires strong communication and leadership skills, candidates are required to drive collaboration with teammates across organizations (Technology, Operations, Audit, GIS etc.) and with the management team to identify opportunities to improve control and reduce risk.
3-5 years of relevant work experience
Professional Domain experience in one or more of the following areas:
Audit, Compliance or Business Controls
Information Security
Software Development
Developed communication and diplomacy skills are required in order to lead discussions and influence others
Demonstrated increasing levels of accountability and ownership
A record of collaboration and partnering skills with ability to positively influence and lead change
Comfortable with ambiguous situations, capable of analyzing, simplifying and collaborating to solve complex problems
Ability to connect dots and understand impacts of the work that is done and how it can tie into other areas within the team and across GTO
MS Office (Outlook, Word, Excel, PowerPoint)
Experience in risk management, technology or financial service
As an equal opportunity employer, ICONMA provides an employment environment that supports and encourages the abilities of all persons without regard to race, color, religion, gender, sexual orientation, gender identity or express, ethnicity, national origin, age, disability status, political affiliation, genetics, marital status, protected veteran status, or any other characteristic protected by federal, state, or local laws.

 "
Information Security Systems Officer (ISSO),Information Security Systems Officer (ISSO),Fusion Technology LLC,March,2024,"Fusion Enterprise Solutions is in search for an experienced Information Security Systems Officer supporting the FBI in Washington DC.

Title: Information Security Systems Officer
Pay: $130,000 - $140,000
Location: Washington DC
Benefits: 401K, health, dental, etc

Job Summary:

The ISSO will be supporting the FBI with its security system processes, with duties pertaining to:

Ensure day-to-day implementation, oversight, and maintenance of the security configuration and practices
Provide liaison support between the system owner and other IS security personnel
Ensure that system security documentation is developed and maintained
Conduct requires IS vulnerability scans
Develop Plan of Action and Milestones in response to vulnerabilities
Monitor security controls for FBI IS to maintain security Authorized to Operate (ATO)
Conduct manual scans of the NoSQL databases and maintain the POAMs for the findings
Participate in all phases of the Agile Sprint Planning

Requirements:

Experience with security tools, such as: Tenable Nessus and/or Security Center, IBM Guardium, HP WebInspect, Network Mapper (NMAP)
Top-Secret Government Clearance
Hold one of the following certifications: CISSP, GISP, CASP, or IAM
Bachelor's degree
Minimum 7 years of experience serving as an ISSO at a cleared facility
Minimum 9 years of experience in a computer science or cybersecurity related field

Powered by JazzHR

0Z4GVUSXEj"
IT/IA II - Information Technology/ Assurance Specialist,IT/IA II - Information Technology/ Assurance Specialist,"Watermark Risk Management International, LLC",March,2024,"Come make your mark with Watermark!

🎖️ FOUNDED BY USAF VETERANS in 2007, we are proud to be a Service-Disabled Veteran Owned Small Business.

🌎 SUBJECT MATTER EXPERTS specializing in security and risk management. We’re intimately familiar with DOD security programs and mission requirements.

⭐ OUR CORE VALUES drive every action we take as a company. We strive to exhibit PERSPECTIVE, PASSION, COMMUNICATION, INTEGRITY AND ETHICS, and BALANCE in all we do.

💲 COMPETITIVE BENEFITS PACKAGE to address our employees’ physical, mental, emotional, and financial well-being. This includes 100% employer- paid medical insurance, ample paid leave, a free employee assistance program, and a competitive 401k savings plan. At Watermark, our people come first!

Information Technology/Information Assurance Specialist II

The IT/IA primary function is working within Special Access Programs (SAPs) supporting Department ofDefense (DoD) agencies, such as HQ Air Force, Office of the Secretary of Defense (OSD) and Military Compartments efforts. The position will provide “day-to-day” support for Collateral, Sensitive Compartmented Information (SCI) and Special Access Program (SAP) activities.

In this role you will….

Establish complex operational software configuration controls and system interfaces for computer system(s) assigned
Maintain file servers, Firewalls, network access, Security Monitoring Systems and system documentation as required
Analyze and troubleshoot system anomalies to ensure optimum equipment performance
Prepare system for operational use and support operational tests
Review, prepare, and update authorization packages
Notify customer when changes occur that might affect authorization accreditation
Conduct cybersecurity portion of the self-inspection’s checklist
Review and provide technical and cyber security coordination on all Bodies of Evidence that make-up the authorization package
Identify any and all vulnerabilities and implement countermeasures
Ensure information systems and network appliances are operated, maintained, and disposed of in accordance with security policies and practices
Perform Video-Teleconferencing VTC System Administration, Scheduling, & Configuration
Provide External Information System(s) Client Support
Perform account creations, changes, & deletions on multiple authorization boundaries
Perform Help Desk & troubleshooting activities
Perform Hardware/Software System Configuration, upgrades and modifications
Perform system and network appliance patching activities
Provide Government-Issued Laptop Support
Assist in Media Control & Accountability activities
Perform COMSEC account/equipment management activities
Additional duties as assigned

Experience Requirements:

5 - 7 years related experience
Prior performance in roles such as Systems Administrator, Network Administrator or Information Technology/Assurance Specialist

Education Requirements:

Bachelor’s degree in a related area or equivalent experience (4 years)

Certification Requirements:

Must meet position and certification requirements outlined in DoD Directive 8570.01-M for Information Assurance Technician Level II or Information Assurance Manager II within 6 months of the date of hire

Security Clearance Requirements:

Active DOD TS/SCI Clearance
Eligibility for access to Special Access Program Information
Willingness to submit to a Counterintelligence polygraph

Other Requirements:

Thorough knowledge of Microsoft Windows 2012R2 Server, Microsoft Exchange Server 2010/2016, Microsoft Windows 7/10 operating systems (OS) administration and associated hardware.
Working knowledge of Local Area Network (LAN) and Wide Area Network (WAN) technologiesand data backup technologies to include communication security (COMSEC) integration
Working knowledge of Risk Management Framework, SCI Information Systems Security Standards, Common Criteria, and System Security Policy as they relate to Assessment and Authorizations
Working knowledge and current relevant experience with PL2 systems; experience with PL3 & PL4cross domain solutions is desired
May be required to move equipment/files weighing up to 50 pounds
Requires ability to consistently perform repetitive tasks including filing and scanning
May require sedentary work at least 50% of the time
Reports to a physical location which occasionally requires the ability to traverse between buildings
Ability to manage stress with a high degree of maturity/professionalism
Demonstrated critical thinking and leadership skills and the ability to work well with others
Effective verbal and written communication skills
Other duties as assigned
All Level I & Level II positions - candidate should possess some Special Access Program (SAP) experience
All Level III positions -candidate should possess 2+ years of Special Access Program (SAP) experience

Watermark provides salary ranges with job postings in states where it is legally required; any other salary ranges associated with our postings are third party estimates and may not be an accurate reflection of Watermark’s total compensation package. Multiple considerations are taken into account when determining the final salary/hourly rate, including but not limited to, Contract Wage Determination, education and certifications, relevant work experience, related skills and competencies, as well as Federal Government Contract Labor Categories. Central to Watermark’s employment philosophy is the wellbeing of our employees which is why we offer a robust benefits package and wellness program alongside of annual base compensation.

Watermark Risk Management International, LLC is an equal opportunity and affirmative action employer and does not discriminate on the basis of race, color, religion, sex (including pregnancy and gender identity), national origin, political affiliation, sexual orientation, marital status, disability, genetic information, age, membership in an employee organization, retaliation, parental status, military service, or other non-merit factors.

Watermark Risk Management International, LLC is a federal contractor and is therefore subject to any federal vaccine mandates or other customer vaccination requirements."
"Information System Security Officer, Junior (Top Secret)","Information System Security Officer, Junior (Top Secret)","Resource Management Concepts, Inc.",May,2024,"Resource Management Concepts, Inc. (RMC) provides high-quality, professional services to government and commercial sectors. Our mission is to deliver exceptional management and technology solutions supporting the protection and preservation of the people and environment of the United States of America.
RMC is hiring Information Security Analysts to support our customer in Patuxent River, MD. RMC is hiring for an Information Security Systems Officer (ISSO) to provide support to NAVAIR's IT infrastructure.  The selected applicant will perform a variety of Information Assurance and Risk Management Framework (RMF) activities including but not limited to{{:}}
-          Serve as an ISSO, providing overarching support to the ISSM for the DBS systems Cybersecurity program
-          Perform specific duties including;
o   Performing RMF Continuous Monitoring activities and maintaining classified system authorization packages in eMASS
o   With guidance, contribute to the preparation of RMF system authorization packages
o   Attend meetings and cyber-related events in support of the ISSM

Requirements

The applicant must be a team player, be familiar with eMASS, and familiar with working on classified systems (i.e. SIPRNet) within secure environments.
An AA/AS degree and up to three (3) years of relevant experience are required. A Junior level candidate is responsible for assisting more senior positions and/or performing functional duties under the oversight of more senior positions.
A High School diploma/GED and two (2) years of additional experience performing work related to the labor category functional description may be substituted for an Associate's Degree. An Associate's Degree plus four (4) years of additional experience performing work related to the labor category functional description may be substituted for a Bachelor's Degree. The selected applicant must have the ability to work independently and as part of a team in NAVAIR environments. 
The applicant must meet the certification and clearance requirements established in the DoD Manual 8570-1M. The applicant must have a CompTIA Security+ CE, Certified Authorization Professional (CAP), or the GIAC Security Leadership Certification (GSLC) to start.
An active DoD Top Secret clearance is required to start.  Applicant selected may be subject to a security investigation and must meet eligibility requirements for access to classified information.
RMC employees may be subject to COVID-19 vaccination or testing requirements in order to access government facilities.

Benefits

At RMC, we're committed to your career growth! RMC differentiates itself from other firms through its investment in our employees. We invest our resources to train, certify, educate, and build our employees. RMC can offer you a great place to work with a small company feel and give you the experience and certifications that will take your career to the next level. RMC also offers high-quality, low-deductible healthcare plans and a competitive 401K package."
IT Assurance & Risk Advisory,IT Assurance & Risk Advisory,"Pyramid Consulting, Inc",May,2024,"Immediate need for a talented IT Assurance & Risk Advisory. This is a 06+ months Contract opportunity with long-term potential and is located in Fort Worth, TX(Hybrid). Please review the job description below and contact me ASAP if you are interested.

Job ID: 24-23544

Pay Range: $50 - $55/hour. Employee benefits include, but are not limited to, health insurance (medical, dental, vision), 401(k) plan, and paid sick leave (depending on work location).

Key Requirements and Technology Experience:
Understanding of PCI DSS v4.0: The contractor should possess a strong understanding of the Payment Card Industry Data Security Standard (PCI DSS) requirements.
RoC and/or SAQ-D Assessment Experience: Experience conducting internal PCI v3.2.1 or v4.0 SAQ-D assessments is crucial. They should be familiar with all the specific controls and testing procedures.
Knowledge of Industry Best Practices: Familiarity with current industry best practices for data security and PCI compliance is highly desirable.
Experience and Qualifications:
Former PCI QSA or ISA Background: Verifiable experience as a former PCI QSA or ISA, (Please obtain PCI Certificates.)
Security Assessment Experience: Experience conducting security assessments in general is valuable, even if not specifically focused on PCI DSS.
Proven Track Record: Look for a contractor with a proven track record of successful internal PCI assessments and a strong reputation within the security community.
Communication and Reporting:
Excellent Communication Skills: The ability to clearly communicate complex technical information to both technical and non-technical audiences is essential.
Detailed Reporting: The contractor should be able to produce comprehensive reports that document the assessment findings, including identified control gaps, remediation recommendations, and evidence of testing procedures.

Our client is a leading Finance Industry, and we are currently interviewing to fill this and other similar contract positions. If you are interested in this position, please apply online for immediate consideration.

Pyramid Consulting, Inc. provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws."
"Cybersecurity Engineers (ISSOs, ISSEs, SCAs, Cyber engineers/analysts)","Cybersecurity Engineers (ISSOs, ISSEs, SCAs, Cyber engineers/analysts)","TestPros, Inc.",December,2023,"Company Overview

TestPros is a successful and growing business, established in 1988 to provide Information Technology (IT) technical support services to a wide range of Commercial and U.S. Federal, State, and Local Government customers. Our capabilities include Program Management, Program Oversight, Process Audit, Intelligence Analysis, Cyber Security, NIST SP 800-171 Assessment and Compliance, Computer Forensics, Software Assurance, Software Testing, Test Automation, Section 508 and WCAG Accessibility Assessment, Localization Testing, Independent Verification and Validation (IV&V), Quality Assurance (QA), Compliance, and Research and Development (R&D) services. TestPros is an Equal Opportunity Employer.

TestPros delivers innovative independent IT assessment solutions to critical challenges facing the nation and the world. We support the U.S. Federal Government and Commercial clients within the continental USA. TestPros is dedicated to making lives better, safer and more secure.

Job Summary

TestPros is seeking Cybersecurity SME(s) to support a CISA cyber security program: ISSO, ISSE, SCA, cyber engineers/analysts and analysts

Position: Full-Time

Location: Remote (90%) and DC Navy Yard

Clearance: Active DoD Secret Clearance

Citizenship: U.S. citizenship is required

Required Qualifications & Skills

Position Requirements:

Bachelor's degree or equivalent and 5-7 years of related experience; or a Bachelor's may be substituted for an Associates Degree and 10 years of experience
Active Secret Clearance
Expertise in the areas of vulnerability and risk management
Experience with Security Management policy guidance and directives
Knowledge and experience of current and emerging information assurance security practices
Experience with Defense Information Systems Authority (DISA), vulnerability assessments, Information Assurance Vulnerability Assessment (IAVA) reporting, and IA problem resolution
Demonstrate the ability to convey complex information assurance data to a wide variety of Government audiences
Must have excellent oral communication skills and demonstrated proficiency with MS Office products (e.g., Word, Excel, PowerPoint)
CompTIA Security+ or equivalent
CompTIA Network+ or equivalent

Desired Qualifications :

Demonstrate Computer Information System Security Professional (CISSP)
Knowledge of DHS and USCG policies and procedures prescribed in DHS 4300A (Sensitive Security Handbook IT Security Program), USCG COMDTINST 5230.67 (Command, Control, Communications, Computers & Information Technology (C4&IT) (IA) Policy

Benefits

TestPros offers a competitive salary, medical/dental/vision insurance, life insurance, paid time off, paid holidays, 401(k) retirement plan with company match, opportunities for professional growth, cell phone discounts, and much more! All benefits are per TestPros current policies and are subject to change without notice. Benefits are available to full-time employees.

TestPros, Inc. is an Equal Opportunity Employer.

EEO Statement

All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, sexual orientation, gender identity, marital status, age, national origin, protected veteran status, or disability. VEVRAA Federal Contractor.

Powered by JazzHR

K5UizuJr3O"
"F-35 Information System Security Officer-Jacksonville, FL (Mid-Career)","F-35 Information System Security Officer-Jacksonville, FL (Mid-Career)",Lockheed Martin,April,2024,"Lockheed Martin is a Cyber Security pioneer, partner, innovator and builder. Our amazing employees are on a mission to make a difference in the world and every single day we use our unique skills and experiences to create, design and build solutions to some of the worlds’ hardest engineering problems.

Do you want to be part of a culture that encourages employees to think big, perform with excellence and build incredible products? We provide the resources, inspiration and focus - if you have the passion and courage to dream big, then we want to build a better tomorrow with you.

At Lockheed Martin Rotary and Mission Systems, we are driven by innovation and integrity. We believe that by applying the highest standards of business ethics and visionary thinking, everything is within our reach – and yours as a Lockheed Martin employee. Lockheed Martin values your skills, training and education. Come and experience your future!

Responsibilities

This Information System Security Officer (ISSO) position will support the Information System Security Manager (ISSM) in developing, maintaining and overseeing the cybersecurity of assigned F-35 systems at Jacksonville ANGB, FL. Typical responsibilities of the ISSO include:

Ensuring all applicable cybersecurity policy, plans and procedures are followed.
Ensuring required cybersecurity controls are implemented and validated, to include continuous monitoring actions for assigned systems.
Supporting the development and maintenance of cybersecurity related plans, procedures and guidance.
Monitoring and recognizing non-compliance, suspicious and anomalous activity (i.e., threats), and effectively reporting such activity and associated risks to the appropriate parties.
Ensuring plans of actions and milestones or remediation plans are in place for vulnerabilities identified during monitoring activity, audits, inspections, etc. and implementing, or overseeing, required corrective actions.
Conducting role-based cybersecurity training for assigned users.
Creating, collecting and retaining data to meet reporting requirements.
Monitoring and correlating data (e.g., logs, events, activity, etc.) from a variety of sources (e.g., Splunk, ELA, ePO, ESS, ACAS, etc.) to identify and mitigate threats, vulnerabilities and non-compliance.
Investigating, analyzing and responding to cyber events, incidents and non-compliance, to include trend analysis, assembling detailed written reports and briefing the appropriate parties.

Assigned systems may vary in classification, capabilities and complexity. Mission requirements may require other than first-shift work and additional responsibilities as assigned."
