Position,Company_Name,Location,Post_Month,Post_Year,Details
CyberSecurity With Vulnerability Consultant,CyberSecurity With Vulnerability Consultant,"UrBench, LLC",December,2023,"Job Title: CyberSecurity With Vulnerability Consultant

Location: Chicago, IL (Onsite & need locals only)

Job Description:

As a CyberSecurity/ SME, you will be responsible for leading and managing VMS team. VMS lead will plan managing vulnerabilities of mission critical and geographically distributed operations. Candidate will be responsible for managing client expectations from vulnerability management, leading and scheduling assessments, identifying potential risks and implement solutions to mitigate them. The ideal candidate will have experience in managing end to end vulnerability remediation activities in an enterprise.

Job Description:

This will be leading role and a part of Vulnerability Management Services, MUST have in depth knowledge and practical delivering experience of complete Lifecyle management of Vulnerability services in different business domains i.e IT Infrastructure, Healthcare, Oil &Gas etc.

Focal point of contact for Vulnerability Management and related topics- a go-to person for consultation regarding the vulnerabilities identified and guide & assist Infrastructure and Application teams to remediate the vulnerabilities identified under their application/infrastructure scope.

Responsible preparing the Vulnerability Management Plan and the executes plan through all the phases of Vulnerability Management Lifecycle. Ensures that the Vulnerability scans are scheduled, configured in tool and are executed as per the schedule. Experienced in configuring and managing adhoc scans for critical assets

Responsible for maintaining accurate Asset inventory, conducts periodical discovery of IT Assets and ensures that identified assets onboards the new asset in Vulnerability Management tool.

Develop and maintain a risk-based approach to assess the identified vulnerabilities and study & understand the risk profile, impact as per business priorities. Understand the false positives reported and the technical limitations of the environment and facilitate the process of Risk Acceptance.

Maintain the KPI Based Vulnerability Dashboard for the scope and submits reports both of technical teams and Management Reporting.

Adherence to Service Level Agreement (SLA) parameters and deliver the Incident management in accordance with the defined Standard Operating Procedure (SOP).

Collaborate with stakeholders, build and maintain positive working relationships with them.

Skills

Hands on experience with Vulnerability Scanning & Management tools (Qualys, Rapid 7 and Balbix, etc)

In-depth knowledge of security concepts such as cyber-attacks and techniques, threat vectors, risk management, incident management etc.

Good knowledge of regulatory requirements and industry standards such as CIS, HIPAA, NIST, ISO 27001.

Bachelor’s degree in Computer Science, Management Information Systems, Information Systems, or a related field/experience is required.

Added advantage for security certifications like CISM, CISA and specific certifications for vulnerability management tools

Good proficiency in English with good communication skills.

Proficient in preparation of reports, and documentation.

Good Analytical skills, Problem solving and Interpersonal skills.

Working knowledge and experience with MS office with proficiency in Excel"
Cyber Security Consultant,Cyber Security Consultant,VioletX,March,2024,"Location: US, Los Angeles, Chicago, New York, Boston

We are seeking an experienced and client-focused Security Consultant to join our growing team. In this role, you will be responsible for advising and guiding our clients in their cybersecurity strategies, ensuring the protection of their sensitive information and critical assets.

Key Responsibilities:
Provide expert guidance and strategic advice on cybersecurity measures, risk management, and compliance to a diverse client base.
Develop and implement effective cybersecurity strategies that align with clients' business objectives.
Assess the security posture of clients and provide recommendations for improvement.
Lead and oversee the development and implementation of security policies, procedures, and best practices.
Act as a trusted advisor, building and maintaining strong client relationships.
Stay updated on the latest cybersecurity threats and trends to provide proactive advice to clients.
Collaborate with cross-functional teams to address cybersecurity challenges.

Qualifications
Bachelor's degree in a related field - Nice to have
Minimum of 3 years of professional experience in the cybersecurity field.
Proven track record in client management and advisory roles.
Strong knowledge of cybersecurity frameworks, best practices, and compliance standards.
Hands on experience in a cloud infrastructure environment (AWS, GCP, Azure)
Excellent communication and interpersonal skills.
Ability to translate technical information into non-technical terms for clients.
Relevant certifications (e.g., CISSP, CISM) are a plus.

If you are a dedicated cybersecurity professional with a passion for helping protect digital assets, we would love to hear from you. Apply now and be part of a team that is making a real impact in the world of cybersecurity."
Cybersecurity Consultant,Cybersecurity Consultant,Augment Jobs,May,2024,"Location: United States (Remote option available)

Job Type: Full-time

Salary Range: $85,000 - $130,000 per year

Company Overview

We are a leading cybersecurity firm recognized for our comprehensive security solutions and consulting services. Our mission is to protect organizations from cyber threats by providing cutting-edge technology solutions, strategic risk management advice, and unparalleled expertise. We serve a diverse clientele across multiple industries, helping them to strengthen their security posture and navigate complex cybersecurity challenges.

Job Summary

The Cybersecurity Consultant is a key member of our consulting team, responsible for assessing cybersecurity risks, developing and implementing security solutions, and advising clients on how to protect their information assets. This role requires a combination of technical expertise, problem-solving skills, and a deep understanding of cybersecurity best practices.

Responsibilities

Conduct security assessments and audits to identify vulnerabilities and risks in clients' IT environments.
Design and implement security solutions to mitigate identified risks and enhance overall security.
Advise clients on the latest cybersecurity trends and regulatory compliance requirements.
Develop and deliver training programs on security awareness and best practices to client staff.
Manage incident response activities, including investigations and reporting.
Collaborate with internal and external stakeholders to develop security strategies and plans.
Write detailed reports and documentation for security audits, findings, and recommendations for improvement.
Assist in the business development process by contributing expertise to proposals and client presentations.
Stay updated on emerging security threats, technologies, and practices.
Provide technical support and guidance during the deployment of security measures.

Skills Required

In-depth knowledge of cybersecurity principles and best practices
Proficiency in security technologies (e.g., firewalls, VPNs, IDS/IPS)
Experience with regulatory compliance and security standards (e.g., GDPR, HIPAA, NIST)
Strong analytical and problem-solving skills
Excellent communication and presentation skills
Project management capabilities
Incident response and threat analysis
Ability to educate and train non-technical audiences
Adaptability and willingness to learn new technologies
Ethical integrity and professionalism

Benefits

Competitive salary and performance-based incentives
Comprehensive health, dental, and vision insurance
401(k) plan with company match
Generous paid time off and flexible working hours
Professional development and certification reimbursement
Access to the latest tools and technology
Supportive and dynamic work environment

How To Apply

Interested candidates should submit a detailed resume and a cover letter explaining their qualifications and interest in the role to our careers portal. We value diversity and inclusion and encourage all qualified individuals to apply. We are an equal opportunity employer committed to hiring a diverse workforce."
Information Security Officer,Information Security Officer,Sparton,May,2024,"Position Objective

The Information Security Officer (ISO) represents a mid-level position for a career in Information Assurance and Security at the Sparton, De Leon Springs Operations Site. This position is available for remote operations. The position is under the direct supervision of the Infrastructure & Security Manager and is a critical member of the Information Technology (IT) team. The Information Security Officer is to act as the lead Information Security (InfoSec) individual for Sparton.

Primary Responsibilities

Assist Infrastructure & Security Manager with architecting, implementing, and managing an enterprise-wide information security infrastructure.
Responsible for the execution of an enterprise-wide information security risk assessment program
Assist Infrastructure & Security Manager with managing the day-to-day workload of the information security team to ensure there is a convergence of business, technical and security requirements for all computing related projects.
Work with Infrastructure & Security Manager to develop budget projections based on short-term and long-term goals and objectives.
Serve as an information security advisor and advocate to Sparton employees and related business stakeholders.
Manage an enterprise vulnerability management program.
Provide risk assessment of current and new technology and develop mitigation strategies for associated risks.
Orchestrate security protection methods and control techniques for enterprise-wide technologies such as intrusion detection and prevention systems, network forensics, data encryption, antivirus detection and remediation tools and mobile device security systems.
Ensure enterprise compliance with (but not limited to) NIST, ISO, NISP SOX, and HIPAA industry standards and requirements.
Manage information security risks associate with third parties.
Provide support to and work closely with internal and external Legal teams to ensure all activities are executed in accordance with law and regulation.
Provide leadership and oversight during the security incident response process.
Define metrics and reporting strategies that effectively communicate successes and progress of the information security program.
Develop and submit IT audit and compliance reports to governing bodies, legal entities and/or external authorities as required.
Demonstrate and understand data processing, hardware platforms, enterprise software applications and outsourced systems.
Solid understanding of project management principles
Ability to translate understanding of the organization's goals and objectives into compliance requirements.
Responsible for enterprise-wide IT-related security investigations
Other related duties as assigned by senior management.

Minimum Requirements

Bachelor’s degree or 5-10 years of experience in a similar role
Minimum of 1-3 years of experience in industry
Some management experience preferred
Must be able to obtain and maintain US Security clearance
CISP, CISM, GSLC certifications preferred

Knowledge, Skills, Abilities Required (Unique And Measurable)

Thorough understanding of the system security design process, defense-in-depth methodologies, system integration, intrusion prevention/detection and certification & accreditation process
In-depth knowledge of NIST, NISP, SOX and HIPAA security requirements
Must articulate, build consensus, and be a persuasive leader who can serve as an effective member to the senior management team and communicate information security-related concepts to a broad range of technical and non-technical team members at all levels of the organization
Ability to establish credibility and working relationships with a wide range of corporate personnel, including operations, management, executive and legal staff as well as external personnel, including auditors and regulators.
Strong strategic thinker who can translate vision into tactical execution; strong decision making skills and the ability to effectively prioritize work in a high dynamic work environment
Proven leadership ability.
Ability to set and manage priorities judiciously.
Ability to present ideas in business-friendly and user-friendly language.
Exceptionally self-motivated, directed and detail-oriented.
Superior analytical, evaluative and problem-solving abilities.
Ability to motivate in a team-oriented, collaborative environment.

Supervisory Responsibilities

None

Travel Requirement

Some

Additional Information

Here Are Some of the Great Benefits We Offer:

Many positions offer a 9/80 schedule providing every other Friday off.
Competitive compensation & 401k matching program of up to 6%, to plan for your future.
Robust medical, dental, vision, & disability coverage with qualified wellness discounts
Basic Life Insurance and Additional Life & AD&D Insurances are available.
Flexible Vacation & PTO
Paid Parental Leave
Generous Employee Referral Bonus Program
Voluntary Benefits Available: Longer Term Care, Legal, Identify Theft, Pet Insurance, and many more options.
Voluntary Tricare Supplement available for military retirees

Safety

Ensure that all assignments are performed in compliance with applicable Federal, State, Provincial and Company safety and health regulations, and where applicable, utilize proper personal protective equipment.

Physical Demands

The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of the job.

Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

While performing the duties of this job, the employee is frequently required to sit, stand, talk and communicate, use hands/finger, feel and reach with arms. This position requires the ability to lift, bend or stoop as necessary up to 50 lbs."
Security Consultant,Security Consultant,"MM International, LLC",May,2024,"Title #: Security Consultant (Right to Hire)

Resumes Needed: 2 resumes needed - deadline 5/13

Duration: 12M

Location: Pittsburgh, PA (3 days onsite weekly required)

Requirements

Cyber experience
Strong analytical skills – information and data
Candidate will provide various cyber risk-based activities for multiple large and length projects to drive down risks within BNY specifically within cyber space including:
Analysis of vulnerabilities and IAM metrics to work with respective teams to drive down inherit risks that exist within BNY in cyber space
Working on other initiatives to analyze data and conduct hunts for sensitive information
Analysis of data as its extracted from various cyber frameworks specifically CRI profile, NIST CSF
Conduct framework against maturity to see how they stack up – are they fully controlled to make a report and push back to say hey you haven’t met these controls this is what we found
Doesn’t need to have operated or conducted frameworks – it’s important that they have an understanding of the framework, what it does and why it’s used
They use data for maturity for external regulators
Bank has propriety frameworks that they utilize"
Cybersecurity Specialist (RMF),Cybersecurity Specialist (RMF),DT Professional Services,April,2024,"Job Summary:

DT Professional Services is seeking a Cybersecurity Support Specialist (RMF) to support the Department of Navy’s Commander, Operational Test and Evaluation Force (COMOPTEVFOR). The Cybersecurity Support Specialist will assist the Information Systems Security Manager (ISSM) in the development, review, endorsement and maintenance of cyber security certifications and accreditations. A DoD issued Secret Clearance is required.

As with any position, additional expectations exist. Some of these are, but are not limited to, adhering to normal working hours, meeting deadlines, following company policies as outlined by the Employee Handbook, communicating regularly with assigned supervisors, and staying focused on the assigned tasks.

Responsibilities:

Act as the Information System Security Engineer (ISSE) by providing technical support for the Risk Management Framework (RMF) Assessment and Authorization (A&A) process
Establish RMF Security Plan in eMASS
Ensure proper Architecture, Boundary, and Dataflow diagrams are completed for systems being authorized
Inventory and documentation of hardware/software/firmware within assessment boundary
Develop Continuous Monitoring Strategy
Completion of eMASS Implementation Plan based on Continuous Monitoring Strategy
Ensure 100% execution of the approved Security Assessment Plan
Ensure ACAS automated vulnerability scans are completed on all assets with-in assessment boundary and establish hardened baseline configuration with consistent, repeatable successful results
Ensure system(s) are DISA STIG compliant - through SCAP scripts and manual checks
Maintain the RMF POA&M to accurately portray the risk posture of assigned solutions
Detail all relevant mitigation and remediation activities to vulnerabilities noted on the RMF POA&M through the Change Management Process
Ensure all RMF documentation is updated based on change and vulnerability management efforts
Perform continuous security reviews of RMF Security Controls (per approved continuous monitoring strategy)
Support the development of the Plan of Action and Milestones (POA&M) and the development and update of the Security Authorization Package (SAP)
Assemble all required documentation as outlined by the ISSM for the RMF packages
Assess security controls, Security Technical Implementation Guides (STIGs), and Assured Compliance Assessment Solution (ACAS) scans in accordance with governing policies for servers, networking equipment, workstations, etc.
Process, maintain compliance, and verify completion of ACAS, STIG, and SCAP files, report any open findings or vulnerabilities to the program, propose and implement mitigations as required and construct necessary POA&M when required
Monitor cyber security compliance for all OPTEVFOR systems using tools to include but not limited to the Enterprise Mission Assurance Support Service (eMASS), Vulnerability
Remediation Asset Manager (VRAM), and Assured Compliance Assessment Solution (ACAS)
Administer the ACAS server and vulnerability scans
Apply security updates to the ACAS server application and Linux operating system as required
Assist the ISSM in the development or modification of any policies, plans, and documentation required for the accreditation of all OPTEVFOR systems
Administer and monitor Host Based Security System (HBSS) servers to maintain optimum operating status and install required server and client updates to HBSS components within mandated time-lines
Make approved policy changes to HBSS configuration when required
Provide a weekly status report which contains the progress of work on assigned tasks and future work plans for the upcoming week
Other duties as assigned

Basic Qualifications:

An Active DoD issued Secret Security clearance is required
Excellent written and oral communication skills.
The Contractor shall meet the applicable DCWF Work Role [722] Foundation Qualifications, Intermediate which include:
Education: Associate degree or higher from an accredited college or university, unless continuous work in the relevant discipline can be demonstrated; OR
Training: Offerings listed in DoD 8140 Training Repository OR
Personnel Certification: (ISC)2 CERTIFIED AUTHORIZIATION PROFESSIONAL or COMPTIA ADVANCED SECURITY PRACTITIONER or EC-Council Certified Chief Information Security Officer (CCISO) or (ISC)2 CERTIFIED CLOUD SECURITY PROFESSIONAL (CCSP) or ISACA Certified Information Security Manager (CISM) or (ISC)2 Certified Information Systems Security Professional (CISSP) or CompTIA Cloud+ or (ISC)2 SYSTEMS SECURITY CERTIFIED PRACTITIONER (SSCP) OR
Must have the proper and current cyber security qualifications to perform IT privileged administrative functions in accordance with the DoD Cyberspace Workforce Framework (DCWF) and the DoDM 8140.03, Cyberspace workforce qualification and management program
The compensation range for this position: $80,000 to $90,000 annually."
Cyber Security Consultant,Cyber Security Consultant,Marathon TS,April,2024,"Marathon TS is seeking a Cybersecurity Consultant to support one of our clients based out of the Huntsville AL area.
A Day in the Life of a Cyber Consultant:
On any given day, our team also responds to security incidents, researches and analyzes emerging threats, and conducts security testing and technical troubleshooting as issues arise within the customer environment. The specific tasks and projects will vary depending on the team, security focus area, and current company priorities.
A Cyber Consultant will routinely:
Attend customer cybersecurity meetings.
Collaborate with senior engineers on Plans of Action & Milestones (POA&Ms) to mitigate security risks.
Be a lead voice within the organization on all cybersecurity-related efforts.
Create and Maintain ATO, RMF, and FedRAMP documentation as needed.
Train and mentor junior members of the cybersecurity team.
Attend training sessions on new security tools to stay updated in the evolving cybersecurity landscape.
Scan for and remediate vulnerabilities in critical systems while documenting the process and sending results as deliverables to various customers as needed.
This job is for you if you:
If you love a customer-focused, fast-paced, exciting work environment that makes a real difference to our end users and those they protect.
Have excellent communication skills and can confidently give input on cybersecurity-related topics and decisions based on the changing requirements of our customers and regulations.
Possess strong analytical and problem-solving skills to evaluate the potential outcomes of various actions and make optimal decisions.
Exemplifies strong judgment, a commitment to high ethical standards, and a drive for excellence in customer service, compliance, inclusion, and innovation.
Can thrive in a Scrum operations-based environment.
What we are expecting from you (i.e., the qualifications you must have):
A Bachelor's Degree with 8-10 years of cybersecurity experience or equivalent applicable experience or education, preferably within a DoD environment.
A Certified Information Systems Security Professional (CISSP) certification.
Experience creating and updating security documentation and writing Plans of Action & Milestones (POA&Ms).
Experience with DoD system hardening and cyber monitoring tools. (ACAS, EvalSTIG, STIGViewer, Splunk)
Experience supporting Authority to Operate (ATO), self-assessment, and Independent Verification and Validation (IV&V) processes.
Experience with the RMF process and documentation.
Experience with the FedRAMP process and documentation.
Strong knowledge of Microsoft operating systems is a plus.
Familiarity with log analysis.
Experience installing, configuring, and troubleshooting applications and IT systems is a plus.
Experience with Active Directory is a plus.
Experience with eMass is a plus.
Other duties as assigned.
Required Level of Security Clearance: This position requires a Secret Clearance or eligibility for one. Applicants must be US Citizens for consideration.

Security Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration."
Cybersecurity Manager,Cybersecurity Manager,Pathway Communications,May,2024,"About Us

Pathway Communications is a leading Canadian Managed IT and Cybersecurity Services Provider with a rich history of success since 1995. Our team of over 150 technical staff, which works out of four offices, delivers cutting-edge IT management and cybersecurity services to businesses across Canada and the USA. Our services include IT infrastructure and application management, 24/7 cybersecurity and SOC, data centre services, private and public cloud solutions, secure connectivity, telephony and expert consulting. Our commitment to excellence is reinforced by the critical certifications we have. These include, amongst others, SOC, ISO 27000, PCI DSS and Uptime Institute Tier III Certifications for our data centre.

The position

We are seeking an experienced Cybersecurity Manager to lead cybersecurity service delivery and ensure that our clients receive the highest standards of safety and protection. This pivotal role includes management of our 24/7 Security Operations Centre (SOC), strategic customer liaison and engagement, sales engineering, contributions to pricing and new service development.

Key responsibilities

Leadership of the SOC: Direct and manage the 24/7 SOC and its team of skilled technical staff. Oversee security operations including continuous security monitoring, incident response and remediation and the use of threat intelligence to ensure timely detection and mitigation of cyber threats, risks and vulnerabilities
Security architecture: Oversee the design and implementation of secure client IT architecture and systems. Develop, implement, and refine proactive security tactics and methods to counter emerging threats
Risk management: Develop and maintain a comprehensive cyber risk management framework that aligns with industry standards (e.g., NIST, ISO 27001) and incorporates the unique requirements of clients. Continuously identify, assess, and mitigate client cyber risk exposure; implement and maintain robust risk management practices
Customer engagement: Serve as the primary cybersecurity contact with clients. Provide expert advice and support to clients on cybersecurity matters and ensure a high level of customer satisfaction with company cybersecurity solutions. Build and maintain strong client relationships.
Technical sales engineering support. Collaborate with the sales team to provide cybersecurity expertise during the sales process. Assist in developing proposals, pricing strategies, and client presentations. Play a pivotal role in the technical evaluation and design stage of the sales process, acting as a consultant to both clients and the sales team
Cybersecurity strategy: Contribute to strategic planning and development of the company’s cybersecurity services. Stay abreast of the regulatory environment and emerging cybersecurity trends, threats and technologies to ensure that our services remain at the forefront of the industry
Compliance and governance: Ensure compliance with relevant cyber security regulations and standards (e.g., GDPR, PIPEDA, MFIPPA, PCI-DSS). Conduct regular vulnerability assessments, penetration tests, and compliance audits for clients. Develop and enforce policies and procedures related to information security and privacy
Vendor management: Manage relationships with cybersecurity vendors and service providers. Ensure the quality and effectiveness of vendor products and services
Continuous improvement: Promote a culture of innovation; identify and implement state-of-the-art security tools and techniques which will adapt to changes in the cyber threat landscape and technological advancements; provide continuous staff training and skill improvement

Required Qualifications And Skills.

Experience: 12 to 15 years in Information Technology management out of which 7 years should consist of hands-on experience in cybersecurity, in a leadership role, preferably managing a SOC
Education: Bachelor's degree in Computer Science, Information Technology, Cybersecurity, or related field. Master’s degree preferred
Certifications: CISSP, CISM, CEH, or equivalent; relevant vendor certifications
Technical expertise: Strong knowledge of operating systems, networks, virtualised server environments and storage. Proficiency in the hands-on use of cybersecurity tools and technologies, including but not limited to SIEMs, SOARs, firewalls, IDS &IPS, EDR, cloud and mobile security, vulnerability and penetration testing, zero trust systems, threat intelligence platforms and desktop exercises. Experience with forensics tools desirable
Communication skills: Interpersonal, communication and presentation skills to effectively engage and build trust with clients and team members
Employee management: Leadership, management and mentorship of technical staff

Join us

At Pathway Communications, you’ll have the opportunity to work and expand your career and skills as part of the leadership team in a dynamic, innovative environment where your contributions are valued. If you’re passionate about cybersecurity and looking for a challenging, yet rewarding role we’d love to hear from you.

Others

Candidates must be willing to undergo a technical exam.
All applications must be submitted through this job posting. For any concerns or queries, kindly email recruitment@pathcom.com

Powered by JazzHR

moroddB5tC"
Contract Cybersecurity Security Advisor,Contract Cybersecurity Security Advisor,Evolve Security,April,2024,"In this role, you will interact directly with clients. You will be responsible for assessing the client's current security related risks, needs, and protection objectives; providing insight and guidance on how best to achieve positive measurable results.

This is a 1099 contract:

Responsibilities

Prepare risk, compliance, and security assessments
Reviewing security policies, configurations, and designs, then providing recommendations.
Drafting reports and briefings
Conducting security program reviews
Identify information security problems and challenges, researching and developing technical and organizational solutions to correct them.
Establish and maintain positive collaborative relationships with clients, stakeholders, and Evolve Security Staff.
Develop and mature security practices among our clients. Develop technical content, such as plans, procedures, and policies, etc., that will be used by clients to assist them in elevating/building out their security programs.
Assist in building internal Evolve Security processes, procedures, templates and methodologies.
Provide cybersecurity guidance and strategy to Evolve Security clients
Leading or being the primary on client projects.


Requirements

Preferred Background

5+ years of experience in an information security role, preferably in an audit, assessment, or compliance role
Experience with one or more of following CIS v8, NIST CSF, ISO27001, SOC2, HIPAA, CMMC
Strong networking skills with in-depth knowledge of network protocols, routing, and architecture
Ability to analyze complex security, technology, and business issues quickly and provide insight into practical solutions
Deep understanding of information security and risk management concepts
Outstanding written and verbal communication skills
Ability to quickly build and earn trust of co-workers and clients
Friendly, positive demeanor"
Information Security Consultant,Information Security Consultant,Mindlance,May,2024,"Title: Information Security Consultant
Location: Raleigh, NC/Atlanta, GA/ Charlotte, NC/ Remote
Duration: 12 Months – (Contract To Hire)

Business Initiative/Purpose: (Goal, Business Impact, Accomplishments from the work)
Implement DLP Automation via XSOAR; assist with automating Client’s data loss prevention events and investigations for an Audit finding.

Bachelor Degree: (Required, Preferred or Not Required)
Preferred but Not Required - Prior Experience is Key.

Role Responsibilities: (what they will be doing)
XSOAR Platform with multiple DLP Solutions, Creating scalable integrations to import cases from DLP Solutions, creating XSOAR playbooks to automate DLP Workflows.
with internal stakeholders for product direction and requirement gathering, then focus on implementing new playbooks, processes, Python automations, and integrations as part of the broader team.
chosen candidates will join our team which is a larger Security Automation or SecDevOps team delivering automations and cyber capabilities as via code using Agile methodologies.

Must Have Skills/Prior Experiences:
XSOAR Experience Preferred, SOAR Platform Experience, ideal candidate will have worked with the XSOAR Security Orchestration and Automated Response (SOAR) application as a developer previously, or alternatively experience with another SOAR product such as Splunk SOAR, Tines, Google Chronicle, Swimlane, or Torq.

Plus/Nice to Have Skills/Prior Experiences:
Experience with automating Data Loss Prevention (DLP) events or integrating with DLP tools, REST API development Experience, Python Experience

EEO:
“Mindlance is an Equal Opportunity Employer and does not discriminate in employment on the basis of – Minority/Gender/Disability/Religion/LGBTQI/Age/Veterans.”"
Cyber Security Assurance - Auditor,Cyber Security Assurance - Auditor,Accroid Inc,April,2024,"Job Description

Roles and Responsibility

Demonstrate strong knowledge in IT controls, risk assessments, and testing of security measures
Identify opportunities to continuously innovate and improve the program and value delivered to organization
Ensure successful completion of the annual supplier cybersecurity assessment.
Perform on-site control validation to ensure the highest impact suppliers have the proper cybersecurity controls in place.
Independently and proactively plans and performs assigned audit engagements related to security, confidentiality, integrity, information protection

and availability of data

Conduct audit & evaluate in alignment to the supply cyber security control framework.
Ensure effectiveness of approved controls and drive risk remediations or changes from previous audit for existing certified suppliers
Inform and advise business leaders on supplier’s information security risks

Qualifications

Bachelor’s degree in science & Engineering or technical discipline is required.
6 years of information security & audit experience with increased responsibilities
In-depth knowledge of security assessment/audit principles
Understanding of networking principles and data protection
Ability to identify problems, analyze data and present conclusions.
Strong verbal, written and presentations skills
Knowledge of information security frameworks such as ISO 27001 /NIST CSF is preferred.
CISA, CISSP, CISM, certifications are preferred.
Able to work as part of a virtual global team with cultural, language, and time zone differences."
