Position,Company_Name,Location,Post_Month,Post_Year,Details
Product Owner,Product Owner,Genesis10,May,2024,"Genesis10 is currently seeking a Product Owner with our client in the financial industry located in Seattle, WA. This is a 12+ month contract position.

Responsibilities

Coordinate AuthHub development team with the clients and line of business to successfully deliver the projects on time
Own and manage mix of simple to complex features within AuthHub teams
Serve as a single point of contact and the escalation point between the client/business area and AuthHub development team for the resolution of unresolved problems, complaints, and complex service requests
Be accountable for the coordinate the development of technology solutions appropriate to business needs and objectives, and oversees implementation of programs, projects or processes
Involved in the coordination of translating business strategy into work programs and processes
Be accountable for adhering to enterprise standards for documentation in our software delivery tools (Jira, Remedy, Confluence, etc.)
Manage scope, estimation, project status, reporting, escalation

Requirements

Excellent analytical skills and experience as a Technical Business analyst working closely with business partners, solution architects and Dev Managers
Experience in documenting detailed functional and technical requirements for given business requirements
Ability to communicate with both business and technology partners effectively
Ability to document and assess impact for initiatives
Experience in gathering Business Requirements, documents, wireframes, epic and story writing, flow diagrams, data mapping, test plans, use cases and scenarios
Business Analyst (Domain Experts)
Agile tools (Jira)
Soap/Rest Webservices

Desired Skills

Good understanding on financial/banking processes, domain
Previous Development or QA experience
Good communication, leadership and mentoring skills
Experience with Jira-Atlassian software delivery web application

Pay Range: $57.30-$65.30

Only candidates available and ready to work directly as Genesis10 employees will be considered for this position.

If you have the described qualifications and are interested in this exciting opportunity, please apply!

About Genesis10

Ranked a Top Staffing Firm in the U.S. by Staffing Industry Analysts for six consecutive years, Genesis10 puts thousands of consultants and employees to work across the United States every year in contract, contract-for-hire, and permanent placement roles. With more than 300 active clients, Genesis10 provides access to many of the Fortune 100 firms and a variety of mid-market organizations across the full spectrum of industry verticals.

Benefits

For contract roles, Genesis10 offers the benefits listed below. If this is a perm-placement opportunity, our recruiter can talk you through the unique benefits offered for that particular client. Benefits of Working with Genesis10:

Access to hundreds of clients, most who have been working with Genesis10 for 5-20+ years.
The opportunity to have a career-home in Genesis10; many of our consultants have been working exclusively with Genesis10 for years.
Access to an experienced, caring recruiting team (more than 7 years of experience, on average.)
Behavioral Health Platform
Medical, Dental, Vision
Health Savings Account
Voluntary Hospital Indemnity (Critical Illness & Accident)
Voluntary Term Life Insurance
401K
Sick Pay (for applicable states/municipalities)
Commuter Benefits (Dallas, NYC, SF)
Remote opportunities available

For multiple years running, Genesis10 has been recognized as a Top Staffing Firm in the U.S., as a Best Company for Work-Life Balance, as a Best Company for Career Growth, for Diversity, and for Leadership, amongst others. To learn more and to view all our available career opportunities, please visit us at our website.

Genesis10 is an Equal Opportunity Employer. Candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran."
Mid-Level Product Owner,Mid-Level Product Owner,Accroid Inc,January,2024,"Product Owner

12+ Months

Local consultant to PA

Product Experience - 3-5 years of relevant experience in digital product management, human-centered design, agile methodologies,
Teamwork – strong collaboration skills with experience in bringing together cross- functional teams.
Consensus Builder – influences partners with diverse points of view and builds consensus.
Domain Knowledge –experience with platform building and APIs
Communication - clearly articulates concepts, ideas, and solutions
Big Picture Mindset – the ability to zoom in and out of details and balance both technical and strategic demands."
Product Owner,Product Owner,Whopper Technologies,December,2023,"Job Title: Product Owner

Location: Phoenix, AZ

Duration: 1+

Onsite Requirement: Day 1 Onsite

Job Description: Join our dynamic team as a Product Owner at our Phoenix, AZ location. This is a contract position with a day 1 onsite requirement, working with one of our prestigious clients, AMEX. As a Product Owner, you will play a crucial role in defining and prioritizing product features, ensuring alignment with business goals.

Key Responsibilities

Collaborate with stakeholders to understand business requirements and product vision.
Define and prioritize product features based on business value and customer needs.
Work closely with development teams to communicate requirements and ensure successful implementation.
Create and maintain the product backlog, ensuring it reflects the latest priorities.
Participate in sprint planning, backlog grooming, and other Agile ceremonies.
Act as a bridge between business stakeholders and the development team, fostering effective communication.
Conduct market research and analysis to stay informed about industry trends and customer preferences.
Ensure the delivered product meets quality standards and aligns with business objectives.
Provide regular updates to stakeholders on project progress and key milestones.
Collaborate with cross-functional teams to drive successful product outcomes.

Qualifications

Proven experience as a Product Owner or similar role.
Strong understanding of Agile methodologies and principles.
Excellent communication and interpersonal skills.
Ability to prioritize and manage multiple tasks in a dynamic environment.
Familiarity with financial services and experience working with AMEX is a plus.
Prior experience working onsite from day 1 is required.

If you are a proactive and results-driven Product Owner looking for an exciting opportunity to contribute to impactful projects, apply now and be part of our innovative team at AMEX in Phoenix, AZ.

Whopper Technologies, a minority women-owned enterprise, is at the forefront of digital transformation, technology excellence, and business growth solutions. Specializing in talent mobilization and innovation, we are dedicated to enhancing customer experiences across diverse sectors such as Information Technology, Telecommunications, Healthcare, Engineering, and the Public sector. With a focus on deploying top-tier talent and fostering innovation, we empower businesses to thrive and excel in a rapidly evolving digital landscape, helping them reach new heights of success.

Whopper Technologies is committed to fostering workforce diversity and is proud to be an equal opportunity employer."
Product Owner,Product Owner,Digital Skills ltd,May,2024,"Product Owner – eCommerce
€65 – €75 per hour
Fully Remote Working
Initial 6-month contract
My client is a global digital commerce company looking to hire an eCommerce-focused Product Owner. The company specialise in building data-driven strategies and delivering User Experience services to build unrivalled eCommerce Solutions to global retail clients.
As a Product Owner, you will be accountable for maximizing return on investment (ROI) by identifying product features, deciding the prioritised list for the next sprint and ensuring Stories meets their customer's needs.

The role:
You will be working with cross-functional and co-located teams to make and drive changes in the customers eCommerce offerings.
Be the voice of the customers.
Own the Product Vision, Product Roadmap and Product Backlog
Collaborate closely with stakeholders during the visioning and concept development of a product.
Support the team in defining the short and long-term roadmap for an eCommerce platform.
Perform UAT on a daily basis.
Support the team to understand the business model, value and value proposition.
From scratch develop detailed specifications for the product features so they are clearly understood by the development teams.
Work with the global development team to execute the product vision.
Continue to track and analyse competitors and stay on top of market trends.
You:
Product Owner with ecommerce sector experience including Retail (Clothing).
Technical experience in Salesforce Commerce Cloud (Demandware).
Mobile experience would be a huge plus.
Previous experience working for a Digital eCommerce agency is preferred.
Strong Agile mindset and an understanding of Agile methodologies (LESS).
Ability to work with Co-located and cross-functional teams.
Strategic and creative thinker.
Stakeholder management experience.

If you believe your skills and aspirations align with this role, we enthusiastically encourage you to apply without hesitation."
Product Owner,Product Owner,Slope,May,2024,"As a Product Owner, you are responsible for translating strategic requirements from product management into actionable tasks for the development team. You will primarily collaborate with our development, product management, and product designer teams to ensure that our software products align seamlessly with our strategic vision. Additionally, this position includes fulfilling the responsibilities of a SCRUM Master for the development team.
RESPONSIBILITIES
Collaborate closely with the Product Management and Product Design teams to understand and refine strategic product requirements.
Translate strategic requirements into detailed development tasks and user stories for implementation by the software development team.
Serve as the SCRUM Master, facilitating stand-ups, sprint planning, reviews, and retrospectives.
Maintain the focus of the development team by facilitating Agile practices and ensuring a clear understanding of the product goals.
Act as a liaison between the development team and other stakeholders, ensuring clear communication and alignment of project objectives.
Utilize healthcare technology or clinical software experience to guide product development that meets market needs.
Prioritize product backlog items and negotiate the scope of work to ensure timely delivery of key features.
Monitor project progress, addressing potential bottlenecks and ensuring deadlines are met.
Other duties as assigned.
REQUIREMENTS
Education
Certified ScrumMaster (CSM), Certified Scrum Product Owner (CSPO), or equivalent
Experience
3-5 years experience as a Product Owner or similar role in a technical environment.
2+ years experience implementing Agile and SCRUM methodologies.
2+ years experience in healthcare technology or clinical software development.
Knowledge, Skills & Abilities
Demonstrated proficiency in software development processes.
Demonstrated proficiency in analytical and problem-solving capabilities.
Ability to translate complex technical requirements into actionable development tasks.
Excellent communication and interpersonal skills.
Demonstrated capability of effectively collaborating with both technical teams and senior management.
Extensive experience working within and configuring JIRA projects.
Preferred Qualifications
Bachelor’s degree in Computer Science, Information Technology, or related discipline."
Product Owner,Product Owner,First Advantage,May,2024,"At First Advantage (Nasdaq: FA), people are at the heart of everything we do. From our customers and partners to our greatest advantage — our team members. Operating with empathy and compassion, First Advantage fosters a global inclusive workforce devoted to the diverse voices that make up our talent and products. Our team members empower each other to be their authentic selves and treat all with respect, integrity, and fairness.

Say hello to a rewarding career and come join a leading provider of mission-critical background screening solutions to some of the most recognized Fortune 100 and Global 500 brands.

We are seeking a Product Owner to be accountable for the full end to end lifecycle of portfolio of products, specifically for new strategic clients including vision, charter, planning, requirements, stories, development, testing, integration (FA or partner systems), deployment, usage, adoption, client satisfaction and continuous improvement.

What We Do:

We are on the frontline of recruitment enabling organizations to Hire Smarter. Onboard Faster™ First Advantage is an HR Tech company delivering innovative solutions and insights to enable our clients to manage risk and hire the best talent. Leveraging an advanced technology platform, First Advantage builds fully scalable, configurable screening programs that meet the unique needs of over 30,000 clients. Headquartered in Atlanta, GA and with an internationally distributed workforce spanning 17 countries with about 5,000 employees, First Advantage performs over 100 million screens in over 200 countries and territories annually.

Who You Are:

You are self-motivated and ready to “roll up your sleeves."" While you are an independent contributor, you are also collaborative. You can spearhead a project and see it through from start to completion.

As a team player, you navigate cross-functional teams and work well with team members in other business units and departments toward a common goal.

An Innovator — you see gaps in current processes or workflows as an opportunity to improve and try something new.

A lifelong learner and always seeking out opportunities to learn and upskill, you understand the importance of thorough and secure screenings and are interested in the Human Capital sector and the confluence of people, process, and technology.

What You'll Do

A successful Product Owner will be the facilitator and planner for all aspects of strategic clients onboarding and will drive the activities of the corresponding teams who will build, integrate or enhance any new or existing products in their respective portfolio aligned to the product roadmap using Agile methodology. The Product Owner will also co-ordinate & initiate appropriate vertical / product strategy coupled with the right SWAT POD with QA, Scrum Master, Architects and Developers. They will maximize product reusability and repeatability & focus on revenue growth to enable new logo strategic client acquisitions, improved customer experience & teamwork.

What You May Need to be Successful:

Bachelor’s Degree in a business or technology field, advanced business degree (MBA preferred)
Minimum 4+ years in a product role for a product that handles over $20M in revenue at an org over $1B in revenue
Practical Agile experience - not certifications but actual experience inside an organization in transition for at least 5 years
Strong Technical skills - can speak with and motivate the development team with ideas and thoughts
Must be proficient in PPT and FA road mapping tools - JIRA, Trello and others
Ideally should have been in a BA role for 5+ years before moving into product owner
Automation and lean six sigma knowledge and work experience is a plus

Why First Advantage is Your Next Big Career Move

First Advantage is going through a technology transformation! We are looking for experts who are excited to work with advanced technologies and provide best-in-class user experiences, drive the development and deployment of scalable solutions, and smoothly guide our agile teams and clients through meaningful changes as we continue to expand our impact.

Additional benefits offered to our eligible people include:

Ability to work remotely with occasional business travel
Medical, Vision, Dental, and supplementary benefit plans
401k with an employer match, and an Employee Stock Purchase Plan (ESPP)
Competitive and flexible Paid Time Off (PTO) and 8 paid company holidays
Access to new tech and growth opportunities, and leaders who want to see you succeed!

What Are You Waiting For? Apply Today!

You have learned a little about us today – we want to learn about you! If you think this position and our company are a great fit for your areas of interest and expertise, tell us about you by applying now!

United States Equal Opportunity Employment:

First Advantage is proud to remove barriers and supporting our community members to ensure the changing demographics of the workforce are reflected in our hiring and employment practices. We value all our candidates, employees, and clients, and place great emphasis on hiring and supporting qualified individuals in each role. We are an equal opportunity employer. We do not discriminate on the basis of race, color, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, genetic information, or any other area protected by applicable law.

United States Equal Opportunity Employment:

First Advantage is proud to be a global leader in removing barriers and supporting our community members to ensure the changing demographics of the workforce are reflected in our hiring and employment practices. We value all of our candidates, employees, and clients, and place great emphasis on hiring and supporting qualified individuals in each role. We are an equal opportunity employer. We do not discriminate on the basis of race, color, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, genetic information, or any other area protected by applicable law.

Powered by JazzHR

NjHoqmRosZ"
Product Owner,Product Owner,ClearlyAgile,March,2024,"Join a team of professionals who are passionate about their work, love cross-training and the adoption of cutting-edge technologies. We care about our employees and foster an environment in which they can thrive by providing them the tools and training necessary to get the job done. Our team is a place where we encourage self-starters, and everyone's ideas are heard and valued! We are looking for an experienced Product Owner to join the ClearlyAgile team.

What you'll be doing is functioning as a Product Owner, Business Analyst, and/or Proxy PO to influence, guide and handle responsibilities of a product owner.

Collaborate and communicate with various product teams, BA's, testers, etc. to understand product features
Collaborate with stakeholders and product teams to decompose large epic stories into features and user stories that can be understood and approved by members of the development team
Lead/facilitate product backlog refinement
Provide support to the Product Owner with backlog prioritization, feature sequencing and organization, user acceptance testing, etc
Build trust and respect, establish relationships, and develop rapport with technical and non-technical team members


Requirements

What we're looking for is someone who is willing to learn and open to new ideas. This position focuses on designing and developing solutions for our new and existing projects. This position requires a candidate with an enthusiastic and energetic personality who will be organized, inspirational and collaborative.

3+ years of Business Analysis experience, including gathering requirements for software development, creating user stories, and product backlog grooming
1+ year of experience working as a Product Owner (or PO by Proxy) in a complex environment
3+ years working in an agile environment, strong agile mindset, Scrum certification like CSM or CSPO preferred
Self-starter with focus on PEOPLE and BUILDING RELATIONSHIPS
Experience working with offshore teams
Experience with Jira or similar tools
Prior experience working as a business analyst preferred
Bachelor's degree preferred


LOCATION AND OTHER REQUIREMENTS

Must be located within commuting distance of Tampa; the role is remote but an occasional visit to the office may be required
Candidates must be authorized to work in the US without sponsorship (no subcontracts or visa sponsorship)


Benefits

ABOUT THE COMPANY

ClearlyAgile is one of the fastest growing Agile companies in the Tampa Bay area. We foster career growth and are focused on having fun while delivering quality products and services to our clients. With Unlimited Paid Time Off; 10 Paid Holidays; Medical, Vision, and Dental benefits; Employee Ownership; 401(k); paid training certifications; and very competitive compensation plans, ClearlyAgile strives to listen to and invest in its most important asset...its people.

Our Mission: Transform our customer's businesses using Agile methodologies and principles to help them succeed in a flexible, collaborative, self-organizing and fast-paced environment.

Our Values: We hire and reward based on our core values.

Show Your Passion - Have passion for what you do. Be an active learner with a commitment to grow. Attend and participate in events!
Be a Champion of Agile - Spread the word. Back it up with examples, case studies, and data points. Lead by example
Teamwork - Be cooperative and collaborative while maintaining a team-first mindset
Customer-centric - Always focus on the client and their customers. See the world from their perspectives
Quality - Maintain a sense of pride in the quality of your work and the collective work of the team
Be a Leader - Empower yourself to make decisions and don't be paralyzed by fear of failure

We are an equal opportunity employer and committed to a diverse workforce.

To learn more about us visit our website at www.clearlyagile.com."
Product Owner,Product Owner,First Advantage,May,2024,"At First Advantage (Nasdaq: FA), people are at the heart of everything we do. From our customers and partners to our greatest advantage — our team members. Operating with empathy and compassion, First Advantage fosters a global inclusive workforce devoted to the diverse voices that make up our talent and products. Our team members empower each other to be their authentic selves and treat all with respect, integrity, and fairness.

Say hello to a rewarding career and come join a leading provider of mission-critical background screening solutions to some of the most recognized Fortune 100 and Global 500 brands.

We are seeking a Product Owner to be accountable for the full end to end lifecycle of portfolio of products, specifically for new strategic clients including vision, charter, planning, requirements, stories, development, testing, integration (FA or partner systems), deployment, usage, adoption, client satisfaction and continuous improvement.

What We Do:

We are on the frontline of recruitment enabling organizations to Hire Smarter. Onboard Faster™ First Advantage is an HR Tech company delivering innovative solutions and insights to enable our clients to manage risk and hire the best talent. Leveraging an advanced technology platform, First Advantage builds fully scalable, configurable screening programs that meet the unique needs of over 30,000 clients. Headquartered in Atlanta, GA and with an internationally distributed workforce spanning 17 countries with about 5,000 employees, First Advantage performs over 100 million screens in over 200 countries and territories annually.

Who You Are:

You are self-motivated and ready to “roll up your sleeves."" While you are an independent contributor, you are also collaborative. You can spearhead a project and see it through from start to completion.

As a team player, you navigate cross-functional teams and work well with team members in other business units and departments toward a common goal.

An Innovator — you see gaps in current processes or workflows as an opportunity to improve and try something new.

A lifelong learner and always seeking out opportunities to learn and upskill, you understand the importance of thorough and secure screenings and are interested in the Human Capital sector and the confluence of people, process, and technology.

What You'll Do

A successful Product Owner will be the facilitator and planner for all aspects of strategic clients onboarding and will drive the activities of the corresponding teams who will build, integrate or enhance any new or existing products in their respective portfolio aligned to the product roadmap using Agile methodology. The Product Owner will also co-ordinate & initiate appropriate vertical / product strategy coupled with the right SWAT POD with QA, Scrum Master, Architects and Developers. They will maximize product reusability and repeatability & focus on revenue growth to enable new logo strategic client acquisitions, improved customer experience & teamwork.

What You May Need to be Successful:

Bachelor’s Degree in a business or technology field, advanced business degree (MBA preferred).
Minimum 4+ years in a product role for a product that handles over $20M in revenue at an org over $1B in revenue
Practical Agile experience - not certifications but actual experience inside an organization in transition for at least 5 years
Strong Technical skills - can speak with and motivate the development team with ideas and thoughts
Must be proficient in PPT and FA road mapping tools - JIRA, Trello and others
Ideally should have been in a BA role for 5+ years before moving into product owner
Automation and lean six sigma knowledge and work experience is a plus

Why First Advantage is Your Next Big Career Move

First Advantage is going through a technology transformation! We are looking for experts who are excited to work with advanced technologies and provide best-in-class user experiences, drive the development and deployment of scalable solutions, and smoothly guide our agile teams and clients through meaningful changes as we continue to expand our impact.

Additional benefits offered to our eligible people include:

Ability to work remotely with occasional business travel
Medical, Vision, Dental, and supplementary benefit plans
401k with an employer match, and an Employee Stock Purchase Plan (ESPP)
Competitive and flexible Paid Time Off (PTO) and 8 paid company holidays
Access to new tech and growth opportunities, and leaders who want to see you succeed!

What Are You Waiting For? Apply Today!

You have learned a little about us today – we want to learn about you! If you think this position and our company are a great fit for your areas of interest and expertise, tell us about you by applying now!

United States Equal Opportunity Employment:

First Advantage is proud to remove barriers and supporting our community members to ensure the changing demographics of the workforce are reflected in our hiring and employment practices. We value all our candidates, employees, and clients, and place great emphasis on hiring and supporting qualified individuals in each role. We are an equal opportunity employer. We do not discriminate on the basis of race, color, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, genetic information, or any other area protected by applicable law.

United States Equal Opportunity Employment:

First Advantage is proud to be a global leader in removing barriers and supporting our community members to ensure the changing demographics of the workforce are reflected in our hiring and employment practices. We value all of our candidates, employees, and clients, and place great emphasis on hiring and supporting qualified individuals in each role. We are an equal opportunity employer. We do not discriminate on the basis of race, color, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, genetic information, or any other area protected by applicable law."
Product Owner,Product Owner,MindFore,April,2024,"Job Title: Product Owner

Location: Houston, TX - Hybrid

Duration: 12+ Months

Description

Deep understanding & expertise of cloud-native platforms and tooling
Expertise in enterprise architecture and ability to define and execute technical strategy across the enterprise.
Experienced in new ways of working (including agile processes, cross-functional teaming, customer focus)
Experienced with product development approach & continuous delivery practices.
Partners with CIO and IT VPs to understand IT priorities and translate to Tech Platform strategy
Assisting and advising the PO on critical technical decisions.
Helping the POs to add and prioritize stories concerning technical debt or technical enablers for business features.
Assisting with the product roadmap planning, ensuring complete visibility for both business and technical items.
Supports teams on important technical decisions.
Highlights and helps resolve cross-team dependencies.
Helps with backlog prioritization and sprint planning."
JIRA Product Owner,JIRA Product Owner,"Anveta, Inc",January,2024,"Role: JIRA Product Owner

Location: Denver, Colorado 80203 (hybrid)

Duration: 6+ Months

Job Description

Bachelor's degree in Computer Science, Information Technology, or a related field.
Experience managing a JIRA environment, preferably in a government or state agency setting.
In-depth knowledge of Jira configuration, administration, and customization.
Strong understanding of agile and project management methodologies and best practices.
Excellent communication and interpersonal skills.
Ability to train and support users effectively, including content creation and presentation.
Knowledge of Envoy hoteling solution a plus.

Configuration And Administration

Customize Jira workflows, fields, screens, and schemes to align with the agency's project management processes.
Implement and manage plugins and add-ons to enhance Jira functionality.
Configure new modules to meet agency needs.
Administer user permissions and security settings to ensure appropriate access levels.
Troubleshoot user access issues.

User Support And Training

Provide ongoing support and training to solution users within the agency.
Troubleshoot and resolve user issues related to Jira functionality.
Create and maintain documentation on best practices and usage guidelines.

Integration And Collaboration

Integrate Jira with other tools and systems used within the agency to facilitate seamless collaboration.
Collaborate with other IT teams to ensure the proper functioning of integrations and data exchanges.
Partner with stakeholders to update maps and assignments.

Monitoring And Performance Optimization

Monitor solution performance and implement optimizations to ensure optimal efficiency.
Conduct regular system health checks and address any identified issues.

Upgrade Management

Plan and execute Jira software upgrades in coordination with the OIT team.
Test new features and functionalities introduced in vendor updates to ensure compatibility and optimal performance.

Reporting And Dashboards

Develop and maintain custom reports and dashboards to provide insights into project progress and team productivity.
Collaborate with stakeholders to understand reporting requirements and implement solutions accordingly.

Thanks & Regards

Charan

Anveta, Inc.

1333 Corporate Drive, Suite #108

Irving, TX 75038

charan@anveta.com

https://www.linkedin.com/in/charan-reddy-ba6450236/"
Product Owner,Product Owner,iLink Digital,May,2024,"Requirements:
Product Owners are responsible for defining requirements, assisting with the overall product roadmap/vision, and driving value at the scrum team level. Product Owners work closely with teams and are the “voice of the customer”, ensuring the needs of the end-user are incorporated into the product from design to deployment. Product owners are responsible for the authoring of functional user stories which are used to support the day to day development of new features and capabilities.
The Product Owner will partner with the product management and stakeholders to translate product strategy and problem solving into a detailed, prioritized backlog of user stories. The Product Owner will collaborate with an Agile delivery team to implement, measure, and learn from the improvements they have made. The Product Owner manages execution of the value stream product features and delivery roadmap for Costco Corporate Solutions FICO projects that are aligned to KPI's that measure the objectives of both Costco’s IT Division and line of business stakeholders. Product Owners work closely with teams and are the “voice of the customer”, ensuring the needs of the end-user are incorporated into the product from design to deployment.

Job Responsibilities:
ICI Business Admin - Represents business
Liaison between the Business (Product Manager, Leads) and the project team
Leads the implementation partner relationship,
Leads business requirements,
Leads UAT phase, coordinates UAT approval,
Leads Hypercare and Transition to Production,
Owns Icertis Software Product relationship and roadmap monitoring
Collaborates with Product Manager (PdM):
Business roadmap development and ICI user licensing
Product SME and ICI “Business Admin”
ICI enhancement backlog prioritization
Facilitates demos and training
Leads resolutions for product end user challenges
Define new or enhanced Product requirements
Defines Personas
Is that ""Voice of the Customer""
Support Corporate Solutions Pod Work:
Liaison between the Corp Solutions scrum team (or pod) and the Business (Product Manager, Project Business Leads)
Ensure user stories are ready, Story acceptance
Backlog grooming, Release tracking
Close collaboration with dev team

Deliverables:
Business process and flow (as-is and to-be business process),
UAT plan (etc.), UAT Test Results Report,
Hypercare Support Plan,
Governance Model and Production Support Plan

Additional Skills required:
Icertis certification"
Product Owner,Product Owner,ConglomerateIT LLC,April,2024,"Job Description

Required Qualifications:

Minimum 5 years of recent experience as a Product Owner
At least 3 years of robust experience with AWS, leading Cloud application development endeavors
Proficiency in AWS services such as RDS, EC2, EKS, and Kubernetes
Leadership experience in Java development projects, utilizing frameworks like Spring and Junit
Proven track record in leading project delivery of microservices and distributed architecture, with 3+ years preferred
Demonstrated ability to work cross-functionally with technical and non-technical teams for product delivery
Familiarity with streaming technologies like Kinesis, Kafka, or equivalents
Experience in building features integrating or leveraging cloud ecosystem integrations
SAFe (Scaled Agile Framework) experience is necessary
Capable of preparing backlog for PI Planning and determining team backlog contents
Skilled in refining, prioritizing, and maintaining the team backlog
Active participation in Scrum ceremonies such as iteration planning, reviews, and demos
Proficient in creating user stories and defining acceptance criteria
Contribution to vision and program backlog development
Regular meetings with stakeholders to ensure feature alignment with expectations
Drive iteration content through effective prioritization of user stories
Organizational skills with keen attention to detail, adept at consolidating multiple viewpoints into a cohesive message
Strong presentation, facilitation, communication, and negotiation abilities
Effective communication with various levels of leadership is imperative
Capability to anticipate risks, issues, and opportunities, and escalate them appropriately to leadership."
Product Owner,Product Owner,Insight Global,May,2024,"Lead Product Owner - Insight Global Corporate - Seeking a Full-Time employee to join the team at Insight Global working in a hybrid environment out of our HQ in Dunwoody GA, T/W/TH!

Insight Global is a multi-national staffing and managed services company in North America placing more than 50,000 consultants annually. Our IT Organization is working on cutting edge digital and technology transformation projects.

The Insight Global Product team is responsible for the delivery of Insight Global’s proprietary IT systems as well as integrated and non-integrated third-party software solutions. We are seeking a Product Owner to develop and deliver the roadmap of existing and new products that will serve our Business, Clients, and Consultants.

Day in the Life
discussions and workshops with varying levels of the organization (Executive to Individual Contributor) to develop a deep and continual understanding of business goals and problems that are preventing our business partners from delivering on objectives.
closely with UX, Data and Engineering partners to identify solutions that will provide measurable impact on prioritized problem statements.
and prioritize requirements for delivery in the form of Epics, Features, User Stories with clearly defined acceptance criteria.
with User Experience team to gather user input on new products, feedback on existing products and to consistently deliver outstanding functionality and workflows that satisfy and delight users.
opportunities to consolidate tooling and solutions to similar business problems.
and communicate the roadmap, progress and risks/issues to executive level leadership and business stakeholders.
clearly defined goals to determine how you will measure success of product changes.
and leverage new and existing technologies to provide measurable solutions to complex customer problems.
with other Product Owners/Leaders to bring to life cross-team solutions to business problems.
Develop business cases to gain organizational alignment on resource, funding, prioritization of solutions to important problems.
Anticipate, mitigate, and provide transparency and clear communication around problems impacting delivery of value to the business.
Evaluate and help to shape upcoming/more broadly defined features to ensure readiness for Product Owner/Delivery.
Ensure business alignment on all product changes using demos and other forms of communication.

Must Haves
6+ years of experience working in a Digital Product Development environment.
3-4 years of experience as a Product Owner or Product Manager on an agile delivery team.
2-3 years’ experience collaborating with User Experience to conduct user research and testing.
3+ years of experience as business analyst or similar role, gathering technical or business requirements.
5+ years of tactical experience with agile software development lifecycle methodologies, preferably Scrum.
Outcome (vs output) based mindset.
Comfort and confidence in presenting to executive-level leadership and influencing change at all levels of the organization.
A commitment to understanding technical details and an ability to extract and simplify key information for leadership and stakeholders.
Commitment to removing blockers, simplifying complex problems, and identifying options to mitigate risks/issues in an organized and structured way.
Highly Analytical and User-Driven: You can define and analyze metrics that inform the success of products. You know what to look at to support decision-making and set effective goals.
A passion for proactive, transparent, clear communication that enables effective decision making.
Collaboration and Team Building Skills: You thrive in a dynamic, agile environment leading enthusiastic team members and collaborating with cross-functional teams.
Ability to weigh competing priorities, manage tradeoffs and evaluate opportunistic new ideas with stakeholders, driving to consensus while maintaining a clear focus on overarching business priorities.
Working experience with JIRA and analytical tools.
Proficiency with business support software applications such as MS Office (Word, PowerPoint, SharePoint, Excel, Project, Outlook, and Visio).

Nice to Have
2+ years of experience in staffing industry.
in Staffing Agency CRM and/or Applicant Tracking System (ATS)."
