Position,Company_Name,Location,Post_Month,Post_Year,Details
Devops Engineer,Devops Engineer,Modern Campus,April,2024,"Who We Are…

Modern Campus empowers 2,000+ higher education institutions to thrive when transformation is required to respond to lower student enrollments and revenue, rising costs, crushing student debt, and administrative complexity.

The Modern Campus learner-to-earner lifecycle platform power solutions for web content management, conversational text messaging, catalog and curriculum management, career pathways, student engagement and development, and non-traditional student management. The result: innovative institutions engage their modern learners for life, while providing modern administrators with the tool needed to streamline workflows and drive high efficiency.

Learn how Modern Campus is leading the modern learner-to-earner movement at moderncampus.com and follow us on LinkedIn.

What’s the role?

We are looking for an experienced DevOps Implementation Engineer you will be responsible for supporting and automating product implementation and integration projects. You will utilize best practices for provisioning, monitoring, and managing our client production environments on Amazon’s AWS platform.

The ideal candidate will have in-depth knowledge of DevOps products and processes and keep yourself up-to-date with the latest AWS offerings. You have a strong technical and automation background and have experience with tools such as Terraform and Ansible. You will be working in an operationally focused capacity as well, with access to production systems, taking pride in the availability, efficiency, and security of all systems.

Spearhead the technical aspects of client implementations, including system integration, configuration, and optimization, ensuring seamless deployment and operational success.
Establish and monitor project milestones, collaborating with both internal teams and clients to ensure timely delivery. Collaborate on project ownership to ensure responsibilities are clearly allocated and understood.
Continuously assess and improve the implementation and integration processes to enhance efficiency, reduce risks, and ensure client satisfaction.
Utilize automation tools and define practices to streamline the implementation process, reducing manual effort and increasing the reliability and scalability of client solutions.
Develop comprehensive technical documentation and provide training to internal teams, ensuring a thorough understanding of the implementation processes and systems.
Engineer and automate infrastructure and configuration management tasks – including (but not restricted to) application deployment, infrastructure creation, integration tooling, disaster recovery, security hardening, and application of security patches.
Resolve and repair critical infrastructure and application issues as needed. Coordinate and communicate with impacted departments and customers.
Work in an agile environment where features and projects are completed in defined sprints.
Participate in the on-call rotation.

What you offer…

University degree in Computer Science or related field with 5+ years of work experience in infrastructure management with 3+ years in DevOps automation
Expert in Linux administration. Extremely comfortable with the command line and use of tools to manage, provision, deploy, and diagnose Linux systems
Have a history of excellent direct client support, solving problems, meeting project deadlines, and meeting client needs to maintain strong relationships with clients.
Demonstrate the ability to manage and prioritize multiple tasks as a project owner.
Practical hands-on experience with core AWS services such as EC2, S3, Glacier, Lambda, VPC, IAM, CloudTrail, Route53 etc.
Practical experience with core web technologies such as DNS, IPSEC, SFTP, Apache, Nginx, Tomcat/TomEE, SSL, SAML 2.0
Practical experience working with relational databases (PostgreSQL, MySQL) and NoSQL databases (MongoDB, DynamoDB)
Practical experience monitoring complex infrastructures, analyzing logs, and troubleshooting application performance with tools such as CloudWatch, Zabbix, AppDynamics, DataDog, and ELK.
Practical experience with development build environments and tools such as Jenkins, Ant, Maven, and Git.
Practical hands-on experience with implementation in languages and tools such as Bash, Python, Terraform, and Ansible.
Experience with Docker, Kubernetes, and AWS services like ECS, ECR, Fargate, RDS, Cognito, Kinesis, and OpenSearch is a bonus
Aptitude for constantly learning new technologies, highly desired.
Motivated, hardworking and flexible

What we offer…

The base salary range* for this full-time position is between $80,000 - $150,000
Remote first workplace – and you are located in anywhere in North America our employees get things done!
Rewards and recognition programs
Learning and development opportunities
You will make a difference every day for universities trying to grow and students trying to learn.

What we believe…

At Modern Campus, we believe that a diverse, equitable and inclusive workplace furthers relevance, resilience, and longevity. We encourage people from all backgrounds, ages, abilities, and experiences to apply for our positions. Modern Campus is proud to be an equal opportunity workplace and is committed to bring on hires regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status (for US candidates). If you require accommodations during any part of the interview process due to a disability, please let our recruiter know.

Please note that selected candidates for this role will be required to complete a background check which includes resume verification, criminal record and references check.

Our salary ranges reflect the minimum and maximum target for new hires for the position within the US and Canada. Within the range, individual pay is determined by factors including job-related skills, experience, and relevant education or training."
DevOps Engineer,DevOps Engineer,Tecton,May,2024,"At Tecton , we solve the complex data problem in production machine learning. Tecton’s feature platform makes it simple to activate data for smarter models and predictions. Tecton abstracts away the complex engineering to speed up innovation.

Tecton’s founders developed the first Feature Store when they created Uber’s Michelangelo ML platform, and we’re now bringing those same capabilities to every organization in the world.

Tecton is funded by Sequoia Capital, Andreessen Horowitz, and Kleiner Perkins, along with strategic investments from Snowflake and Databricks. We have a fast-growing team that’s distributed around the world, with offices in San Francisco and New York City. Our team has years of experience building and operating business-critical machine learning systems at leading tech companies like Uber, Google, Meta, Airbnb, Lyft, and Twitter.

As a member of Tecton’s Infrastructure Engineering DevOps team, you will contribute to and own the foundation for building, automating, and scaling Tecton. You will leverage your experience with cloud architectures, distributed systems, containerization technologies (Kubernetes), and Linux system internals to design, build, and maintain our multi-cloud deployments, ensure our systems are secure in-depth, and work closely with the rest of Tecton’s Infrastructure Engineering team to scale and optimize our core compute and online serving systems.

Prior experience with machine learning is not required. We are looking for exceptional DevOps, infrastructure, and software engineers who are driven to find simple solutions to complex challenges. You'll be at the intersection of design, engineering, and operational processes.

Responsibilities

Own the complete lifecycle of Tecton’s cloud infrastructure development from design through automation, deployment, and operation
Engage with other engineering and solutions teams to build tools that will accelerate engineering and deployment efficiency
Develop and maintain infrastructure and tooling to monitor observability of Tecton health, availability, latency
Joint ownership building and managing Tecton’s CI/CD system to reliably deploy production components with a GitOps model; Including the multi-language, multi-platform Build System based on Bazel
Participate in an on-call rotation, triaging and addressing Tecton platform major incidents

Qualifications

Engineer with 5+ years experience in DevOps, SRE, or Software Engineering
Experience with infrastructure-as-code tools such as Terraform
Fluent in one or more programming languages such as Python or Golang
Expertise in cloud providers such as AWS, Google Cloud, and/or Microsoft Azure
Experience building and troubleshooting robust and secure networks
Experience with microservices & container orchestration such as Kubernetes
Expertise in observability stack (Prometheus, ELK, Chronosphere, Datadog, etc.)
A passion for excellence and high developer productivity
Strong and effective verbal and written communication skills
In-depth experience with Linux systems administration and troubleshooting

Nice to have

Experience building reliable CI/CD pipelines (Github, CircleCI, Buildkite, etc.)
Experience with Kubernetes configuration management tools (Helm, Kustomize, etc.)
Experience with GitOps tools (Flux CD, Argo CD)
Experience with on-call rotation and support of production environments
Experience working with complex Build Systems (Bazel in particular)
Experience working with large scale data infrastructure or batch/streaming data pipelines

$165,000 - $231,000 a year

The estimated US base salary range for this position is $165,000 - $231,000 annually for employees based within California & New York. In addition to base salary, we offer competitive equity & comprehensive benefits such as medical, dental, vision, life, 401(K), flexible paid time off, 10 paid holidays each calendar year, sick time, leave of absence as per the FMLA and other relevant leave laws. Individual compensation packages are based on multiple factors such as location, level, role scope, and complexity, as well as additional job-related factors such as skills, experience, and expertise.

Tecton values diversity and is an equal opportunity employer committed to creating an inclusive environment for all employees and applicants without regard to race, color, religion, national origin, gender, sexual orientation, age, marital status, veteran status, disability status, or other applicable legally protected characteristics. If you would like to request any accommodations from the application through to the interview, please contact us at recruitingteam@tecton.ai.

This employer participates in E-Verify and will provide the federal government with your Form I-9 information to confirm that you are authorized to work in the U.S."
DevOps Engineer,DevOps Engineer,Sophinea Corporation,May,2024,"Sophinea, a leading computer software company, is seeking a talented and experienced DevOps Engineer to join our dynamic team. As a DevOps Engineer, you will play a vital role in designing, implementing, and managing the infrastructure that enables the delivery of high-quality software solutions. With your expertise in software development, system administration, and automation, you will help optimize our software development lifecycle and enhance our overall system reliability and performance. This is an exciting opportunity for a motivated individual who enjoys working in a fast-paced and collaborative environment.

Responsibilities

Collaborate with cross-functional teams to identify and establish DevOps practices and methodologies
Design, implement, and maintain scalable and robust infrastructure solutions
Manage cloud resources and implement continuous integration and delivery pipelines
Automate deployment, monitoring, and management processes to ensure high system availability and reliability
Troubleshoot and resolve infrastructure and application issues in a timely manner
Perform system performance tuning and capacity planning
Stay up-to-date with emerging technologies and industry trends to drive innovation and improvements


Requirements

Bachelor's degree in Computer Science, Engineering, or a related field
Proven experience as a DevOps Engineer in a fast-paced software development environment
Strong knowledge of Linux operating systems and shell scripting languages
Proficiency with cloud platforms such as AWS, Azure, or Google Cloud
Experience with containerization technologies (e.g., Docker, Kubernetes)
Familiarity with configuration management tools (e.g., Ansible, Chef, Puppet)
Knowledge of version control systems and CI/CD tools (e.g., Git, Jenkins)
Excellent problem-solving and troubleshooting skills
Strong communication and collaboration skills to work effectively with cross-functional teams
Ability to adapt to changing priorities and handle multiple tasks simultaneously


Benefits

Health Care Plan (Medical, Dental & Vision)
Retirement Plan (401k, IRA)
Life Insurance (Basic, Voluntary & AD&D)
Paid Time Off (Vacation, Sick & Public Holidays)
Family Leave (Maternity, Paternity)
Training & Development
Work From Home"
DevOps Engineer,DevOps Engineer,Colibri Group,May,2024,"In support of the company mission, the DevOps Engineer will ensure sound delivery of technical services providing increased site reliability. They will be part of a team supporting cloud environments that delivers our SaaS learning management platforms and ecommerce environments to clients and customers around the world.

Position Overview

The DevOps Engineer will be subject matter expert pertaining to the infrastructure that delivers our services, and partner with different cloud providers to ensure the systems are providing increased site reliability and top tier system performance. The role’s main objectives will be to implement strategies and tooling in support of site reliability and performance, improve developer quality-of-life through tools and education, and to deliver cost-effective cloud-based solutions using repeatable automation.

What You'll Do

Responsible for implementation, management, and maintenance of cloud environments, servers, storage, network devices, and databases
Develop infrastructure as code to build a highly scalable and configurable set of environments
Build and maintain tools for automation in deployment, monitoring, and operations.
Collaborate with Development, Product, QA and Operations teams in a professional manner
Ability to learn new tools, languages, and techniques
Improve the frameworks, techniques, and tooling to provide increased quality to our end user and agility for our teams
Define systems requirements based on business needs, cost, and required integration with existing applications, systems, and platforms.
Monitor systems and identify performance issues proactively
Other duties as assigned.


What You'll Need to Succeed

Bachelor's degree, 5+ years relevant industry experience, and/or a combination of education and experience
Ability to work in a team environment.
Solid technical background in a cloud services model relating to infrastructure, networks,
storage, and software
5 or more years of experience applying DevOps practices
5 or more years of experience with deployment tooling such as Terraform, Docker, Git, etc.
Experience using monitoring tools and APMs
Demonstrated knowledge of Linux and Windows environments within AWS
5 or more years of experience in a scripting language (such as PowerShell, Bash, or Python)
Knowledge of security as it relates to cloud infrastructure
Good analytical, problem solving, troubleshooting, and decision-making skills
Effectively communicate with others through documentation, remote working sessions, and face-to-face interactions
Experience working with or on development teams strongly desired
This position may require contact with customers, vendors and online users."
Devops Engineer Terraform,Devops Engineer Terraform,"Conch Technologies, Inc",May,2024,"HI, NO H1s Please

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform & GCP is must have)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

No H1s ,

H1 transfer is fine...

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: AZURE

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

With Regards,

Teja Maripeti

Desk: 901-317-3455

Email: teja@conchtech.com

Web: www.conchtech.com"
Devops Engineer Terraform,Devops Engineer Terraform,"Conch Technologies, Inc",May,2024,"HI,

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform Coder & GCP is must have)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

H1 transfer is fine...

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: Azure Cloud

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

Thank you & Regards

V S Durga Prasad | IT Recruiter

E: vprasad@conchtech.com | T: 901-466-4708 | 615-922-1491

Conch Technologies | www.conchtech.com"
DevOps Engineer,DevOps Engineer,"Conch Technologies, Inc",May,2024,"HI,

Greetings from Conch Technologies Inc

Position: Azure DevOps Engineer (Terraform Coder & GCP is must have)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

No H1s ,

H1 transfer is fine...

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: Azure

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

--

Thanks and Regards,

Chanakya [IT Recruiter]

Direct : 214-247-7117

chanakya@conchtech.com

linkedin.com/in/nameischanikya"
DevOps Engineer,DevOps Engineer,DivIHN Integration Inc,March,2024,"DivIHN (pronounced “divine”) is a CMMI ML3-certified Technology and Talent solutions firm. Driven by a unique Purpose, Culture, and Value Delivery Model, we enable meaningful connections between talented professionals and forward-thinking organizations. Since our formation in 2002, organizations across commercial and public sectors have been trusting us to help build their teams with exceptional temporary and permanent talent.

Visit us at https://divihn.com/find-a-job/ to learn more and view our open positions.

Please apply or call one of us to learn more

For further inquiries regarding the following opportunity, please contact one of our Talent Specialists

Sivanesan | 2243690756

Title: DevOps Engineer

Location: Remote or Hybrid is fine (100% Remote - yes - will consider EST, CST and PST candidates)

Duration:7 months

Description

Cloud-based technical experience needed

Ideal candidates should have at least 2+ exp in IT or SDLC

Someone has experience in EHR in clinical health care record systems (experience or knowledge about EHR)

Must Have Skills

DevOps - first priority

EHR Primarily - Required

Azure is a plus

Agile

SQL

Linux Background

Exempt/Non Exempt: Non Exempt
Years Experience: 5+ years
Skills: Strong verbal and written communication with the ability to effectively communicate at multiple levels in the organization

Multitasks prioritizes and meets deadlines in a timely manner

Ability to maintain regular and predictable attendance
Education: Degree in computer science, networking or related IT field and/or 7+ years of equivalent IT experience
Duties: Passion for DevOps, DevSecOps, Agile, and Security
Working knowledge of Azure and Azure PaaS services
Working knowledge of Waterfall, Agile, and primarily DevOps development methodologies
Normally determines technical objectives of assignments. Exercises latitude in approach to solutioning
Knowledgeable in managing software code projects and conducting management of said projects
Experience with Automation in testing or orchestration
Experience with tools such as Terraform, Git, Gitlab
Knowledgeable in CI/CD in relation to Gitlab, Azure DevOps, and/or similar platforms
Exposed to security checks in CI/CD pipelines
Understanding of virtualization and container technologies (Docker, AKS/Kubernetes, etc.)
Experience with REST APIs
Experience managing vendor relationships
Ability to contribute to dev ops workflows via scripting and other regular system administration activities
Demonstrated knowledge of scripting languages
General exposure to how key networking components operate/function, primarily firewalls and load-balancers/reverse proxies such F5 LTM/GTM or Azure native services
Provide system performance optimization, maintenance and production support (if escalated to)
Refine conceptual system requirements into a technical design consisting of job flows and program specifications
Understand customers’ business objectives and system requirements and work closely with customers to determine their strategic requirements and measure performance against expectations.
Assist in customer resolutions
Responsible for staying abreast of new developments in technologies and making recommendations as appropriate
Applies enterprise security policies and standards when performing all operational duties

5+ years of DevOps experience

2+ years of Azure experience preferred

3+ years of software development experience

1-2years of software development or DevOps lead/manager experience""

Familiar with EHR, and Electronic Health Records integrations. This means connecting clinic EHR software application to, in this case, client database. Skillset is someone that is familiar with EHR integrations. “EHR integration involves setting up communication for patient data between our system and the clinic's software. This ensures smooth collaboration and accurate patient information across both platforms. Hiring a contract employee specializing in EHR integration will streamline our processes and enhance patient care by ensuring seamless information flow between our Merlin.net system and the clinic's EHR software.”

About Us

DivIHN, the 'IT Asset Performance Services' organization, provides Professional Consulting, Custom Projects, and Professional Resource Augmentation services to clients in the Mid-West and beyond. The strategic characteristics of the organization are Standardization, Specialization, and Collaboration.

DivIHN is an equal opportunity employer. DivIHN does not and shall not discriminate against any employee or qualified applicant on the basis of race, color, religion (creed), gender, gender expression, age, national origin (ancestry), disability, marital status, sexual orientation, or military status."
AWS DevOps Engineer,AWS DevOps Engineer,PETADATA,May,2024,"Position: AWS DevOps Engineer

Location: Reston, VA (Hybrid)

Experience: 10+ Years

Work type: Fulltime (W2) only

PETADATA is currently looking to hire for the position of AWS DevOps Engineer for one of their clients.

Roles & Responsibilities

The Ideal candidate must support the existing infrastructure and applications stack and automate the process to improve overall efficiency.
Improve operational performance on existing platforms up-stream, and downstream applications and provide end-to-end hardware management and distributed systems support.
Should be able to monitor and diagnose the system’s health and fix the issues, making sure operations are running without any problems/issues to support the development and deliverables of the applications.
Need to associate with development and other project teams to improve the systems/Applications process and provide the necessary support in day-to-day operations.
Must be able to perform regular maintenance tasks and monitor the automated systems and reporting system/Applications health.
Should work with Release & Change Management teams on the development, production release, and hotfix issues.
Need to provide required On-Call support and deliver the assigned task on time.
Should have to develop and implement standardized, automated operational, and quality control processes to provide accurate data and timely reporting to meet SLAs.
Experience in performance tuning and troubleshooting issues on time.

Required Skills

The candidate should have 9+ Years of experience in DevOps & Systems/Applications Support Engineering.
5+ Years’ Experience in Application (Software & Hardware) support and troubleshooting.
4+ Years of experience in the Amazon Web Services Ecosystem (EC2, RDS, S3, Terraform, etc.)
Must have 4+ Years of Experience with Groovy, Bash/Shell/PowerShell.
Should have 4+ years of experience in Jenkins & GitHub/Gitlab
Must have 4+ Years of experience in JIRA/Confluence and Service Now/My Service Tools.
Should be experienced in design, implement entire software stacks that include application and system layers.
Experience in providing the necessary support and maintaining the 24x7 production support environment across multiple data centers and software/hardware infrastructure.
Perform periodical health checks and monitoring the management tools for a 24x7 support environment.
Able to work in an efficient operations environment and support various critical tasks in a large complex distributed system.

Educational Qualification

Bachelor's/ Master’s degree in Computer Science, Engineering, or a related field.

We offer a professional work environment and are given every opportunity to grow in the Information technology world.

Note

Candidates required to attend Phone/Video Call / In-person interviews and after Selection of candidate (He/She) should go through all background checks on Education and Experience.

Please email your resume to: swaroopb@petadata.co

After carefully reviewing your experience and skills one of our HR team members will contact you on the next steps."
DevOps engineer,DevOps engineer,"Conch Technologies, Inc",May,2024,"HI,

Greetings from Conch Technologies Inc

Position: Devops Engineer ( Need strong Terraform Coder with Azure cloud )

Location: Phoenix, AZ ( Onsite from Day 1 )

Duration: 12+ Months Contract

Job Summary –

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: Azure

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

Thanks and Regards,

Naveen

US IT Recruiter

Conch Technologies Inc,

6750 Poplar Ave # 711, Memphis, TN.

Direct: 901-317-3454

Email: naveeng@conchtech.com"
DevOps Engineer,DevOps Engineer,murmuration,April,2024,"Who We Are

Murmuration is a nonprofit organization that amplifies the power of civic engagement by providing data, digital tools, and research-driven insights to community-focused organizations so that together we can create an America where everyone can lead healthy, free, and dignified lives.

Every day, people are trying to shape our future for the better. Fighting for water that's safe to drink. Schools that serve students equitably. Gun laws that make sense. And rallying people who care like we do. And yet too often the skillful organizers working to mobilize communities lack access to technology that could supercharge their efforts. Knocking on every door instead of knowing which will open most easily. And going up against outside interests that have half the heart, but twice the tools.

In communities across America, Murmuration's partners are leveraging our data, tools, and insights to help thousands of organizers orchestrate millions of individual people to do big things together. Demand big things together. To create the world they want. Together.

About The Position

The DevOps Engineer will utilize their cloud knowledge to provide guidance on designing available and scalable services. They will work with development teams to build tools and standards that encapsulate engineering best practices. They possess strong analytical ability, a working knowledge of cloud infrastructure fundamentals, and the ability to deliver results within a fast-moving, agile environment.

Note: At Murmuration, we are committed to becoming an even more diverse, equitable, and inclusive workplace. To this end, all staff members are expected to actively participate in DEIB (diversity, equity, inclusion, belonging) programming.

What You'll Do:

Code and maintain a performant, reliable infrastructure and platform
Work with senior engineers to implement best practices for monitoring, reliability, and performance using SRE practices
Automate tasks using various configuration management and scripting tools, such as CloudFormation, Terraform, JavaScript, and Python
Work closely with engineers to create or update systems for new and existing features
Participate in on-call rotation for critical systems
Document scripts and write guides to help educate the engineering team
Build and enhance DevSecOps pipelines using scripting and programming languages


Requirements


What You Should Have

Experience with unit and integration testing, continuous integration, and deployment workflows
Familiarity with software engineering fundamentals, patterns, and design
Demonstrated proficiency in clear and effective communication, both verbal and written
Problem Solving - ability to quickly identify workable solutions to unexpected issues
Ability to collaborate with engineering teams to convey complex technical concepts
Experience with supporting REST APIs and integrating third-party APIs
Demonstrated proficiency with cloud infrastructure and distributed systems fundamentals
Understanding of operational best practices such as monitoring, permissions, disaster recovery, and configuration management
Familiarity with multiple programming languages and automation tools such as Python, Ansible, and Cloudformation
Familiarity with security best practices and how to implement them in cloud infrastructure


What You Could Have

Experience with developing REST APIs and integrating third-party APIs
A genuine love for reading and engaging with documentation to gain a comprehensive understanding of tools, frameworks, and technologies
Ability to create and maintain thorough documentation for both internal and external audiences
Demonstrated experience in research and prototyping, showcasing the ability to explore innovative solutions and technologies
Proven track record of translating research findings into practical and effective prototypes

Talented DevOps Engineers come from all walks of life and career. If you are passionate about civic engagement and technology, please apply, even if you do not check every box!

Benefits


Location and Compensation

The DevOps Engineer is a full-time, salaried position with a comprehensive benefits package (more detail below). It is based anywhere in the U.S. The salary range for this position is $110,000 - $140,000 and is commensurate with experience.

Our Culture of Care

We work hard to create a culture of care to ensure that our staff are best equipped to lead happy, healthy, and balanced lives. To that end, we offer a comprehensive benefits package which includes:

Health, vision, and dental insurance with 100% of premiums covered for you and qualifying family members;
Retirement benefits with a 5% employer match;
A flexible unlimited PTO plan;
Generous paid parental leave;
Pre-tax commuter benefits;
A company laptop;
A flexible remote work environment;
A home office setup stipend for all new employees;
Monthly reimbursement for remote work expenses;
A yearly professional development fund;
Mental health and wellness benefits through Calm and Better Help; and
Yearly in-person staff retreats; and
A welcoming culture that celebrates diversity, equity, and inclusion


An Equal-Opportunity Employer with a Commitment to Diversity

Murmuration is proud to be an equal opportunity employer, and as an organization committed to diversity and the perspective of all voices, we consider applicants equally of race, gender, color, sexual orientation, religion, marital status, disability, political affiliation and national origin. We reasonably accommodate staff members and/or applicants with disabilities, provided they are otherwise able to perform the essential functions of the job."
DevOps engineer,DevOps engineer,"Conch Technologies, Inc",May,2024,"HI,

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform,AZURE & GCP is must have)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

No H1s ,

H1 transfer is fine...

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: Azure

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

Thanks and Regards,

Naveen

US IT Recruiter

Conch Technologies Inc,

6750 Poplar Ave # 711, Memphis, TN.

Direct: 901-317-3454

Email: naveeng@conchtech.com"
DevOps Engineer,DevOps Engineer,"Conch Technologies, Inc",May,2024,"HI, No H1s please

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform Coder)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

No H1s ,

H1 transfer is fine...

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: AWS

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

--

Thanks and Regards,

Chanakya [IT Recruiter]

Direct : 214-247-7117

chanakya@conchtech.com

linkedin.com/in/nameischanikya"
Devops Terraform Engineer,Devops Terraform Engineer,"Conch Technologies, Inc",May,2024,"HI,

Greetings from Conch Technologies Inc

Position: DevOps Engineer (Terraform & GCP is must have)

Location: Phoenix, AZ ( Day 1 Onsite )

Duration: 12+ Months Contract

No H1s ,

H1 transfer is fine...

Client Note: NEED Terraform coders/ developers who can write a Terraform.

Cloud: Azure

Should be strong with Terraform commands, best practices, deployments, debugging, and troubleshooting.

Familiar with GCP best practices and recommendations to set up, configure, and manage at the enterprise level.

Planning design and development of an application on the Cloud

Ability to design applications on AWS taking advantage of disaster-recovery design guidelines

Prior experience in automated build pipeline continuous integration

Candidate should have Exp is a plus: with tools such as TFLint, TerraScan, TerraGrunt Exp with Terraform Registry Writing Terraform modules for Services such as S3, SNS, SQS, RDS, EC2, EKS, Lambda's Specifically should have experience with AWS Provider of Terraform Experience configuring Remote State management using S3 and DynamoDB Good experience writing Terraform code for critical Production Systems (not looking for a novice who is learning TF).

Thanks and Regards,

Naveen

US IT Recruiter

Conch Technologies Inc,

6750 Poplar Ave # 711, Memphis, TN.

Direct: 901-317-3454

Email: naveeng@conchtech.com"
AWS DevOps Engineer,AWS DevOps Engineer,Sky Consulting Inc.,December,2023,"The role is based in the USA and need candidates with valid work permit to work in the USA.

Role: AWS DevOps Engineer

Location: Remote(pref EST, CST)

Duration: 6+ Months

Description

Experienced with Infrastructure as Code tools like CloudFormation and Terraform

Experienced in writing, administrating, and managing AWS CDK.

Experienced in cloud administration and orchestration (AWS).

Experienced with Aws Code Pipeline, GitHub, and Jenkins. should be hands-on

Experience in creating Databricks, MWAA (airflow), and cluster/services with software as code. should be hands-on

looking for AWS DevOps and someone who worked on Model Deployment in Databricks via some framework"
